Sidiah direct O O O
ist direct O O O
deine direct O O O
Sklavin direct O O O
, O O O O
sagte O O O O
sie O O O O
demüthig O O O O
. O O O O
Hast direct O O O
du direct O O O
nicht direct O O O
meinen direct O O O
Vater direct O O O
begraben direct O O O
? direct O O O
Wo direct O O O
du direct O O O
hingehst direct O O O
, direct O O O
will direct O O O
ich direct O O O
auch direct O O O
hingehen direct O O O
, direct O O O
deine direct O O O
Heimat direct O O O
soll direct O O O
meine direct O O O
Heimet direct O O O
sein direct O O O
. direct O O O
Das O O O O
Dampfschiff O O O O
stieß O O O O
ab O O O O
vom O O O O
Kai O O O O
. O O O O
Da O O O O
lagen O O O O
die O O O O
weißen O O O O
dächerlosen O O O O
Häuser O O O O
Algiers O O O O
an O O O O
den O O O O
Bergen O O O O
und O O O O
spiegelten O O O O
sich O O O O
in O O O O
dem O O O O
blauen O O O O
Meere O O O O
, O O O O
und O O O O
drüber O O O O
herüber O O O O
schauten O O O O
die O O O O
hohen O O O O
Minarets O O O O
und O O O O
die O O O O
schlanken O O O O
Palmen O O O O
und O O O O
in O O O O
der O O O O
Ferne O O O O
die O O O O
Gipfel O O O O
des O O O O
Atlas O O O O
. O O O O
Lange O O O O
stand O O O O
Sidiah O O O O
auf O O O O
dem O O O O
Verdeck O O O O
und O O O O
blickte O O O O
starren O O O O
Auges O O O O
hinüber O O O O
nach O O O O
den O O O O
Bergen O O O O
, O O O O
wo O O O O
sie O O O O
unter O O O O
dem O O O O
Zelte O O O O
ihres O O O O
Vaters O O O O
, O O O O
in O O O O
der O O O O
Nähe O O O O
wasserreicher O O O O
Quellen O O O O
, O O O O
im O O O O
Schatten O O O O
der O O O O
Palmen O O O O
eine O O O O
glückliche O O O O
Jugend O O O O
verlebte O O O O
. O O O O
Jmmer O O O O
weiter O O O O
entschwand O O O O
das O O O O
Land O O O O
ihren O O O O
Blicken O O O O
, O O O O
bald O O O O
ragten O O O O
nur O O O O
noch O O O O
die O O O O
Gipfel O O O O
der O O O O
Berge O O O O
aus O O O O
dem O O O O
blauen O O O O
Meere O O O O
heraus O O O O
und O O O O
als O O O O
auch O O O O
sie O O O O
schwanden O O O O
, O O O O
da O O O O
sank O O O O
das O O O O
bleiche O O O O
arabische O O O O
Mädchen O O O O
ohnmächtig O O O O
um O O O O
und O O O O
man O O O O
mußte O O O O
die O O O O
Bewußtlose O O O O
in O O O O
die O O O O
Kajüte O O O O
tragen O O O O
. O O O O
Hier O O O O
blieb O O O O
sie O O O O
. O O O O
Längst O O O O
sah O O O O
man O O O O
Frankreichs O O O O
Küste O O O O
und O O O O
den O O O O
Hafen O O O O
von O O O O
Toulon O O O O
; O O O O
Sidiah O O O O
lag O O O O
theilnahmlos O O O O
in O O O O
ihrer O O O O
Hängematte O O O O
. O O O O
Wie O O O O
verstört O O O O
stieg O O O O
sie O O O O
ins O O O O
Boot O O O O
, O O O O
das O O O O
sie O O O O
ans O O O O
Land O O O O
führen O O O O
sollte O O O O
; O O O O
das O O O O
fremde O O O O
Leben O O O O
ringsherum O O O O
stürmte O O O O
zu O O O O
gewaltig O O O O
auf O O O O
sie O O O O
ein O O O O
und O O O O
sie O O O O
schmiegte O O O O
sich O O O O
ängstlich O O O O
an O O O O
ihren O O O O
Beschützer O O O O
, O O O O
der O O O O
sie O O O O
ohne O O O O
Aufenthalt O O O O
nach O O O O
dem O O O O
Landsitze O O O O
seiner O O O O
Mutter O O O O
führte O O O O
. O O O O
Es O O O O
war O O O O
ein O O O O
wonniges O O O O
Wiedersehen O O O O
; O O O O
Vater O O O O
und O O O O
Mutter O O O O
, O O O O
Bruder O O O O
und O O O O
Schwester O O O O
erdrückten O O O O
fast O O O O
den O O O O
heimkehrenden O O O O
Eugen O O O O
vor O O O O
Liebe O O O O
; O O O O
nur O O O O
Sidiah O O O O
stand O O O O
, O O O O
ein O O O O
paar O O O O
große O O O O
Thränen O O O O
im O O O O
Auge O O O O
, O O O O
demüthig O O O O
von O O O O
fern O O O O
in O O O O
der O O O O
Thür O O O O
, O O O O
von O O O O
Niemand O O O O
gesehen O O O O
, O O O O
von O O O O
Niemand O O O O
geherzt O O O O
! O O O O
Eugen O O reported O
mußte O O reported O
erzählen O O reported O
; O O O O
er O O reported O
berichtete O O reported O
von O O reported O
seinen O O reported O
letzten O O reported O
Schicksalen O O reported O
und O O reported O
wie O O reported O
er O O reported O
dem O O reported O
Tode O O reported O
nahe O O reported O
auf O O reported O
dem O O reported O
Schlachtfelde O O reported O
am O O reported O
Atlas O O reported O
gelegen O O reported O
. O O reported O
„ direct O O O
Jch direct O O O
war direct O O O
unfehlbar direct O O O
eine direct O O O
Beute direct O O O
des direct O O O
Todes direct O O O
“ direct O O O
, O O O O
rief O O O O
Eugen O O O O
, O O O O
„ direct O O O
da direct O O O
rettete direct O O O
mich direct O O O
dieses direct O O O
Mädchen direct O O O
. direct O O O
Die direct O O O
Araberin direct O O O
rettete direct O O O
den direct O O O
Feind direct O O O
ihres direct O O O
Volks direct O O O
! direct O O O
Jhr direct O O O
dankt direct O O O
es direct O O O
, direct O O O
daß direct O O O
ihr direct O O O
mich direct O O O
lebend direct O O O
in direct O O O
euren direct O O O
Armen direct O O O
haltet direct O O O
. direct O O O
“ direct O O O
Und O O O O
hiermit O O O O
zog O O O O
er O O O O
das O O O O
schüchterne O O O O
Mädchen O O O O
herbei O O O O
und O O O O
führte O O O O
es O O O O
zur O O O O
Mutter O O O O
, O O O O
die O O O O
die O O O O
Fremde O O O O
herzlich O O O O
in O O O O
ihre O O O O
Arme O O O O
schloß O O O O
, O O O O
und O O O O
zu O O O O
den O O O O
Schwestern O O O O
, O O O O
die O O O O
sie O O O O
herzten O O O O
und O O O O
küßten O O O O
. O O O O
Sidiah O O O O
war O O O O
wieder O O O O
unter O O O O
liebenden O O O O
Menschen O O O O
; O O O O
aber O O reported O
diese O O reported O
Menschen O O reported O
sprachen O O reported O
eine O O reported O
andere O O reported O
Sprache O O reported O
, O O O O
hatten O O O O
andere O O O O
Sitten O O O O
, O O O O
eine O O O O
andere O O O O
Religion O O O O
. O O O O
Das O O O O
Mädchen O O O O
der O O O O
Wüste O O O O
zog O O O O
sich O O O O
still O O O O
in O O O O
sich O O O O
selbst O O O O
zurück O O O O
, O O O O
sie O O reported O
sprach O O reported O
nicht O O reported O
, O O O O
sie O O O O
lachte O O O O
nicht O O O O
, O O O O
und O O O O
nur O O O O
wenn O O O O
Eugen O O O O
zu O O O O
ihr O O O O
trat O O O O
und O O O O
sie O O reported O
in O O reported O
der O O reported O
süßen O O reported O
Sprache O O reported O
der O O reported O
Heimat O O reported O
anredete O O reported O
, O O O O
flog O O O O
ein O O O O
Strahl O O O O
heller O O O O
Freude O O O O
über O O O O
ihr O O O O
Gesicht O O O O
. O O O O
Es O O O O
war O O O O
Eugen's O O O O
Geburtstag O O O O
. O O O O
Eine O O O O
große O O O O
Anzahl O O O O
Gäste O O O O
war O O O O
versammelt O O O O
; O O O O
Sidiah O O O O
sollte O O O O
heute O O O O
zum O O O O
ersten O O O O
male O O O O
in O O O O
fränkischen O O O O
Kleidern O O O O
erscheinen O O O O
. O O O O
Man O O O O
hatte O O O O
ihr O O O O
die O O O O
schönsten O O O O
Gewänder O O O O
ausgesucht O O O O
, O O O O
ihre O O O O
Haare O O O O
geflochten O O O O
, O O O O
und O O O O
die O O O O
Kammerfrau O O O O
ihrer O O O O
Herrin O O O O
war O O O O
ganz O O O O
bezaubert O O O O
von O O O O
der O O O O
in O O O O
eine O O O O
Französin O O O O
umgewandelten O O O O
schönen O O O O
Araberin O O O O
. O O O O
Die O O O O
Gäste O O O O
kamen O O O O
; O O O O
aber O O O O
Sidiah O O O O
war O O O O
verschwunden O O O O
. O O O O
Vergebens O O O O
suchte O O O O
man O O O O
sie O O O O
überall O O O O
; O O O O
endlich O O O O
fand O O O O
sie O O O O
Eugen O O O O
in O O O O
einem O O O O
entlegenen O O O O
Stübchen O O O O
des O O O O
Hauses O O O O
in O O O O
den O O O O
Kleidern O O O O
ihres O O O O
Stammes O O O O
. O O O O
Sie O O O O
warf O O O O
sich O O O O
weinend O O O O
Eugen O O O O
zu O O O O
Füßen O O O O
, O O O O
sie O O O O
bat O O O O
und O O O O
beschwor O O O O
ihn O O O O
, O O O O
ihr O indirect O O
die O indirect O O
Kleider O indirect O O
zu O indirect O O
lassen O indirect O O
, O indirect O O
die O indirect O O
sie O indirect O O
daheim O indirect O O
getragen O indirect O O
. O indirect O O
„ direct O O O
Mir direct O O O
ist direct O O O
in direct O O O
euerm direct O O O
Schmucke direct O O O
wie direct O O O
einer direct O O O
verpflanzten direct O O O
Blume direct O O O
; direct O O O
ich direct O O O
würde direct O O O
welken direct O O O
und direct O O O
sterben direct O O O
wie direct O O O
sie direct O O O
. direct O O O
“ direct O O O
Kopfschüttelnd O O O O
ließ O O O O
sie O O O O
Eugen O O O O
. O O O O
