» direct O O O
Bist direct O O O
wohl direct O O O
verrückt direct O O O
geworden direct O O O
, direct O O O
alter direct O O O
Hund direct O O O
? direct O O O
Wo direct O O O
hast direct O O O
du direct O O O
deine direct O O O
Augen direct O O O
?! direct O O O
« direct O O O
» direct O O O
Fahr direct O O O
zu direct O O O
... direct O O O
« direct O O O
sagt O O O O
der O O O O
Fahrgast O O O O
. O O O O
» direct O O O
So direct O O O
kommen direct O O O
wir direct O O O
bis direct O O O
morgen direct O O O
nicht direct O O O
hin direct O O O
. direct O O O
Gib direct O O O
mal direct O O O
dem direct O O O
Pferd direct O O O
die direct O O O
Peitsche direct O O O
! direct O O O
« direct O O O
Der O O O O
Kutscher O O O O
reckt O O O O
wieder O O O O
den O O O O
Hals O O O O
, O O O O
erhebt O O O O
sich O O O O
vom O O O O
Bock O O O O
und O O O O
schwingt O O O O
mit O O O O
schwerfälliger O O O O
Grazie O O O O
die O O O O
Peitsche O O O O
. O O O O
Dann O O O O
sieht O O O O
er O O O O
sich O O O O
einigemal O O O O
nach O O O O
dem O O O O
Fahrgast O O O O
um O O O O
, O O O O
aber O O O O
jener O O O O
hält O O O O
die O O O O
Augen O O O O
geschlossen O O O O
und O O O O
scheint O O O O
gar O O O O
nicht O O O O
geneigt O O O O
, O O O O
ihm O O O O
zuzuhören O O O O
. O O O O
Nachdem O O O O
er O O O O
den O O O O
Fahrgast O O O O
in O O O O
die O O O O
Wyborgsche O O O O
Straße O O O O
gebracht O O O O
hat O O O O
, O O O O
bleibt O O O O
er O O O O
vor O O O O
einem O O O O
Wirtshause O O O O
stehen O O O O
, O O O O
krümmt O O O O
sich O O O O
zusammen O O O O
und O O O O
erstarrt O O O O
auf O O O O
seinem O O O O
Bock O O O O
... O O O O
Nasser O O O O
Schnee O O O O
färbt O O O O
wieder O O O O
ihn O O O O
und O O O O
sein O O O O
Pferdchen O O O O
weiß O O O O
. O O O O
So O O O O
vergeht O O O O
eine O O O O
Stunde O O O O
und O O O O
noch O O O O
eine O O O O
Stunde O O O O
... O O O O
Auf O O O O
dem O O O O
Bürgersteige O O O O
gehen O O O O
, O O O O
fluchend O O reported O
und O O O O
laut O O O O
mit O O O O
den O O O O
Galoschen O O O O
klopfend O O O O
, O O O O
drei O O O O
junge O O O O
Leute O O O O
; O O O O
zwei O O O O
von O O O O
ihnen O O O O
sind O O O O
groß O O O O
und O O O O
schlank O O O O
, O O O O
der O O O O
Dritte O O O O
klein O O O O
und O O O O
bucklig O O O O
. O O O O
» direct O O O
Kutscher direct O O O
, direct O O O
zur direct O O O
Polizeibrücke direct O O O
! direct O O O
« direct O O O
schreit O O O O
mit O O O O
zittriger O O O O
Stimme O O O O
der O O O O
Bucklige O O O O
. O O O O
» direct O O O
Zwanzig direct O O O
Kopeken direct O O O
für direct O O O
uns direct O O O
drei direct O O O
! direct O O O
« direct O O O
Jona O O O O
zupft O O O O
an O O O O
den O O O O
Zügeln O O O O
und O O O O
schmatzt O O O O
mit O O O O
den O O O O
Lippen O O O O
. O O O O
Zwanzig O O O O
Kopeken O O O O
sind O O O O
zwar O O O O
viel O O O O
zu O O O O
wenig O O O O
, O O O O
aber O O reported O
er O O reported O
denkt O O reported O
jetzt O O reported O
nicht O O reported O
an O O reported O
Geld O O reported O
... O O reported O
Ihm O O O O
ist O O O O
es O O O O
ganz O O O O
gleich O O O O
, O O O O
ob O O O O
er O O O O
einen O O O O
Rubel O O O O
oder O O O O
fünf O O O O
Kopeken O O O O
bekommt O O O O
, O O O O
wenn O O O O
er O O O O
nur O O O O
Fahrgäste O O O O
hat O O O O
. O O O O
Die O O O O
jungen O O O O
Leute O O O O
treten O O O O
, O O O O
einander O O O O
stoßend O O O O
und O O O O
unflätig O O reported O
schimpfend O O reported O
, O O O O
vor O O O O
den O O O O
Schlitten O O O O
und O O O O
wollen O O O O
sich O O O O
alle O O O O
drei O O O O
auf O O O O
einmal O O O O
hineinsetzen O O O O
. O O O O
Nun O O O O
ist O O O O
die O O O O
Frage O O O O
, O O O O
wer O indirect O O
von O indirect O O
den O indirect O O
Dreien O indirect O O
stehen O indirect O O
soll O indirect O O
. O indirect O O
Nach O O reported O
langem O O reported O
Schimpfen O O reported O
und O O reported O
Streiten O O reported O
kommen O O O O
sie O O O O
zur O O O O
Entscheidung O O O O
, O O O O
daß O indirect O O
der O indirect O O
Bucklige O indirect O O
stehen O indirect O O
muß O indirect O O
, O indirect O O
da O indirect O O
er O indirect O O
der O indirect O O
kleinste O indirect O O
ist O indirect O O
. O indirect O O
» direct O O O
Nun direct O O O
, direct O O O
fahr direct O O O
zu direct O O O
! direct O O O
« direct O O O
gellt O O O O
der O O O O
Bucklige O O O O
, O O O O
sich O O O O
hinter O O O O
Jona O O O O
stellend O O O O
und O O O O
ihm O O O O
in O O O O
den O O O O
Nacken O O O O
atmend O O O O
. O O O O
» direct O O O
Hau direct O O O
zu direct O O O
! direct O O O
Was direct O O O
du direct O O O
doch direct O O O
für direct O O O
eine direct O O O
Mütze direct O O O
hast direct O O O
, direct O O O
Bruder direct O O O
! direct O O O
Eine direct O O O
ärgere direct O O O
gibt direct O O O
es direct O O O
wohl direct O O O
in direct O O O
ganz direct O O O
Petersburg direct O O O
nicht direct O O O
... direct O O O
« direct O O O
» direct O O O
Hihi direct O O O
, direct O O O
hi direct O O O
! direct O O O
« direct O O O
lacht O O O O
Jona O O O O
. O O O O
» direct O O O
Es direct O O O
ist direct O O O
halt direct O O O
so direct O O O
eine direct O O O
! direct O O O
« direct O O O
» direct O O O
Du direct O O O
, direct O O O
es direct O O O
ist direct O O O
halt direct O O O
so direct O O O
eine direct O O O
, direct O O O
fahr direct O O O
zu direct O O O
! direct O O O
Wirst direct O O O
du direct O O O
den direct O O O
ganzen direct O O O
Weg direct O O O
so direct O O O
fahren direct O O O
? direct O O O
Ja direct O O O
? direct O O O
Und direct O O O
wenn direct O O O
ich direct O O O
dir direct O O O
eine direct O O O
herunterhaue direct O O O
? direct O O O
... direct O O O
« direct O O O
» direct O O O
Der direct O O O
Kopf direct O O O
will direct O O O
mir direct O O O
zerspringen direct O O O
... direct O O O
« direct O O O
sagt O O O O
einer O O O O
von O O O O
den O O O O
beiden O O O O
Langen O O O O
. O O O O
» direct O O O
Gestern direct O O O
bei direct O O O
den direct O O O
Dukmassows direct O O O
habe direct O O O
ich direct O O O
mit direct O O O
Waßjka direct O O O
zu direct O O O
zweit direct O O O
vier direct O O O
Flaschen direct O O O
Kognak direct O O O
ausgetrunken direct O O O
. direct O O O
« direct O O O
» direct O O O
Ich direct O O O
begreife direct O O O
nicht direct O O O
, direct O O O
wozu direct O O O
du direct O O O
lügst direct O O O
! direct O O O
« direct O O O
regt O O O O
sich O O O O
der O O O O
andere O O O O
Lange O O O O
auf O O O O
. O O O O
» direct O O O
Er direct O O O
lügt direct O O O
wie direct O O O
ein direct O O O
Vieh direct O O O
. direct O O O
« direct O O O
» direct O O O
Gott direct O O O
strafe direct O O O
mich direct O O O
, direct O O O
es direct O O O
ist direct O O O
wahr direct O O O
... direct O O O
« direct O O O
» direct O O O
Es direct O O O
ist direct O O O
ebenso direct O O O
wahr direct O O O
, direct O O O
