Ich direct O O O
denke direct O O O
, direct O O O
wir direct O O O
werden direct O O O
hier direct O O O
unser direct O O O
Dorado direct O O O
finden direct O O O
— direct O O O
die direct O O O
letzte direct O O O
Kabine direct O O O
rechter direct O O O
Hand direct O O O
vom direct O O O
Heck direct O O O
des direct O O O
Schiffes direct O O O
“ direct O O O
. direct O O O
Damit O O O O
schritten O O O O
die O O O O
beiden O O O O
dem O O O O
kleinen O O O O
Schlafraume O O O O
zu O O O O
, O O O O
der O O O O
in O O O O
früheren O O O O
Jahren O O O O
auf O O O O
Segelschiffen O O O O
für O O O O
die O O O O
Passagiere O O O O
erster O O O O
Klasse O O O O
genügen O O O O
mußte O O O O
und O O O O
der O O O O
gegenwärtig O O O O
Judith O O O O
als O O O O
Schlafzimmer O O O O
diente O O O O
, O O O O
während O O O O
ein O O O O
halbes O O O O
Jahrhundert O O O O
früher O O O O
Leutnant O O O O
Milroy O O O O
darin O O O O
gestorben O O O O
war O O O O
. O O O O
Das O O reported O
junge O O reported O
Mädchen O O reported O
erhob O O reported O
keinen O O reported O
weiteren O O reported O
Einwand O O reported O
, O O O O
sondern O O O O
folgte O O O O
den O O O O
beiden O O O O
Männern O O O O
und O O O O
beobachtete O O O O
an O O O O
der O O O O
Türschwelle O O O O
stehend O O O O
ihr O O O O
Treiben O O O O
, O O O O
während O O O O
Lesbia O O O O
in O O O O
Leonards O O O O
Kabine O O O O
schlich O O O O
. O O O O
30 O O O O
. O O O O
Forschend O O O O
ließ O O O O
Reynell O O O O
den O O O O
Blick O O O O
durch O O O O
die O O O O
Kabine O O O O
gleiten O O O O
, O O O O
die O O O O
auf O O O O
Schritt O O O O
und O O O O
Tritt O O O O
verriet O O O O
daß O O O O
hier O O O O
ein O O O O
weibliches O O O O
Wesen O O O O
ständigen O O O O
Aufenthalt O O O O
habe O O O O
. O O O O
Judiths O O O O
scharlachrote O O O O
Bluse O O O O
und O O O O
blumengeschmückter O O O O
Hut O O O O
waren O O O O
sorgsam O O O O
oberhalb O O O O
der O O O O
Bettkoje O O O O
untergebracht O O O O
und O O O O
verschiedene O O O O
Bestandteile O O O O
ihrer O O O O
sonstigen O O O O
geringen O O O O
Garderobe O O O O
hingen O O O O
an O O O O
Nägeln O O O O
herum O O O O
, O O O O
die O O O O
man O O O O
in O O O O
das O O O O
einst O O O O
wirklich O O O O
wertvolle O O O O
Wandgetäfel O O O O
geschlagen O O O O
hatte O O O O
. O O O O
Dieses O O O O
beachteten O O O O
die O O O O
beiden O O O O
Eindringlinge O O O O
indessen O O O O
nicht O O O O
, O O O O
während O O O O
das O O O O
ganze O O O O
Gefüge O O O O
der O O O O
Kabine O O O O
ihre O O O O
Aufmerksamkeit O O O O
umsomehr O O O O
in O O O O
Anspruch O O O O
nahm O O O O
. O O O O
Ihre O O O O
Augen O O O O
wanderten O O O O
von O O O O
der O O O O
Decke O O O O
bis O O O O
zum O O O O
Fußboden O O O O
und O O O O
dann O O O O
wieder O O O O
zurück O O O O
, O O O O
um O O O O
die O O O O
Seiten O O O O
des O O O O
kleinen O O O O
Raumes O O O O
einer O O O O
genauen O O O O
Besichtigung O O O O
zu O O O O
unterziehen O O O O
. O O O O
„ direct O O O
Ich direct O O O
sehe direct O O O
hier direct O O O
keinerlei direct O O O
Schotten direct O O O
“ direct O O O
, O O O O
bemerkte O O O O
Reynell O O O O
, O O O O
die O O O O
geschriebene O O O O
Weisung O O O O
aus O O O O
der O O O O
Tasche O O O O
ziehend O O O O
. O O O O
„ direct O O O
Nehmen direct O O O
wir direct O O O
die direct O O O
Beschreibung direct O O O
Wort direct O O O
für direct O O O
Wort direct O O O
durch direct O O O
. direct O O O
Hier direct O O O
an direct O O O
Ort direct O O O
und direct O O O
Stelle direct O O O
werden direct O O O
wir direct O O O
sie direct O O O
wohl direct O O O
besser direct O O O
verstehen direct O O O
“ direct O O O
. direct O O O
Bartlett O O O O
nahm O O O O
das O O O O
Papier O O O O
an O O O O
sich O O O O
und O O O O
übersetzte O O O O
langsam O O O O
: O O O O
„ direct O O O
Der direct O O O
aus direct O O O
ungefaßten direct O O O
Steinen direct O O O
bestehende direct O O O
Schatz direct O O O
befindet direct O O O
sich direct O O O
in direct O O O
der direct O O O
Kabine direct O O O
, direct O O O
in direct O O O
der direct O O O
ich direct O O O
gegenwärtig direct O O O
den direct O O O
Tod direct O O O
erwarte direct O O O
— direct O O O
zu direct O O O
hinterst direct O O O
steuerbordwärts direct O O O
. direct O O O
Wenn direct O O O
mein direct O O O
Tod direct O O O
unzweifelhaft direct O O O
feststeht direct O O O
, direct O O O
so direct O O O
suchen direct O O O
Sie direct O O O
irgend direct O O O
einen direct O O O
Vorwand direct O O O
, direct O O O
um direct O O O
diese direct O O O
Kabine direct O O O
gegen direct O O O
die direct O O O
Ihrige direct O O O
umzutauschen direct O O O
. direct O O O
Sobald direct O O O
sich direct O O O
Ihnen direct O O O
dann direct O O O
die direct O O O
Gelegenheit direct O O O
dazu direct O O O
bietet direct O O O
, direct O O O
lösen direct O O O
Sie direct O O O
die direct O O O
vierte direct O O O
Diele direct O O O
des direct O O O
Fußbodens direct O O O
— direct O O O
von direct O O O
der direct O O O
Schiffsseite direct O O O
aus direct O O O
gerechnet direct O O O
. direct O O O
Es direct O O O
wird direct O O O
Ihnen direct O O O
nicht direct O O O
ganz direct O O O
leicht direct O O O
fallen direct O O O
, direct O O O
denn direct O O O
ich direct O O O
habe direct O O O
die direct O O O
Diele direct O O O
, direct O O O
die direct O O O
früher direct O O O
ganz direct O O O
lose direct O O O
lag direct O O O
, direct O O O
mittelst direct O O O
einer direct O O O
Schraube direct O O O
befestigt direct O O O
. direct O O O
Unter direct O O O
dieser direct O O O
Diele direct O O O
und direct O O O
einem direct O O O
Schott direct O O O
unter direct O O O
ihr direct O O O
befindet direct O O O
sich direct O O O
ein direct O O O
kleiner direct O O O
Raum direct O O O
, direct O O O
in direct O O O
dem direct O O O
ich direct O O O
den direct O O O
Schatz direct O O O
untergebracht direct O O O
habe direct O O O
“ direct O O O
. direct O O O
„ direct O O O
Dies direct O O O
ist direct O O O
doch direct O O O
klar direct O O O
genug direct O O O
. direct O O O
Das direct O O O
Schott direct O O O
besindet direct O O O
sich direct O O O
im direct O O O
eigentlichen direct O O O
Schiffsraum direct O O O
wohl direct O O O
, direct O O O
und direct O O O
nicht direct O O O
in direct O O O
der direct O O O
Kabine direct O O O
. direct O O O
Also direct O O O
eins direct O O O
, direct O O O
zwei direct O O O
, direct O O O
drei direct O O O
, direct O O O
vier direct O O O
. direct O O O
Dies direct O O O
ist direct O O O
die direct O O O
betreffende direct O O O
Diele direct O O O
, direct O O O
und direct O O O
ich direct O O O
will direct O O O
mich direct O O O
hängen direct O O O
lassen direct O O O
, direct O O O
wenn direct O O O
die direct O O O
Schraube direct O O O
nicht direct O O O
noch direct O O O
immer direct O O O
darin direct O O O
sitzt direct O O O
“ direct O O O
, O O O O
bemerkte O O O O
Reynell O O O O
. O O O O
„ direct O O O
Wir direct O O O
wollen direct O O O
uns direct O O O
aber direct O O O
nicht direct O O O
damit direct O O O
aufhalten direct O O O
, direct O O O
sie direct O O O
herauszuziehen direct O O O
, direct O O O
sondern direct O O O
stemmen direct O O O
Sie direct O O O
die direct O O O
Diele direct O O O
mit direct O O O
dem direct O O O
Stemmeisen direct O O O
auf direct O O O
“ direct O O O
. direct O O O
Bartlett O O O O
brachte O O O O
das O O O O
bezeichnete O O O O
Werkzeug O O O O
aus O O O O
einer O O O O
Innentasche O O O O
seines O O O O
Überzieher O O O O
zum O O O O
Vorschein O O O O
; O O O O
doch O O O O
statt O O O O
es O O O O
anzusetzen O O O O
, O O O O
reichte O O O O
er O O O O
es O O O O
Reynell O O O O
mit O O O O
dem O O O O
kurzen O O O O
Bemerken O O O O
: O O O O
„ direct O O O
Die direct O O O
Ehre direct O O O
gebührt direct O O O
Ihnen direct O O O
“ direct O O O
. direct O O O
Reynell O O O O
blickte O O O O
ihn O O O O
verwundert O O O O
an O O O O
und O O O O
nahm O O O O
das O O O O
Stemmeisen O O O O
mit O O O O
einem O O O O
kurzen O O O O
Auflachen O O O O
an O O O O
sich O O O O
. O O O O
Im O O O O
Türrahmen O O O O
stehend O O O O
, O O O O
vermochte O O reported O
sich O O reported O
Judith O O reported O
den O O reported O
kleinen O O reported O
Zwischenfall O O reported O
nicht O O reported O
zu O O reported O
erklären O O reported O
. O O reported O
Sollten O O O freeIndirect
diese O O O freeIndirect
beiden O O O freeIndirect
Eindringlinge O O O freeIndirect
einander O O O freeIndirect
nicht O O O freeIndirect
trauen O O O freeIndirect
und O O O freeIndirect
Bartlett O O O freeIndirect
nicht O O O freeIndirect
den O O O freeIndirect
Mut O O O freeIndirect
haben O O O freeIndirect
, O O O freeIndirect
seinem O O O freeIndirect
glattzüngigem O O O freeIndirect
Gefährten O O O freeIndirect
den O O O freeIndirect
Rücken O O O freeIndirect
zu O O O freeIndirect
kehren O O O freeIndirect
, O O O freeIndirect
wenn O O O freeIndirect
er O O O freeIndirect
sich O O O freeIndirect
auf O O O freeIndirect
die O O O freeIndirect
Knie O O O freeIndirect
niederließ O O O freeIndirect
, O O O freeIndirect
um O O O freeIndirect
die O O O freeIndirect
Diele O O O freeIndirect
aufzustemmen O O O freeIndirect
? O O O freeIndirect
„ direct O O O
Wenn direct O O O
wir direct O O O
recht direct O O O
spitzfindig direct O O O
sein direct O O O
wollen direct O O O
, direct O O O
so direct O O O
haben direct O O O
Sie direct O O O
vielleicht direct O O O
recht direct O O O
“ direct O O O
, O O O O
sagte O O O O
Reynell O O O O
. O O O O
„ direct O O O
Stellen direct O O O
Sie direct O O O
sich direct O O O
mit direct O O O
der direct O O O
Lampe direct O O O
da direct O O O
vor direct O O O
mich direct O O O
hin direct O O O
und direct O O O
leuchten direct O O O
Sie direct O O O
mir direct O O O
; direct O O O
nur direct O O O
fallen direct O O O
Sie direct O O O
nicht direct O O O
über direct O O O
mich direct O O O
, direct O O O
wenn direct O O O
der direct O O O
Glanz direct O O O
der direct O O O
kleinen direct O O O
Leuchtkäferchen direct O O O
Sie direct O O O
blenden direct O O O
sollte direct O O O
“ direct O O O
. direct O O O
