Die O O O O
aus O O O O
dem O O O O
Berge O O O O
mußten O O O O
uns O O O O
beim O O O O
Hinabsteigen O O O O
sehen O O O O
, O O O O
da O O O O
sie O O O O
gewiß O O O O
Wachen O O O O
ausgestellt O O O O
hatten O O O O
. O O O O
In O O O O
kurzer O O O O
Zeit O O O O
erreichten O O O O
wir O O O O
das O O O O
Gestade O O O O
und O O O O
fanden O O O O
einen O O O O
schönen O O O O
Platz O O O O
zwischen O O O O
Gebüschen O O O O
und O O O O
gutem O O O O
Gras O O O O
, O O O O
etwa O O O O
eine O O O O
Werft O O O O
südlich O O O O
von O O O O
jener O O O O
Landzunge O O O O
. O O O O
Wer O O O O
auch O O O O
die O O O O
Leute O O O O
waren O O O O
, O O O O
deren O O O O
Feuer O O O O
wir O O O O
gesehen O O O O
, O O O O
sie O O O O
mußten O O O O
sehr O O O O
bald O O O O
an O O O O
dem O O O O
aufqualmenden O O O O
Rauch O O O O
unsres O O O O
Feuers O O O O
sehen O O O O
, O O O O
daß O indirect O O
sie O indirect O O
Nachbarn O indirect O O
hatten O indirect O O
. O indirect O O
Während O O O O
die O O O O
Leute O O O O
unser O O O O
Abendessen O O O O
bereiteten O O O O
, O O O O
untersuchte O O O O
ich O O O O
mit O O O O
einem O O O O
Kosaken O O O O
und O O O O
Tschuckaben O O O O
, O O O O
die O O O O
schmale O O O O
Felsenzunge O O O O
. O O O O
Ich O O O O
fand O O O O
, O O O O
daß O O O O
sie O O O O
an O O O O
einigen O O O O
Stellen O O O O
vier O O O O
, O O O O
an O O O O
andern O O O O
zwanzig O O O O
Schritt O O O O
breit O O O O
war O O O O
. O O O O
An O O O O
einigen O O O O
Stellen O O O O
war O O O O
der O O O O
Damm O O O O
mit O O O O
Gras O O O O
bedeckt O O O O
, O O O O
an O O O O
andern O O O O
nackter O O O O
Fels O O O O
, O O O O
zu O O O O
beiden O O O O
Seiten O O O O
war O O O O
tiefes O O O O
Wasser O O O O
. O O O O
Am O O O O
andern O O O O
Ende O O O O
starrten O O O O
seltsam O O O O
geformte O O O O
Massen O O O O
eines O O O O
dunkelrothen O O O O
Gesteins O O O O
empor O O O O
, O O O O
darunter O O O O
eine O O O O
mit O O O O
einer O O O O
tiefen O O O O
Grotte O O O O
. O O O O
Während O O O O
ich O O O O
mich O O O O
damit O O O O
beschäftigte O O O O
, O O O O
diese O O O O
wunderbare O O O O
Bildung O O O O
zu O O O O
zeichnen O O O O
, O O O O
untersuchten O O O O
meine O O O O
Begleiter O O O O
sie O O O O
in O O O O
der O O O O
Absicht O O O O
, O O O O
sie O O O O
zu O O O O
unserm O O O O
Nachtquartier O O O O
zu O O O O
machen O O O O
. O O O O
Sie O O O O
sagten O O O O
, O O O O
es O indirect O O
sei O indirect O O
kein O indirect O O
Zweifel O indirect O O
, O indirect O O
daß O indirect O O
eine O indirect O O
große O indirect O O
Anzahl O indirect O O
von O indirect O O
den O indirect O O
Leuten O indirect O O
des O indirect O O
Kubaldos O indirect O O
zur O indirect O O
Hand O indirect O O
seien O indirect O O
, O indirect O O
und O indirect O O
daß O indirect O O
man O indirect O O
sich O indirect O O
des O indirect O O
Nachts O indirect O O
, O indirect O O
wenn O indirect O O
wir O indirect O O
schliefen O indirect O O
, O indirect O O
auf O indirect O O
uns O indirect O O
stürzen O indirect O O
würde O indirect O O
. O indirect O O
Hier O indirect O O
wäre O indirect O O
eine O indirect O O
Stelle O indirect O O
, O indirect O O
wo O indirect O O
wir O indirect O O
uns O indirect O O
ihrer O indirect O O
erwehren O indirect O O
könnten O indirect O O
und O indirect O O
wenn O indirect O O
es O indirect O O
fünfhundert O indirect O O
wären O indirect O O
. O indirect O O
Ein O O O O
Theil O O O O
der O O O O
Landzunge O O O O
war O O O O
nicht O O O O
breiter O O O O
als O O O O
zwölf O O O O
Fuß O O O O
, O O O O
die O O O O
Stelle O O O O
war O O O O
zerklüftet O O O O
und O O O O
es O O O O
lagen O O O O
große O O O O
Blöcke O O O O
darüber O O O O
. O O O O
Die O O O O
schmale O O O O
Passage O O O O
befand O O O O
sich O O O O
gegen O O O O
hundert O O O O
Yards O O O O
vom O O O O
Ufer O O O O
und O O O O
war O O O O
vierzig O O O O
Yards O O O O
lang O O O O
. O O O O
Wir O O O O
konnten O O O O
jedermann O O O O
, O O O O
der O O O O
sich O O O O
dahin O O O O
wagte O O O O
, O O O O
niederschießen O O O O
, O O O O
und O O O O
unser O O O O
erwarteter O O O O
Besuch O O O O
war O O O O
nicht O O O O
gewohnt O O O O
, O O O O
einem O O O O
tödtlichen O O O O
Feuer O O O O
die O O O O
Stirn O O O O
zu O O O O
bieten O O O O
. O O O O
Wir O O O O
kamen O O O O
überein O O O O
, O O O O
bis O indirect O O
zu O indirect O O
völligem O indirect O O
Dunkelwerden O indirect O O
in O indirect O O
unserm O indirect O O
Lager O indirect O O
zu O indirect O O
bleiben O indirect O O
, O indirect O O
dann O indirect O O
die O indirect O O
Pferde O indirect O O
an O indirect O O
das O indirect O O
andere O indirect O O
Ende O indirect O O
der O indirect O O
Felsenzunge O indirect O O
zu O indirect O O
schaffen O indirect O O
und O indirect O O
sie O indirect O O
dort O indirect O O
unter O indirect O O
der O indirect O O
Obhut O indirect O O
von O indirect O O
vier O indirect O O
Kirgisen O indirect O O
zu O indirect O O
lassen O indirect O O
, O indirect O O
welche O indirect O O
auch O indirect O O
die O indirect O O
Hunde O indirect O O
mit O indirect O O
sich O indirect O O
nehmen O indirect O O
und O indirect O O
sie O indirect O O
hindern O indirect O O
sollten O indirect O O
zu O indirect O O
bellen O indirect O O
. O indirect O O
Die O O O O
letzteren O O O O
sind O O O O
so O O O O
gut O O O O
gezogen O O O O
, O O O O
daß O O O O
wir O O O O
nicht O O O O
zu O O O O
fürchten O O O O
hatten O O O O
, O O O O
sie O indirect O O
würden O indirect O O
uns O indirect O O
verrathen O indirect O O
. O indirect O O
Nachdem O O reported O
wir O O reported O
diesen O O reported O
Plan O O reported O
erörtert O O reported O
, O O O O
kehrten O O O O
wir O O O O
in O O O O
das O O O O
Lager O O O O
zurück O O O O
und O O O O
gaben O O reported O
die O O reported O
nöthigen O O reported O
Befehle O O reported O
zu O O reported O
seiner O O reported O
Ausführung O O reported O
. O O reported O
Während O O O O
des O O O O
Abends O O O O
waren O O O O
verschiedene O O O O
Männer O O O O
auf O O O O
den O O O O
Bergen O O O O
gesehen O O O O
worden O O O O
, O O O O
die O O O O
uns O O O O
beobachteten O O O O
. O O O O
Sie O O O O
konnten O O O O
alles O O O O
sehen O O O O
, O O O O
was O O O O
mit O O O O
unsern O O O O
Pferden O O O O
vorgenommen O O O O
wurde O O O O
, O O O O
welche O O O O
, O O O O
als O O O O
es O O O O
dämmerte O O O O
, O O O O
herbeigebracht O O O O
und O O O O
zwischen O O O O
uns O O O O
und O O O O
dem O O O O
See O O O O
an O O O O
Pflöcke O O O O
festgemacht O O O O
wurden O O O O
, O O O O
wie O O O O
wenn O O O O
wir O O O O
die O O O O
Nacht O O O O
hier O O O O
bleiben O O O O
wollten O O O O
. O O O O
Man O O O O
legte O O O O
Haufen O O O O
von O O O O
Brennholz O O O O
auf O O O O
das O O O O
Feuer O O O O
, O O O O
welches O O O O
mit O O O O
heller O O O O
Flamme O O O O
emporschlug O O O O
und O O O O
den O O O O
Räubern O O O O
zeigte O O O O
, O O O O
daß O O O O
wir O O O O
uns O O O O
zum O O O O
Schlafen O O O O
vorbereiteten O O O O
. O O O O
Aber O O O O
als O O O O
die O O O O
Nacht O O O O
hinreichend O O O O
dunkel O O O O
geworden O O O O
, O O O O
wurden O O O O
unsere O O O O
Rosse O O O O
gesattelt O O O O
und O O O O
zurecht O O O O
gemacht O O O O
, O O O O
um O O O O
nach O O O O
unserer O O O O
Felsencitadelle O O O O
gebracht O O O O
zu O O O O
werden O O O O
. O O O O
Zwei O O O O
Kalmucken O O O O
blieben O O O O
zurück O O O O
, O O O O
um O O O O
das O O O O
Feuer O O O O
zu O O O O
unterhalten O O O O
, O O O O
bis O O reported O
Tschuckaboy O O reported O
sie O O reported O
abrufen O O reported O
würde O O reported O
. O O reported O
Wir O O O O
ritten O O O O
dann O O O O
so O O O O
leise O O O O
als O O O O
möglich O O O O
nach O O O O
unserm O O O O
Zufluchtsorte O O O O
, O O O O
und O O O O
nachdem O O O O
wir O O O O
das O O O O
Ende O O O O
des O O O O
schmalen O O O O
Ganges O O O O
erreicht O O O O
, O O O O
stiegen O O O O
wir O O O O
ab O O O O
und O O O O
ließen O O O O
zwei O O O O
Kosaken O O O O
mit O O O O
den O O O O
Kirgisen O O O O
gehen O O O O
, O O O O
um O O O O
unsere O O O O
Pferde O O O O
an O O O O
den O O O O
vorhin O O O O
bezeichneten O O O O
Ort O O O O
zu O O O O
schaffen O O O O
. O O O O
Die O O O O
Kosaken O O O O
sollten O O O O
zusehen O O O O
, O O O O
daß O O O O
sie O O O O
gehörig O O O O
festgemacht O O O O
würden O O O O
, O O O O
und O O O O
dann O O O O
zu O O O O
uns O O O O
zurückkehren O O O O
, O O O O
nachdem O O O O
sie O O O O
den O O O O
Kirgisen O O O O
strengen O O O O
Befehl O O O O
ertheilt O O O O
, O O O O
die O indirect O O
Hunde O indirect O O
ruhig O indirect O O
zu O indirect O O
erhalten O indirect O O
. O indirect O O
