Jedes O O O O
Volk O O O O
hat O O O O
in O O O O
seinem O O O O
Verlaufe O O O O
so O O O O
viele O O O O
Opfer O O O O
gebracht O O O O
, O O O O
daß O O reported O
an O O reported O
einen O O reported O
annähernden O O reported O
Ersatz O O reported O
derselben O O reported O
nicht O O reported O
gedacht O O reported O
werden O O reported O
kann O O reported O
. O O reported O
Und O O O O
dann O O O O
ist O O O O
noch O O O O
eines O O O O
zu O O O O
bedenken O O O O
: O O O O
Der direct O O O
lange direct O O O
Krieg direct O O O
hat direct O O O
unsere direct O O O
ganze direct O O O
Volkswirtschaft direct O O O
in direct O O O
ihren direct O O O
Fundamenten direct O O O
erschüttert direct O O O
. direct O O O
Jahrzehntelang O O O O
unermüdliche O O O O
Arbeit O O O O
wird O O O O
zerstört O O O O
und O O O O
vernichtet O O O O
. O O O O
Der O O O O
Gewinn O O O O
, O O O O
der O O O O
möglicherweise O O O O
aus O O O O
der O O O O
Unterwerfung O O O O
fremden O O O O
Landes O O O O
erwachsen O O O O
kann O O O O
, O O O O
kann O O O O
da O O O O
nicht O O O O
erleichternd O O O O
wirken O O O O
, O O O O
da O O O O
er O O O O
auf O O O O
die O O O O
verstärkten O O O O
Rüstungen O O O O
daraufgeht O O O O
, O O O O
die O O O O
gemacht O O O O
werden O O O O
müssen O O O O
, O O O O
um O O O O
den O O O O
gewaltsam O O O O
eingesteckten O O O O
neuen O O O O
Besitz O O O O
auch O O O O
zu O O O O
erhalten O O O O
. O O O O
Man O O O O
begreift O O O O
darum O O O O
, O O O O
warum O indirect O O
es O indirect O O
gerade O indirect O O
die O indirect O O
sogenannte O indirect O O
Schwerindustrie O indirect O O
ist O indirect O O
, O indirect O O
die O indirect O O
dem O indirect O O
Treiben O indirect O O
der O indirect O O
Annexionisten O indirect O O
ihre O indirect O O
Unterstützung O indirect O O
leiht O indirect O O
. O indirect O O
Sie O O O O
wissen O O O O
, O O O O
daß O indirect O O
der O indirect O O
für O indirect O O
die O indirect O O
Präparierung O indirect O O
der O indirect O O
Oeffentlichkeit O indirect O O
zu O indirect O O
den O indirect O O
Annexionsgedanken O indirect O O
ausgelegte O indirect O O
Kapitalsbetrag O indirect O O
mit O indirect O O
enormen O indirect O O
Zinsen O indirect O O
und O indirect O O
Zinseszinsen O indirect O O
durch O indirect O O
die O indirect O O
dadurch O indirect O O
notwendig O indirect O O
werdenden O indirect O O
späteren O indirect O O
Rüstungen O indirect O O
hereingebracht O indirect O O
wird O indirect O O
. O indirect O O
Die O O O O
Agitation O O O O
dieser O O O O
Leute O O O O
für O O O O
eine O O O O
Machterweiterung O O O O
ist O O O O
daher O O O O
, O O O O
genau O O O O
besehen O O O O
, O O O O
nichts O O O O
anderes O O O O
als O O O O
eine O O O O
Geldsackpolitik O O O O
, O O O O
die O O O O
man O O O O
scheinheilig O O O O
mit O O O O
Patriotismus O O O O
, O O O O
Volksinteressen O O O O
usw. O O O O
drapiert O O O O
. O O O O
Trotz O O O O
dieser O O O O
bedenklichen O O O O
Erscheinungen O O O O
, O O O O
die O O O O
diese O O O O
Erörterung O O O O
der O O O O
Friedensziele O O O O
in O O O O
der O O O O
Oeffentlichkeit O O O O
bisher O O O O
im O O O O
Gefolge O O O O
hatte O O O O
, O O O O
ist O O O O
sie O O O O
nicht O O O O
so O O O O
unnütz O O O O
und O O O O
überflüssig O O O O
, O O O O
wie O O O O
das O O O O
überoffiziös O O O O
sich O O O O
gebärdende O O O O
Blatt O O O O
glauben O O O O
machen O O O O
möchte O O O O
. O O O O
Dieses O O O O
edle O O O O
Preßerzeugnis O O O O
behauptet O O O O
nämlich O O O O
, O O O O
die O indirect O O
deutsche O indirect O O
Regierung O indirect O O
habe O indirect O O
die O indirect O O
Erörterung O indirect O O
über O indirect O O
diese O indirect O O
Ziele O indirect O O
nur O indirect O O
deswegen O indirect O O
zugelassen O indirect O O
, O indirect O O
damit O indirect O O
die O indirect O O
Leute O indirect O O
sehen O indirect O O
sollen O indirect O O
, O indirect O O
daß O indirect O O
sie O indirect O O
nicht O indirect O O
fähig O indirect O O
sind O indirect O O
, O indirect O O
über O indirect O O
Krieg O indirect O O
und O indirect O O
Frieden O indirect O O
zu O indirect O O
entscheiden O indirect O O
, O indirect O O
sondern O indirect O O
daß O indirect O O
dies O indirect O O
nach O indirect O O
wie O indirect O O
vor O indirect O O
der O indirect O O
Geheimdiplomatie O indirect O O
überlassen O indirect O O
bleiben O indirect O O
muß O indirect O O
. O indirect O O
Dabei O O O O
vergißt O O O O
dieses O O O O
Blatt O O O O
ganz O O O O
und O O O O
gar O O O O
, O O O O
daß O indirect O O
einen O indirect O O
gut O indirect O O
Teil O indirect O O
Schuld O indirect O O
an O indirect O O
dem O indirect O O
herrschenden O indirect O O
Wirrwarr O indirect O O
auch O indirect O O
die O indirect O O
amtlichen O indirect O O
Kreise O indirect O O
tragen O indirect O O
, O indirect O O
die O indirect O O
es O indirect O O
versäumt O indirect O O
haben O indirect O O
, O indirect O O
genauere O indirect O O
Richtlinien O indirect O O
über O indirect O O
Willen O indirect O O
und O indirect O O
Wollen O indirect O O
zu O indirect O O
geben O indirect O O
. O indirect O O
Trotzdem O O O O
aber O O O O
hat O O O O
die O O reported O
Diskussion O O reported O
, O O O O
soferne O O O O
sie O O O O
nicht O O O O
von O O O O
bezahlten O O O O
Narren O O O O
, O O O O
sondern O O O O
von O O O O
unabhängigen O O O O
, O O O O
vernünftigen O O O O
Leuten O O O O
geführt O O O O
worden O O O O
ist O O O O
, O O O O
bewiesen O O O O
, O O O O
daß O O O O
die O O O O
Volksmeinung O O O O
, O O O O
wenn O O O O
man O O O O
sie O O O O
nicht O O O O
, O O O O
wie O O O O
es O O O O
von O O O O
den O O O O
Annexionisten O O O O
geschieht O O O O
, O O O O
keck O O O O
fälscht O O O O
, O O O O
die O O O O
Ansicht O O O O
des O O O O
berühmten O O O O
Nationalökonomen O O O O
der O O O O
Berliner O O O O
Universität O O O O
Gustav O O O O
v. O O O O
Schmoller O O O O
teilt O O O O
, O O O O
der O O O O
in O O O O
der O O O O
„ O O O O
Deutschen O O O O
Politik O O O O
“ O O O O
sehr O O O O
richtig O O O O
sagt O O O O
, O O O O
die O indirect O O
Zentralmächte O indirect O O
können O indirect O O
dem O indirect O O
Vierverbande O indirect O O
den O indirect O O
Entschluß O indirect O O
zum O indirect O O
Frieden O indirect O O
erleichtern O indirect O O
, O indirect O O
wenn O indirect O O
sie O indirect O O
in O indirect O O
ihren O indirect O O
Siegesansprüchen O indirect O O
gemäßigt O indirect O O
auftreten O indirect O O
. O indirect O O
„ direct O O O
Die direct O O O
Stimmen direct O O O
in direct O O O
Deutschland direct O O O
“ direct O O O
, O O O O
so O O O O
führt O O O O
der O O O O
genannte O O O O
Gelehrte O O O O
aus O O O O
, O O O O
„ direct O O O
zerfallen direct O O O
in direct O O O
drei direct O O O
Gruppen direct O O O
: direct O O O
Siegesgefühl direct O O O
, direct O O O
die direct O O O
patriotische direct O O O
Begeisterung direct O O O
und direct O O O
das direct O O O
wirtschaftliche direct O O O
Interesse direct O O O
verlangen direct O O O
in direct O O O
begreiflicher direct O O O
Gemütserregung direct O O O
einen direct O O O
möglichst direct O O O
großen direct O O O
Siegespreis direct O O O
. direct O O O
Eine direct O O O
fast direct O O O
überschlaue direct O O O
, direct O O O
in direct O O O
die direct O O O
Zukunft direct O O O
blickende direct O O O
Mäßigung direct O O O
will direct O O O
sich direct O O O
fast direct O O O
mit direct O O O
dem direct O O O
Status direct O O O
quo direct O O O
ante direct O O O
begnügen direct O O O
. direct O O O
Die direct O O O
Mehrzal direct O O O
der direct O O O
vernünftigen direct O O O
Leute direct O O O
, direct O O O
einschließlich direct O O O
der direct O O O
Regierung direct O O O
hält direct O O O
die direct O O O
Mitte direct O O O
zwischen direct O O O
den direct O O O
beiden direct O O O
Extremen direct O O O
. direct O O O
“ direct O O O
Professor O O reported O
v. O O reported O
Schmoller O O reported O
verweist O O reported O
auf O O reported O
das O O reported O
Beispiel O O reported O
von O O reported O
1866 O O reported O
, O O reported O
wo O O reported O
König O O reported O
Wilhelm O O reported O
, O O reported O
als O O reported O
die O O reported O
Truppen O O reported O
vor O O reported O
Wien O O reported O
und O O reported O
Frankfurt O O reported O
standen O O reported O
, O O reported O
das O O reported O
deutsche O O reported O
Nordböhmen O O reported O
und O O reported O
die O O reported O
althohenzollerischen O O reported O
Lande O O reported O
Ansbach-Baryreuth O O reported O
annektieren O O reported O
wollte O O reported O
, O O reported O
einem O O reported O
Vorgehen O O reported O
, O O reported O
dem O O reported O
Bismarck O O reported O
wegen O O reported O
seiner O O reported O
schädlichen O O reported O
Wirkung O O reported O
auf O O reported O
die O O reported O
Zukunft O O reported O
erfolgreich O O reported O
entgegentrat O O reported O
, O O reported O
trotz O O reported O
des O O reported O
Lärmes O O reported O
, O O reported O
den O O reported O
damals O O reported O
die O O reported O
schrankenlosen O O reported O
Annexionisten O O reported O
vollführten O O reported O
. O O reported O
Vielleicht O O O O
wollten O O O O
sich O O O O
die O O O O
politischen O O O O
Schaumschläger O O O O
doch O O O O
die O O O O
Frage O O O O
vorlegen O O O O
, O O O O
was O indirect O O
geworden O indirect O O
wäre O indirect O O
, O indirect O O
wenn O indirect O O
Bismarck O indirect O O
damals O indirect O O
seinen O indirect O O
Willen O indirect O O
nicht O indirect O O
hätte O indirect O O
durchsetzen O indirect O O
können O indirect O O
. O indirect O O
Die O O O O
uferlosen O O O O
Forderungen O O O O
haben O O O O
nur O O O O
den O O O O
einen O O O O
Zweck O O O O
, O O O O
den O O O O
Haß O O O O
stets O O O O
aufs O O O O
neue O O O O
anzufachen O O O O
, O O O O
und O O O O
tragen O O O O
auf O O O O
diese O O O O
Weise O O O O
am O O O O
meisten O O O O
zur O O O O
Verlängerung O O O O
des O O O O
Krieges O O O O
bei O O O O
. O O O O
Daß O O O O
die O O O O
übermäßige O O O O
Verlängerung O O O O
des O O O O
Krieges O O O O
nicht O O O O
im O O O O
Volksinteresse O O O O
gelegen O O O O
ist O O O O
, O O O O
auch O O O O
dann O O O O
nicht O O O O
, O O O O
wenn O O O O
er O O O O
mit O O O O
einem O O O O
Siege O O O O
endigt O O O O
, O O O O
braucht O O O O
wohl O O O O
nicht O O O O
lange O O O O
bewiesen O O O O
zu O O O O
werden O O O O
. O O O O
