Ihre O O O O
Nachlässigkeit O O O O
war O O O O
so O O O O
groß O O O O
, O O O O
daß O O O O
eine O O O O
russische O O O O
Flotte O O O O
unter O O O O
Admiral O O O O
Kumany O O O O
am O O O O
4. O O O O
Februar O O O O
1829 O O O O
die O O O O
Festung O O O O
Sizeboli O O O O
und O O O O
das O O O O
kleine O O O O
Fort O O O O
Aya-Oglou O O O O
einnahm O O O O
, O O O O
welche O O O O
am O O O O
Eingange O O O O
der O O O O
weiten O O O O
Bucht O O O O
von O O O O
Burgas O O O O
einander O O O O
sich O O O O
gegenüberliegen O O O O
. O O O O
Husseyu-Pascha O O O O
versuchte O O O O
zwar O O O O
mit O O O O
5000 O O O O
Maun O O O O
Infanterie O O O O
und O O O O
1500 O O O O
Mann O O O O
Cavalerie O O O O
diese O O O O
Position O O O O
wieder O O O O
zu O O O O
nehmen O O O O
, O O O O
wurde O O O O
aber O O O O
zurückgeschlagen O O O O
und O O O O
mußte O O O O
nach O O O O
Burgas O O O O
sich O O O O
zurückziehen O O O O
. O O O O
Die O O O O
Divisionen O O O O
der O O O O
russischen O O O O
Armee O O O O
verließen O O O O
Mitte O O O O
April O O O O
ihre O O O O
Winterquartiere O O O O
, O O O O
setzten O O O O
bei O O O O
Hirsowa O O O O
und O O O O
anderen O O O O
nahe O O O O
gelegenen O O O O
Punkten O O O O
über O O O O
die O O O O
Donau O O O O
und O O O O
bezogen O O O O
Anfangs O O O O
Mai O O O O
das O O O O
Lager O O O O
von O O O O
Czernovada O O O O
. O O O O
Von O O O O
hier O O O O
ans O O O O
setzte O O O O
der O O O O
Oberbefehlshaber O O O O
Graf O O O O
Diebitsch O O O O
am O O O O
13. O O O O
Mai O O O O
mit O O O O
21 O O O O
Infanteriebataillonen O O O O
, O O O O
16 O O O O
Cavalerieescadrons O O O O
und O O O O
einigen O O O O
Kosackenregimentern O O O O
sich O O O O
in O O O O
Bewegung O O O O
, O O O O
um O O O O
Silistria O O O O
zu O O O O
belagern O O O O
. O O O O
Er O O O O
traf O O O O
die O O O O
Türken O O O O
vor O O O O
der O O O O
Stadt O O O O
auf O O O O
einer O O O O
Höhenlinie O O O O
verschanzt O O O O
, O O O O
welche O O O O
die O O O O
Russen O O O O
im O O O O
vorigen O O O O
Feldzuge O O O O
angelegt O O O O
hatten O O O O
, O O O O
er O O O O
schlug O O O O
sie O O O O
aus O O O O
dieser O O O O
Position O O O O
heraus O O O O
, O O O O
nöthigte O O O O
sie O O O O
, O O O O
sich O O O O
nach O O O O
Silistria O O O O
zurückzuziehen- O O O O
und O O O O
schloß O O O O
nunmehr O O O O
die O O O O
Festung O O O O
ein O O O O
. O O O O
Da O O O O
beschloß O O O O
der O O O O
Großvezier O O O O
Reschid-Pascha O O O O
, O O O O
der O O O O
dem O O O O
strategisch O O O O
unfähigen O O O O
Jzzet-Mehemed-Pascha O O O O
im O O O O
Oberbefehl O O O O
gefolgt O O O O
war O O O O
und O O O O
mit O O O O
45,000 O O O O
Mann O O O O
bei O O O O
Schumla O O O O
stand O O O O
, O O O O
die O indirect O O
Communication O indirect O O
zwischen O indirect O O
der O indirect O O
russischen O indirect O O
Armee O indirect O O
vor O indirect O O
Silistria O indirect O O
und O indirect O O
den O indirect O O
Truppen O indirect O O
des O indirect O O
General O indirect O O
Roth O indirect O O
, O indirect O O
die O indirect O O
Warna O indirect O O
und O indirect O O
Pravadi O indirect O O
besetzt O indirect O O
hielten O indirect O O
, O indirect O O
abzuschneiden O indirect O O
. O indirect O O
Mit O O O O
15,000 O O O O
Manu O O O O
stieß O O O O
er O O O O
bei O O O O
Eski O O O O
- O O O O
Arnantlez O O O O
auf O O O O
General O O O O
Roth O O O O
, O O O O
der O O O O
nur O O O O
3000 O O O O
hatte O O O O
. O O O O
Roth O O O O
vertheidigte O O O O
sich O O O O
hartnäckig O O O O
, O O O O
mußte O O O O
aber O O O O
, O O O O
als O O O O
die O O O O
Türken O O O O
Verstärkungen O O O O
aus O O O O
Schumla O O O O
erhielten O O O O
, O O O O
nach O O O O
blutigem O O O O
Kampfe O O O O
jenseits O O O O
Pravadi O O O O
sich O O O O
zurückziehen O O O O
. O O O O
Sofort O O O O
belagerte O O O O
der O O O O
Großvezier O O O O
Pravadi O O O O
. O O O O
In O O O O
dem O O O O
Gefechte O O O O
bei O O O O
Eski-Arnantlez O O O O
( O O O O
17. O O O O
Mai O O O O
) O O O O
, O O O O
welches O O O O
siebzehn O O O O
Stunden O O O O
dauerte O O O O
, O O O O
hatte O O O O
die O O O O
neue O O O O
türkische O O O O
Infanterie O O O O
sich O O O O
glänzend O O O O
hervorgethan O O O O
und O O O O
einen O O O O
vortrefflichen O O O O
Gebrauch O O O O
von O O O O
dem O O O O
Bayonnet O O O O
gemacht O O O O
, O O O O
welches O O O O
bis O O O O
zur O O O O
Abschaffung O O O O
der O O O O
Janitscharen O O O O
die O O O O
türkischen O O O O
Militärs O O O O
nicht O O O O
hatten O O O O
einführen O O O O
wollen O O O O
. O O O O
Graf O O O O
Diebitsch O O O O
verließ O O O O
nunmehr O O O O
das O O O O
Lager O O O O
vor O O O O
Silistria O O O O
und O O O O
eilte O O O O
zum O O O O
Entsatze O O O O
Pravadis O O O O
herbei O O O O
. O O O O
Er O O O O
vereinigte O O O O
sich O O O O
am O O O O
10. O O O O
Juni O O O O
mit O O O O
General O O O O
Roth O O O O
und O O O O
suchte O O O O
dem O O O O
Großvezier O O O O
den O O O O
Rückzug O O O O
nach O O O O
Schumla O O O O
abzuschneiden O O O O
. O O O O
Reschid-Pascha O O O O
, O O O O
fahrlässigerweise O O reported O
in O O reported O
völliger O O reported O
Unkenntniß O O reported O
über O O reported O
die O O reported O
Operationen O O reported O
des O O reported O
Grafen O O reported O
Diebitsch O O reported O
, O O O O
hielt O O reported O
das O O reported O
Corps O O reported O
von O O reported O
Diebitsch O O reported O
unter O O reported O
Pahlen O O reported O
für O O reported O
