Wir O O O O
kamen O O O O
mit O O O O
ziemlich O O O O
hohen O O O O
Ansprüchen O O O O
, O O O O
und O O O O
wir O O O O
fanden O O O O
sie O O O O
übertroffen O O O O
. O O O O
Nur O O O O
Eins O O O O
blieb O O O O
zu O O O O
wünschen O O O O
: O O O O
daß O indirect O O
man O indirect O O
unter O indirect O O
die O indirect O O
Bedingungen O indirect O O
zur O indirect O O
Anstellungsfähigkeit O indirect O O
eines O indirect O O
Dampfschiffcapitäns O indirect O O
auch O indirect O O
Kenntniß O indirect O O
der O indirect O O
deutschen O indirect O O
Sprache O indirect O O
aufnehme O indirect O O
. O indirect O O
Die O O O O
Herren O O O O
, O O O O
gleich O O O O
ihren O O O O
Matrosen O O O O
gewöhnlich O O O O
Jstrianer O O O O
, O O O O
Kroaten O O O O
oder O O O O
Dalmatiner O O O O
, O O O O
sind O O O O
durchgehends O O O O
tüchtige O O O O
Seeleute O O O O
und O O O O
, O O O O
so O O O O
weit O O O O
wir O O O O
sie O O O O
kennen O O O O
lernten O O O O
, O O O O
Gentlemen O O O O
; O O O O
aber O O O O
es O O O O
ist O O O O
doch O O O O
ein O O O O
gar O O O O
zu O O O O
arger O O O O
Widerspruch O O O O
, O O O O
wenn O O O O
sie O O O O
, O O O O
die O O O O
Beamten O O O O
einer O O O O
Gesellschaft O O O O
, O O O O
welche O O O O
vorzugsweise O O O O
deutschen O O O O
Interessen O O O O
dienen O O O O
soll O O O O
, O O O O
zwar O O reported O
mit O O reported O
Russisch O O reported O
und O O reported O
Türkisch O O reported O
aufwarten O O reported O
, O O O O
auf O O reported O
eine O O reported O
deutsche O O reported O
Frage O O reported O
dagegen O O reported O
nicht O O reported O
antworten O O reported O
können O O reported O
. O O reported O
Stehen O O O O
die O O O O
Actien O O O O
des O O O O
Lloyd O O O O
80 O O O O
Gulden O O O O
unter O O O O
Pari O O O O
, O O O O
( O O O O
420 O O O O
statt O O O O
500 O O O O
) O O O O
so O O O O
sind O O O O
die O O O O
Ursachen O O O O
davon O O O O
in O O O O
der O O O O
Theuerung O O O O
der O O O O
Kohlenpreise O O O O
, O O O O
vorzüglich O O O O
aber O O O O
in O O O O
dem O O O O
Bau O O O O
des O O O O
neuen O O O O
Arsenals O O O O
zu O O O O
suchen O O O O
, O O O O
welches O O O O
Million O O O O
auf O O O O
Million O O O O
verschlingt O O O O
und O O O O
keine O O O O
erhebliche O O O O
Dividende O O O O
aufkommen O O O O
läßt O O O O
. O O O O
In O O O O
Zukunft O O O O
wird O O O O
es O O O O
in O O O O
dieser O O O O
Hinsicht O O O O
zweifelsohne O O O O
zu O O O O
bessern O O O O
Ergebnissen O O O O
kommen O O O O
. O O O O
Eine O O O O
Uebersicht O O O O
über O O O O
Triests O O O O
Handel O O O O
im O O O O
Jahre O O O O
1856 O O O O
zeigt O O O O
, O O O O
daß O indirect O O
die O indirect O O
Einfuhr O indirect O O
zur O indirect O O
See O indirect O O
einen O indirect O O
Geldwerth O indirect O O
von O indirect O O
121 O indirect O O
, O indirect O O
die O indirect O O
zu O indirect O O
Lande O indirect O O
einen O indirect O O
Werth O indirect O O
von O indirect O O
323/4 O indirect O O
Millionen O indirect O O
Gulden O indirect O O
hatte O indirect O O
, O indirect O O
und O indirect O O
daß O indirect O O
die O indirect O O
Stadt O indirect O O
zur O indirect O O
See O indirect O O
für O indirect O O
109 O indirect O O
, O indirect O O
zu O indirect O O
Lande O indirect O O
für O indirect O O
341/2 O indirect O O
Millionen O indirect O O
Gulden O indirect O O
Waare O indirect O O
ausführte O indirect O O
, O indirect O O
wonach O indirect O O
sich O indirect O O
der O indirect O O
Gesammtumsatz O indirect O O
auf O indirect O O
2921/4 O indirect O O
Millionen O indirect O O
Gulden O indirect O O
beläuft O indirect O O
. O indirect O O
Das O O O O
sind O O O O
große O O O O
Zahlen O O O O
, O O O O
aber O O O O
sie O O O O
könnten O O O O
um O O O O
Vieles O O O O
größer O O O O
sein O O O O
. O O O O
In O O O O
Hamburg O O O O
wird O O O O
jährlich O O O O
nahezu O O O O
das O O O O
Dreifache O O O O
dieser O O O O
Summe O O O O
umgesetzt O O O O
, O O O O
obwol O O O O
neben O O O O
ihm O O O O
noch O O O O
Altona O O O O
, O O O O
Harburg O O O O
, O O O O
Bremen O O O O
, O O O O
Stettin O O O O
und O O O O
Danzig O O O O
in O O O O
großem O O O O
Maßstabe O O O O
den O O O O
Verkehr O O O O
Norddeutschlands O O O O
mit O O O O
den O O O O
überseeischen O O O O
Ländern O O O O
vermitteln O O O O
. O O O O
Man O O O O
entgegnet O O O O
, O O O O
daß O indirect O O
Oestreich O indirect O O
keine O indirect O O
solche O indirect O O
Industrie O indirect O O
wie O indirect O O
Norddeutsch- O indirect O O
land O indirect O O
hat O indirect O O
, O indirect O O
und O indirect O O
daß O indirect O O
der O indirect O O
Orient O indirect O O
nicht O indirect O O
so O indirect O O
viel O indirect O O
Waare O indirect O O
liefert O indirect O O
und O indirect O O
nimmt O indirect O O
als O indirect O O
Amerika O indirect O O
, O indirect O O
dem O indirect O O
unsre O indirect O O
Seestädte O indirect O O
das O indirect O O
Gesicht O indirect O O
zukehren O indirect O O
. O indirect O O
Man O O O O
klagt O O O O
dann O O O O
, O O O O
daß O indirect O O
die O indirect O O
Vollendung O indirect O O
der O indirect O O
Eisenbahn O indirect O O
nach O indirect O O
Wien O indirect O O
so O indirect O O
lange O indirect O O
auf O indirect O O
sich O indirect O O
warten O indirect O O
läßt O indirect O O
. O indirect O O
Man O O O O
hofft O O O O
, O O O O
daß O indirect O O
vom O indirect O O
Eröffnungstage O indirect O O
der O indirect O O
Fahrten O indirect O O
eine O indirect O O
neue O indirect O O
Aera O indirect O O
für O indirect O O
