Das O O O O
Possirlichste O O O O
hierbei O O O O
ist O O O O
nur O O O O
dies O O O O
, O O O O
daß O O O O
unsere O O O O
sonst O O O O
so O O O O
prüden O O O O
und O O O O
ängstlichen O O O O
Chrestomathienschreiber O O O O
diesen O O O O
klassischen O O O O
Monolog O O O O
, O O O O
worin O O reported O
sich O O reported O
der O O reported O
Schweizerheld O O reported O
über O O reported O
einen O O reported O
beabsichtigten O O reported O
Meuchelmord O O reported O
mit O O reported O
sentimentalen O O reported O
Sophismen O O reported O
tröstet O O reported O
, O O O O
unbesorgt O O O O
in O O O O
ihre O O O O
für O O O O
Schulen O O O O
bestimmten O O O O
Sammlungen O O O O
aufnehmen O O O O
, O O O O
und O O O O
daß O O O O
unsre O O O O
Schuldirectoren O O O O
und O O O O
Schulinspectoren O O O O
, O O O O
die O O O O
jedes O O O O
gegen O O O O
sie O O O O
begangene O O O O
Attentat O O O O
auf' O O O O
S O O O O
strengste O O O O
ahnden O O O O
, O O O O
dieses O O O O
declamatorische O O O O
Prachtstück O O O O
, O O O O
worin O O reported O
ein O O reported O
ziemlich O O reported O
grobes O O reported O
Attentat O O reported O
gerechtfertigt O O reported O
wird O O reported O
, O O O O
den O O reported O
Gymnasiasten O O reported O
zur O O reported O
Uebung O O reported O
ihres O O reported O
rhetorischen O O reported O
Talentes O O reported O
empfehlen O O reported O
. O O reported O
So O O O O
findet O O O O
der O O O O
Teufel O O O O
, O O O O
dem O O O O
man O O O O
so O O O O
gern O O O O
die O O O O
Zugänge O O O O
verstopfte O O O O
, O O O O
doch O O O O
immer O O O O
wieder O O O O
ein O O O O
Loch O O O O
, O O O O
wo O O O O
er O O O O
durchschlüpfen O O O O
kann O O O O
. O O O O
Da O O O O
ich O O O O
gerade O O O O
bei O O O O
dem O O O O
Theater O O O O
stehe O O O O
, O O O O
so O O O O
erlaube O O O O
man O O O O
mir O O O O
, O O O O
an O O O O
dieser O O O O
Stelle O O O O
, O O O O
der O O O O
Vollständigkeit O O O O
wegen O O O O
, O O O O
das O O O O
Register O O O O
der O O O O
Münchner O O O O
Theaterdichter O O O O
mit O O O O
Ergänzungen O O O O
und O O O O
Berichtigungen O O O O
noch O O O O
einmal O O O O
aufzuführen O O O O
: O O O O
Zuerst O O O O
J. O O O O
von O O O O
Plötz O O O O
, O O O O
der O O O O
bekannteste O O O O
und O O O O
bühnenerfahrenste O O O O
und O O O O
dabei O O O O
doch O O O O
anspruchlos O O O O
, O O O O
PH O O O O
. O O O O
Berger O O O O
, O O O O
Feldmann O O O O
, O O O O
F. O O reported O
Löste O O reported O
, O O reported O
der O O reported O
ein O O reported O
historisch-romantisches O O reported O
Lustspiel O O reported O
„ O O reported O
Angelina O O reported O
"""" O O reported O
nach O O reported O
einer O O reported O
Novelle O O reported O
von O O reported O
Hermann O O reported O
Meinert O O reported O
schrieb O O reported O
, O O O O
H. O O O O
Schmidt O O O O
, O O O O
Verf O O O O
. O O O O
eines O O O O
„ O O O O
Camoens O O O O
"""" O O O O
( O O O O
nicht O O O O
Petrarca O O O O
, O O O O
"""" O O O O
wie O O reported O
ich O O reported O
früher O O reported O
gemeldet O O reported O
zu O O reported O
haben O O reported O
glaube O O reported O
) O O O O
, O O O O
U. O O O O
von O O O O
Destouches O O O O
, O O O O
Verf O O O O
. O O O O
eines O O O O
Stückes O O O O
, O O O O
„ O O O O
der O O O O
treue O O O O
Uhlan O O O O
, O O O O
"""" O O O O
August O O O O
Heigel O O O O
, O O O O
Ringler O O O O
, O O O O
Chr. O O O O
Knorr O O O O
, O O O O
Köberle O O O O
, O O O O
Trautmann O O O O
u. O O O O
s. O O O O
f O O O O
. O O O O
Von O O O O
Knorr O O O O
wurde O O O O
vor O O O O
Kurzem O O O O
ein O O O O
historisches O O O O
Trauerspiel O O O O
„ O O O O
Jacobäa O O O O
"""" O O O O
, O O O O
von O O O O
Ringler O O O O
ein O O O O
Lustspiel O O O O
„ O O O O
der O O O O
Wind O O O O
hat O O O O
sich O O O O
gedreht O O O O
"""" O O O O
auf O O O O
der O O O O
hiesigen O O O O
Bühne O O O O
aufgeführt O O O O
. O O O O
Was O O O O
kümmert O O O O
uns O O O O
hier O O O O
die O O O O
Kritik O O O O
, O O O O
wenn O O O O
las O O O O
Publicum O O O O
günstig O O O O
urtheilt O O O O
? O O O O
Wir O O O O
leben O O O O
hier O O O O
als O O O O
literarische O O O O
Robinsons O O O O
auf O O O O
einer O O O O
ziemlich O O O O
isolirten O O O O
Insel O O O O
und O O O O
die O O O O
norddeutsche O O O O
Kritik O O O O
schlägt O O O O
nur O O O O
in O O O O
einzelnen O O O O
verlorenen O O O O
Wellen O O O O
und O O O O
Brandungen O O O O
an O O O O
unser O O O O
Ufer O O O O
; O O O O
die O O O O
einheimische O O O O
Kritik O O O O
aber O O O O
ist O O O O
der O O O O
vielen O O O O
Klippen O O O O
wegen O O O O
, O O O O
welche O O O O
unsere O O O O
Insel O O O O
einfassen O O O O
, O O O O
schwer O O O O
zu O O O O
befahren O O O O
, O O O O
vorzüglich O O O O
wenn O O O O
der O O O O
Ruf O O O O
ertönt O O O O
: O O O O
„ direct O O O
der direct O O O
Wind direct O O O
hat direct O O O
sich direct O O O
gedreht direct O O O
. direct O O O
"""" direct O O O
Und O O O O
er O O O O
hat O O O O
sich O O O O
gedreht O O O O
, O O O O
indem O O O O
man O O O O
gegenwärtig O O O O
gegen O O O O
Alles O O O O
, O O O O
was O O O O
Kritik O O O O
heißt O O O O
oder O O O O
nach O O O O
Kritik O O O O
aussieht O O O O
, O O O O
noch O O O O
um O O O O
Vieles O O O O
empfindlicher O O O O
zu O O O O
sein O O O O
scheint O O O O
als O O O O
früher O O O O
. O O O O
Man O O O O
will O O O O
hier O O O O
im O O O O
Allgemeinen O O O O
lieber O O O O
eine O O O O
vollkommene O O O O
kritische O O O O
Windstille O O O O
, O O O O
als O O O O
ein O O O O
frisches O O O O
Windeswehen O O O O
der O O O O
Kritik O O O O
, O O O O
wobei O O O O
die O O O O
poetische O O O O
Schifffahrt O O O O
im O O O O
Ganzen O O O O
und O O O O
Großen O O O O
belebt O O O O
und O O O O
gefördert O O O O
wird O O O O
, O O O O
wenn O O O O
auch O O O O
hier O O O O
und O O O O
da O O O O
ein O O O O
Fahrzeug O O O O
, O O O O
unfähig O O O O
dem O O O O
Sturme O O O O
Widerstand O O O O
zu O O O O
leisten O O O O
, O O O O
zu O O O O
Grunde O O O O
geht O O O O
. O O O O
Aus O O O O
der O O O O
hiesigen O O O O
Localkritik O O O O
wird O O O O
man O O O O
nicht O O O O
recht O O O O
gescheidt O O O O
, O O O O
da O O reported O
sie O O reported O
, O O reported O
wie O O reported O
z. O O reported O
B. O O reported O
über O O reported O
Ringler's O O reported O
Lustspiel O O reported O
, O O reported O
die O O reported O
widersprechendsten O O reported O
Urtheile O O reported O
zu O O reported O
Tage O O reported O
förderte O O reported O
. O O reported O
Als O O O O
Posse O O O O
genommen O O O O
ist O O O O
übrigens O O O O
Ringler's O O O O
Stück O O O O
belustigend O O O O
genug O O O O
. O O O O
Schon O O O O
Weichselbaumer O O O O
klagte O O O O
in O O O O
den O O O O
eingegangenen O O O O
„ O O O O
Deutschen O O O O
( O O O O
Thee- O O O O
) O O O O
Blättern O O O O
"""" O O O O
, O O O O
daß O indirect O O
das O indirect O O
Münchner O indirect O O
Publicum O indirect O O
zwar O indirect O O
warm O indirect O O
und O indirect O O
lebhaft O indirect O O
fühle O indirect O O
, O indirect O O
aber O indirect O O
so O indirect O O
klein O indirect O O
sei O indirect O O
, O indirect O O
daß O indirect O O
es O indirect O O
der O indirect O O
Autor O indirect O O
fast O indirect O O
mit O indirect O O
seinen O indirect O O
Freieremplaren O indirect O O
speisen O indirect O O
könne O indirect O O
! O indirect O O
Und O O O O
er O O O O
fährt O O O O
fort O O O O
: O O O O
„ direct O O O
In direct O O O
Norddeutschland direct O O O
hilft direct O O O
selbst direct O O O
die direct O O O
Stimme direct O O O
des direct O O O
Gegners direct O O O
zur direct O O O
Celebrität direct O O O
des direct O O O
Schriftstellers direct O O O
, direct O O O
hier direct O O O
hilft direct O O O
das direct O O O
Lob direct O O O
weit direct O O O
weniger direct O O O
als direct O O O
dort direct O O O
der direct O O O
bitterste direct O O O
Tadel direct O O O
. direct O O O
"""" direct O O O
Hochgebildete O O O O
literarische O O O O
Männer O O O O
wie O O O O
Weichselbaumer O O O O
würden O O O O
sogar O O O O
die O O reported O
schärfste O O reported O
Kritik O O reported O
diesem O O reported O
kirchhofähnlichen O O reported O
Schweigen O O reported O
oder O O O O
einem O O reported O
hingeworfenen O O reported O
oberflächlichen O O reported O
Lobe O O reported O
vorziehn O O O O
. O O O O
Freilich O O O O
stehen O O O O
nicht O O O O
Alle O O O O
mit O O O O
dem O O O O
genannten O O O O
Dichter O O O O
auf O O O O
gleicher O O O O
Höhe O O O O
des O O O O
literarischen O O O O
Bewußtseins O O O O
. O O O O
Das O O O O
hiesige O O O O
Theaterpublicum O O O O
dagegen O O O O
zeigt O O O O
sich O O O O
gegen O O O O
seine O O O O
Dichter O O O O
keineswegs O O O O
undankbar O O O O
, O O O O
und O O reported O
sowohl O O reported O
Knorr O O reported O
als O O reported O
Ringler O O reported O
wurden O O reported O
, O O reported O
ich O O reported O
weiß O O reported O
nicht O O reported O
wie O O reported O
oft O O reported O
, O O reported O
herausgerufen O O reported O
, O O O O
ebenso O O O O
Feldmann O O O O
bei O O O O
der O O O O
ersten O O O O
Darstellung O O O O
seiner O O O O
„ O O O O
schönen O O O O
Athenienserin O O O O
"""" O O O O
, O O O O
die O O O O
, O O O O
nachdem O O O O
sie O O O O
die O O O O
Runde O O O O
über O O O O
alle O O O O
deutschen O O O O
Bühnen O O O O
vollbracht O O O O
, O O O O
endlich O O O O
hier O O O O
an O O O O
der O O O O
Stätte O O O O
ihrer O O O O
Geburt O O O O
zur O O O O
Aufführung O O O O
gelangt O O O O
ist O O O O
. O O O O
