Ein O O O O
kaiserliches O O O O
Münzprivilegium O O O O
vom O O O O
21. O O O O
Februar O O O O
1654 O O O O
ertheilte O O O O
dem O O O O
Grafen O O O O
Anton O O O O
I. O O O O
und O O O O
allen O O O O
seinen O O O O
Nachfolgern O O O O
das O O O O
Recht O O O O
: O O O O
„ direct O O O
Eine direct O O O
oder direct O O O
mehrere direct O O O
Münzstätten direct O O O
anordnen direct O O O
, direct O O O
bauen direct O O O
und direct O O O
aufrichten direct O O O
zu direct O O O
lassen direct O O O
und direct O O O
darin direct O O O
durch direct O O O
ihre direct O O O
ehrbaren direct O O O
Münzmeister direct O O O
allerlei direct O O O
güldene direct O O O
und direct O O O
silberne direct O O O
Münzsorten direct O O O
, direct O O O
klein direct O O O
und direct O O O
groß direct O O O
zu direct O O O
münzen direct O O O
, direct O O O
mit direct O O O
Umschriften direct O O O
, direct O O O
Bildnissen direct O O O
, direct O O O
Wappen direct O O O
und direct O O O
Geprägen direct O O O
auf direct O O O
beiden direct O O O
Seiten direct O O O
münzen direct O O O
und direct O O O
schlagen direct O O O
zu direct O O O
lassen direct O O O
. direct O O O
sich O O O O
sicher O O O O
unter O O O O
dem O O O O
Schutze O O O O
nicht O O O O
nur O O O O
ihrer O O O O
eigenen O O O O
daheim O O O O
gebliebenen O O O O
Armee O O O O
, O O O O
sondern O O O O
auch O O O O
eines O O O O
dänischen O O O O
Hilfs-Korps O O O O
. O O O O
Zu O O O O
dieser O O O O
Zeit O O O O
residirte O O O O
der O O O O
regierende O O O O
Graf O O O O
Bentinck O O O O
in O O O O
Brüssel O O O O
, O O O O
und O O O O
sein O O O O
Regierungsbevollmächtigter O O O O
Justizrath O O O O
Wardenburg O O O O
hatte O O O O
sein O O O O
Domicil O O O O
in O O O O
Oldenburg O O O O
, O O O O
während O O O O
auf O O O O
Burg O O O O
Kniphausen O O O O
eine O O O O
Regierungs-Kanzlei O O O O
, O O O O
eine O O O O
Finanz-Kammer O O O O
, O O O O
ein O O O O
Landgericht O O O O
und O O O O
, O O O O
als O O O O
höchste O O O O
Justizinstanz O O O O
, O O O O
ein O O O O
Revisionsgericht O O O O
