Monologe O
einer O
Fledermaus O
An O
dem O
studentischen O
Mittagstisch O
, O
wo O
ich O
speiste O
, O
nachdem O
ich O
die O
Hälfte O
der O
vorhandenen O
Pensionen O
durchprobiert O
, O
war O
ich O
flüchtig O
mit O
ihr O
bekannt O
geworden O
. O
Sie O
hatte O
einen O
sehr O
schlechten O
Platz O
an O
der O
Ecke O
der O
langen O
schmalen O
Tafel O
. O
Wollte O
jemand O
zu O
den O
am O
Fenster O
aufgereihten O
Stühlen O
, O
so O
mußte O
sie O
aufstehen O
und O
sich O
an O
die O
Wand O
drücken O
, O
nachdem O
sie O
ihren O
Stuhl O
rasch O
unter O
den O
Tisch O
gestoßen O
hatte O
. O
Die O
aufwartenden O
Mädchen APP
rannten O
gegen O
sie O
, O
wie O
gegen O
eine O
Klippe O
, O
machten O
dann O
beleidigte O
Gesichter O
und O
bedienten O
sie O
zu O
allerletzt O
. O
Ich O
saß O
drei O
Stühle O
weiter O
und O
aß O
schon O
Fleisch O
, O
während O
sie O
noch O
keine O
Suppe O
hatte O
. O
Sie O
knabberte O
mit O
zerstreuter O
Miene O
ihr O
trockenes O
Brötchen O
auf O
, O
machte O
zuweilen O
einen O
langen O
Hals O
, O
wenn O
alle O
Teller O
an O
ihr O
vorbeigingen O
, O
sagte O
aber O
nichts O
. O
Sie O
sah O
kindlich-schüchtern O
aus O
. O
Eines O
Mittags O
goß O
ihr O
das O
Mädchen APP
die O
Bratensauce O
über O
die O
dunkelblaue O
Bluse O
, O
in O
der O
sie O
täglich O
erschien O
. O
Sie O
stieß O
einen O
hellen O
Schrei O
aus O
und O
wurde O
dann O
sehr O
rot O
, O
als O
alle O
sie O
anblickten O
. O
Ihr O
rundes O
weiches O
Gesicht O
nahm O
einen O
Ausdruck O
tiefer O
Bestürzung O
an O
, O
während O
sie O
an O
sich O
hinuntersah O
, O
– O
dann O
hörte O
ich O
auch O
ihre O
Stimme O
. O
Sie O
sagte O
zu O
dem O
Mädchen APP
, O
das O
sie O
beflissen O
abwischte O
: O
» O
Oh O
danke O
! O
danke O
vielmal O
! O
« O
Weiter O
nichts O
. O
Sie O
sprach O
mit O
niemand O
, O
und O
niemand O
redete O
sie O
an O
. O
Ganz O
fremd O
und O
einsam O
saß O
sie O
zwischen O
den O
übrigen O
, O
die O
sich O
meistens O
lebhaft O
, O
aber O
mit O
gedämpften O
Stimmen O
unterhielten O
. O
Sie O
sah O
so O
jung O
aus O
, O
als O
ob O
sie O
überhaupt O
noch O
nicht O
hierher O
gehörte O
, O
ein O
richtiges O
naives O
Kindergesicht O
. O
Gewöhnlich O
saß O
sie O
ernst O
und O
träumerisch O
auf O
ihrem O
unbequemen O
Eckplatz O
. O
Zuweilen O
aber O
zuckten O
schelmische O
Geister O
um O
die O
vollen O
roten O
Lippen O
, O
und O
sie O
schien O
mit O
Mühe O
ein O
Lachen O
zurückzudrängen O
. O
Ein O
paarmal O
begegneten O
sich O
unsere O
Augen O
, O
und O
der O
lebhafte O
, O
funkelnde O
Blick O
der O
ihrigen O
, O
der O
wenig O
zu O
dem O
naiven O
Gesichtsschnitt O
paßte O
, O
fiel O
mir O
wieder O
und O
wieder O
auf O
. O
Es O
war O
etwas O
Sternengleiches O
, O
still O
Feuriges O
in O
diesen O
nicht O
großen O
, O
dunklen O
, O
stark O
gewölbten O
Augen O
. O
Das O
reiche O
braune O
Haar O
war O
kurz O
geschnitten O
, O
aber O
nicht O
nach O
Männerart O
, O
sondern O
es O
legte O
sich O
, O
in O
der O
Mitte O
gescheitelt O
, O
in O
großen O
natürlichen O
Locken O
um O
die O
Stirn O
, O
die O
Schläfen O
und O
die O
vollen O
Wangen O
, O
die O
fast O
ländlich O
gesund O
in O
ihrer O
warmen O
Röte O
von O
den O
bleichen O
überwachten O
Gesichtern O
der O
andern O
weiblichen O
Tischgäste APP
abstachen O
. O
Sie O
gefiel O
mir O
, O
und O
ich O
begriff O
nicht O
recht O
, O
warum O
sie O
so O
allein O
blieb O
. O
Sie O
hatte O
doch O
ein O
so O
einladendes O
Gesicht O
, O
wenn O
sie O
auch O
nicht O
hübsch O
war O
. O
Allmählich O
begann O
sich O
zwischen O
ihr O
und O
mir O
eine O
freundliche O
, O
obschon O
wortlose O
Beziehung O
zu O
entwickeln O
. O
Wenn O
ich O
an O
den O
Tisch O
kam O
, O
sah O
ich O
nach O
ihrem O
Platz O
, O
und O
wir O
tauschten O
ein O
kurzes O
erkennendes O
Lächeln O
. O
Dasselbe O
geschah O
beim O
Aufstehn O
, O
und O
ich O
hatte O
bald O
das O
Gefühl O
, O
als O
kennte O
ich O
sie O
längst O
und O
wüßte O
ihre O
Gedanken O
. O
Als O
ob O
wir O
in O
einer O
uns O
selbst O
noch O
verborgenen O
Verwandtschaft O
zu O
einander O
ständen O
. O
In O
dem O
engen O
Flur O
, O
der O
als O
Garderobe O
diente O
, O
traf O
ich O
sie O
einmal O
, O
da O
schon O
alle O
weggegangen O
, O
wie O
sie O
stand O
und O
sich O
den O
Ellbogen O
rieb O
. O
Mir O
fiel O
ein O
, O
daß O
sie O
den O
Mittag O
wieder O
arg O
gestoßen O
worden O
. O
» O
Sie O
haben O
einen O
abscheulichen O
Platz O
, O
Fräulein APP
, O
« O
sagte O
ich O
, O
während O
wir O
unsere O
Jacken O
anzogen O
. O
Fragend O
und O
errötend O
blickte O
sie O
mich O
an O
. O
» O
Da O
an O
der O
Tischecke O
meine O
ich O
; O
nächstens O
werden O
Sie O
noch O
umgeworfen O
. O
« O
» O
Das O
kommt O
wohl O
nicht O
von O
dem O
Platz O
her O
, O
« O
sagte O
sie O
lächelnd O
. O
» O
Freilich O
! O
Sie O
werden O
dort O
jeden O
Tag O
gestoßen O
. O
« O
» O
Ja O
, O
ich O
werde O
immer O
gestoßen O
, O
– O
es O
ist O
etwas O
gênant O
. O
« O
» O
Beklagen O
Sie O
sich O
bei O
der O
Wirtin APP
, O
Fräulein APP
. O
« O
» O
Ja O
, O
aber O
gerade O
die O
Wirtin APP
hat O
mir O
diesen O
Sitz O
angewiesen O
. O
« O
Sie O
sah O
mich O
schüchtern O
an O
. O
» O
Warum O
lassen O
Sie O
sich's O
gefallen O
? O
Der O
Platz O
sollte O
wechseln O
, O
dann O
würden O
doch O
mal O
wir O
alle O
der O
Reihe O
nachgestoßen O
. O
« O
» O
Oh O
, O
das O
möchte O
ich O
niemals O
verlangen O
; O
es O
ist O
ja O
auch O
nichts O
weiter O
dabei O
. O
« O
» O
Soll O
ich O
morgen O
mit O
der O
Wirtin APP
reden O
? O
« O
» O
Bitte O
, O
nein O
, O
es O
ist O
wirklich O
nicht O
wichtig O
, O
und O
– O
die O
Frau APP
müht O
sich O
so O
, O
neulich O
hat O
sie O
mir's O
geklagt O
. O
« O
» O
So O
, O
also O
mit O
der O
sprechen O
Sie O
, O
« O
sagte O
ich O
. O
» O
Hie O
und O
da O
schon O
, O
– O
sie O
quält O
sich O
redlich O
. O
« O
» O
Essen O
Sie O
schon O
lang O
bei O
ihr O
? O
« O
» O
Im O
zweiten O
Semester O
. O
« O
» O
Sie O
sind O
aber O
geduldig O
. O
« O
Da O
riß O
sie O
die O
Augen O
groß O
auf O
. O
» O
Ich O
? O
Geduldig O
ich O
? O
« O
rief O
sie O
erstaunt O
. O
Dann O
schüttelte O
sie O
heftig O
den O
Kopf O
und O
seufzte O
. O
Ein O
Bekannter APP
trat O
auf O
mich O
zu O
, O
und O
sie O
blieb O
scheu O
zurück O
, O
ohne O
daß O
wir O
uns O
von O
einander O
verabschiedeten O
. O
Einige O
Wochen O
vergingen O
, O
bis O
wir O
uns O
wieder O
sprachen O
. O
Ich O
hatte O
Laboratoriumsarbeit O
unmittelbar O
nach O
Tisch O
, O
und O
auch O
sie O
schien O
stets O
in O
Eile O
. O
Eines O
Mittags O
aber O
hatte O
sie O
mein O
Grußlächeln O
so O
fröhlich O
erwiedert O
, O
hatte O
mich O
während O
des O
Essens O
so O
mit O
halboffenen O
Lippen O
angesehen O
, O
als O
ob O
sie O
mir O
etwas O
zurufen O
möchte O
, O
daß O
ich O
in O
der O
Garderobe O
einen O
Augenblick O
wartete O
. O
» O
Sie O
sehn O
so O
vergnügt O
aus O
heute O
, O
ordentlich O
ansteckend O
froh O
! O
« O
sagte O
ich O
, O
als O
wir O
zusammen O
hinabgingen O
. O
Sie O
lachte O
und O
nickte O
. O
» O
Ja O
, O
ich O
habe O
heut O
so O
etwas O
Merkwürdiges O
gehört O
, O
und O
immer O
über O
Mittag O
mußt O
' O
ich O
daran O
denken O
. O
« O
» O
Ist O
es O
ein O
Geheimnis O
? O
« O
fragte O
ich O
, O
mich O
an O
ihrer O
Fröhlichkeit O
erheiternd O
. O
» O
Behüte O
, O
nein O
! O
es O
ist O
etwas O
Anatomisches O
, O
Morphologisches O
! O
Ein O
Kolleg O
fiel O
aus O
, O
und O
da O
bin O
ich O
in O
die O
vergleichende O
Anatomie O
gegangen O
und O
habe O
das O
gehört O
. O
Denken O
Sie O
sich O
, O
wir O
hatten O
in O
einem O
gewissen O
Entwicklungsstadium O
noch O
ein O
drittes O
Auge O
, O
ein O
Scheiteloder O
Parietalauge O
, O
– O
ist O
das O
nicht O
reizend O
? O
« O
Sie O
lachte O
lebhaft O
, O
und O
ich O
fiel O
ein O
. O
» O
Und O
wie O
schade O
, O
daß O
es O
uns O
verloren O
gegangen O
ist O
! O
« O
fuhr O
sie O
mit O
klagender O
Betonung O
fort O
, O
» O
wenn O
wir O
es O
doch O
noch O
hätten O
! O
Denken O
Sie O
, O
man O
könnte O
sich O
dann O
auf O
der O
Erde O
beschäftigen O
, O
seinen O
Arbeiten O
nachgehen O
, O
und O
mit O
dem O
dritten O
Auge O
sähe O
man O
die O
ganze O
Zeit O
den O
Himmel O
und O
Sonne O
und O
Sterne O
! O
Ein O
Auge O
wäre O
immer O
da O
oben O
– O
was O
es O
wohl O
alles O
sähe O
! O
« O
» O
Ich O
fürchte O
, O
es O
würde O
meistens O
in O
den O
Hut O
gucken O
, O
« O
scherzte O
ich O
. O
Aber O
lebhaft O
wehrte O
sie O
ab O
. O
» O
Oh O
nein O
! O
das O
wäre O
dann O
alles O
ganz O
anders O
! O
das O
ganze O
Leben O
würde O
ja O
anders O
sein O
. O
« O
» O
Man O
hätte O
dann O
keine O
Hüte O
, O
meinen O
Sie O
? O
« O
» O
Oh O
, O
nicht O
das O
allein O
, O
solche O
Kleinigkeit O
– O
aber O
auch O
keine O
Dächer O
vielleicht O
. O
– O
« O
» O
Oder O
gläserne O
, O
« O
sagte O
ich O
. O
Das O
gefiel O
ihr O
. O
Sie O
nickte O
, O
immer O
mit O
demselben O
entzückten O
Gesicht O
. O
» O
Dann O
wäre O
es O
so O
gut O
wie O
keine O
! O
Und O
die O
Menschen APP
immer O
unter O
dem O
Einfluß O
des O
großen O
Anblicks O
– O
oh O
wie O
schade O
! O
wie O
schade O
! O
« O
» O
Wann O
hatten O
wir O
denn O
dieses O
wundervolle O
dritte O
Auge O
? O
« O
sagte O
ich O
belustigt O
. O
Sie O
seufzte O
: O
» O
Als O
wir O
Eidechsen O
waren O
, O
sagte O
der O
Professor APP
. O
« O
» O
Ja O
, O
das O
ist O
natürlich O
schon O
ziemlich O
lange O
her O
. O
« O
Sie O
sah O
mich O
an O
und O
errötete O
langsam O
. O
» O
Ich O
bin O
so O
unwissend O
in O
dieser O
Richtung O
, O
und O
da O
war O
es O
mir O
nun O
heut O
in O
diesem O
Kolleg O
, O
als O
würde O
vor O
mir O
eine O
Thür O
aufgerissen O
– O
weit O
– O
weit O
! O
Alles O
was O
so O
fest O
, O
so O
selbstverständlich O
, O
so O
natürlich O
scheint O
– O
ist O
also O
gar O
nicht O
fest O
und O
selbstverständlich O
und O
natürlich O
. O
Ist O
das O
nicht O
merkwürdig O
wundervoll O
? O
Wir O
hätten O
drei O
ausgebildete O
Augen O
haben O
können O
, O
und O
dieses O
dritte O
hätte O
vielleicht O
eine O
Sphäre O
umfaßt O
, O
die O
uns O
nun O
ewig O
zugeschlossen O
ist O
, O
und O
sehn O
Sie O
, O
grade O
an O
der O
Erkenntnis O
dieser O
Sphäre O
hätte O
vielleicht O
das O
Glück O
der O
Menschheit O
gehangen O
. O
« O
» O
Das O
wir O
nun O
nicht O
haben O
, O
« O
fiel O
ich O
noch O
immer O
halb O
scherzend O
ein O
. O
» O
Das O
wir O
nun O
nicht O
haben O
, O
« O
wiederholte O
sie O
leise O
in O
ernstem O
Ton O
. O
Auch O
ihr O
Gesicht O
war O
ganz O
ernst O
umschattet O
. O
» O
Glauben O
Sie O
übrigens O
, O
das O
Glück O
der O
Menschheit O
hänge O
an O
einer O
Erkenntnis O
? O
« O
fragte O
ich O
zweifelnd O
. O
Sie O
sah O
mich O
schnell O
an O
. O
» O
Ja O
, O
ich O
glaube O
, O
daß O
wir O
vernunftbegabte O
Geschöpfe PER
sind O
und O
nicht O
als O
Tiere O
glücklich O
sein O
können O
, O
« O
und O
sie O
lächelte O
zuversichtlich O
, O
stolz O
. O
Ich O
beobachtete O
ihren O
stetig O
wechselnden O
Gesichtsausdruck O
, O
der O
auf O
große O
Erregbarkeit O
schließen O
ließ O
, O
und O
ich O
dachte O
nach O
über O
das O
sonderbare O
Gespräch O
, O
das O
sie O
angeschlagen O
. O
» O
Ihre O
Phantasie O
ist O
sehr O
beweglich O
, O
« O
sagte O
ich O
, O
fast O
unwillkürlich O
, O
» O
stört O
Sie O
das O
nicht O
im O
Studium O
? O
« O
Sie O
nickte O
verwirrt O
, O
ließ O
den O
Kopf O
hängen O
. O
» O
Also O
– O
Naturwissenschaften O
studieren O
Sie O
, O
wie O
Sie O
sagen O
? O
« O
» O
Nein O
, O
Jus O
. O
« O
» O
Ach O
, O
Sie O
und O
– O
! O
« O
Es O
war O
wieder O
ein O
unwillkürlicher O
Ausruf O
, O
den O
ich O
gern O
zurückgenommen O
hätte O
, O
als O
ich O
ihr O
erschrockenes O
Gesicht O
sah O
. O
» O
Warum O
nicht O
Jus O
? O
« O
fragte O
sie O
leise O
. O
» O
Weil's O
so O
trocken O
ist O
, O
dachte O
ich O
. O
« O
» O
Oh O
– O
trocken O
– O
das O
könnt O
' O
ich O
nicht O
sagen O
– O
aber O
ich O
bin O
leider O
noch O
sehr O
weit O
zurück O
; O
ich O
habe O
noch O
nicht O
einmal O
die O
Matura. O
« O
Nun O
sah O
sie O
schon O
zum O
Weinen O
traurig O
aus O
. O
Wieder O
mußte O
ich O
lächeln O
. O
» O
Aber O
, O
Fräulein APP
, O
Sie O
sind O
ja O
auch O
noch O
solch O
ein O
– O
« O
› O
Baby APP
‹ O
, O
wollte O
ich O
sagen O
, O
unterdrückte O
aber O
das O
Wort O
und O
sagte O
» O
Backfisch APP
« O
. O
» O
Ich O
? O
« O
rief O
sie O
, O
wieder O
in O
höchster O
Verwunderung O
, O
» O
ich O
bin O
alt O
, O
ich O
bin O
sechsundzwanzig O
! O
« O
Ich O
staunte O
: O
» O
Wie O
ist O
das O
möglich O
? O
Sie O
sehn O
aus O
, O
als O
wären O
Sie O
siebzehn O
, O
und O
Ihr O
ganzes O
Wesen O
– O
– O
« O
» O
Ach O
Gott O
, O
mach' O
ich O
auch O
auf O
Sie O
diesen O
grünen O
Eindruck O
? O
« O
sagte O
sie O
kläglich O
, O
» O
was O
soll O
ich O
nur O
thun O
? O
« O
Ich O
entschuldigte O
mich O
und O
beruhigte O
sie O
. O
Es O
war O
sehr O
nötig O
. O
Die O
Altersfrage O
schien O
der O
wunde O
Punkt O
zu O
sein O
, O
den O
ich O
unabsichtlich O
gestreift O
. O
» O
Ich O
habe O
schon O
viel O
durchgemacht O
, O
und O
niemand O
sieht O
es O
mir O
an O
, O
niemand O
nimmt O
mich O
ernst O
« O
, O
klagte O
sie O
ratlos O
, O
» O
ist O
das O
nicht O
traurig O
? O
« O
Ich O
sagte O
ihr O
, O
daß O
es O
im O
Gegenteil O
schön O
sei O
und O
von O
ihrer O
Gesundheit O
und O
Jugendkraft O
Zeugnis O
ablege O
, O
aber O
sie O
schüttelte O
doch O
den O
Kopf O
. O
» O
Sehen O
Sie O
, O
jetzt O
hab' O
ich O
Eile O
, O
immer O
ist O
etwas O
hinter O
mir O
, O
– O
und O
ich O
möchte O
so O
gern O
auch O
noch O
Naturwissenschaften O
studieren O
, O
– O
ich O
glaube O
, O
das O
sollte O
jeder O
Mensch O
, O
das O
ist O
doch O
die O
Grundlage O
von O
allem O
. O
« O
Ich O
konnte O
nicht O
wiedersprechen O
, O
und O
meine O
Zustimmung O
regte O
sie O
wieder O
auf O
. O
» O
Heut O
war O
es O
das O
Scheitelauge O
, O
und O
morgen O
könnt O
' O
ich O
etwas O
andres O
Wundervolles O
erfahren O
, O
das O
tausend O
Vorstellungen O
und O
Gedanken O
weckt O
. O
Ich O
glaube O
, O
das O
ist O
alles O
so O
eingerostet O
in O
den O
Geisteswissenschaften O
, O
weil O
sie O
sich O
nicht O
um O
die O
Natur O
bekümmern O
. O
Wir O
wären O
gewiß O
viel O
weiter O
! O
Und O
ich O
sitze O
hier O
an O
der O
Quelle O
, O
dürste O
und O
dürste O
! O
« O
rief O
sie O
voll O
Eifer O
und O
Trauer O
. O
» O
Können O
Sie O
nicht O
umsatteln O
? O
« O
» O
Nein O
, O
das O
geht O
nicht O
. O
Das O
ist O
meine O
heilige O
Sache O
, O
das O
Recht O
; O
das O
ist O
meine O
Fahne O
, O
die O
will O
ich O
tragen O
lernen O
oder O
sterben O
! O
« O
Sie O
sprach O
jetzt O
so O
laut O
und O
unbekümmert O
, O
daß O
die O
Vorübergehenden APP
sie O
ansahen O
. O
Ihr O
Wesen O
hätte O
etwas O
Exaltiertes O
gehabt O
ohne O
diese O
gesunden O
roten O
Wangen O
und O
das O
stets O
bereite O
Lächeln O
. O
Bei O
ihr O
erschien O
die O
Erregung O
als O
der O
natürliche O
Zustand O
eines O
lebensvollen O
Geschöpfes APP
. O
Ich O
bat O
sie O
, O
mich O
zu O
besuchen O
, O
aber O
sie O
lehnte O
zögernd O
ab O
. O
» O
Ich O
darf O
mich O
nicht O
zerstreuen O
, O
und O
mit O
Ihnen O
könnte O
ich O
tagelang O
sprechen O
. O
Ich O
hab' O
Ihnen O
schon O
gesagt O
, O
wie O
weit O
zurück O
ich O
bin O
! O
Da O
ist O
diese O
Mathematik O
, O
die O
mich O
ganz O
unglücklich O
macht O
, O
weil O
ich O
immer O
etwas O
hinter O
ihr O
suche O
, O
was O
gar O
nicht O
da O
ist O
! O
Sie O
scheint O
mir O
noch O
heute O
wie O
eine O
Geheimschrift O
, O
lauter O
Symbole O
und O
so O
prachtvolle O
, O
aber O
mein O
Lehrer APP
sagt O
immer O
wieder O
, O
das O
sei O
die O
Sache O
selbst O
! O
Ich O
muß O
so O
fleißig O
sein O
! O
« O
» O
Ja O
, O
dann O
komm O
auch O
ich O
zu O
Ihnen O
nicht O
, O
« O
sagte O
ich O
bedauernd O
. O
» O
Adieu O
, O
also O
, O
träumen O
Sie O
von O
dem O
dritten O
Auge O
. O
« O
» O
Ach O
, O
nein O
, O
« O
rief O
sie O
kopfschüttelnd O
, O
» O
wünschen O
Sie O
mir O
Besseres O
! O
Ich O
darf O
nicht O
träumen O
. O
Jeder O
Augenblick O
ist O
kostbar O
. O
Lernen O
! O
Lernen O
! O
« O
Damit O
lief O
sie O
wie O
gejagt O
den O
Weg O
zurück O
, O
den O
wir O
schlendernd O
im O
Gespräch O
gegangen O
. O
Ich O
blickte O
ihr O
in O
Gedanken O
nach O
, O
nicht O
ohne O
Bedauern O
. O
Wie O
lange O
würde O
diese O
kindliche O
Frische O
noch O
vorhalten O
, O
die O
sie O
auszeichnete O
. O
Schon O
hatte O
sie O
die O
Sprache O
der O
Studentinnen APP
, O
die O
mir O
wohl O
bekannt O
war O
, O
diesen O
Ton O
der O
immer O
Unruhigen APP
, O
immer O
Gehetzten O
, O
Nimmerfertigen O
, O
Zweifelnden O
und O
Verzweifelnden O
. O
Der O
Trupp APP
lustiger O
blutjunger O
Studenten APP
mit O
dem O
rotweißen O
Band O
und O
Cerevis O
der O
Zofinger O
, O
der O
in O
lässigem O
Schritt O
und O
mit O
