Karl PER
Häusser PER
aus O
München O
hat O
den O
Falstaff PER
gegeben O
, O
und O
trotz O
des O
abscheulichen O
Wetters O
ist O
es O
den O
Leuten APP
, O
die O
aus O
dem O
Theater O
kommen O
, O
behaglich O
zu O
Mute O
. O
Auch O
Girlinger PER
ist O
darunter O
. O
Eben O
spannt O
er O
den O
Regenschirm O
auf O
, O
um O
seinen O
Cylinder O
und O
den O
neuen O
langen O
englischen O
Überzieher O
zu O
schützen O
, O
da O
tritt O
Stilpe PER
an O
ihn O
heran O
. O
Er O
hat O
keinen O
Überzieher O
, O
und O
statt O
der O
gelben O
Mütze O
sitzt O
ihm O
ein O
alter O
Schlapphut O
auf O
dem O
Kopfe O
. O
Seine O
Hosen O
sind O
unten O
ausgefranzt O
, O
seine O
Stiefel O
zerrissen O
, O
statt O
Kragen O
und O
Shlips O
trägt O
er O
ein O
wollenes O
Halstuch O
. O
Girlinger PER
erschrickt O
, O
wie O
er O
ihn O
sieht O
, O
und O
macht O
eine O
Bewegung O
, O
als O
wolle O
er O
davon O
. O
– O
Aber O
es O
ist O
ja O
dunkel O
, O
Herr APP
Referendar APP
! O
Du O
wirst O
Dich O
nicht O
kompromittieren O
, O
und O
ich O
werde O
Dich O
nicht O
einmal O
anpumpen O
, O
denn O
die O
zwei O
Mark O
, O
die O
Du O
mir O
spenden O
würdest O
, O
helfen O
mir O
nichts O
. O
Aber O
reden O
möcht O
ich O
n O
bischen O
mit O
Dir O
. O
Mir O
ist O
, O
als O
hätten O
wir O
uns O
eine O
gute O
Weile O
nicht O
gesehen O
. O
– O
Ich O
wußte O
nicht O
, O
daß O
Du O
noch O
hier O
bist O
. O
Ich O
glaubte O
... O
– O
Was O
glaubtest O
Du O
? O
Geniere O
Dich O
nicht O
... O
– O
Nun O
, O
ich O
dachte O
, O
Du O
wärest O
vielleicht O
... O
– O
Nach O
Amerika O
? O
Oder O
zur O
Schutztruppe O
? O
– O
Ich O
meinte O
, O
Du O
wärest O
fort O
. O
– O
Fort O
! O
Sehr O
gut O
! O
Aber O
siehe O
, O
noch O
ist O
er O
da O
! O
Ja O
: O
Bleibe O
im O
Lande O
und O
nähre O
dich O
redlich O
, O
wenn O
Du O
kein O
Reisegeld O
hast O
, O
mein O
Sohn APP
... O
Wo O
gehst O
Du O
hin O
? O
– O
Nach O
Hause O
. O
– O
Ah O
so O
! O
Nach O
Hause O
. O
Das O
klingt O
ungemein O
nett O
. O
Sag O
mal O
, O
Du O
hast O
doch O
einen O
Hausschlüssel O
? O
– O
Gewiß O
. O
– O
Schön O
. O
Dann O
kannst O
Du O
mir O
wohl O
ein O
paar O
Viertelstunden O
schenken O
? O
– O
Eigentlich O
habe O
ich O
keine O
Zeit O
, O
da O
ich O
morgen O
Sitzung O
habe O
und O
mich O
noch O
etwas O
in O
den O
Akten O
umsehen O
muß O
. O
– O
Sitzung O
! O
Akten O
! O
Nein O
, O
daß O
ich O
mit O
solchen O
Würdenträgern APP
umgehen O
darf O
! O
Wenn O
Leipzig O
russisch O
wäre O
, O
wärst O
Du O
sicher O
schon O
Beamter APP
der O
achten O
Rangklasse O
. O
– O
Ja O
, O
wenn O
Du O
mich O
verhöhnen O
willst O
... O
– O
Nein O
, O
Girlinger PER
, O
wirklich O
nicht O
. O
Nee O
. O
Ich O
bin O
so O
matsch O
... O
Weißt O
du O
, O
meine O
Stiefeln O
haben O
nur O
noch O
nominell O
Sohlen O
, O
und O
Abendbrot O
hab O
ich O
auch O
noch O
nicht O
gegessen O
. O
Da O
sollte O
ich O
höhnen O
? O
Nein O
, O
ich O
höhne O
nicht O
. O
– O
Aber O
, O
Mensch APP
, O
wovon O
lebst O
Du O
eigentlich O
? O
– O
Sei O
unbesorgt O
: O
Louis PER
bin O
ich O
nicht O
, O
obwohl... O
na O
, O
gleichviel O
. O
Du O
warst O
im O
Theater O
? O
– O
Ja O
. O
– O
Ich O
auch O
. O
– O
Wie O
? O
Obwohl O
Du O
kein O
Geld O
zum O
Abendbrot O
... O
– O
Ja O
, O
die O
Kunst O
, O
mein O
Lieber APP
! O
Die O
Kunst O
! O
Ich O
bin O
nämlich O
Aushilfsstatist APP
. O
Hast O
Du O
mich O
nicht O
bemerkt O
? O
Gelbe O
Schlappstiefel O
und O
einen O
grünen O
Busch O
. O
Ho O
! O
Wenn O
nur O
die O
Wämmser O
nicht O
so O
stänken O
.... O
Aber O
, O
was O
: O
Der O
Häusser PER
, O
das O
ist O
ein O
Kerl APP
! O
Wie O
? O
Es O
ist O
gemein O
von O
Heinrich PER
, O
diesen O
Falstaff PER
am O
Schlusse O
zu O
behandeln O
... O
man O
könnte O
heulen O
! O
Überhaupt O
: O
Das O
ganze O
Stück O
wird O
zur O
Tragödie O
durch O
diesen O
Schluß O
. O
Und O
diese O
Parkett- APP
und APP
Galleriewanzen APP
fühlen O
das O
gar O
nicht O
. O
Oder O
etwa O
Du O
? O
Oh O
nein O
! O
Welch O
eine O
Genugthuung O
, O
daß O
das O
fette O
Laster O
sein O
Teil O
kriegt O
. O
Widerlich O
. O
Auch O
Shakespeare PER
war O
ein O
kluger O
Herr APP
und O
verstand O
das O
Geschäft O
wie O
Ludwig PER
Fulda PER
. O
Äh O
! O
Mich O
hats O
gejuckt O
, O
laut O
aufzuschreien O
und O
diesem O
grünen O
Tugendprotz APP
von O
Heinrich PER
meine O
Schlappstiefel O
an O
den O
Kopf O
zu O
werfen O
. O
– O
Ein O
angenehmer O
Effekt O
. O
– O
Ja O
, O
aber O
er O
hätte O
mich O
meine O
künstlerische O
Position O
gekostet O
. O
Nein O
, O
ich O
darf O
Shakespearen PER
keine O
Gemeinheit O
vorwerfen O
. O
Ich O
bin O
auch O
ein O
rechnendes O
Schwein APP
. O
Mangelnde O
Abendbrote O
demoralisieren O
. O
Girlinger PER
fing O
an O
, O
einen O
psychologischen O
Bissen O
zu O
ahnen O
. O
Es O
mußte O
wohl O
interessant O
sein O
, O
das O
Problem O
der O
Verlumptheit O
an O
einem O
konkreten O
und O
dabei O
einigermaßen O
vertrauten O
Fall O
zu O
studieren O
. O
Er O
liebte O
solche O
Studien O
, O
wenn O
sie O
bequem O
gemacht O
werden O
konnten O
. O
Also O
lud O
er O
Stilpen PER
ein O
, O
mit O
ihm O
in O
ein O
Lokal O
zu O
gehen O
und O
Abendbrot O
zu O
essen O
. O
Stilpe PER
nahm O
diese O
Einladung O
mit O
Lebhaftigkeit O
an O
: O
– O
Mensch APP
, O
wie O
schön O
sind O
Deine O
Gedanken O
! O
Und O
ich O
hielt O
Dich O
keines O
Schwungs O
für O
fähig O
! O
Verzeihe O
mir O
! O
Aber O
Du O
mußt O
das O
Lokal O
mich O
bestimmen O
lassen O
. O
Nur O
ist O
es O
schwer O
, O
denn O
Dein O
Cylinder O
paßt O
nicht O
in O
meine O
Milieus O
... O
Aber O
es O
geht O
schon O
. O
Die O
Gosenstube O
in O
der O
Klostergasse O
ist O
ein O
Rahmen O
, O
der O
für O
Dich O
und O
mich O
paßt O
. O
Auch O
giebt O
es O
dort O
wunderbare O
Sooleier O
und O
einen O
Nordhäuser O
, O
der O
die O
Seele O
mit O
feurigem O
Besen O
fegt O
. O
Du O
hast O
das O
ja O
nicht O
nötig O
; O
Deine O
Seele O
ist O
rein O
; O
dafür O
kannst O
Du O
Dich O
ja O
an O
die O
milde O
Gose O
halten O
. O
Ich O
aber O
werde O
mich O
auf O
Deine O
Kosten O
