Am O
Allerseelentag O
, O
er O
war O
trübe O
und O
neblig O
, O
waren O
die O
Kinder APP
mitten O
unter O
den O
Versammelten APP
auf O
dem O
Kirchhof O
. O
Der O
Krappenzacher APP
hatte O
Dami PER
an O
der O
Hand O
dahin O
geführt O
. O
Amrei PER
aber O
war O
allein O
gekommen O
ohne O
die O
schwarze O
Marann PER
' O
und O
Viele O
schimpften O
über O
die O
hartherzige O
Frau APP
, O
und O
einige O
trafen O
einen O
Theil O
der O
Wahrheit O
, O
indem O
sie O
sagten O
: O
die O
Marann PER
' O
wolle O
nichts O
von O
dem O
Besuchen O
der O
Gräber O
, O
weil O
sie O
nicht O
wisse O
wo O
das O
Grab O
ihres O
Mannes APP
sei O
. O
Amrei PER
war O
still O
und O
vergoß O
keine O
Thräne O
, O
während O
Dami PER
bei O
den O
mitleidigen O
Reden O
der O
Menschen APP
jämmerlich O
weinte O
, O
freilich O
auch O
, O
wenn O
ihn O
der O
Krappenzacher APP
mehrmals O
heimlich O
geknufft O
und O
gezwickt O
hatte O
. O
Amrei PER
starrte O
eine O
Zeitlang O
träumerisch O
vergessen O
hinein O
in O
die O
Lichter O
zu O
Häupten O
der O
Gräber O
und O
sah O
staunend O
, O
wie O
die O
Flamme O
das O
Wachs O
auffrißt O
, O
der O
Docht O
immer O
mehr O
verkohlt O
, O
bis O
endlich O
das O
Licht O
ganz O
herabgebrannt O
ist O
. O
Unter O
den O
Versammelten APP
bewegte O
sich O
auch O
ein O
Mann APP
in O
vornehmer O
städtischer O
Kleidung O
, O
mit O
einem O
Band O
im O
Knopfloch O
; O
es O
war O
der O
Oberbaurath PER
Severin PER
, O
der O
auf O
einer O
Inspectionsreise O
begriffen O
, O
hier O
das O
Grab O
seiner O
Eltern APP
, O
Brosi PER
und O
Moni PER
, O
besuchte O
. O
Seine O
Geschwister APP
und O
deren O
Angehörigen APP
umgaben O
ihn O
stets O
mit O
einer O
gewissen O
Ehrerbietung O
und O
die O
Andacht O
war O
fast O
ganz O
abgelenkt O
und O
auf O
diesen O
Vornehmen APP
alle O
Aufmerksamkeit O
gerichtet O
. O
Auch O
Amrei PER
betrachtete O
ihn O
und O
fragte O
den O
Krappenzacher APP
: O
» O
Ist O
das O
ein O
Hochzeiter APP
? O
« O
» O
Warum O
? O
« O
» O
Weil O
er O
ein O
Bändel O
im O
Knopfloch O
hat O
. O
« O
Statt O
aller O
Antwort O
hatte O
der O
Krappenzacher APP
nichts O
Eiligeres O
zu O
thun O
, O
als O
auf O
eine O
Gruppe APP
loszugehen O
und O
zu O
sagen O
, O
welch' O
eine O
dumme O
Rede O
da O
das O
Kind APP
gethan O
habe O
. O
Und O
mitten O
unter O
den O
Gräbern O
erscholl O
lautes O
Gelächter O
über O
solche O
Albernheit O
. O
Nur O
die O
Rodelbäuerin APP
sagte O
: O
» O
Ich O
finde O
das O
gar O
nicht O
so O
hirnlos O
. O
Wenn's O
auch O
ein O
Ehrenzeichen O
ist O
, O
was O
der O
Severin PER
hat O
, O
es O
bleibt O
doch O
wunderlich O
, O
da O
auf O
dem O
Kirchhof O
mit O
einer O
Auszeichnung O
herumzulaufen O
; O
da O
, O
wo O
sich O
zeigt O
, O
was O
aus O
uns O
Allen O
wird O
, O
habe O
man O
im O
Leben O
Kleider O
von O
Seide O
oder O
von O
Zwillich O
angehabt O
. O
Es O
hat O
mich O
schon O
verdrossen O
, O
daß O
er O
damit O
in O
der O
Kirche O
war O
; O
so O
Etwas O
muß O
man O
abthun O
, O
ehe O
man O
in O
die O
Kirche O
geht O
, O
um O
wie O
viel O
mehr O
auf O
dem O
Kirchhof O
. O
« O
Die O
Kunde O
von O
der O
Frage O
der O
kleinen O
Amrei PER
mußte O
doch O
auch O
bis O
zu O
Severin PER
gedrungen O
sein O
, O
denn O
man O
sah O
ihn O
hastig O
seinen O
Oberrock O
zuknöpfen O
und O
dabei O
nickte O
er O
nach O
dem O
Kinde APP
hin O
. O
Jetzt O
hörte O
man O
ihn O
fragen O
, O
wer O
das O
sei O
und O
kaum O
hatte O
er O
die O
Antwort O
vernommen O
, O
als O
er O
auf O
die O
beiden O
Kinder APP
an O
den O
frischen O
Gräbern O
zueilte O
und O
zu O
Amrei PER
sagte O
: O
» O
Komm O
her O
, O
Kind APP
, O
mach' O
deine O
Hand O
auf O
, O
hier O
schenke O
ich O
dir O
einen O
Dukaten O
; O
davon O
schaffe O
dir O
an O
, O
was O
du O
brauchst O
. O
« O
Das O
Kind APP
starrte O
drein O
und O
antwortete O
nicht O
. O
Und O
kaum O
hatte O
Severin PER
den O
Rücken O
gewendet O
, O
als O
es O
ihm O
halblaut O
nachrief O
: O
» O
Ich O
nehm' O
nichts O
geschenkt O
, O
« O
und O
ihm O
dabei O
den O
Dukaten O
nachschleuderte O
. O
Viele O
, O
die O
das O
gesehen O
hatten O
, O
kamen O
auf O
Amrei PER
zu O
und O
schimpften O
auf O
sie O
hinein O
und O
eben O
als O
sie O
daran O
waren O
, O
sie O
zu O
mißhandeln O
, O
wurde O
sie O
wiederum O
von O
der O
Rodelbäuerin APP
, O
die O
sie O
schon O
einmal O
mit O
Worten O
beschützt O
hatte O
, O
vor O
den O
rohen O
Händen O
gerettet O
. O
Auch O
sie O
verlangte O
indeß O
, O
daß O
Amrei PER
wenigstens O
Severin PER
nacheile O
und O
ihm O
danke O
; O
doch O
Amrei PER
gab O
auf O
keinerlei O
Rede O
eine O
Antwort O
; O
sie O
blieb O
starr O
, O
so O
daß O
auch O
ihre O
Beschützerin APP
von O
ihr O
abließ O
. O
Nur O
mit O
großer O
Mühe O
fand O
man O
den O
Dukaten O
wieder O
und O
ein O
Gemeinderath APP
, O
der O
zugegen O
war O
, O
nahm O
ihn O
sogleich O
in O
Verwahrung O
, O
um O
ihn O
dem O
Pfleger APP
der O
Kinder APP
zu O
übergeben O
. O
Dieses O
Ereigniß O
brachte O
der O
kleinen O
Amrei PER
einen O
seltsamen O
Ruf O
im O
Dorf O
. O
Man O
sagte O
, O
sie O
sei O
doch O
erst O
wenige O
Tage O
bei O
der O
schwarzen O
Marann PER
' O
und O
habe O
schon O
ganz O
deren O
Art O
und O
Weise O
. O
Man O
fand O
es O
unerhört O
, O
daß O
ein O
Kind APP
aus O
solcher O
Armuthei O
einen O
solchen O
Stolz O
haben O
könne O
; O
und O
indem O
man O
ihr O
diesen O
Stolz O
auf O
allen O
Wegen O
und O
Stegen O
vorwarf O
, O
ward O
sie O
dessen O
erst O
recht O
inne O
, O
und O
in O
der O
jungen O
Kinderseele O
regte O
sich O
ein O
Trotz O
, O
ihn O
nur O
desto O
mehr O
zu O
bewahren O
. O
Die O
schwarze O
Marann PER
' O
that O
auch O
das O
Ihre O
, O
um O
solche O
Stimmung O
zu O
befestigen O
, O
denn O
sie O
sagte O
: O
» O
Es O
kann O
einem O
Armen O
kein O
größeres O
Glück O
geschehen O
, O
als O
wenn O
man O
es O
für O
stolz O
hält O
; O
dadurch O
ist O
man O
davor O
bewahrt O
, O
daß O
Jedes O
auf O
einem O
herumtrampelt O
und O
noch O
verlangt O
, O
daß O
man O
sich O
dafür O
bedanke O
. O
« O
Im O
Winter O
war O
Amrei PER
sehr O
viel O
bei O
dem O
Krappenzacher APP
und O
hörte O
ihn O
besonders O
