Elise PER
an O
Sophie PER
Warum O
Sie O
nicht O
dennoch O
auf O
einen O
Augenblick O
herüber O
kommen O
, O
um O
Abschied O
von O
mir O
zu O
nehmen O
, O
das O
liegt O
am O
Tage O
. O
Sie O
fürchteten O
, O
trotz O
aller O
schönen O
Worte O
, O
mich O
unbescheiden O
zu O
finden O
, O
und O
wollten O
Ihr O
Geheimniß O
keiner O
Gefahr O
aussetzen O
. O
Ach O
! O
Sie O
hätten O
immer O
kommen O
können O
. O
Ich O
bin O
nicht O
begierig O
, O
das O
Verborgene O
zu O
enthüllen O
. O
Wie O
vieles O
ist O
doch O
über O
den O
Menschen O
verhängt O
, O
wovon O
er O
keine O
Ahndung O
hat O
. O
Diese O
Familie APP
! O
– O
vor O
acht O
Tagen O
noch O
so O
glücklich O
, O
und O
nun O
– O
Ja O
, O
es O
ist O
vorbei O
! O
Sie O
ist O
todt O
! O
Ich O
habe O
sie O
in O
den O
letzten O
Tagen O
nicht O
mehr O
gesehen O
. O
Seit O
Eduard PER
wieder O
hier O
ist O
, O
durfte O
ich O
nicht O
das O
Haus O
verlassen O
. O
Er O
mag O
recht O
haben O
, O
nach O
seiner O
Art O
. O
Ich O
hatte O
es O
nach O
der O
meinigen O
auch O
. O
Es O
ist O
wahr O
, O
die O
Krankheit O
theilt O
sich O
mit O
. O
Die O
Magd APP
und O
der O
älteste O
Knabe APP
klagen O
sich O
seitdem O
auch O
. O
Wir APP
sollten O
erst O
alle O
nach O
der O
Stadt O
zurück O
. O
Allein O
, O
dort O
ist O
es O
noch O
viel O
schlimmer O
, O
die O
große O
Hitze O
hat O
da O
mehr O
als O
eine O
Gattung O
von O
Uebeln O
erzeugt O
. O
Kinder O
und O
Erwachsene O
sind O
dort O
gleich O
bedroht O
. O
Zu O
meinem O
Trost O
hat O
der O
Arzt APP
entschieden O
, O
daß O
nur O
das O
Leben O
in O
freier O
Luft O
ein O
Gegenmittel O
gegen O
Ansteckung O
sei O
. O
Seitdem O
treibt O
mich O
Eduard PER
schon O
früh O
am O
Morgen O
zu O
Fuß O
oder O
zu O
Wagen O
mit O
Georg PER
hinaus O
. O
Ich O
lasse O
mich O
auch O
nicht O
lange O
dazu O
nöthigen O
. O
Mir O
ist O
wohler O
im O
Freien O
. O
Sonst O
fühle O
ich O
mich O
matt O
, O
und O
so O
betrübt O
, O
daß O
ich O
noch O
zur O
Zeit O
an O
nichts O
in O
der O
Welt O
Theil O
nehmen O
kann O
. O
Die O
schönen O
Buchen O
am O
See O
zogen O
mich O
zuerst O
in O
ihre O
Schatten O
. O
Hier O
suchte O
ich O
die O
letzten O
Spuren O
der O
Verstorbenen APP
. O
Wie O
ich O
die O
dunklen O
Reihen O
der O
Bäume O
entlang O
ging O
, O
glaubte O
ich O
die O
leise O
, O
etwas O
schüchterne O
Frau APP
, O
mit O
ihren O
kurzen O
, O
eiligen O
Schritten O
neben O
mir O
gehen O
zu O
hören O
. O
Ich O
stand O
still O
und O
sah O
betrübt O
umher O
. O
» O
Weißt O
du O
wohl O
? O
« O
sagte O
Georg PER
, O
indem O
er O
wichtig O
mit O
dem O
Köpfchen O
nickte O
. O
Er O
machte O
eine O
so O
gerührte O
Miene O
dazu O
, O
daß O
ich O
mich O
der O
Thränen O
nicht O
enthalten O
konnte O
. O
Nun O
fing O
er O
auch O
an O
zu O
weinen O
. O
Ich O
suchte O
gar O
nicht O
ihn O
zu O
beruhigen O
. O
Warum O
soll O
er O
nicht O
frühe O
das O
Traurige O
traurig O
nehmen O
. O
Man O
findet O
sich O
nur O
zu O
leicht O
darin O
. O
Nach O
einer O
Weile O
tröstete O
er O
sich O
ganz O
von O
selbst O
. O
Er O
sprang O
umher O
, O
machte O
die O
erste O
beste O
Gerte O
zum O
Reitpferd O
, O
und O
sagte O
nur O
noch O
einmal O
, O
während O
er O
sein O
hölzernes O
Pferdchen O
anhielt O
, O
und O
flüchtige O
Erinnerungen O
in O
sich O
zusammen O
suchte O
: O
» O
Hier O
haben O
wir O
so O
hübsch O
gespielt O
! O
« O
Diese O
Betrachtung O
hinderte O
ihn O
aber O
nicht O
, O
gleich O
wieder O
recht O
hübsch O
zu O
spielen O
; O
das O
Vergangene O
war O
nun O
vergangen O
! O
Wir O
machen O
es O
Alle APP
nicht O
anders O
, O
liebe O
Sophie PER
. O
Kinder O
sind O
kleine O
Menschen O
. O
Der O
ganze O
Unterschied O
zwischen O
ihnen O
und O
den O
größern O
liegt O
im O
Bewußtsein O
der O
Wandelbarkeit O
des O
Innern O
und O
der O
Schaam O
darüber O
. O
Warum O
schämen O
wir O
uns O
aber O
? O
Da O
das O
Festhalten O
der O
Gefühle O
uns O
doch O
nur O
elend O
macht O
. O
Denken O
Sie O
selbst O
, O
was O
käme O
dabei O
heraus O
, O
wollte O
man O
bei O
dem O
verweilen O
, O
was O
Einem O
völlig O
mit O
der O
Gegenwart O
entzweien O
müßte O
? O
In O
den O
meisten O
Fällen O
ist O
es O
besser O
, O
mit O
dem O
Leben O
zu O
gehen O
, O
als O
stehen O
zu O
bleiben O
, O
und O
seinen O
Lauf O
anzuhalten O
. O
Und O
denn O
, O
wie O
jeder O
kann O
! O
Es O
ist O
wahr O
, O
wir O
ärgern O
uns O
, O
wenn O
gewisse O
, O
mit O
der O
Seele O
eins O
geglaubte O
Stimmungen O
uns O
plötzlich O
verklungen O
scheinen O
, O
und O
oft O
kein O
Ton O
mehr O
davon O
zu O
finden O
ist O
. O
Ich O
glaube O
, O
wir O
verwechseln O
den O
Beruf O
zur O
Ewigkeit O
, O
mit O
der O
Fähigkeit O
des O
Herzens O
, O
ihr O
schon O
diesseits O
angehören O
zu O
können O
. O
Aus O
der O
einen O
Täuschung O
, O
welche O
fortgeerbter O
Wahn O
heilig O
spricht O
, O
geht O
das O
ganze O
Heer O
gezierter O
Selbstbetrügereien O
hervor O
, O
die O
das O
wahre O
Gefühl O
mehr O
entweihen O
als O
in O
Ehren O
halten O
. O
Ich O
war O
erst O
böse O
, O
als O
ich O
gestern O
den O
Amtmann APP
zu O
Pferde O
bei O
seinen O
Arbeitern APP
sah O
. O
Ich O
hatte O
unrecht O
. O
Das O
Leben O
tritt O
nach O
jeder O
Unterbrechung O
wieder O
in O
seine O
alte O
Ordnung O
. O
Man O
muß O
da O
mit O
hinein O
. O
So O
lange O
ein O
Gefürchtetes O
noch O
dunkel O
herannaht O
, O
stehen O
wir O
in O
lähmender O
Spannung O
auf O
der O
Folter O
der O
Angst O
, O
unfähig O
etwas O
Anderes O
zu O
empfinden O
. O
Ist O
der O
Schlag O
geschehen O
, O
so O
fallen O
wir O
entweder O
mit O
, O
oder O
wir O
werfen O
einen O
wehmüthigen O
Blick O
in O
den O
Abgrund O
, O
der O
das O
Liebste O
verschlang O
, O
verschütten O
ihn O
, O
und O
säen O
in O
der O
aufgelockerten O
Erde O
neue O
Saaten O
. O
Georgs PER
Wünschelruthe O
hilft O
einem O
Jeden O
über O
die O
Trauer O
hinaus O
. O
Irgend O
wo O
schlägt O
sie O
immer O
ein O
, O
wo O
man O
Gold O
, O
oder O
doch O
diesem O
ähnliches O
Metall O
findet O
. O
Mir O
ist O
, O
Sophie PER
, O
als O
schüttelten O
