An O
einem O
Februartag O
war O
Michael PER
vom O
Rhein O
zurückgekehrt O
. O
Er O
war O
in O
sein O
Atelier O
hinaufgestiegen O
, O
ohne O
seine O
Gattin APP
begrüßt O
zu O
haben O
. O
Er O
wollte O
zuerst O
von O
seinem O
Freunde PER
Hellbach PER
erfahren O
, O
ob O
während O
seiner O
Abwesenheit O
sich O
etwas O
Bemerkenswerthes O
zugetragen O
. O
Hellbach PER
theilte O
ihm O
Allerlei O
aus O
dem O
Kunst- O
und O
Künstlerleben O
der O
letzten O
Monate O
mit O
und O
erwähnte O
auch O
nebenher O
, O
daß O
Frau PER
Katharina PER
jetzt O
viel O
in O
Gesellschaft O
gehe O
, O
die O
sie O
vermuthlich O
als O
Lethetrank O
benutze O
, O
um O
zu O
vergessen O
, O
was O
hinter O
ihr O
oder O
vielmehr O
vor O
ihr O
läge O
– O
die O
Scheidung O
. O
Michael PER
fragte O
, O
ob O
sie O
sehr O
deprimirt O
wäre O
? O
Sie O
würde O
es O
vielleicht O
mehr O
sein O
, O
meinte O
Lorenz PER
, O
wenn O
sie O
nicht O
eine O
Jugendfreundin APP
gefunden O
hätte O
, O
mit O
der O
sie O
täglich O
zusammenhocke O
, O
übrigens O
, O
ein O
reizendes O
Geschöpf O
, O
diese O
Wiedergefundene APP
, O
wenn O
er O
ihre O
Bekanntschaft O
machen O
wolle O
, O
sie O
sei O
gerade O
unten O
im O
Salon O
. O
Michael PER
beschloß O
, O
sogleich O
hinunterzugehen O
, O
weniger O
der O
reizenden O
Freundin APP
wegen O
, O
als O
weil O
es O
ihm O
angenehm O
war O
, O
seine O
Frau APP
, O
die O
er O
doch O
einmal O
begrüßen O
mußte O
, O
in O
Gegenwart O
eines O
Dritten APP
wiederzusehen O
. O
Er O
öffnete O
die O
Thür O
des O
Salons O
. O
Sein O
erster O
Blick O
traf O
Dörthe PER
. O
Fassungslos O
blieb O
er O
auf O
der O
Schwelle O
stehen O
. O
Käthes PER
ganzes O
Herz O
flog O
ihm O
entgegen O
. O
Zitternd O
, O
stockend O
brachte O
sie O
ein O
Wort O
des O
Willkommens O
über O
ihre O
Lippen O
, O
das O
er O
nicht O
beachtete O
. O
Er O
starrte O
nur O
immer O
auf O
Dörthe PER
. O
Auch O
sie O
hatte O
bei O
seinem O
Eintritt O
die O
Farbe O
gewechselt O
, O
aber O
schnell O
ihre O
Geistesgegenwart O
wiedergewonnen O
. O
» O
Daß O
Du O
mich O
Deinem O
Mann APP
nicht O
vorzustellen O
brauchst O
– O
« O
wandte O
sie O
sich O
an O
die O
junge O
Frau APP
, O
» O
weißt O
Du O
, O
liebe O
Käthe PER
. O
Wir O
sind O
alte O
Bekannte APP
. O
Und O
doch O
, O
Meister PER
Böhmer PER
, O
« O
fuhr O
sie O
mit O
verbindlichem O
Lächeln O
fort O
, O
» O
habe O
ich O
Sie O
kürzlich O
von O
einer O
ganz O
neuen O
Seite O
kennen O
gelernt O
. O
Ihre O
Geburt O
der O
Venus PER
! O
Hut O
ab O
! O
oder O
sagen O
wir O
lieber O
gleich O
: O
auf O
die O
Knie O
vor O
dem O
Messias APP
der O
Farbe O
. O
« O
Und O
sie O
fing O
an O
, O
das O
Bild O
in O
allen O
Tonarten O
zu O
loben O
