Achtzehntes O
Kapitel O
Erst O
in O
einer O
Woche O
sollte O
Cécile PER
von O
dem O
Gute O
zurückkehren O
. O
Das O
erschien O
Gordon PER
eine O
lange O
Zeit O
, O
und O
die O
Tage O
wollten O
kein O
Ende O
nehmen O
, O
noch O
weniger O
die O
Abende O
, O
was O
ihm O
Veranlassung O
gab O
, O
es O
mit O
dem O
Theater O
zu O
versuchen O
. O
Aber O
er O
empfand O
wieder O
ganz O
die O
Wahrheit O
dessen O
, O
was O
ihm O
einst O
ein O
Freund APP
über O
Theater O
und O
Theaterbesuch O
gesagt O
hatte O
: O
» O
Man O
muß O
oft O
hingehen O
, O
um O
Vergnügen O
daran O
zu O
finden O
; O
wer O
selten O
hinkommt O
, O
leidet O
unter O
der O
Unwahrheit O
dessen O
, O
was O
er O
sieht O
. O
« O
Er O
gab O
also O
den O
Theaterbesuch O
wieder O
auf O
, O
vielleicht O
rascher O
, O
als O
recht O
und O
billig O
war O
, O
und O
mußt O
es O
schließlich O
noch O
als O
ein O
besonderes O
Glück O
ansehen O
, O
in O
dem O
ihm O
nahe O
gelegenen O
» O
Hôtel O
du O
Parc O
« O
einen O
ihm O
zusagenden O
Platz O
für O
Unterbringung O
seiner O
Abende O
zu O
finden O
. O
Er O
saß O
hier O
oft O
halbe O
Stunden O
lang O
und O
länger O
in O
dem O
schmalen O
Glaspavillon O
und O
las O
entweder O
die O
Zeitungen O
oder O
plauderte O
mit O
dem O
Wirt APP
. O
Eines O
Abends O
traf O
er O
in O
eben O
diesem O
Glaspavillon O
auch O
die O
beiden O
Berliner APP
wieder O
, O
die O
, O
vom O
» O
Hotel O
Zehnpfund O
« O
her O
, O
ihm O
noch O
gut O
in O
der O
Erinnerung O
waren O
, O
und O
er O
würde O
sicherlich O
nicht O
versäumt O
haben O
, O
sie O
zu O
begrüßen O
, O
wenn O
sie O
nicht O
in O
Begleitung O
ihrer O
Damen APP
gewesen O
wären O
, O
die O
, O
nachdem O
ihnen O
ganz O
ersichtlich O
Gordons PER
Name O
zugetuschelt O
worden O
war O
, O
so O
fort O
Anstandsgesichter O
aufsetzten O
und O
jeden O
Versuch O
ihrer O
Ehemänner APP
zu O
Fortführung O
einer O
unbefangenen O
oder O
gar O
heiter O
ungenierten O
Unterhaltung O
energisch O
ablehnten O
. O
In O
dieser O
erkünstelten O
Würde O
verharrten O
sie O
denn O
auch O
bis O
zuletzt O
und O
brachen O
, O
nachdem O
sie O
sich O
gegen O
den O
sie O
begleitenden O
und O
ihnen O
bekannten O
Wirt APP
nur O
im O
letzten O
Momente O
noch O
mit O
verstecktem O
Lächeln O
verbeugt O
hatten O
, O
unter O
entsprechender O
Pomphaftigkeit O
auf O
. O
» O
Kannten O
Sie O
die O
Herrschaften APP
? O
« O
fragte O
Gordon PER
. O
» O
Ich O
war O
im O
Juni O
mit O
ihnen O
in O
Thale O
zusammen O
; O
das O
heißt O
mit O
den O
beiden O
Herren APP
. O
Da O
waren O
sie O
ganz O
anders O
, O
etwas O
laut O
, O
etwas O
sonderbar O
, O
so O
berlinisch O
. O
« O
» O
Ja O
« O
, O
lachte O
der O
Wirt APP
. O
» O
Das O
ist O
immer O
so O
. O
Richtige O
Berliner APP
gibt O
es O
eigentlich O
nur O
noch O
draußen O
und O
auf O
Reisen O
. O
Zu O
Hause O
sind O
sie O
ganz O
vernünftig O
. O
« O
» O
Besonders O
, O
wenn O
die O
Frauen O
dabei O
sind O
. O
« O
» O
Ja O
, O
dann O
besonders O
. O
« O
Zwei O
Tage O
später O
war O
die O
Zeit O
um O
, O
wo O
die O
St PER
. PER
Arnauds PER
zurück O
sein O
wollten O
, O
und O
Gordon PER
zählte O
jetzt O
die O
Stunden O
, O
um O
am O
Hafenplatz O
wieder O
vorzusprechen O
. O
Er O
bezwang O
sich O
aber O
und O
ließ O
abermals O
drei O
, O
vier O
Tage O
vergehen O
, O
eh O
er O
sich O
anschickte O
, O
seinen O
Antrittsbesuch O
zu O
machen O
. O
Diesmal O
nahm O
er O
seinen O
Weg O
am O
Wrangelbrunnen O
und O
der O
Matthäikirche O
vorbei O
, O
welchen O
Umweg O
er O
nur O
der O
längeren O
Vorfreude O
halber O
wählte O
. O
» O
Nun O
aber O
ist O
es O
Zeit O
. O
« O
Und O
damit O
bog O
er O
, O
vom O
Schöneberger O
Ufer O
her O
, O
links O
ein O
und O
passierte O
gleich O
danach O
die O
kleine O
, O
hier O
noch O
aus O
älterer O
Zeit O
her O
den O
Verkehr O
nach O
dem O
Hafenplatz O
hin O
vermittelnde O
Dreh-und O
Gitterbrücke O
. O
Schon O
von O
fern O
her O
sah O
er O
nach O
der O
Beletage O
hinauf O
und O
nahm O
nicht O
ohne O
Sorge O
wahr O
, O
daß O
die O
zusammengesteckten O
Gardinen O
nach O
wie O
vor O
die O
ganze O
Fensterbreite O
verdeckten O
. O
Als O
er O
aber O
die O
Treppe O
hinaufstieg O
und O
den O
letzten O
Absatz O
derselben O
glücklich O
erreicht O
hatte O
, O
ließ O
ihm O
die O
den O
Türrahmen O
einfassende O
Laubgirlande O
keinen O
Zweifel O
mehr O
, O
daß O
die O
Herrschaften APP
zurückgekehrt O
sein O
müßten O
. O
Oben O
angekommen O
, O
fuhr O
er O
mit O
leiser O
Hand O
über O
das O
schon O
halb O
trockene O
Laub O
hin O
und O
sagte O
, O
wie O
wenn O
er O
an O
dem O
Raschelton O
die O
Zeit O
gemessen O
habe O
: O
» O
Drei O
Tage O
. O
« O
Nun O
erst O
zog O
er O
die O
Glocke O
. O
Dasselbe O
nach O
Wesen O
und O
Sprechart O
oberschlesische O
Mädchen APP
erschien O
wieder O
, O
das O
ihm O
schon O
bei O
seinem O
ersten O
Besuche O
geöffnet O
hatte O
, O
diesmal O
mit O
bemerkenswerter O
Raschheit O
. O
Er O
nannte O
seinen O
Namen O
, O
und O
einen O
Augenblick O
später O
kam O
Antwort O
: O
» O
Die O
gnädige O
Frau APP
lasse O
bitten O
. O
« O
Gordon PER
folgte O
, O
den O
Korridor O
entlang O
, O
bis O
an O
den O
sogenannten O
Berliner APP
Saal O
, O
an O
dessen O
Schwelle O
Cécile PER
bereits O
stand O
und O
ihn O
begrüßte O
. O
Sie O
sah O
frischer O
und O
jugendlicher O
aus O
als O
in O
Thale O
, O
welchen O
Eindruck O
ein O
helles O
Sommerkostüm O
noch O
steigerte O
. O
Gordon PER
war O
wie O
betroffen O
, O
und O
einer O
fast O
ans O
Sentimentale O
streifenden O
Empfindung O
hingegeben O
, O
nahm O
er O
ihre O
Hand O
und O
küßte O
sie O
mit O
Devotion O
. O
» O
Herzlich O
willkommen O
« O
, O
sagte O
sie O
. O
» O
Und O
vor O
allem O
schönen O
Dank O
für O
Ihren O
Brief O
; O
er O
hat O
mir O
so O
wohlgetan O
. O
Und O
wie O
liebenswürdig O
, O
daß O
Sie O
Wort O
halten O
und O
unsrer O
gedenken O
. O
« O
Gordon PER
erwiderte O
, O
daß O
er O
vor O
zehn O
Tagen O
schon O
nachgefragt O
habe O
. O
» O
Susanne PER
hat O
uns O
davon O
erzählt O
. O
Und O
die O
Beschreibung O
, O
die O
sie O
machte O
, O
war O
so O
gut O
, O
daß O
St PER
. PER
Arnaud PER
und O
ich O
gleich O
auf O
Sie O
rieten O
. O
Aber O
nun O
vor O
allem O
Pardon O
, O
daß O
ich O
Sie O
nicht O
in O
unsren O
Glanzräumen O
empfange O
. O
Wir O
sind O
noch O
wie O
zu O
Gast O
bei O
uns O
selbst O
und O
beschränken O
uns O
auf O
ein O
paar O
Hinterzimmer O
. O
Ein O
Glück O
, O
daß O
wir O
wenigstens O
einen O
leidlich O
repräsentablen O
Gartenbalkon O
haben O
. O
Übrigens O
finden O
Sie O
Besuch O
. O
Erlauben O
Sie O
, O
daß O
ich O
voraufgehe O
. O
« O
Gordon PER
verneigte O
sich O
, O
und O
einen O
Augenblick O
später O
traten O
beide O
, O
nach O
Passierung O
eines O
schon O
im O
Seitenflügel O
gelegenen O
und O
mit O
Philodendrons O
und O
andren O
Blattpflanzen O
fast O
überfüllten O
Raumes O
, O
auf O
einen O
Vorbau O
hinaus O
, O
der O
, O
aus O
Stein O
aufgeführt O
, O
mehr O
einem O
nach O
vorn O
hin O
offenen O
Zimmer O
als O
einem O
Balkone O
glich O
. O
Eiserne O
Stühle O
samt O
Tisch O
und O
Etagère O
standen O
umher O
, O
während O
auf O
einer O
mit O
Kissen O
belegten O
Gartenbank O
ein O
alter O
Herr APP
mit O
schneeweißem O
Haar O
saß O
, O
der O
sich O
, O
als O
er O
Gordons PER
gewahr O
wurde O
, O
von O
seinem O
Platz O
erhob O
. O
» O
Erlauben O
mir O
die O
Herren APP
, O
Sie O
miteinander O
bekannt O
zu O
machen O
: O
Herr PER
von PER
Leslie-Gordon PER
, O
Herr PER
Hofprediger PER
Doktor PER
Dörffel PER
. O
Aber O
nun O
, O
wenn O
ich O
bitten O
darf O
, O
placieren O
wir O
uns O
. O
Der O
Stuhl O
in O
der O
Ecke O
da... O
wahrscheinlich O
verstaubt O
... O
, O
aber O
gleichviel O
, O
helfen O
Sie O
sich O
, O
so O
gut O
es O
geht O
. O
Und O
nun O
, O
Herr PER
von PER
Gordon PER
, O
bitt O
ich O
, O
Ihnen O
ein O
Glas O
von O
diesem O
Montefiascone O
einschenken O
zu O
dürfen O
. O
Oder O
der O
Herr APP
Hofprediger APP
übernimmt O
es O
vielleicht O
; O
er O
hat O
ruhige O
Nerven O
und O
eine O
sichere O
Hand O
, O
während O
ich O
immer O
noch O
das O
Fingerzittern O
habe O
; O
Meer- O
und O
Gebirgsluft O
haben O
mir O
gleichmäßig O
die O
Hülfe O
versagt O
. O
Aber O
nichts O
von O
solch O
unerfreulichen O
Dingen O
. O
Ihr O
Wohl O
, O
Herr PER
von PER
Gordon PER
. O
« O
» O
Und O
das O
Ihre O
, O
meine O
gnädige O
Frau APP
. O
« O
Cécile PER
dankte O
. O
» O
Erinnern O
Sie O
sich O
noch O
des O
Tages O
, O
wo O
wir O
das O
letzte O
Mal O
so O
zusammensaßen O
? O
« O
» O
Oh O
, O
wie O
könnt O
ich O
des O
Tages O
je O
vergessen O
. O
« O
Und O
er O
begann O
nun O
den O
Reim O
zu O
zitieren O
, O
worin O
Rosa PER
von O
der O
» O
Perlen O
schönster O
Perle O
« O
gesprochen O
hatte O
. O
Cécile PER
ließ O
ihn O
aber O
nicht O
aussprechen O
und O
sagte O
: O
» O
Nein O
, O
Herr PER
von PER
Gordon PER
, O
Sie O
dürfen O
mich O
