An O
die O
Günderode PER
Schon O
zehn O
Tage O
bist O
Du O
fort O
, O
alle O
Tag O
kommt O
der O
Jud APP
mit O
dem O
leeren O
Sack O
, O
ich O
ließ O
ihn O
heut O
den O
Sack O
um O
und O
um O
kehren O
, O
weil O
ich O
dacht O
, O
es O
müsse O
sich O
Dein O
Brief O
drin O
finden O
, O
den O
ich O
so O
sicher O
erwartete O
, O
aber O
es O
war O
nichts O
herausgefallen O
als O
Brotkrümel O
und O
kein O
Krümelchen O
Deiner O
Feder O
für O
mich O
– O
wonach O
ich O
gar O
nicht O
so O
hungrig O
bin O
, O
wenn O
ich O
nur O
weiß O
, O
daß O
alles O
noch O
beim O
alten O
ist O
, O
und O
daß O
Du O
gesund O
bist O
. O
– O
Weißt O
Du O
mir O
nichts O
zu O
schreiben O
, O
so O
such O
mir O
aus O
meinen O
Briefen O
meine O
Religionsprinzipien O
zusammen O
, O
ich O
hab O
noch O
allerlei O
Nachgedanken O
berauschender O
Quellen O
der O
Natur O
hervorströmen O
, O
und O
mir O
deucht O
, O
ich O
sollte O
sie O
auch O
noch O
zu O
schöpfen O
versuchen O
. O
– O
Bei O
der O
Großmama APP
ist O
ewiger O
Besuch O
, O
heute O
spazierte O
man O
zu O
siebzehn O
Fürstlichkeiten APP
im O
Garten O
auf O
und O
ab O
, O
die O
Großmama APP
zum O
Bewundern O
, O
in O
Anmut O
und O
Würde O
alle O
überstrahlend O
, O
Isenburg PER
, O
Reuß PER
, O
Erbach PER
und O
etliche O
hessische O
Durchlauchten APP
und O
nebenbei O
noch O
der O
Herzog PER
von PER
Gotha PER
, O
der O
schon O
längere O
Zeit O
täglich O
Brot O
ist O
im O
Haus O
, O
nämlich O
alle O
Mittag O
um O
drei O
Uhr O
kommt O
er O
herausgefahren O
und O
läßt O
sich O
von O
mir O
die O
Depeschen O
vorlesen O
und O
Journale O
, O
dann O
geht O
er O
in O
den O
Garten O
, O
wo O
er O
Bohnen O
gepflanzt O
hat O
, O
die O
muß O
ich O
ihm O
begießen O
helfen O
. O
Die O
Großmama APP
spricht O
von O
seinem O
Genie O
, O
mir O
gefällt O
, O
daß O
er O
mit O
mir O
umgeht O
wie O
mit O
einem O
Kind O
, O
er O
nennt O
mich O
Du O
! O
Frägt O
mich O
nie O
nach O
was O
anderm O
, O
als O
was O
ich O
mit O
Ja O
oder O
Nein O
beantworten O
kann O
, O
weiter O
hab O
ich O
ihm O
nichts O
gesagt O
bis O
jetzt O
– O
im O
Garten O
läßt O
er O
mich O
in O
der O
Sonnenhitze O
den O
Regenschirm O
tragen O
, O
und O
er O
trägt O
die O
Gießkanne O
, O
letzt O
war O
er O
so O
matt O
, O
daß O
er O
sie O
hinstellen O
mußte O
, O
ich O
sagte O
, O
er O
solle O
den O
Parapluie O
tragen O
, O
ich O
wolle O
die O
Gießkanne O
nehmen O
, O
er O
meinte O
, O
die O
sei O
wohl O
zu O
schwer O
für O
mich O
, O
als O
er O
aber O
sah O
, O
daß O
ich O
sie O
mit O
ausgestrecktem O
Arm O
weitab O
durch O
die O
Luft O
trug O
, O
um O
mein O
Kleid O
nicht O
naß O
zu O
machen O
, O
so O
nennt O
er O
mich O
seitdem O
die O
starke O
Magd APP
. O
– O
Seine O
roten O
Haare O
, O
die O
einen O
verzweiflungsvollen O
Schwung O
haben O
wie O
ein O
schweres O
Ährenfeld O
, O
das O
der O
Hagel O
verwüstet O
hat O
, O
und O
sein O
blasses O
Angesicht O
geben O
ihm O
in O
der O
Abenddämmerung O
das O
Ansehen O
von O
einem O
Geist O
; O
ich O
hab O
mich O
vor O
ihm O
gefürchtet O
, O
wie O
er O
mich O
abends O
durchs O
Boskett O
begleitete O
. O
Die O
Großmama APP
hatte O
alle O
Fürstlichkeiten APP
an O
der O
Wagentüre O
begrüßt O
und O
dagegen O
protestiert O
, O
daß O
sie O
unter O
das O
Dach O
ihrer O
Grillenhütte O
kommen O
, O
sie O
wollten O
aber O
absolut O
in O
die O
Grillenhütte O
herein O
, O
und O
so O
ward O
diese O
bald O
zu O
eng O
. O
– O
Im O
Garten O
machte O
der O
Herzog APP
selbst O
eine O
Weinkaltschale O
mit O
Pfirsich O
; O
denn O
er O
panscht O
gern O
, O
ich O
mußte O
dazu O
alles O
herbeiholen O
in O
die O
Geisblattlaube O
, O
da O
er O
mich O
nun O
immer O
starke O
Magd APP
nannte O
, O
so O
passierte O
ich O
bei O
der O
hohen O
Gesellschaft O
für O
ein O
so O
seltnes O
Monstrum APP
; O
zuletzt O
sagte O
er O
noch O
: O
» O
Geh O
an O
unsern O
Bohnenstangen O
und O
sorge O
, O
daß O
die O
breitfüßigen O
und O
krummbeinigen O
Spaziergänger APP
sie O
nicht O
umtreten O
! O
« O
Ich O
holte O
mir O
die O
Schawell O
und O
setzte O
mich O
mitten O
ins O
Bohnenfeld O
, O
wo O
ich O
nicht O
mehr O
bemerkt O
wurde O
, O
es O
war O
mir O
eine O
Labung O
; O
denn O
ich O
war O
betäubt O
und O
müde O
, O
alles O
kann O
ich O
ertragen O
, O
nur O
nicht O
das O
Brausen O
der O
Menschenreden O
, O
die O
kein O
Feuer O
, O
keinen O
Zweck O
haben O
und O
immer O
in O
der O
Luft O
herumgreifen O
und O
nichts O
fragen O
und O
nichts O
anregen O
; O
besser O
wär's O
, O
schweigen O
. O
Bis O
das O
Ton O
wird O
, O
was O
unendlichen O
Vorteil O
bringen O
mag O
, O
da O
kann O
noch O
viel O
Wasser O
dem O
Main O
hinunterfließen O
. O
Am O
Abend O
ging O
alles O
ins O
Boskett O
, O
die O
Musik O
zu O
hören O
, O
es O
war O
mit O
bunten O
Lampen O
erleuchtet O
, O
die O
Orangerie O
auf O
der O
Terrasse O
am O
Main O
jetzt O
in O
ihrem O
schönsten O
Flor O
, O
ach O
, O
ich O
war O
so O
müde O
und O
betäubt O
– O
was O
ich O
geträumt O
habe O
weiß O
ich O
nicht O
mehr O
, O
es O
war O
schön O
; O
denn O
ich O
wachte O
auf O
, O
wie O
trunken O
von O
Behagen O
, O
aber O
doch O
so O
schwindlig O
, O
daß O
sich O
die O
starke O
Magd APP
an O
der O
Hand O
vom O
Herzog APP
nach O
Haus O
führen O
ließ O
, O
er O
fuhr O
in O
die O
Stadt O
, O
er O
rief O
mir O
noch O
aus O
dem O
Wagen O
zu O
: O
» O
Leg O
dich O
zu O
Bett O
, O
starke O
Magd APP
, O
du O
siehst O
ganz O
blaß O
aus O
! O
« O
– O
17ten O
St PER
. PER
Clair PER
war O
heute O
hier O
, O
zwischen O
zehn O
und O
ein O
Uhr O
, O
ich O
lag O
noch O
zu O
Bett O
, O
ich O
hatte O
die O
Großmama APP
um O
Erlaubnis O
fragen O
lassen O
auszuschlafen O
, O
weil O
mich O
am O
Abend O
der O
Duft O
der O
Orangerie O
ganz O
betäubt O
hatte O
, O
er O
wartete O
auf O
mich O
hinter O
der O
Pappelwand O
. O
– O
Es O
gibt O
Weh O
, O
darüber O
muß O
man O
verstummen O
; O
die O
Seele O
möchte O
sich O
mit O
begraben O
, O
um O
es O
nicht O
mehr O
empfinden O
zu O
müssen O
, O
daß O
solcher O
Jammer O
sich O
über O
einem O
Haupte O
sammeln O
könne O
, O
und O
wie O
konnte O
es O
auch O
? O
– O
O O
ich O
frage O
! O
und O
da O
ist O
die O
Antwort O
: O
weil O
keine O
heilende O
Liebe O
mehr O
da O
ist O
, O
die O
Erlösung O
könnte O
gewähren O
. O
Oh O
, O
werden O
wir's O
endlich O
inne O
werden O
, O
daß O
alle O
Jammergeschicke O
unser O
eignes O
Geschick O
sind O
? O
– O
Daß O
alle O
von O
der O
Liebe O
geheilt O
müssen O
werden O
, O
um O
uns O
selber O
zu O
heilen O
. O
Aber O
wir O
sind O
uns O
der O
eignen O
Krankheit O
nicht O
mehr O
bewußt O
, O
nicht O
der O
erstarrten O
Sinne O
; O
daß O
das O
Krankheit O
ist O
, O
das O
fühlen O
wir O
nicht O
– O
und O
daß O
wir O
so O
wahnsinnig O
sind O
und O
mehr O
noch O
als O
jener O
, O
dessen O
Geistesflamme O
seinem O
Vaterland O
aufleuchten O
sollte O
– O
daß O
die O
erlöschen O
muß O
im O
trüben O
Regenbach O
zusammengelaufner O
Alltäglichkeit O
, O
der O
langweilig O
dahinsickert O
. O
– O
Hat O
doch O
die O
Natur O
allem O
den O
Geist O
der O
Heilung O
eingeboren O
, O
aber O
wir O
sind O
so O
verstandlos O
, O
daß O
selbst O
der O
harte O
Stein O
für O
uns O
ihn O
in O
sich O
entbinden O
lässet O
, O
aber O
wir O
nicht O
– O
nein O
, O
wir O
können O
nicht O
heilen O
, O
wir O
lassen O
den O
Geist O
der O
Heilung O
nicht O
in O
uns O
entbinden O
, O
und O
das O
ist O
unser O
Wahnsinn O
. O
Gewiß O
ist O
mir O
doch O
bei O
diesem O
Hölderlin PER
, O
als O
müsse O
eine O
göttliche O
Gewalt O
wie O
mit O
Fluten O
ihn O
überströmt O
haben O
, O
und O
zwar O
die O
Sprache O
, O
in O
übergewaltigem O
raschen O
Sturz O
seine O
Sinne O
überflutend O
und O
diese O
darin O
ertränkend O
; O
und O
als O
die O
Strömungen O
verlaufen O
sich O
hatten O
, O
da O
waren O
die O
Sinne O
geschwächt O
und O
die O
Gewalt O
des O
Geistes O
überwältigt O
und O
ertötet O
. O
– O
Und O
St PER
. PER
Clair PER
sagt O
: O
ja O
, O
so O
ist's O
– O
und O
er O
sagt O
noch O
: O
aber O
ihm O
zuhören O
, O
sei O
grade O
, O
als O
wenn O
man O
es O
dem O
Tosen O
des O
Windes O
vergleiche O
; O
denn O
er O
brause O
immer O
in O
Hymnen O
dahin O
, O
die O
abbrechen O
, O
wie O
wenn O
der O
Wind O
sich O
dreht O
– O
und O
dann O
ergreife O
ihn O
wie O
ein O
tieferes O
Wissen O
, O
wobei O
einem O
die O
Idee O
, O
daß O
er O
wahnsinnig O
sei O
, O
ganz O
verschwinde O
, O
und O
daß O
sich O
anhöre O
, O
was O
er O
über O
die O
Verse O
und O
über O
die O
Sprache O
sage O
, O
wie O
wenn O
er O
nah O
dran O
sei O
, O
das O
göttliche O
Geheimnis O
der O
Sprache O
zu O
erleuchten O
, O
und O
dann O
verschwinde O
ihm O
wieder O
alles O
im O
Dunkel O
, O
und O
dann O
ermatte O
er O
in O
der O
Verwirrung O
und O
meine O
, O
es O
werde O
ihm O
nicht O
gelingen O
, O
begreiflich O
sich O
zu O
machen O
; O
und O
die O
Sprache O
bilde O
alles O
Denken O
; O
denn O
sie O
sei O
größer O
wie O
der O
Menschengeist O
, O
der O
sei O
ein O
Sklave O
nur O
der O
Sprache O
, O
und O
so O
lange O
sei O
der O
Geist O
im O
Menschen O
noch O
nicht O
der O
vollkommne O
, O
als O
die O
Sprache O
ihn O
nicht O
alleinig O
hervorrufe O
. O
Die O
Gesetze O
des O
Geistes O
aber O
seien O
metrisch O
, O
das O
fühle O
sich O
in O
der O
Sprache O
, O
sie O
werfe O
das O
Netz O
über O
den O
Geist O
, O
in O
dem O
gefangen O
er O
das O
Göttliche O
aussprechen O
müsse O
, O
und O
solange O
der O
Dichter O
noch O
den O
Versakzent O
suche O
und O
nicht O
vom O
Rhythmus O
fortgerissen O
werde O
, O
so O
lange O
habe O
seine O
Poesie O
noch O
keine O
Wahrheit O
; O
denn O
Poesie O
sei O
nicht O
das O
alberne O
sinnlose O
Reimen O
, O
an O
dem O
kein O
tieferer O
Geist O
Gefallen O
haben O
könne O
, O
sondern O
das O
sei O
Poesie O
: O
daß O
eben O
der O
Geist O
nur O
sich O
rhythmisch O
ausdrücken O
könne O
, O
daß O
nur O
im O
Rhythmus O
seine O
Sprache O
liege O
, O
während O
das O
Poesielose O
auch O
geistlos O
, O
mithin O
unrhythmisch O
sei O
– O
und O
ob O
es O
denn O
der O
Mühe O
lohne O
, O
mit O
so O
sprachgeistarmen O
Worten O
Gefühle O
in O
Reime O
zwingen O
zu O
wollen O
, O
wo O
nichts O
mehr O
übrigbleibe O
als O
das O
mühselig O
gesuchte O
Kunststück O
zu O
reimen O
, O
das O
dem O
Geist O
die O
Kehle O
zuschnüre O
. O
Nur O
der O
Geist O
sei O
Poesie O
, O
der O
das O
Geheimnis O
eines O
ihm O
eingebornen O
Rhythmus O
in O
sich O
trage O
, O
und O
nur O
mit O
diesem O
Rhythmus O
könne O
er O
lebendig O
und O
sichtbar O
werden O
; O
denn O
dieser O
sei O
seine O
Seele O
, O
aber O
die O
Gedichte O
seien O
lauter O
Schemen O
, O
keine O
Geister O
mit O
Seelen O
. O
– O
Es O
gebe O
höhere O
Gesetze O
für O
die O
Poesie O
, O
jede O
Gefühlsregung O
entwickle O
sich O
nach O
neuen O
Gesetzen O
, O
die O
sich O
nicht O
anwenden O
lassen O
auf O
andre O
; O
denn O
alles O
Wahre O
sei O
prophetisch O
und O
überströme O
seine O
Zeit O
mit O
Licht O
, O
und O
der O
Poesie O
allein O
sei O
anheimgegeben O
, O
dies O
Licht O
zu O
verbreiten O
, O
drum O
müsse O
der O
Geist O
und O
könne O
nur O
durch O
sie O
hervorgehen O
. O
Geist O
gehe O
nur O
durch O
Begeistrung O
hervor O
. O
– O
Nur O
allein O
dem O
füge O
sich O
der O
Rhythmus O
, O
in O
dem O
der O
Geist O
lebendig O
werde O
! O
– O
wieder O
: O
– O
Wer O
erzogen O
werde O
zur O
Poesie O
in O
göttlichem O
Sinn O
, O
der O
müsse O
den O
Geist O
des O
Höchsten O
für O
gesetzlos O
anerkennen O
über O
sich O
und O
müsse O
das O
Gesetz O
ihm O
preisgeben O
; O
nicht O
wie O
ich O
will O
, O
sondern O
wie O
du O
willst O
! O
– O
und O
so O
müsse O
er O
sich O
kein O
Gesetz O
bauen O
; O
denn O
die O
Poesie O
werde O
sich O
nimmer O
einzwängen O
lassen O
, O
sondern O
der O
Versbau O
werde O
ewig O
ein O
leeres O
Haus O
bleiben O
, O
in O
dem O
nur O
Poltergeister O
sich O
aufhalten O
. O
Weil O
aber O
der O
Mensch O
der O
Begeisterung O
nie O
vertraue O
, O
könne O
er O
die O
Poesie O
als O
Gott O
nicht O
fassen O
. O
– O
Gesetz O
sei O
in O
der O
Poesie O
Ideengestalt O
, O
der O
Geist O
müsse O
sich O
in O
dieser O
bewegen O
und O
nicht O
ihr O
in O
den O
Weg O
treten O
, O
Gesetz O
, O
was O
der O
Mensch O
dem O
Göttlichen O
anbilden O
wolle O
, O
ertöte O
die O
Ideengestalt O
, O
und O
so O
könne O
das O
Göttliche O
sich O
nicht O
durch O
den O
Menschengeist O
in O
seinen O
Leib O
bilden O
. O
Der O
Leib O
sei O
die O
Poesie O
, O
die O
Ideengestalt O
, O
und O
dieser O
, O
sei O
er O
ergriffen O
vom O
Tragischen O
, O
werde O
tödlich O
faktisch O
; O
denn O
das O
Göttliche O
ströme O
den O
Mord O
aus O
Worten O
, O
die O
Ideengestalt O
, O
die O
der O
Leib O
sei O
der O
Poesie O
, O
die O
morde O
– O
so O
sei O
aber O
ein O
Tragisches O
, O
was O
Leben O
ausströme O
in O
der O
Ideengestalt O
– O
( O
Poesie O
) O
; O
denn O
alles O
sei O
tragisch O
. O
– O
Denn O
das O
Leben O
im O
Wort O
( O
im O
Leib O
) O
sei O
Auferstehung O
( O
lebendig O
faktisch O
) O
, O
die O
bloß O
aus O
dem O
Gemordeten O
hervorgehe O
. O
– O
Der O
Tod O
sei O
der O
Ursprung O
des O
Lebendigen O
. O
Die O
Poesie O
gefangennehmen O
wollen O
im O
Gesetz O
, O
das O
sei O
nur O
, O
damit O
der O
Geist O
sich O
schaukle O
, O
an O
zwei O
Seilen O
sich O
haltend O
, O
und O
gebe O
die O
Anschauung O
, O
als O
ob O
er O
fliege O
. O
Aber O
ein O
Adler O
, O
der O
seinen O
Flug O
nicht O
abmesse O
– O
obschon O
die O
eifersüchtige O
Sonne O
ihn O
niederdrücke O
– O
mit O
geheim O
arbeitender O
Seele O
im O
höchsten O
Bewußtsein O
dem O
Bewußtsein O
ausweiche O
und O
so O
die O
heilige O
, O
lebende O
Möglichkeit O
des O
Geistes O
erhalte O
, O
in O
dem O
brüte O
der O
Geist O
sich O
selber O
aus O
und O
fliege O
– O
vom O
heiligen O
Rhythmus O
hingerissen O
oft O
, O
dann O
getragen O
, O
dann O
geschwungen O
sich O
auf O
und O
ab O
in O
heiligem O
Wahnsinn O
, O
dem O
Göttlichen O
hingegeben O
; O
denn O
innerlich O
sei O
dies O
eine O
nur O
: O
die O
Bewegung O
zur O
Sonne O
, O
die O
halte O
am O
Rhythmus O
sich O
fest O
. O
– O
Dann O
sagte O
er O
am O
andern O
Tag O
wieder O
: O
es O
seien O
zwei O
Kunstgestalten O
oder O
zu O
berechnende O
Gesetze O
, O
die O
eine O
zeige O
sich O
auf O
der O
gottgleichen O
Höhe O
im O
Anfang O
eines O
Kunstwerks O
und O
neige O
sich O
gegen O
das O
Ende O
; O
die O
andre O
wie O
ein O
freier O
Sonnenstrahl O
, O
der O
vom O
göttlichen O
Licht O
ab O
sich O
einen O
Ruhepunkt O
auf O
dem O
menschlichen O
Geist O
gewähre O
, O
neige O
ihr O
Gleichgewicht O
vom O
Ende O
zum O
Anfang O
. O
Da O
steige O
der O
Geist O
hinauf O
aus O
der O
Verzweiflung O
in O
den O
heiligen O
Wahnsinn O
, O
insofern O
der O
höchste O
menschliche O
Erscheinung O
sei O
, O
wo O
die O
Seele O
alle O
Sprachäußerung O
übertreffe O
, O
und O
führe O
der O
dichtende O
Gott O
sie O
ins O
Licht O
; O
die O
sei O
geblendet O
dann O
und O
ganz O
getränkt O
vom O
Licht O
, O
und O
es O
erdürre O
ihre O
ursprüngliche O
üppige O
Fruchtbarkeit O
vom O
starken O
Sonnenlicht O
; O
aber O
ein O
so O
durchgebrannter O
Boden O
sei O
im O
Auferstehen O
begriffen O
, O
er O
sei O
eine O
Vorbereitung O
zum O
Übermenschlichen O
. O
Und O
nur O
die O
Poesie O
verwandle O
aus O
einem O
Leben O
ins O
andre O
, O
die O
freie O
nämlich O
. O
– O
Und O
es O
sei O
Schicksal O
der O
schuldlosen O
Geistesnatur O
, O
sich O
ins O
Organische O
zu O
bilden O
, O
im O
regsam O
Heroischen O
, O
wie O
im O
leidenden O
Verhalten O
. O
– O
Und O
jedes O
Kunstwerk O
sei O
ein O
Rhythmus O
nur O
, O
wo O
die O
Zäsur O
einen O
Moment O
des O
Besinnens O
gebe O
, O
des O
Widerstemmens O
im O
Geist O
, O
und O
dann O
schnell O
vom O
Göttlichen O
dahingerissen O
, O
sich O
zum O
End O
schwinge O
. O
So O
offenbare O
sich O
der O
dichtende O
Gott O
. O
Die O
Zäsur O
sei O
eben O
jener O
lebendige O
Schwebepunkt O
des O
Menschengeistes O
, O
auf O
dem O
der O
göttliche O
Strahl O
ruhe O
. O
– O
Die O
Begeistrung O
, O
welche O
durch O
Berührung O
mit O
dem O
Strahl O
entstehe O
, O
bewege O
ihn O
, O
bringe O
ihn O
ins O
Schwanken O
; O
und O
das O
sei O
die O
Poesie O
, O
die O
aus O
dem O
Urlicht O
schöpfe O
und O
hinabströme O
den O
ganzen O
Rhythmus O
in O
Übermacht O
über O
den O
Geist O
der O
Zeit O
und O
Natur O
, O
der O
ihm O
das O
Sinnliche O
– O
den O
Gegenstand O
– O
entgegentrage O
, O
wo O
dann O
die O
Begeistrung O
bei O
der O
Berührung O
des O
Himmlischen O
mächtig O
erwache O
im O
Schwebepunkt O
( O
Menschengeist O
) O
, O
und O
diesen O
Augenblick O
müsse O
der O
Dichtergeist O
festhalten O
und O
müsse O
ganz O
offen O
, O
ohne O
Hinterhalt O
seines O
Charakters O
sich O
ihm O
hingeben O
– O
und O
so O
begleite O
diesen O
Hauptstrahl O
des O
göttlichen O
Dichtens O
immer O
noch O
die O
eigentümliche O
Menschennatur O
des O
Dichters O
, O
bald O
das O
tragisch O
Ermattende O
, O
bald O
das O
von O
göttlichem O
Heroismus O
angeregte O
Feuer O
schonungslos O
durchzugreifen O
, O
wie O
die O
ewig O
noch O
ungeschriebene O
Totenwelt O
, O
die O
durch O
das O
innere O
Gesetz O
des O
Geistes O
ihren O
Umschwung O
erhalte O
, O
bald O
auch O
eine O
träumerisch O
naive O
Hingebung O
an O
den O
göttlichen O
Dichtergeist O
oder O
die O
liebenswürdige O
Gefaßtheit O
im O
Unglück O
; O
– O
und O
dies O
objektiviere O
die O
Originalnatur O
des O
Dichters O
mit O
in O
das O
Superlative O
der O
heroischen O
Virtuosität O
des O
Göttlichen O
hinein O
. O
– O
So O
könnt O
ich O
Dir O
noch O
Bogen O
voll O
schreiben O
aus O
dem O
, O
was O
sich O
St PER
. PER
Clair PER
in O
den O
acht O
Tagen O
aus O
den O
Reden O
des O
Hölderlin PER
aufgeschrieben O
hat O
in O
abgebrochnen O
Sätzen O
; O
denn O
ich O
lese O
dies O
alles O
darin O
, O
mit O
dem O
zusammen O
, O
was O
St PER
. PER
Clair PER
noch O
mündlich O
hinzufügte O
. O
Einmal O
sagte O
Hölderlin PER
, O
alles O
sei O
Rhythmus O
, O
das O
ganze O
Schicksal O
des O
Menschen O
sei O
ein O
himmlischer O
Rhythmus O
, O
wie O
auch O
jedes O
Kunstwerk O
ein O
einziger O
Rhythmus O
sei O
, O
und O
alles O
schwinge O
sich O
von O
den O
Dichterlippen O
des O
Gottes O
, O
und O
wo O
der O
Menschengeist O
dem O
sich O
füge O
, O
das O
seien O
die O
verklärten O
Schicksale O
, O
in O
denen O
der O
Genius O
sich O
zeige O
, O
und O
das O
Dichten O
sei O
ein O
Streiten O
um O
die O
Wahrheit O
, O
und O
bald O
sei O
es O
in O
plastischem O
Geist O
, O
bald O
in O
athletischem O
, O
wo O
das O
Wort O
den O
Körper O
( O
Dichtungsform O
) O
ergreife O
, O
bald O
auch O
im O
hesperischen O
, O
das O
sei O
der O
Geist O
der O
Beobachtungen O
und O
erzeuge O
die O
Dichterwonnen O
, O
wo O
unter O
freudiger O
Sohle O
der O
Dichterklang O
erschalle O
, O
während O
die O
Sinne O
versunken O
seien O
in O
die O
notwendigen O
Ideengestaltungen O
der O
Geistesgewalt O
, O
die O
in O
der O
Zeit O
sei O
. O
– O
Diese O
letzte O
Dichtungsform O
sei O
eine O
hochzeitliche O
feierliche O
Vermählungsbegeistrung O
und O
bald O
tauche O
sie O
sich O
in O
die O
Nacht O
und O
werde O
im O
Dunkel O
hellsehend O
, O
bald O
auch O
ströme O
sie O
im O
Tageslicht O
über O
alles O
, O
was O
dieses O
beleuchte O
. O
– O
Der O
gegenüber O
, O
als O
der O
humanen O
Zeit O
, O
stehe O
die O
furchtbare O
Muse O
der O
tragischen O
Zeit O
; O
– O
und O
wer O
dies O
nicht O
verstehe O
, O
meinte O
er O
, O
der O
könne O
nimmer O
zum O
Verständnis O
der O
hohen O
griechischen O
Kunstwerke O
kommen O
, O
deren O
Bau O
ein O
göttlich O
organischer O
sei O
, O
der O
nicht O
könne O
aus O
des O
Menschen O
Verstand O
hervorgehen O
, O
sondern O
der O
habe O
sich O
Undenkbarem O
geweiht O
. O
– O
Und O
so O
habe O
den O
Dichter O
der O
Gott O
gebraucht O
als O
Pfeil O
, O
seinen O
Rhythmus O
vom O
Bogen O
zu O
schnellen O
, O
und O
wer O
dies O
nicht O
empfinde O
und O
sich O
dem O
schmiege O
, O
der O
werde O
nie O
weder O
Geschick O
noch O
Athletentugend O
haben O
zum O
Dichter O
und O
zu O
schwach O
sei O
ein O
solcher O
, O
als O
daß O
er O
sich O
fassen O
könne O
, O
weder O
im O
Stoff O
, O
noch O
in O
der O
Weltansicht O
der O
früheren O
, O
noch O
in O
der O
späteren O
Vorstellungsart O
unsrer O
Tendenzen O
, O
und O
keine O
poetischen O
Formen O
werden O
sich O
ihm O
offenbaren O
. O
Dichter O
, O
die O
sich O
in O
gegebene O
Formen O
einstudieren O
, O
die O
können O
auch O
nur O
den O
einmal O
gegebenen O
Geist O
wiederholen O
, O
sie O
setzen O
sich O
wie O
Vögel O
auf O
einen O
Ast O
des O
Sprachbaumes O
und O
wiegen O
sich O
auf O
dem O
, O
nach O
dem O
Urrhythmus O
, O
der O
in O
seiner O
Wurzel O
liege O
, O
nicht O
aber O
fliege O
ein O
solcher O
auf O
als O
der O
Geistesadler O
, O
von O
dem O
lebendigen O
Geist O
der O
Sprache O
ausgebrütet O
. O
Ich O
verstehe O
alles O
, O
obschon O
mir O
vieles O
fremd O
drin O
ist O
, O
was O
die O
Dichtkunst O
belangt O
, O
wovon O
ich O
keine O
klare O
oder O
auch O
gar O
keine O
Vorstellung O
habe O
, O
aber O
ich O
hab O
besser O
durch O
diese O
Anschauungen O
des O
Hölderlin PER
den O
Geist O
gefaßt O
, O
als O
durch O
das O
, O
wie O
mich O
St PER
. PER
Clair PER
darüber O
belehrte O
. O
– O
Dir O
muß O
dies O
alles O
heilig O
und O
wichtig O
sein O
. O
– O
Ach O
, O
einem O
solchen O
wie O
Hölderlin PER
, O
der O
im O
labyrinthischen O
Suchen O
leidenschaftlich O
hingerissen O
ist O
, O
dem O
müssen O
wir O
irgendwie O
begegnen O
, O
wenn O
auch O
wir O
das O
Göttliche O
verfolgen O
mit O
so O
reinem O
Heroismus O
wie O
er O
. O
– O
Mir O
sind O
seine O
Sprüche O
wie O
Orakelsprüche O
, O
die O
er O
als O
der O
Priester APP
des O
Gottes APP
im O
Wahnsinn O
ausruft O
, O
und O
gewiß O
ist O
alles O
Weltleben O
ihm O
gegenüber O
wahnsinnig O
; O
denn O
es O
begreift O
ihn O
nicht O
. O
Und O
wie O
ist O
doch O
das O
Geisteswesen O
jener O
beschaffen O
, O
die O
nicht O
wahnsinnig O
sich O
deuchten O
? O
– O
Ist O
es O
nicht O
Wahnsinn O
auch O
, O
aber O
an O
dem O
kein O
Gott APP
Anteil O
hat O
? O
– O
Wahnsinn O
, O
merk O
ich O
, O
nennt O
man O
das O
, O
was O
keinen O
Widerhall O
hat O
im O
Geist O
der O
andern O
, O
aber O
in O
mir O
hat O
dies O
alles O
Widerhall O
, O
und O
ich O
fühle O
in O
noch O
tieferen O
Tiefen O
des O
Geistes O
Antwort O
darauf O
hallen O
als O
bloß O
im O
Begriff O
. O
Ist's O
doch O
in O
meiner O
Seele O
wie O
im O
Donnergebirg O
, O
ein O
Widerhall O
weckt O
den O
andern O
, O
und O
so O
wird O
dies O
Gesagte O
vom O
Wahnsinnigen APP
ewig O
mir O
