Das O
Haus O
Valentins PER
wurde O
um O
ein O
Glied O
vermehrt O
, O
auf O
das O
die O
Blicke O
aller O
gerichtet O
waren O
; O
Valentin PER
brachte O
nämlich O
vom O
Oberndorfer O
Markt O
eine O
schöne O
Kuhkalbin O
mit O
. O
Ehe O
das O
Thier O
in's O
Haus O
gebracht O
wurde O
, O
musterten O
und O
schätzten O
es O
die O
Nachbarn APP
und O
alle O
Vorübergehenden APP
. O
Die O
Mutter APP
, O
Ivo PER
und O
Nazi PER
gingen O
dem O
Ankömmling APP
bis O
vor O
die O
Thüre O
entgegen O
. O
Hier O
erhielt O
Ivo PER
ein O
hölzernes O
Pferd O
, O
dann O
übergab O
Valentin PER
, O
vergnügt O
um O
sich O
schauend O
, O
das O
Seil O
an O
Nazi PER
, O
herausfordernd O
betrachtete O
er O
die O
Nachbarn APP
und O
wiederum O
das O
» O
ausbundige O
« O
Thier O
, O
das O
er O
mit O
einem O
Schlage O
in O
den O
Stall O
entließ O
. O
Das O
Thier O
war O
schön O
und O
stattlich O
, O
mit O
einem O
Worte O
, O
so O
was O
man O
eine O
» O
rechtschaffene O
, O
stolze O
Kuh O
« O
nennt O
. O
Als O
die O
offene O
Stelle O
im O
Stalle O
wieder O
besetzt O
war O
, O
eilte O
Ivo PER
, O
sein O
hölzernes O
Pferd O
auf O
der O
Brust O
tragend O
, O
mit O
Nazi PER
in O
den O
Schuppen O
; O
sie O
brachten O
» O
kurz O
Futter O
« O
für O
die O
Fremde O
, O
aber O
das O
Thier O
öffnete O
den O
Mund O
nicht O
und O
brummte O
nur O
so O
vor O
sich O
hin O
. O
Ivo PER
strich O
ihm O
sanft O
mit O
der O
Hand O
über O
die O
zarten O
Haare O
, O
es O
wendete O
den O
Kopf O
nach O
dem O
Knaben APP
und O
schaute O
ihn O
lange O
an O
. O
Ivo PER
tummelte O
dann O
sein O
hölzernes O
Pferd O
, O
das O
that O
gar O
nicht O
fremd O
, O
es O
war O
überall O
zu O
Hause O
und O
trug O
den O
Kopf O
mit O
der O
Hahnenfeder O
immer O
stolz O
. O
Nachts O
erwachte O
Ivo PER
plötzlich O
von O
seinem O
Schlafe O
; O
er O
hörte O
ein O
Jammern O
, O
das O
ihm O
durch O
die O
Seele O
schütterte O
. O
Die O
Klagen O
der O
Allgäuer O
Kalbin O
erschollen O
immer O
tiefer O
und O
tiefer O
aus O
dem O
Innersten O
heraus O
, O
und O
es O
war O
, O
als O
ob O
sie O
ihr O
ganzes O
Leben O
damit O
ausklagen O
müßte O
. O
Ivo PER
hörte O
lange O
zu O
, O
wie O
das O
Schreien O
durch O
die O
Stille O
der O
Nacht O
so O
wehvoll O
und O
schauerlich O
klang O
. O
So O
oft O
das O
Thier O
eine O
Pause O
machte O
, O
horchte O
er O
mit O
angehaltenem O
Athem O
; O
er O
glaubte O
, O
jetzt O
und O
jetzt O
müsse O
doch O
das O
Klagen O
aufhören O
, O
aber O
es O
kam O
immer O
wieder O
. O
Ivo PER
weckte O
endlich O
seinen O
Vater APP
. O
» O
