I O
Flametti PER
zog O
die O
Hosen O
an O
, O
spannte O
die O
Hosenträger O
und O
brachte O
durch O
mehrfaches O
Wippen O
der O
Beine O
die O
etwas O
straff O
ansitzende O
Hosennaht O
in O
die O
angängigste O
Lage O
. O
Er O
zündete O
sich O
eine O
Zigarette O
an O
, O
stülpte O
die O
Hemdärmel O
auf O
und O
trat O
aus O
dem O
Schlafgemach O
in O
das O
Gasfrühlicht O
seiner O
geheizten O
Stube O
. O
» O
Kaffee O
! O
« O
befahl O
er O
mit O
etwas O
verschlafener O
, O
rauh O
gepolsterter O
Stimme O
. O
Er O
strich O
sich O
die O
haarigen O
Arme O
und O
gähnte O
. O
Trat O
vor O
den O
Spiegelschrank O
, O
zog O
sich O
den O
Scheitel O
. O
Er O
bürstete O
Hosen O
und O
Stiefel O
ab O
, O
setzte O
sich O
dann O
auf O
das O
weinrote O
Plüschsofa O
und O
öffnete O
zögernd O
die O
Schieblade O
des O
vor O
dem O
Sofa O
stehenden O
Eßtisches O
. O
Dort O
befanden O
sich O
seine O
Rechnungsbücher O
, O
seine O
verschiedenen O
Kassen O
, O
Quittungshefte O
und O
die O
brandroten O
Briefkuverte O
, O
die O
die O
Anschrift O
trugen O
» O
Flamettis PER
Varieté-Ensemble O
« O
. O
Er O
stellte O
die O
Gagen O
zusammen O
– O
es O
war O
der O
fünfzehnte O
– O
und O
fand O
, O
daß O
er O
zu O
zahlen O
habe O
: O
dem O
Jodlerterzett APP
( O
Vater APP
, O
Mutter APP
und O
Tochter APP
) O
, O
nach O
Abzug O
der O
à O
conti O
Fr O
. O
27.50 O
dem O
Kontorsionisten APP
, O
nach O
Abzug O
der O
à O
conti O
, O
, O
2.27 O
dem O
Damenimitator APP
( O
keine O
à O
conti O
) O
, O
, O
60. O
— O
der O
Soubrette APP
und O
dem O
Pianisten APP
( O
zusammengenommen O
, O
sie O
lebten O
zusammen O
) O
, O
nach O
Abzug O
der O
à O
conti O
, O
, O
15. O
— O
Zusammen O
Fr O
. O
104.77 O
Dagegen O
befanden O
sich O
in O
der O
Kasse O
: O
für O
das O
Terzett APP
( O
hier O
war O
Genauigkeit O
geboten O
, O
die O
Leute APP
waren O
unruhig O
, O
aufsässig O
und O
Anarchisten APP
) O
Fr O
. O
27.50 O
für O
den O
Kontorsionisten APP
( O
dem O
gab O
er O
die O
Gage O
unter O
der O
Hand O
) O
, O
, O
— O
. O
— O
für O
den O
Damenimitator APP
( O
bei O
schlechtem O
Geschäftsgang O
hatte O
Flametti PER
für O
ihn O
nur O
jeweils O
die O
Hälfte O
der O
Gage O
allabends O
zurückgelegt O
) O
, O
, O
30. O
— O
für O
das O
Pianisten-Soubrettenpaar APP
( O
strebsame O
, O
ruhige O
Leute APP
, O
die O
Anspruch O
machten O
auf O
Solidität O
) O
, O
, O
15. O
— O
Flametti PER
addierte O
Fr O
. O
72.50 O
Er O
zog O
die O
Summe O
von O
den O
Fr O
. O
104.77 O
ab O
. O
Blieben O
32.27 O
, O
die O
aus O
der O
Haupt- O
und O
Betriebskasse O
noch O
nachzuzahlen O
waren O
. O
Er O
öffnete O
auch O
diese O
Kasse O
und O
fand O
darin O
bar O
Fr O
. O
41.81 O
» O
Neun O
Franken O
vierundfünfzig O
Vermögen O
! O
« O
Er O
schloß O
die O
verschiedenen O
Kassen O
ab O
, O
schob O
die O
Schieblade O
zurück O
, O
schloß O
auch O
diese O
und O
steckte O
die O
Schlüssel O
zu O
sich O
. O
Seine O
linke O
Augenbraue O
flog O
hoch O
, O
für O
einen O
Moment O
. O
Er O
tat O
einen O
kräftigen O
Zug O
aus O
der O
Zigarette O
und O
blies O
den O
Rauch O
aus O
der O
Lunge O
. O
» O
Lausige O
Zeiten O
! O
« O
brummte O
er O
. O
» O
Aber O
wird O
sich O
schon O
geben O
. O
Nur O
kalt O
Blut O
! O
« O
Ein O
kleiner O
Schalter O
öffnete O
sich O
, O
der O
das O
Wohnzimmer O
mit O
der O
Küche O
verband O
, O
und O
ein O
übergroß O
langes O
, O
mürrisches O
Gesicht O
erschien O
in O
der O
Öffnung O
. O
Eine O
große O
, O
magere O
Hand O
schob O
ein O
Tablett O
mit O
Kaffee O
, O
Milch O
und O
Zucker O
durch O
die O
Öffnung O
. O
Dann O
ging O
auch O
die O
Türe O
und O
eine O
hörbar O
schnaubende O
ältere O
Frau APP
erschien O
, O
mißmutig O
, O
verdrießlich O
, O
rußig O
, O
in O
schlappenden O
, O
grauen O
Pantoffeln O
, O
mit O
schmutzigem O
Rock O
von O
undefinierbarer O
Farbe O
und O
mit O
aufgestecktem O
Haar O
, O
das O
wie O
das O
Nest O
einer O
Rauchschwalbe O
aussah O
: O
Theres PER
, O
die O
Wirtschafterin APP
. O
Sie O
schleppte O
sich O
zum O
Tisch O
, O
zog O
die O
Tischdecke O
weg O
und O
legte O
sie O
knurrend O
zusammen O
. O
Schlappte O
langsam O
und O
uninteressiert O
zum O
Schalter O
, O
nahm O
das O
Tablett O
und O
stellte O
es O
auf O
den O
Tisch O
. O
Ohne O
ein O
Wort O
gesprochen O
zu O
haben O
, O
brummte O
sie O
wieder O
hinaus O
, O
die O
Tür O
lehnte O
sich O
hinter O
ihr O
an O
, O
und O
von O
draußen O
schloß O
sich O
der O
Schalter O
. O
Flametti PER
goß O
sich O
Kaffee O
ein O
. O
Er O
nahm O
den O
Hut O
vom O
Haken O
, O
legte O
die O
Joppe O
an O
, O
die O
über O
der O
Stuhllehne O
hing O
, O
holte O
aus O
einer O
Ecke O
sein O
Angelgerät O
, O
aus O
dem O
Büfett O
einige O
Blechdosen O
von O
unterschiedlicher O
Größe O
und O
war O
bereit O
. O
Nein O
, O
die O
Ringe O
! O
Er O
drehte O
die O
Ringe O
von O
den O
geschwollenen O
Fingern O
, O
den O
Totenkopfring O
und O
den O
Ehering O
, O
legte O
sie O
in O
das O
Geheimfach O
im O
Schrank O
, O
schloß O
den O
Schrank O
ab O
, O
steckte O
den O
Schlüssel O
zu O
sich O
und O
ging O
. O
Auf O
der O
Postuhr O
schlug O
es O
halb O
sechs O
. O
Er O
hatte O
ein O
kleines O
Stück O
Fluß O
gepachtet O
, O
inmitten O
der O
Stadt O
, O
nahe O
der O
Fleischerhalle O
. O
Dahin O
begab O
er O
sich O
. O
Eine O
kurz O
angebundene O
Melodie O
vor O
sich O
hinpfeifend O
, O
den O
Kopf O
energisch O
gegen O
das O
Pflaster O
gesenkt O
, O
bog O
er O
aus O
der O
kleinen O
, O
verräucherten O
Gasse O
. O
Im O
Automatenrestaurant O
nebenan O
fegte O
, O
gähnte O
und O
scheuerte O
man O
. O
Ein O
Polizist APP
auf O
der O
anderen O
Straßenseite O
, O
nahe O
beim O
übernächtig O
nach O
Salmiak O
duftenden O
Urinoir O
, O
sah O
ziemlich O
gelangweilt O
, O
die O
Frühluft O
schnuppernd O
, O
über O
das O
Kaigeländer O
ins O
Wasser O
. O
» O
Salü! O
« O
grüßte O
Flametti PER
, O
knapp O
und O
geschäftig O
an O
ihm O
vorüberstapfend O
, O
mit O
dem O
guten O
Gewissen O
des O
Bürgers O
, O
der O
seinen O
Angelschein O
wohl O
in O
der O
Tasche O
trägt O
und O
die O
Obrigkeit O
, O
ihre O
unteren O
Chargen O
insonders O
, O
nicht O
zu O
umgehen O
braucht O
. O
» O
Salü! O
« O
rief O
er O
und O
fuhr O
mit O
der O
Hand O
gradaus O
vom O
Hutrand O
weg O
in O
die O
Luft O
. O
Der O
Polizist APP
brummte O
etwas O
zur O
Antwort O
, O
das O
etwa O
» O
Guten O
Morgen O
« O
heißen O
sollte O
. O
Der O
Gruß O
war O
aber O
nicht O
eben O
freundlich O
. O
Auch O
nicht O
unfreundlich O
. O
Vielmehr O
: O
verschlafen O
beherrscht O
