Die O
Morgenglocken O
tönen O
und O
klingen O
und O
wollen O
nicht O
enden O
, O
durch O
die O
still O
wogende O
Saat O
wallt O
in O
langer O
Reihe O
eine O
fromme O
Schaar APP
, O
die O
Kirchenfahnen O
blau O
und O
roth O
flattern O
und O
knattern O
im O
sanften O
Windhauch O
, O
laut O
ausgerufene O
Worte O
werden O
nachgemurmelt O
in O
der O
endlosen O
Reihe O
, O
Gesänge O
schallen O
hin O
über O
Wiese O
und O
Feld O
und O
der O
rauschende O
Wald O
verschlingt O
sie O
. O
Hoch O
oben O
im O
Blau O
verborgen O
, O
schmettert O
die O
Lerche O
ihr O
Lied O
und O
badet O
im O
lichten O
Aether O
; O
erfrischender O
Duft O
athmet O
von O
den O
Höhen O
und O
aus O
den O
Gründen O
, O
und O
die O
Weihrauchwölkchen O
aus O
den O
geschwungenen O
Kesseln O
zertheilen O
sich O
rasch O
. O
Dort O
senkt O
sich O
der O
Zug O
den O
Feldweg O
hinab O
, O
die O
Fahnen O
sind O
versunken O
und O
die O
Menschen APP
mit O
ihnen O
, O
dort O
aber O
steigen O
sie O
schon O
wieder O
die O
Höhe O
jenseits O
hinan O
; O
weit O
voraus O
sind O
die O
Ersten APP
, O
und O
noch O
bewegt O
sich O
das O
Ende O
des O
Zuges O
zwischen O
den O
Hecken O
der O
Gärten O
am O
Dorfe O
. O
Die O
Menschen APP
ziehen O
hin O
durch O
die O
Flur O
und O
danken O
dem O
Gotte APP
, O
der O
so O
reiche O
Saat O
emporsprossen O
ließ O
, O
sie O
flehen O
um O
ferneren O
Schutz O
und O
segnen O
die O
Frucht O
ihrer O
Arbeit O
. O
Es O
ist O
der O
Bittgang O
durch O
das O
Feld O
. O
Diese O
Wege O
zogen O
sie O
oft O
einsam O
, O
belastet O
und O
müde O
, O
heute O
sind O
sie O
alle O
vereint O
, O
frei O
und O
in O
ihren O
Feierkleidern O
; O
nur O
Worte O
, O
andächtige O
Grüße O
schicken O
sie O
hin O
über O
die O
Häupter O
der O
schwankenden O
Aehren O
, O
die O
sich O
still O
zu O
einander O
neigen O
, O
als O
verstünden O
sie O
den O
Gruß O
und O
flüsterten O
Unhörbares O
sich O
zu O
. O
Den O
Zug O
schloß O
eine O
uralte O
wohlgekleidete O
Frau APP
, O
sie O
ging O
etwas O
gebückt O
und O
führte O
einen O
rothwangigen O
Knaben APP
von O
etwa O
neun O
Jahren O
, O
der O
stets O
tänzelte O
und O
hüpfte O
. O
Als O
man O
an O
der O
Thalschlucht O
anlangte O
, O
sagte O
die O
Alte APP
: O
» O
Victor PER
, O
halt O
ein O
bisle O
still O
, O
wir O
wollen O
da O
absitzen O
, O
meine O
Läufer O
wollen O
nimmer O
mit O
; O
komm' O
, O
wir O
wollen O
noch O
beten O
und O
dann O
heimezu O
gehen O
. O
« O
Sie O
setzten O
sich O
auf O
den O
Rain O
und O
der O
Knabe APP
las O
aus O
dem O
Gebetbuche O
vor O
. O
Dann O
sprach O
die O
Alte APP
mit O
tiefer O
Rührung O
von O
der O
Güte O
Gottes APP
, O
der O
nun O
die O
armen O
Menschen O
wieder O
so O
reich O
gesegnet O
habe O
. O
Endlich O
richtete O
sie O
sich O
auf O
und O
streichelte O
den O
Knaben APP
über O
Stirn O
und O
Wangen O
, O
und O
nun O
machten O
sie O
sich O
still O
auf O
den O
Weg O
. O
Im O
Dorfe O
war O
Alles O
wie O
ausgeflogen O
, O
die O
Glocke O
schien O
gleich O
einer O
Mutterstimme O
die O
Fernhingezogenen APP
zu O
rufen O
, O
daß O
sie O
der O
Heimath O
nicht O
vergäßen O
. O
Deß O
hatte O
es O
keine O
Noth O
, O
denn O
bald O
füllten O
sich O
die O
Straßen O
wieder O
und O
Alles O
eilte O
mit O
doppelter O
Hast O
zur O
harrenden O
Speise O
. O
Eben O
bebte O
der O
letzte O
Ton O
des O
Geläutes O
aus O
, O
und O
schon O
schlug O
es O
zwölf O
Uhr O
. O
Der O
Mittag O
ist O
glühheiß O
, O
die O
Sonne O
sticht O
so O
spitz O
. O
Nach O
der O
Mittagskirche O
ist O
es O
wiederum O
leer O
auf O
der O
Straße O
. O
Die O
Pappel O
beschaut O
sich O
weithin O
im O
glatten O
Spiegel O
des O
Weihers O
und O
kein O
Lüftchen O
bewegt O
ihre O
langstieligen O
Blätter O
; O
die O
Enten O
liegen O
am O
Ufer O
, O
und O
da O
sie O
nichts O
zu O
reden O
und O
nichts O
zu O
essen O
haben O
, O
stecken O
sie O
die O
Schnäbel O
unter O
die O
Flügel O
und O
– O
gut O
Nacht O
Mittag O
! O
Eine O
Schaar O
Hühner O
hat O
unter O
einem O
leerstehenden O
Wagen O
Schatten O
gesucht O
, O
und O
nur O
eine O
unruhige O
aus O
ihrer O
Mitte O
gräbt O
sich O
tief O
ein O
in O
den O
Sand O
. O
Das O
ganze O
Dorf O
ist O
wie O
schlafen O
gangen O
. O
Am O
Rathhause O
aber O
hört O
man O
gewaltigen O
Lärm O
, O
besonders O
tönt O
eine O
mächtige O
Stimme O
hervor O
. O
Alle O
Mannen APP
sind O
dort O
versammelt O
, O
denn O
der O
Schultheiß APP
bringt O
einen O
neuen O
Vorschlag O
an O
die O
Gemeindeversammlung O
. O
Zweierlei O
Mißlichkeiten O
hatten O
bisher O
beim O
Einzuge O
des O
Zehnten O
stattgefunden O
. O
Vor O
Allem O
die O
Scherereien O
durch O
die O
Zehntknechte APP
, O
da O
war O
man O
nicht O
Herr O
seines O
Eigenthums O
, O
bis O
die O
Herren APP
Zehntknechte APP
ihren O
Theil O
geholt O
hatten O
; O
pachteten O
Ortsangehörige APP
den O
Zehnten O
, O
so O
blieb O
dieser O
Mißstand O
derselbe O
und O
führte O
noch O
zu O
allerlei O
Feindschaften O
bei O
der O
Steigerung O
u.s.w. O
Darum O
hatte O
der O
Gemeinderath O
für O
dieses O
Jahr O
sowohl O
den O
» O
