Das O
junge O
Mädchen APP
, O
das O
diese O
Worte O
sprach O
, O
ließ O
die O
Arbeit O
auf O
den O
Schoß O
sinken O
, O
seufzte O
tief O
und O
sah O
zu O
einem O
Bilde O
in O
Farbendruck O
auf O
, O
das O
eine O
italienische O
Landschaft O
darstellte O
und O
in O
schwarzem O
Holzrahmen O
gegenüber O
an O
der O
Wand O
hing O
. O
» O
Immer O
das O
alte O
Lied O
, O
« O
sagte O
ein O
etwas O
älteres O
Frauenzimmer APP
, O
das O
an O
einem O
Tische O
sitzend O
einen O
Haufen O
geschriebener O
Hefte O
durchsah O
und O
von O
Zeit O
zu O
Zeit O
etwas O
hineinschrieb O
. O
Ohne O
die O
Arbeit O
einzustellen O
, O
fuhr O
sie O
fort O
: O
» O
Liebe O
Schwester PER
Amalie PER
, O
ein O
charaktervolles O
Wesen APP
, O
wie O
du O
bist O
, O
gibt O
sich O
nicht O
immer O
von O
neuem O
der O
Sehnsucht O
nach O
Unerreichbarem O
hin O
. O
Wohl O
dem O
, O
welchem O
Gott APP
einen O
Pflichtenkreis O
gab O
, O
den O
auszufüllen O
er O
die O
Kraft O
und O
Fähigkeit O
hat O
. O
Was O
darüber O
hinaus O
ist O
, O
ist O
von O
Übel O
. O
Ich O
fühle O
mich O
so O
beglückt O
, O
hier O
meine O
50 O
Schulhefte O
zu O
korrigieren O
– O
ich O
schwöre O
es O
dir O
, O
ich O
wünsche O
mir O
nichts O
anderes O
. O
« O
– O
» O
Ja O
, O
du O
Pauline PER
, O
du O
bist O
auch O
zur O
Lehrerin APP
geboren O
. O
Wem O
die O
Natur O
so O
den O
Beruf O
ins O
Herz O
schreibt O
, O
der O
hat's O
leicht O
. O
« O
» O
Ach O
bedenk O
, O
Malchen PER
, O
« O
versetzte O
die O
Mutter APP
der O
beiden O
, O
eine O
alte O
Frau APP
mit O
schneeweißen O
Haaren O
, O
» O
bedenk O
nur O
, O
daß O
es O
in O
Italien O
wohl O
auch O
nicht O
so O
ist O
, O
wie O
du O
dir O
träumst O
. O
Da O
friert O
man O
mehr O
wie O
bei O
uns O
in O
unsern O
geheizten O
Stuben O
. O
Du O
weißt O
doch O
, O
was O
der O
Herr APP
Justizrat APP
erzählt O
, O
daß O
er O
nie O
im O
Leben O
so O
gefroren O
hat O
als O
in O
dem O
Winter O
, O
wo O
er O
in O
Italien O
war O
. O
Und O
dann O
die O
Räuber O
! O
Du O
gerechter O
Gott O
, O
wenn O
man O
so O
einer O
Bande O
in O
die O
Hände O
fiele O
. O
« O
» O
Sollte O
es O
wohl O
wahr O
sein O
, O
daß O
man O
so O
friert O
im O
Land O
der O
Sonne O
und O
daß O
man O
Räubern O
so O
häufig O
begegnet O
? O
« O
sagte O
Amalie PER
, O
» O
was O
meinst O
du O
, O
Heinrich PER
, O
hat O
der O
Justizrat APP
nicht O
übertrieben O
? O
« O
Der O
mit O
dem O
Namen O
Heinrich PER
Angeredete APP
war O
ein O
langer O
, O
hagerer O
, O
blasser O
Mann APP
von O
etwa O
dreißig O
Jahren O
, O
der O
am O
Fenster O
saß O
und O
in O
einem O
Buche O
las O
, O
ohne O
auf O
das O
Gespräch O
der O
Frauen APP
zu O
hören O
. O
Als O
jetzt O
sein O
Name O
an O
sein O
Ohr O
schlug O
, O
sah O
er O
auf O
und O
fragte O
gleichgültig O
: O
» O
Ja O
, O
was O
denn O
? O
« O
Amalie PER
hatte O
die O
Arbeit O
auf O
den O
Tisch O
gelegt O
; O
sie O
trat O
zu O
ihm O
hin O
, O
schlang O
beide O
Arme O
um O
seinen O
Hals O
und O
sagte O
: O
» O
Mein O
alter O
Heinrich PER
, O
ich O
wollte O
wissen O
, O
ob O
du O
auch O
meinst O
, O
daß O
man O
in O
Italien O
mehr O
friert O
als O
hier O
und O
daß O
man O
vor O
Räubern O
da O
nicht O
mehr O
sicher O
ist O
? O
« O
» O
Nun O
, O
so O
gutgeheizte O
Stuben O
wie O
die O
unseren O
hat O
man O
sicher O
nicht O
, O
aber O
auch O
nicht O
ein O
solches O
Schneegestöber O
, O
« O
sagte O
Heinrich PER
lächelnd O
, O
» O
und O
was O
die O
Räuber O
anbetrifft O
, O
so O
wird O
es O
ja O
wohl O
so O
gar O
arg O
nicht O
mehr O
sein O
. O
« O
» O
Aber O
der O
Justizrat APP
« O
– O
hub O
die O
Mutter APP
wieder O
an O
