Bemerkungen O
über O
gewaltsame O
Revolutionen O
überhaupt O
Nichts O
kömmt O
mir O
alberner O
vor O
, O
als O
wenn O
man O
sich O
in O
moralischen O
und O
politischen O
Gemeinsprüchen O
über O
die O
Befugnisse O
und O
Nichtbefugnisse O
einer O
ganzen O
Nation O
, O
ihre O
Regierungsform O
zu O
ändern O
, O
ergießt O
; O
wenn O
man O
darüber O
räsoniert O
, O
was O
ein O
Volk O
, O
wenn O
es O
sich O
empört O
, O
hätte O
tun O
sollen O
und O
wie O
es O
hätte O
besser O
und O
gelinder O
handeln O
können O
und O
sollen O
und O
ob O
zuviel O
oder O
zuwenig O
Blut O
dabei O
vergossen O
worden O
. O
Ja O
, O
wenn O
von O
einem O
Plane O
die O
Rede O
ist O
, O
den O
ein O
einzelner O
Mann O
entwirft O
, O
wenn O
die O
Frage O
ist O
, O
ob O
Brissac PER
recht O
und O
weise O
handelte O
, O
als O
er O
, O
ehe O
Heinrich PER
der PER
Vierte PER
sich O
auf O
dem O
Throne O
befestigt O
hatte O
, O
über O
dem O
Entwurfe O
brütete O
, O
aus O
Frankreich O
eine O
freie O
Republik O
zu O
machen O
, O
dann O
läßt O
sich O
vielleicht O
entscheiden O
, O
inwiefern O
er O
dazu O
Befugnis O
und O
Veranlassung O
hatte O
, O
ob O
er O
, O
bei O
der O
damaligen O
Stimmung O
und O
politischen O
Lage O
der O
Nation O
, O
sich O
mit O
einem O
glücklichen O
Erfolge O
schmeicheln O
durfte O
oder O
nicht O
und O
welche O
Mittel O
er O
hätte O
anwenden O
sollen O
und O
können O
, O
um O
seinen O
Zweck O
zu O
erreichen O
; O
wenn O
aber O
ein O
ganzes O
Volk O
, O
durch O
eine O
lange O
Reihe O
von O
würkenden O
Ursachen O
, O
dahin O
gebracht O
ist O
, O
seine O
bisherige O
Regierungsform O
, O
die O
nicht O
taugte O
, O
die O
nicht O
in O
die O
jetzigen O
Zeiten O
, O
nicht O
zu O
dem O
gegenwärtigen O
Grade O
der O
Kultur O
paßte O
, O
in O
welcher O
sich O
der O
größte O
Teil O
der O
Bürger O
unglücklich O
fühlte O
, O
mit O
Gewalt O
über O
den O
Haufen O
zu O
werfen O
, O
wenn O
sie O
alle O
hierzu O
durch O
einen O
Geist O
belebt O
werden O
, O
den O
ihre O
elende O
, O
verzweifelte O
Lage O
in O
ihnen O
erweckt O
hat O
, O
wenn O
dies O
also O
nicht O
nach O
einem O
bestimmt O
angeordneten O
Plane O
, O
sondern O
durch O
einen O
Windstoß O
geschieht O
, O
der O
auf O
einmal O
das O
Feuer O
, O
das O
lange O
unter O
der O
Asche O
geglimmt O
hatte O
, O
in O
helle O
Flammen O
auflodern O
macht O
– O
wer O
kann O
da O
Ordnung O
fordern O
? O
wer O
kann O
da O
bestimmen O
, O
ob O
zuviel O
oder O
zuwenig O
geschieht O
? O
Schreibe O
dem O
Meere O
vor O
, O
wie O
weit O
es O
fortströmen O
soll O
, O
wenn O
es O
den O
Damm O
durchbricht O
, O
den O
Jahrhunderte O
untergraben O
haben O
! O
Und O
wenn O
auch O
bei O
solchen O
gewaltsamen O
Umwälzungen O
Szenen O
vorfallen O
, O
bei O
deren O
Anblicke O
die O
Menschheit O
zurückschaudert O
, O
wer O
trägt O
dann O
die O
Schuld O
dieser O
Greuel O
? O
Ganz O
gewiß O
mehr O
die O
, O
gegen O
welche O
man O
sich O
empört O
( O
oder O
vielleicht O
ihre O
Väter O
) O
, O
als O
die O
Empörer O
selbst O
– O
auf O
sie O
, O
die O
entweder O
durch O
despotische O
Mißhandlungen O
das O
Volk O
aufs O
äußerste O
gebracht O
oder O
durch O
Beispiel O
und O
Beförderung O
des O
schändlichsten O
Luxus O
und O
aller O
Wollüste O
wahren O
Seelenadel O
und O
Einfalt O
der O
Sitten O
in O
allen O
Klassen O
der O
Bürger O
zerstört O
oder O
wenigstens O
, O
sorglos O
in O
ihrem O
Berufe O
, O
von O
boshaften O
, O
gleisnerischen O
, O
raubsüchtigen O
Schranzen O
umgeben O
, O
die O
Untertanen O
der O
Verführung O
, O
der O
Plünderung O
und O
dem O
Drucke O
preisgegeben O
, O
es O
gegen O
jede O
Herrschaft O
, O
gegen O
jeden O
Zwang O
erbittert O
, O
alle O
Herzen O
von O
sich O
abgelenkt O
haben O
– O
auf O
ihnen O
ruht O
die O
Sünde O
. O
Die O
Menschen O
im O
ganzen O
lieben O
Ruhe O
und O
Frieden O
, O
setzen O
nicht O
leicht O
den O
mäßigen O
, O
aber O
sichern O
Genuß O
des O
Gegenwärtigen O
aufs O
Spiel O
bei O
der O
Aussicht O
eines O
mühsam O
zu O
erkämpfenden O
ungewissen O
Künftigen O
; O
allein O
wenn O
der O
Despotismus O
es O
dahin O
gebracht O
hat O
, O
daß O
die O
Staatsverfassung O
einem O
Kriege O
aller O
gegen O
alle O
ähnlich O
sieht O
, O
wenn O
jeder O
nimmt O
, O
wo O
er O
ungestraft O
nehmen O
darf O
, O
niemand O
Gesetze O
anerkennt O
, O
sobald O
er O
sich O
Impunität O
erschleichen O
, O
ertrotzen O
oder O
erwürgen O
kann O
, O
wenn O
kein O
Eigentum O
mehr O
respektiert O
wird O
, O
wenn O
kein O
Bürger O
sicher O
ist O
, O
den O
Erwerb O
seines O
Fleißes O
vor O
den O
Klauen O
der O
Raubtiere O
bewahren O
zu O
können O
, O
wenn O
man O
endlich O
doch O
Leben O
und O
Freiheit O
wagt O
, O
man O
spiele O
das O
große O
Spiel O
mit O
oder O
nicht O
– O
wer O
wird O
es O
dann O
auch O
dem O
Sanftmütigsten O
zum O
Verbrechen O
machen O
wollen O
, O
daß O
er O
, O
statt O
sich O
geduldig O
schinden O
zu O
lassen O
, O
mit O
dreinschlägt O
, O
mit O
zugreift O
, O
da O
, O
wo O
soviel O
zu O
gewinnen O
und O
keine O
andre O
Gefahr O
zu O
laufen O
ist O
, O
als O
die O
ihm O
, O
nicht O
weniger O
, O
täglich O
in O
seiner O
friedlichen O
Hütte O
drohte O
, O
als O
er O
sich O
auch O
nicht O
regte O
? O
Überhaupt O
ist O
es O
ganz O
verlorne O
Mühe O
, O
zu O
räsonieren O
über O
die O
Befugnisse O
eines O
Volkes O
, O
seine O
Regierungsverfassung O
zu O
ändern O
. O
In O
den O
großen O
Plan O
der O
Schöpfung O
gehören O
diese O
Umkehrungen O
; O
sie O
sind O
unvermeidlich O
; O
sie O
werden O
herbeigeführt O
durch O
die O
Ebben O
und O
Fluten O
der O
Kultur O
; O
die O
Menschen O
sind O
nur O
die O
Werkzeuge O
in O
der O
Hand O
der O
alles O
ordnenden O
Vorsehung O
. O
Ist O
der O
Zeitpunkt O
da O
, O
stimmen O
alle O
Umstände O
dazu O
ein O
, O
so O
sind O
alle O
Würkungen O
einzelner O
Leute O
, O
alle O
Anstalten O
der O
Regenten O
, O
alle O
Predigten O
und O
Deklamationen O
dagegen O
vergeblich O
. O
Das O
Recht O
des O
Stärkern O
ist O
in O
der O
ganzen O
Natur O
herrschend O
. O
Worauf O
sonst O
als O
auf O
dieses O
Recht O
gründen O
die O
Despoten O
ihre O
Gewalt O
? O
womit O
sonst O
als O
mit O
diesem O
Rechte O
des O
Stärkern O
machen O
sie O
uns O
, O
an O
der O
Spitze O
von O
hunderttausend O
Mann O
, O
die O
Gründe O
, O
worauf O
ihre O
Deduktionen O
gestützt O
sind O
, O
anschaulich O
? O
Ist O
dies O
Recht O
aber O
nicht O
auf O
ihrer O
Seite O
, O
so O
haben O
auch O
ihre O
Gründe O
wenig O
Gewicht O
, O
und O
sie O
müssen O
dem O
nachgeben O
, O
der O
mit O
mehr O
Nachdruck O
den O
Beweis O
seiner O
Rechtmäßigkeit O
führt O
. O
Von O
der O
Natur O
sind O
nun O
einmal O
die O
Menschen O
nicht O
in O
Klassen O
geteilt O
, O
nicht O
einige O
zum O
Gehorchen O
, O
andre O
zum O
Herrschen O
bestimmt O
. O
Der O
Mensch O
, O
der O
sich O
von O
einem O
Menschen O
regieren O
läßt O
, O
tut O
dies O
entweder O
, O
weil O
er O
muß O
oder O
weil O
er O
will O
. O
Er O
muß O
, O
