Siebentes O
Kapitel O
Als O
Frau PER
Gudstikker PER
am O
Morgen O
das O
Frühstück O
bereitete O
, O
mußte O
sie O
zum O
Brunnen O
, O
und O
als O
sie O
zurückkam O
, O
waren O
die O
beiden O
Knaben APP
Sema PER
und O
Wendelin PER
verschwunden O
. O
Sie O
hatte O
nun O
wieder O
Grund O
zu O
jenen O
stoischen O
und O
schwarzsichtigen O
Betrachtungen O
, O
die O
ihr O
ein O
hartes O
Leben O
und O
ihre O
stolze O
Natur O
nahe O
legten O
. O
Ihre O
Gedanken O
nahmen O
stets O
einen O
erbarmungslosen O
Gang O
und O
dabei O
schonte O
sie O
nicht O
, O
was O
ihr O
teuer O
war O
. O
Als O
Stefan PER
spät O
nachmittags O
nach O
Hause O
kam O
, O
fragte O
sie O
ihn O
, O
wo O
er O
herumgestreunt O
sei O
. O
» O
Du O
weißt O
, O
ich O
streune O
nicht O
, O
Mutter APP
, O
« O
entgegnete O
er O
mit O
blitzenden O
Augen O
, O
den O
Kopf O
hoch O
aufrichtend O
. O
» O
Ja O
, O
ich O
weiß O
es O
, O
« O
entgegnete O
sie O
wie O
nachdenklich O
und O
blickte O
ironisch O
auf O
seine O
staubbedeckten O
Stiefel O
. O
» O
Wo O
sind O
die O
Knaben APP
? O
« O
» O
Fort O
. O
« O
» O
Wie O
? O
« O
» O
Ich O
habe O
sie O
heimgeschickt O
. O
« O
» O
Was O
heißt O
das O
? O
Du O
weißt O
doch O
, O
daß O
ich O
den O
Burschen APP
brauchte O
! O
Es O
war O
ein O
interessanter O
Fall O
. O
Wie O
konntest O
du O
sie O
fortschicken O
? O
« O
» O
Es O
ist O
nicht O
nötig O
, O
daß O
du O
mit O
Menschen O
spielst O
. O
Spiele O
mit O
deinen O
Ideen O
. O
Darüber O
bist O
du O
Herr APP
. O
« O
Gudstikker PER
atmete O
schwer O
. O
» O
Mutter APP
, O
ich O
betrete O
dein O
Haus O
nicht O
mehr O
, O
« O
preßte O
er O
endlich O
hervor O
und O
stürzte O
fort O
. O
Sie O
lächelte O
gutmütig O
hinter O
ihm O
her O
, O
öffnete O
das O
Fenster O
und O
schaute O
ihm O
lange O
Zeit O
nach O
. O
Stefan PER
Gudstikker PER
ging O
zum O
Friseur APP
, O
wo O
er O
über O
eine O
halbe O
Stunde O
saß O
, O
um O
sich O
Haar O
und O
Bart O
verschönen O
zu O
lassen O
, O
und O
bei O
Anbruch O
der O
Dämmerung O
erwartete O
er O
vor O
den O
Anlagen O
seine O
Verlobte APP
. O
» O
Sie O
haben O
mich O
fast O
geschlagen O
, O
« O
waren O
Käthes PER
erste O
Worte O
. O
» O
Ich O
sei O
heimlich O
mit O
dir O
zusammengetroffen O
. O
Du O
sollst O
zu O
uns O
ins O
Haus O
kommen O
. O
« O
» O
So. O
« O
Er O
nahm O
hastig O
ihren O
Arm O
und O
schritt O
weiter O
. O
» O
Nein O
, O
nein O
, O
« O
wehrte O
sie O
angstvoll O
. O
» O
Nicht O
jetzt O
. O
Du O
darfst O
sie O
nicht O
herausfordern O
. O
« O
» O
Ich O
schlag O
alles O
kurz O
und O
klein O
. O
« O
Er O
machte O
eine O
verzweifelte O
Gebärde O
der O
Auflehnung O
. O
» O
Ach O
Stefan PER
, O
warum O
ist O
das O
alles O
so O
! O
Warum O
hast O
du O
nicht O
viel O
Geld O
! O
Bei O
deinem O
Genie O
! O
Warum O
ist O
alles O
so O
traurig O
um O
uns O
! O
« O
» O
Es O
wird O
anders O
, O
Liebchen APP
, O
es O
wird O
anders O
! O
Ich O
werde O
Geld O
haben O
, O
Macht O
haben O
, O
alles O
was O
du O
willst O
. O
Ich O
werde O
die O
Welt O
aus O
den O
Angeln O
heben O
! O
Ich O
habe O
ein O
großes O
Werk O
vor O
! O
Du O
wirst O
sehen O
. O
« O
» O
Ich O
glaube O
ja O
gern O
daran O
. O
Nur O
ist O
die O
Zeit O
so O
lang O
. O
Jeder O
Tag O
ein O
Jahr O
. O
« O
» O
Nur O
Geduld O
. O
Du O
wirst O
sehen O
. O
Kann O
ich O
bei O
euch O
essen O
? O
« O
» O
Willst O
du O
kommen O
? O
Wirklich O
? O
Und O
ohne O
Zorn O
? O
Wie O
herrlich O
! O
« O
» O
Mach O
um O
Gotteswillen O
nicht O
so O
viel O
Ausrufezeichen O
in O
deine O
Rede O
! O
Das O
macht O
mich O
nervös O
! O
Ich O
hasse O
alle O
Ausrufezeichen O
! O
« O
» O
Was O
hast O
du O
denn O
? O
Du O
bist O
so O
verbissen O
seit O
einigen O
Tagen O
. O
« O
» O
Verbissen O
? O
Nein O
. O
Nachdenklich O
, O
ja O
. O
Ich O
verkehre O
da O
mit O
einem O
jungen O
Menschen APP
, O
Agathon PER
Geyer PER
, O
einem O
Juden APP
. O
Ich O
bin O
nicht O
sentimental O
, O
aber O
, O
– O
na O
, O
du O
müßtest O
ihn O
sehen O
. O
Er O
sieht O
aus O
wie O
, O
es O
klingt O
lappisch O
, O
aber O
ich O
muß O
immer O
an O
Aladdin PER
mit O
der O
Wunderlampe O
denken O
. O
Und O
was O
am O
sonderbarsten O
ist O
, O
unter O
den O
Papieren O
meines O
Vaters APP
, O
der O
ja O
auch O
Agathon PER
hieß O
, O
hab O
ich O
Briefe O
von O
seiner O
Mutter APP
gefunden O
. O
Sie O
sind O
mit O
Jette PER
Pohl PER
unterzeichnet O
. O
Sie O
war O
noch O
Mädchen APP
damals O
. O
Schön O
, O
gescheit O
, O
liebenswürdig O
vielleicht O
. O
Etwas O
Merkwürdiges O
liegt O
in O
den O
Briefen O
, O
dasselbe O
was O
in O
Agathons PER
Augen O
liegt O
. O
Aber O
du O
schläfst O
ja O
? O
« O
» O
Nein O
, O
ich O
bin O
nur O
müde O
. O
« O
Familie PER
Estrich PER
war O
sehr O
liebenswürdig O
gegen O
Gudstikker PER
und O
Gudstikker PER
war O
ebenfalls O
liebenswürdig O
gegen O
die O
Familie PER
Estrich PER
. O
Er O
küßte O
seine O
künftige O
Schwiegermutter APP
auf O
die O
Wange O
, O
fragte O
Herrn PER
Estrich PER
nach O
dem O
Gang O
der O
Ziegelei-Angelegenheit O
, O
sang O
nach O
dem O
Abendessen O
zur O
Guitarre O
, O
Volkslieder O
, O
die O
von O
treuer O
Liebe O
handelten O
und O
vom O
Kampf O
des O
Mannes O
um O
seinen O
Herd O
. O
Um O
elf O
Uhr O
ging O
er O
. O
Auf O
der O
Straße O
wurde O
sein O
