III. O
Leonhart PER
sah O
wochenlang O
keinen O
Menschen O
und O
schloß O
sich O
in O
seine O
Kammer O
ein O
. O
Er O
zermarterte O
wieder O
sein O
Gehirn O
mit O
tausend O
Ueberflüssigkeiten O
, O
indem O
er O
nun O
dumpfem O
Groll O
an O
die O
Verräthereien O
dachte O
, O
welche O
all O
die O
Judasse APP
um O
ihn O
her O
gewiß O
hinterm O
Rücken O
an O
ihm O
verübten O
. O
Mit O
düsterm O
Groll O
reckte O
er O
seinen O
Arm O
vor O
sie O
hin O
und O
schwor O
sich O
: O
» O
Wenn O
ich O
je O
falle O
( O
wer O
weiß O
, O
wo O
und O
wo O
sie O
mir O
doch O
noch O
ein O
Bein O
stellen O
) O
, O
so O
reiße O
ihr O
euch O
alle O
mit O
in O
den O
Abgrund O
! O
« O
Wieder O
sprach O
in O
ihm O
jene O
innere O
Stimme O
sein O
Gerechtigkeitsgefühls O
, O
das O
ihn O
stets O
schwächte O
, O
weil O
nur O
der O
Einseitige O
durch O
Selbstsucht O
stark O
wird O
: O
» O
Bist O
denn O
Denselber O
ohne O
Schuld O
? O
« O
Aber O
da O
erhob O
sich O
eine O
andere O
Stimme O
in O
ihm O
, O
gewaltig O
wie O
die O
Wahrheit O
, O
und O
laut O
rief O
er O
es O
zum O
Himmel O
empor O
, O
daß O
die O
Wände O
seiner O
Stube O
dröhnten O
: O
» O
Ich O
bin O
nicht O
ohne O
Schuld O
, O
doch O
ihr O
seid O
schuldig O
. O
Schuld O
an O
aller O
Sünden O
wider O
den O
Heiligen O
Geist O
, O
– O
jener O
eine O
Sünde O
, O
die O
nimmer O
vergeben O
wird O
. O
« O
Er O
wünschte O
blutige O
Thränen O
zu O
weinen O
, O
dieser O
angebliche O
Ewigkeitsmensch APP
, O
immer O
und O
immer O
wieder O
durch O
Nichtiges O
abgelenkt O
und O
innerlich O
zerrieben O
. O
Viele O
Tropfe O
höhlen O
den O
Stein O
– O
der O
nie O
endende O
nagende O
Aerger O
unterhöhlte O
seine O
Geisteskraft O
. O
Facit O
indignatio O
versum O
– O
aber O
wenn O
die O
Indignation O
nie O
aufhört O
, O
so O
versiegen O
auch O
die O
Verse O
zuletzt O
. O
Das O
ist O
ja O
eben O
das O
Erhebende O
bei O
der O
deutschen O
Geschäftslitteratur O
und O
-Kunst O
, O
daß O
man O
die O
durchgehende O
Gemeinheit O
der O
Welt O
dort O
concentrirt O
findet O
, O
gleichsam O
symbolisch O
. O
– O
Leonhart's O
Gehirn O
fing O
an O
, O
durch O
sein O
zerrüttetes O
Nervensystem O
und O
seinen O
krankhaften O
Gemüthszustand O
geschwächt O
zu O
werden O
. O
Die O
unnatürliche O
Lebensweise O
der O
jungen O
Leute O
in O
Berlin O
, O
das O
nächtelange O
Umherschwärmen O
in O
den O
Kneipen O
und O
Nachtcafés O
, O
das O
sogenannte O
» O
Sumpfen O
« O
lähmt O
die O
frische O
Schwungkraft O
. O
Seit O
er O
ein O
ständiger O
Zuschauer APP
bei O
dem O
Hypnotiseur PER
Hansen PER
geworden O
war O
, O
ging O
es O
vollends O
mit O
ihm O
bergab O
. O
Dieser O
benutzte O
ihn O
bei O
seinen O
Experimenten O
und O
die O
leichte O
Nervose O
Leonharts PER
wurde O
hierdurch O
noch O
verschlimmert O
. O
Er O
bildete O
sich O
ein O
, O
magnetische O
Kräfte O
zu O
besitzen O
; O
er O
abonnirte O
sich O
auf O
die O
» O
Sphinx O
« O
, O
das O
Leiborgan O
der O
Spiritisten O
, O
und O
ließ O
sich O
von O
einer O
Collegin APP
, O
die O
als O
begeisterte O
Prophetin APP
des O
Spiritusmus O
galt O
, O
immer O
tiefer O
in O
dessen O
Geheimnisse O
einweihen O
. O
Ueberall O
sah O
er O
gewissermaßen O
Gespenster O
seiner O
Vergangenheit O
um O
sich O
her O
. O
In O
jeder O
Droschke O
, O
wo O
ein O
leidlich O
ähnliches O
Gesicht O
herausnickte O
, O
glaubte O
er O
eine O
verlassene O
Geliebte APP
zu O
er O
kennen O
. O
In O
der O
Hasenhaide O
bummelnd O
, O
sah O
er O
einst O
vor O
der O
Bude O
» O
Des O
de O
Mona O
« O
( O
soll O
heißen O
: O
Desdemona O
) O
eine O
Gestalt APP
mit O
einem O
Packet O
vor O
sich O
hergehn O
, O
die O
er O
zu O
erkennen O
glaubte O
. O
Er O
machte O
sich O
sofort O
auf O
die O
Beine O
und O
stiefelte O
ihr O
nach O
, O
trotzdem O
bei O
der O
großen O
Hitze O
ihm O
der O
Schweiß O
aus O
allen O
Poren O
rann O
. O
Als O
er O
sie O
erreichte O
, O
drehte O
sich O
die O
Unbekannte APP
um O
– O
ein O
wildfremdes O
Gesicht O
starrte O
ihn O
an O
, O
so O
daß O
er O
, O
verlegen O
etwas O
vor O
sich O
hinstotternd O
, O
eiligst O
vorüberging O
. O
Er O
fing O
an O
, O
um O
Mitternacht O
hallucinative O
Gedichte O
zu O
entwerfen O
– O
vulkanische O
Ideen- O
und O
Gefühlsmassen O
machten O
sich O
Luft O
, O
um O
alsbald O
in O
kalter O
Lava O
zu O
erstarren O
Kein O
» O
Blümlein O
wunderhold O
« O
sproßte O
aus O
den O
Abgrundrissen O
seiner O
Träume O
empor O
– O
nur O
Erdpechflammen O
zuckten O
gespenstig O
auf O
. O
Sobald O
einmal O
ein O
Gehirn O
eine O
solche O
Richtung O
genommen O
hat O
, O
daß O
seine O
Begriffe O
alle O
transcendental O
werden O
, O
sobald O
also O
wirkliche O
Hallucinationen O
vorliegen O
, O
wirkt O
auch O
dies O
wie O
realistische O
Wahrheit O
. O
So O
ist O
Dante PER
zu O
erklären O
. O
Das O
Menschengehirn O
hat O
keine O
Grenzen O
, O
mag O
also O
auch O
transcendental O
denken O
Maßstab O
für O
das O
Alles O
bleibt O
nur O
immer O
das O
Streben O
nach O
Wahrheit O
, O
welches O
innere O
Wahrhaftigkeit O
verbürgt O
selbst O
bei O
der O
tollsten O
Exaltation O
. O
– O
– O
Eine O
gewisse O
auffallende O
Kleinlichkeit O
paart O
sich O
oft O
in O
einem O
groß O
veranlagten O
Gehirn O
mit O
den O
umfassendsten O
Ideen O
. O
Es O
ist O
charakteristisch O
, O
daß O
Goethe PER
auf O
seinen O
Manuskripten O
keinen O
Klex O
dulden O
konnte O
. O
Napoleon's O
welterobernder O
Geist O
beschäftigte O
sich O
oft O
mit O
den O
kleinsten O
Nebendingen O
des O
ungeheuren O
von O
ihm O
geleiteten O
Räderwerks O
und O
fühlte O
sich O
gepeinigt O
durch O
die O
kleinsten O
Störungen O
desselben O
. O
So O
giebt O
es O
Schriftsteller O
, O
die O
von O
ihren O
Druckfehlern O
selbst O
in O
der O
Erinnerung O
noch O
gefoltert O
werden O
. O
Nun O
ist O
ein O
Druckfehler O
ja O
ein O
häßlich O
Ding O
. O
Aber O
es O
steht O
fest O
daß O
man O
selbst O
die O
auffälligsten O
Druckfehler O
als O
bloßer O
Leser O
übersieht O
, O
weil O
man O
mehr O
erräth O
als O
liest O
. O
Auch O
bringt O
es O
die O
sonstige O
Gleichgültigkeit O
des O
Lesers O
mit O
sich O
, O
daß O
er O
einen O
Druckfehler O
nie O
tragisch O
und O
als O
Störung O
empfindet O
, O
während O
der O
Autor O
seinen O
reinlichen O
Stil O
unauslöschlich O
schimpfirt O
glaubt O
. O
Der O
Corrector O
hat O
ein O
wichtiges O
Amt O
, O
dessen O
er O
sich O
kaum O
bewußt O
. O
Seine O
Nachlässigkeit O
kann O
einen O
Autor O
unglücklich O
machen O
. O
Was O
hilft's O
, O
wenn O
eine O
Autoren-Correctur O
mangelhaft O
ausgeführt O
, O
hinterher O
darüber O
zu O
jammern O
! O
Geschehn O
ist O
geschehn O
, O
und O
der O
Flecken O
bleibt O
für O
ewige O
Zeiten O
haften O
, O
über O
dem O
ein O
Autor O
verzweifelnd O
brüten O
mag O
, O
da O
ihn O
ein O
durch O
Corrector-Nachlässigkeit O
ruinirter O
Satz O
ewig O
wie O
ein O
Vorwurf O
drückt O
. O
Man O
pflegt O
zu O
trösten O
: O
Jeder O
sehe O
ja O
, O
daß O
dies O
ein O
Druckfehler O
sei O
! O
Welch' O
ein O
Irrthum O
! O
Das O
Publikum O
liest O
so O
blind O
und O
dumm O
, O
