Siebentes O
Kapitel O
» O
Aber O
das O
war O
doch O
hart O
! O
liebe O
Gräfin APP
! O
« O
– O
sagte O
ich O
, O
als O
Milly PER
und O
Robert PER
uns O
verlassen O
hatten O
. O
– O
» O
Nichts O
weniger O
! O
« O
– O
antwortete O
sie O
– O
» O
hätte O
ich O
nicht O
aus O
allen O
Kräften O
dagegen O
gearbeitet O
, O
so O
wären O
sie O
seit O
zwey O
Jahren O
verheurathet O
, O
und O
einander O
schon O
so O
überdrüßig O
, O
daß O
sie O
sich O
kaum O
mehr O
sehen O
möchten O
. O
« O
» O
Dieß O
ist O
die O
schönste O
Zeit O
ihres O
Lebens O
. O
Ich O
habe O
sie O
so O
viel O
als O
möglich O
zu O
verlängern O
gesucht O
; O
aber O
die O
kleine O
Gans APP
hat O
mich O
den O
ganzen O
Tag O
mit O
ihrem O
Geschnatter O
verfolgt O
. O
Sie O
meynt O
: O
daß O
wenn O
ich O
nur O
erst O
einmal O
ordentlich O
liebe O
, O
ich O
ganz O
anders O
von O
der O
Ehe O
denken O
, O
und O
minder O
streng O
gegen O
Robert PER
seyn O
würde O
. O
« O
Ich O
. O
Sollte O
sie O
so O
ganz O
unrecht O
haben O
? O
liebe O
Gräfin APP
. O
– O
Sie O
. O
Ach O
wie O
kann O
ich O
denn O
das O
wissen O
! O
ich O
habe O
ja O
niemals O
ordentlich O
geliebt O
. O
Ich O
. O
Niemals O
! O
– O
Sie O
. O
Nun O
ja O
! O
manchmal O
kam O
es O
mir O
freilich O
so O
vor O
, O
aber O
in O
kurzer O
Zeit O
sah O
ich O
, O
daß O
ich O
mich O
geirrt O
hatte O
. O
Sie O
schwieg O
, O
und O
ich O
war O
zu O
empfindlich O
, O
um O
antworten O
zu O
können O
. O
» O
Mit O
Ihnen O
« O
– O
hub O
sie O
endlich O
wieder O
an O
– O
» O
dünkt O
es O
mich O
nun O
freilich O
etwas O
Anderes O
; O
aber O
eine O
Heurath O
möchte O
ich O
doch O
um O
alles O
in O
der O
Welt O
nicht O
darauf O
wagen O
! O
– O
Ich O
. O
Und O
das O
sagen O
Sie O
mir O
so O
ohne O
alle O
Schonung O
! O
– O
Sie O
. O
Warum O
nicht O
? O
– O
Möchten O
Sie O
lieber O
, O
daß O
ich O
Sie O
betröge O
? O
– O
Ich O
. O
Um O
des O
Himmels O
Willen O
nicht O
! O
Sie O
. O
Nun O
sehen O
Sie O
wohl O
! O
– O
Glauben O
Sie O
mir O
! O
überlassen O
Sie O
das O
alles O
der O
Zeit O
. O
Nur O
sie O
kann O
uns O
lehren O
, O
wie O
viel O
wir O
uns O
werden O
können O
. O
» O
Aber O
mit O
dem O
Grafen APP
« O
– O
sagte O
ich O
ziemlich O
unmuthig O
– O
» O
waren O
Sie O
nicht O
so O
vorsichtig O
. O
« O
– O
» O
Nein O
, O
wahrhaftig O
nicht O
! O
« O
– O
antwortete O
sie O
– O
» O
aber O
ich O
war O
ein O
Kind APP
, O
und O
mein O
Vater APP
, O
ein O
westindischer O
Pflanzer APP
, O
glaubte O
mich O
und O
sein O
ungeheures O
Vermögen O
keinen O
bessern O
Händen O
anvertrauen O
zu O
können O
. O
Aber O
die O
Trennung O
von O
mir O
kostete O
ihm O
das O
Leben O
; O
während O
ich O
von O
nichts O
als O
von O
Bällen O
, O
Assembleen O
und O
neuen O
Moden O
träumte O
, O
und O
die O
Reise O
nach O
England O
so O
leicht O
wie O
eine O
Spatzierfahrt O
machte O
. O
« O
Jetzt O
meldete O
Milly PER
einen O
sehr O
vornehmen O
Besuch O
, O
und O
ich O
war O
froh O
, O
unter O
diesem O
Vorwande O
mich O
entfernen O
, O
und O
meine O
üble O
Laune O
den O
Augen O
der O
Gräfin APP
entziehen O
zu O
können O
. O
8. O
Kapitel O
Achtes O
Kapitel O
» O
Wie O
ist O
es O
denn O
? O
« O
dachte O
ich O
, O
als O
ich O
zu O
Hause O
kam O
– O
» O
liebst O
du O
dieses O
sonderbare O
Wesen APP
? O
oder O
liebst O
du O
es O
nicht O
? O
– O
Willst O
du O
dich O
der O
Gefahr O
aussetzen O
, O
wie O
ihre O
Vögel O
und O
Hühner O
verabschiedet O
zu O
werden O
, O
oder O
kannst O
du O
dir O
mit O
Hannibals O
glücklichem O
Schicksale O
schmeicheln O
? O
« O
– O
» O
Poßierlich O
! O
« O
– O
rief O
ich O
lachend O
– O
» O
Hannibals O
Nebenbuhler APP
! O
– O
müssen O
doch O
sehen O
: O
ob O
wir O
ihm O
den O
Rang O
abgewinnen O
können O
! O
« O
Jetzt O
erwachte O
meine O
Eitelkeit O
, O
und O
nun O
dachte O
ich O
nicht O
mehr O
daran O
, O
mir O
Rechenschaft O
von O
meinen O
Empfindungen O
zu O
geben O
. O
Meine APP
Besuche O
bey O
der O
Gräfin APP
wurden O
häufiger O
, O
und O
mit O
jedem O
fühlte O
ich O
mein O
Herz O
, O
oder O
vielmehr O
meine O
Sinnlichkeit O
, O
mehr O
angezogen O
. O
Sie O
war O
zu O
lebhaft O
, O
und O
ich O
zu O
jung O
, O
als O
daß O
wir O
nicht O
bald O
alle O
mögliche O
Arten O
, O
uns O
unsre O
sogenannte O
Liebe O
zu O
beweisen O
, O
versucht O
haben O
sollten O
. O
Muß O
ich O
der O
Neuheit O
des O
Vergnügens O
, O
der O
Jugendkraft O
meines O
Körpers O
, O
oder O
der O
reizenden O
Zauberin APP
allein O
, O
den O
unaussprechlichen O
Wonnetaumel O
danken O
, O
in O
den O
ich O
versank O
? O
– O
ich O
weiß O
es O
nicht O
! O
– O
aber O
, O
mit O
einer O
Art O
von O
Dankbarkeit O
bekenne O
ich O
noch O
jetzt O
: O
daß O
ich O
den O
höchsten O
sinnlichen O
Genuß O
nur O
in O
ihren O
Armen O
gefunden O
habe O
. O
Alles O
um O
mich O
her O
war O
verwandelt O
! O
– O
es O
war O
eine O
andere O
Sonne O
, O
die O
mir O
jetzt O
leuchtete O
! O
– O
es O
war O
eine O
andere O
Luft O
, O
die O
meine O
Brust O
belebte O
! O
– O
so O
hatten O
die O
Blumen O
niemals O
geduftet O
! O
– O
so O
hatten O
die O
Vögel O
niemals O
gesungen O
! O
– O
ach O
! O
und O
die O
Nacht O
! O
– O
sie O
war O
zu O
kurz O
– O
aber O
wie O
beseligend O
war O
sie O
! O
– O
Doch O
bald O
hatte O
ich O
keinen O
Sinn O
mehr O
für O
das O
, O
was O
mich O
umgab O
. O
Nur O
durch O
Amalia PER
