Der O
Ödenhuber PER
zündet O
gemach O
die O
große O
Hängelampe O
in O
der O
Gaststube O
an O
, O
so O
daß O
ein O
trüber O
rötlicher O
Schein O
über O
die O
blankgescheuerten O
Tische O
und O
Bänke O
leuchtet O
, O
die O
braunen O
Kacheln O
des O
alten O
Ofens O
hie O
und O
da O
aufblitzen O
läßt O
und O
sich O
in O
den O
drei O
– O
vier O
Glastafeln O
zwischen O
den O
Schützenscheiben O
und O
Rehgewichteln O
an O
den O
Wänden O
matt O
spiegelt O
. O
Und O
die O
Resl PER
läßt O
vorsorglich O
einen O
um O
den O
andern O
von O
den O
grünen O
Rollvorhängen O
herab O
, O
so O
daß O
die O
Efeustöcke O
samt O
den O
blühenden O
Geranien O
dahinter O
im O
Dunkeln O
stehen O
; O
und O
man O
sieht O
statt O
der O
leuchtendroten O
Blüten O
und O
der O
großgetüpfelten O
Gingangvorhänge O
plötzlich O
allerhand O
Burgen O
auf O
grellgemalten O
Felsen O
, O
bunte O
Schweizeralmhütten O
mit O
Wasserfällen O
und O
Sennerinnen APP
, O
springende O
Gemsen O
und O
weidende O
Kühe O
mit O
flötenblasenden O
Hirten APP
. O
Aus O
der O
Wirtskuchel O
aber O
dringt O
lautes O
Schelten O
, O
lärmendes O
Hantieren O
mit O
Tiegeln O
und O
Deckeln O
, O
mit O
Herdringen O
und O
Schürhaken O
und O
das O
Klappern O
von O
Tellern O
und O
Schüsseln O
. O
Und O
die O
Ödenhuberin PER
steht O
am O
Hacktisch O
, O
zerteilt O
einen O
langen O
Schweinsrücken O
in O
gleichmäßige O
Rippen O
, O
schwingt O
den O
Holzschlegel O
und O
schlägt O
aufs O
Fleischbeil O
, O
daß O
die O
Brüh O
aufspritzt O
; O
und O
dazu O
grandelt O
und O
schimpft O
sie O
giftig O
: O
» O
A O
saubere O
Arbat O
! O
Der O
ganze O
Bratn O
is O
no O
roh O
und O
bluatig O
! O
Hab O
i O
net O
gsagt O
, O
es O
soll O
richti O
eingfeuert O
werdn O
! O
Hab O
i O
net O
gsagt O
, O
um O
halbe O
achte O
kemman O
s' O
! O
Aber O
ös O
habts O
ja O
net O
Derweil O
zum O
Aufpassen O
! O
Ös O
müaßts O
ja O
an O
d' O
Lumperei O
denka O
! O
Eini O
damit O
nomal O
in O
d' O
Rain O
, O
sag O
i O
! O
Gwaffa O
überanand O
! O
« O
Die O
Kucheldirn APP
rennt O
hastig O
und O
beflissen O
mit O
der O
Bratraine O
an O
den O
Hackstock O
. O
» O
I O
hab O
ja O
a O
so O
eingschürt O
, O
was O
i O
nur O
grad O
kinna O
hab O
! O
« O
sagt O
sie O
weinerlich O
; O
» O
's O
Röhrl O
brat't O
halt O
nimmer O
, O
wia O
si's O
ghört O
! O
« O
Damit O
streift O
sie O
die O
Ripperl O
mit O
dem O
langen O
Tranchiermesser O
in O
die O
Raine O
und O
wischt O
auch O
die O
Brüh O
mit O
der O
Hand O
hinein O
, O
damit O
der O
Saft O
beim O
Fleisch O
bleibe O
; O
– O
indes O
die O
Ödenhuberin PER
wütend O
mit O
dem O
Schüreisen O
in O
der O
Glut O
herumfährt O
, O
so O
daß O
ihr O
feistes O
Gesicht O
mit O
den O
kohlschwarzen O
Augen O
voller O
Feuer O
scheint O
und O
die O
unter O
einem O
seidenen O
Netz O
aufgesteckten O
reichen O
schwarzen O
Zöpfe O
rötlich O
schillern O
. O
Und O
sie O
werkt O
, O
daß O
ihre O
schweren O
, O
traubenartigen O
Ohrgehänge O
zitternd O
hin O
und O
her O
schwingen O
; O
danach O
blickt O
sie O
zornig O
auf O
die O
Magd APP
, O
trinkt O
hastig O
aus O
einem O
bemalten O
Steinkrügl O
, O
wischt O
sich O
mit O
der O
härwenen O
Schürze O
den O
Mund O
und O
die O
schier O
bärtige O
Oberlippe O
trocken O
und O
brummt O
: O
» O
Grad O
daß O
ma O
enk O
für's O
Fressen O
zahlt O
! O
« O
Worauf O
sie O
in O
die O
Gaststube O
geht O
, O
indes O
die O
Kucheldirn APP
erlöst O
ein O
Kreuz O
hinter O
ihrem O
Rücken O
schlägt O
: O
» O
Herrvergeltsgott O
, O
daß O
s' O
geht O
! O
« O
– O
Drin O
nimmt O
der O
Ödenhuber PER
eben O
ein O
volles O
Zigarrenkistl O
vom O
Schenkkasten O
und O
riecht O
prüfend O
am O
Inhalt O
. O
» O
Aha O
. O
Die O
san O
net O
so O
rass' O
wia O
die O
andern O
« O
, O
sagt O
er O
; O
» O
die O
schmecken O
net O
so O
hantig O
. O
« O
Die O
Ödenhuberin PER
nimmt O
ihm O
das O
Kistl O
aus O
der O
Hand O
und O
geht O
zum O
Licht O
. O
» O
Sand O
dös O
die O
vom O
Juden APP
? O
« O
– O
» O
Ja O
. O
« O
– O
» O
Wenn O
hat O
er O
denn O
die O
gschickt O
? O
« O
– O
» O
Die O
verganga O
Woch O
. O
« O
– O
» O
Hast O
von O
die O
andern O
koa O
mehr O
? O
« O
– O
» O
Jo O
, O
schon O
. O
Aber O
sie O
taugn O
nixn O
. O
« O
– O
» O
Sand O
s' O
wirkli O
so O
hantig O
? O
« O
– O
» O
Gallhantig O
san O
s' O
! O
« O
– O
Sie O
gibt O
ihm O
das O
Kistl O
wieder O
zurück O
. O
» O
Ja O
no O
, O
wegschmeißen O
ko O
ma O
s' O
aa O
net O
. O
« O
– O
» O
Freili O
net O
! O
« O
– O
» O
Muaßt O
es O
halt O
billiger O
herlassen O
! O
« O
Sie O
sucht O
nach O
der O
Schachtel O
mit O
den O
bitteren O
. O
Er O
schneidet O
das O
Band O
eines O
Bündels O
von O
den O
neuen O
entzwei O
und O
sagt O
gar O
nichts O
. O
– O
» O
Konnts O
es O
net O
herschenka O
? O
« O
– O
» O
Ah O
mei O
; O
a O
Glump O
is's O
halt O
. O
« O
Er O
zählt O
der O
Resl PER
fünfzig O
von O
den O
Judenzigarren O
in O
die O
Schublade O
des O
Gläserkastens O
. O
» O
Zum O
Herschenka O
werdn O
sie's O
scho O
toa O
« O
, O
meint O
jetzt O
die O
Wirtin APP
und O
mustert O
etliche O
von O
den O
rassen O
; O
» O
muaßt O
es O
halt O
heunt O
die O
Mannsbilder APP
mitgebn O
auf O
d' O
Roas'. O
« O
– O
» O
Da O
kunnt O
i O
no O
so O
a O
Ehr O
