An O
Fanny PER
Denk O
um O
aller O
Welt O
willen O
, O
liebe O
Fanny PER
! O
– O
Denk O
, O
das O
Weibergeschmeiß APP
hatte O
den O
Muth O
mich O
beim O
hiesigen O
Bischoff APP
wegen O
der O
Aufführung O
des O
Trauerspiels O
zu O
verklagen O
. O
Die O
bissigen O
Schlangen APP
raunten O
heulend O
und O
schluchzend O
diesem O
Manne APP
manche O
Lüge O
ins O
Ohr O
, O
die O
ihren O
Klagen O
über O
mich O
sicher O
Gewicht O
gegeben O
hätten O
, O
wenn O
sie O
nicht O
zum O
Glükke O
an O
einen O
würdigen O
, O
vorurtheilfreien O
Mann APP
gerathen O
wären O
. O
– O
Dieser O
brave O
, O
unpartheiische O
Richter APP
lies O
unsere O
Oberin APP
nebst O
mir O
zu O
sich O
rufen O
, O
und O
foderte O
mit O
Sanftmuth O
und O
Menschenliebe O
Beruhigung O
über O
eine O
Sache O
, O
der O
man O
den O
Schein O
des O
Bösen O
angehängt O
hatte O
. O
– O
Was O
mir O
die O
Kühnheit O
dieser O
Weiber APP
im O
Kopfe O
wurmte O
! O
O O
das O
kann O
ich O
Dir O
nicht O
genug O
sagen O
! O
Demungeachter O
aber O
antwortete O
ich O
dem O
Bischoff APP
mit O
einer O
satirischen O
Fassung O
, O
die O
mehr O
an O
Spott O
als O
an O
Bitterkeit O
gränzte O
. O
– O
Der O
vernünftige O
Vorsteher APP
lachte O
am O
Ende O
selbst O
über O
die O
tolle O
Grillenfängerei O
, O
womit O
die O
Weiber APP
ihn O
bestürmt O
hatten O
. O
– O
Nun O
durfte O
ich O
frei O
eine O
Unternehmung O
fortsezzen O
, O
auf O
der O
ich O
jezt O
eigensinniger O
als O
jemals O
beharrte O
. O
– O
Die O
Andächtlerinnen APP
verkrochen O
sich O
während O
dieser O
Zeit O
brummend O
in O
ihre O
Zellen O
. O
Eine O
lief O
izt O
zur O
andern O
, O
und O
es O
gieng O
an O
ein O
heimliches O
Flüstern O
, O
daß O
der O
Himmel O
sich O
darüber O
hätte O
erbarmen O
mögen O
! O
– O
Ebenfalls O
von O
Galle O
gereizt O
, O
lies O
ich O
diesen O
Friedensstörerinnen APP
geradezu O
den O
Eintritt O
in O
mein O
Schauspiel O
verbieten O
, O
und O
kümmerte O
mich O
wenig O
um O
die O
ihrige O
, O
die O
sie O
jezt O
untereinander O
über O
mich O
versprüzten O
. O
– O
Alle O
meine O
Anstalten O
zum O
Stük O
waren O
so O
lärmend O
, O
so O
pompös O
, O
daß O
ich O
dadurch O
nicht O
wenig O
, O
ungeachtet O
ihres O
Zorns O
, O
die O
Neugierde O
dieser O
Bigotten APP
reizte O
. O
– O
Kaum O
hatten O
die O
schönen O
Vorbereitungen O
ihren O
Anfang O
genommen O
, O
und O
die O
glänzende O
Gesellschaft APP
von O
Zusehern APP
sich O
versammelt O
, O
als O
eine O
nach O
der O
andern O
, O
aus O
Neugierde O
hinzuschlich O
, O
und O
sich O
unter O
der O
Menge APP
versteckte O
. O
– O
Der O
Saal O
war O
enge O
angefüllt O
von O
Zusehern APP
, O
welche O
größtentheils O
die O
Begierde O
zu O
spotten O
hergetrieben O
hatte O
, O
weil O
sie O
hier O
hinlänglichen O
Stoff O
dazu O
zu O
finden O
glaubten O
. O
– O
Schöngeister APP
, O
Stuzzer APP
, O
Muttersöhnchen APP
, O
Maulaffen APP
, O
Komödianten APP
, O
allerhand O
Zeugs O
hatte O
sich O
ungeachtet O
der O
guten O
Anstalten O
unter O
die O
Zuseher APP
gedrängt O
. O
Nur O
die O
Noblesse APP
saß O
voll O
nachsichtlicher O
Erwartung O
stille O
an O
ihrem O
angewiesenen O
Orte O
– O
und O
machte O
ihrer O
Erziehung O
nicht O
durch O
voreiligen O
Spott O
Schande O
; O
wenigstens O
geschah O
es O
nicht O
laut O
. O
Schon O
bei O
den O
Proben O
hatte O
ich O
von O
Kennern APP
zu O
vielen O
Beifall O
in O
einer O
Rolle O
erhalten O
, O
die O
zu O
sehr O
zu O
meiner O
Schwermuth O
paßte O
, O
als O
daß O
mich O
izt O
Bangigkeit O
hätte O
überfallen O
können O
. O
Auch O
selbst O
meine O
Schülerinnen APP
waren O
zu O
gut O
geübt O
, O
um O
nicht O
weit O
erträglicher O
zu O
spielen O
, O
als O
so O
viele O
hölzerne O
Schauspieler O
, O
die O
mit O
ihrer O
stumpfen O
gefühllosen O
Seele O
so O
manches O
gute O
Publikum O
verstimmen O
. O
– O
Endlich O
war O
das O
Stük O
aufgeführt O
, O
und O
Vernünftige APP
waren O
mit O
uns O
zufrieden O
, O
Fühlende APP
weinten O
, O
Spötter APP
schwiegen O
, O
und O
einige O
gegenwärtige O
eitle O
Gekken APP
schlichen O
beschämt O
davon O
. O
– O
Mehrere O
Personen APP
kamen O
zu O
mir O
hinter O
die O
Koulissen O
, O
und O
küßten O
mich O
wegen O
meiner O
wohlgespielten O
Rolle O
mit O
einer O
Begeisterung O
, O
die O
mich O
entzükte O
. O
– O
Ich O
fühlte O
aber O
auch O
ohne O
Eigenliebe O
mit O
meiner O
eigenen O
Theaterkenntnis O
, O
daß O
uns O
Allen O
, O
außer O
gehöriger O
Einrichtung O
des O
Theaters O
, O
nicht O
viel O
zur O
guten O
Aufführung O
eines O
Stüks O
gefehlt O
hätte O
, O
dessen O
Gang O
rasch O
auf O
einander O
folgte O
, O
so O
wie O
es O
die O
Leidenschaften O
erfoderten O
. O
Selbst O
die O
boshaften O
Frazzengesichter O
von O
Nonnen APP
weinten O
über O
die O
richtige O
Vorstellung O
des O
Gefühls O
. O
– O
Reichlich O
durch O
den O
allgemeinen O
Beifall O
für O
die O
Verdrüßlichkeiten O
belohnt O
, O
die O
ich O
vorher O
auszustehen O
gehabt O
hatte O
, O
verlies O
ich O
mit O
innigem O
Vergnügen O
den O
Gartensaal O
. O
Gewis O
, O
Freundin APP
! O
– O
Es O
kostet O
mich O
Mühe O
, O
diesem O
leidenschaftlichen O
Hang O
fürs O
Theater O
zu O
widerstehen O
. O
– O
Aber O
der O
Himmel O
bewahre O
mich O
ja O
vor O
seiner O
Befriedigung O
an O
öffentlichen O
Oertern O
! O
Nein O
außer O
der O
dringendsten O
Noth O
würde O
ich O
nie O
so O
einen O
Schritt O
wagen O
! O
– O
