Theater O O O O
. O O O O
„ O O O O
Der O O O O
Zigeunerbaron O O O O
“ O O O O
. O O O O
Operette O O O O
in O O O O
3 O O O O
Acten O O O O
von O O O O
Johann O O O O
Strauß O O O O
. O O O O
Das O O O O
am O O O O
jüngsten O O O O
Samstag O O O O
stattgefundene O O O O
Benefice O O O O
des O O O O
Operettentenors O O O O
Hrn. O O O O
Emil O O O O
Krause O O O O
hatte O O O O
einen O O O O
künstlerisch O O O O
schönen O O O O
, O O O O
pekuniär O O O O
jedoch O O O O
weniger O O O O
günstigen O O O O
Erfolg O O O O
. O O O O
Letzteres O O O O
ist O O O O
um O O O O
so O O O O
beklagenswerther O O O O
, O O O O
als O O O O
Herr O O O O
Krause O O O O
zu O O O O
den O O O O
besten O O O O
Mitgliedern O O O O
unserer O O O O
Bühne O O O O
zählt O O O O
und O O O O
dem O O O O
Publicum O O O O
bereits O O O O
manche O O O O
höchst O O O O
gelungene O O O O
Leistung O O O O
bot O O O O
. O O O O
Herr O O O O
Krause O O O O
wird O O O O
sich O O O O
also O O O O
für O O O O
diesmal O O O O
mit O O O O
dem O O O O
künstlerischen O O O O
Erfolge O O O O
bescheiden O O O O
müssen O O O O
. O O O O
Dieser O O O O
war O O O O
ein O O O O
vollkommener O O O O
und O O O O
es O O O O
ist O O O O
durchaus O O O O
keine O O O O
Uebertreibung O O O O
, O O O O
wenn O O O O
wir O O O O
constatiren O O O O
, O O O O
daß O indirect O O
die O indirect O O
Strauß’sche O indirect O O
Operette O indirect O O
„ O indirect O O
Der O indirect O O
Zigeunerbaron O indirect O O
“ O indirect O O
, O indirect O O
welche O indirect O O
Herr O indirect O O
Krause O indirect O O
zum O indirect O O
Benesice O indirect O O
gewählt O indirect O O
hatte O indirect O O
, O indirect O O
seit O indirect O O
Jahren O indirect O O
an O indirect O O
unserer O indirect O O
Bühne O indirect O O
keine O indirect O O
so O indirect O O
gerundete O indirect O O
, O indirect O O
in O indirect O O
allen O indirect O O
Theilen O indirect O O
vollendete O indirect O O
Wiedergabe O indirect O O
fand O indirect O O
, O indirect O O
als O indirect O O
sie O indirect O O
dießmal O indirect O O
dem O indirect O O
Werke O indirect O O
zu O indirect O O
theil O indirect O O
wurde O indirect O O
. O indirect O O
In O O reported O
erster O O reported O
Linie O O reported O
ist O O reported O
der O O reported O
Beneficiant O O reported O
zu O O reported O
nennen O O reported O
, O O O O
welcher O O O O
die O O O O
Titelpartie O O O O
nicht O O O O
nur O O O O
gesanglich O O O O
sondern O O O O
auch O O O O
schauspielerisch O O O O
gleich O O O O
vorzüglich O O O O
wiedergab O O O O
. O O O O
Der O O O O
Beneficiant O O O O
, O O O O
der O O O O
bei O O O O
seinem O O O O
Erscheinen O O O O
auf O O O O
der O O O O
Bühne O O O O
mit O O O O
Applaus O O O O
empfangen O O O O
wurde O O O O
und O O O O
eine O O O O
schöne O O O O
Kranzspende O O O O
erhielt O O O O
, O O O O
sang O O O O
die O O O O
Partie O O O O
mit O O O O
dem O O O O
vollen O O O O
Aufgebote O O O O
seiner O O O O
schönen O O O O
und O O O O
sympathischen O O O O
Simmmittel O O O O
und O O O O
errang O O O O
einen O O O O
glänzenden O O O O
Erfolg O O O O
, O O O O
der O O O O
sich O O O O
von O O O O
Act O O O O
zu O O O O
Act O O O O
steigerte O O O O
. O O O O
Fräulein O O O O
Koleit O O O O
( O O O O
Saffi O O O O
) O O O O
überraschte O O O O
das O O O O
Publicum O O O O
durch O O O O
eine O O O O
