Mein O O O O
liebe O O O O
Ottilie O O O O
! O O O O
Jch O O reported O
habe O O reported O
mit O O reported O
„ O O reported O
Jhm O O reported O
“ O O reported O
gesprochen O O reported O
, O O reported O
ganz O O reported O
offen O O reported O
und O O reported O
ehrlich O O reported O
. O O reported O
Die O O O O
Sache O O O O
brieflich O O O O
zu O O O O
erledigen O O O O
, O O O O
erschien O O O O
mir O O O O
doch O O O O
zu O O O O
gefahrvoll O O O O
. O O O O
Jch O O O O
ging O O O O
also O O O O
zu O O O O
ihm O O O O
. O O O O
Mein O O O O
Porträt O O O O
steht O O O O
ja O O O O
noch O O O O
in O O O O
seinem O O O O
Atelier O O O O
, O O O O
und O O O O
ein O O O O
Künstler O O O O
wie O O O O
er O O O O
wird O O O O
nie O O O O
fertig O O O O
. O O O O
Jn O O O O
der O O O O
Tat O O O O
entdeckte O O O O
er O O O O
auch O O O O
wieder O O O O
etwas O O O O
in O O O O
meinen O O O O
Zügen O O O O
, O O O O
was O O O O
ihm O O O O
bisher O O O O
entgangen O O O O
war O O O O
. O O O O
Jch O O O O
ließ O O O O
ihn O O O O
diese O O O O
Entdeckung O O O O
, O O O O
diese O O O O
letzte O O O O
Entdeckung O O O O
-- O O O O
denn O O O O
wir O O O O
werden O O O O
uns O O O O
nie O O O O
wiedersehen O O O O
-- O O O O
fixieren O O O O
; O O O O
dann O O reported O
fing O O reported O
ich O O reported O
an O O reported O
, O O reported O
zu O O reported O
sprechen O O reported O
, O O reported O
ruhig O O reported O
und O O reported O
freundlich O O reported O
wie O O reported O
eine O O reported O
ältere O O reported O
Schwester O O reported O
. O O reported O
Er O O O O
ist O O O O
ja O O O O
auch O O O O
wirklich O O O O
noch O O O O
so O O O O
jung O O O O
, O O O O
im O O O O
Vergleich O O O O
zu O O O O
mir O O O O
, O O O O
obwohl O O O O
er O O O O
zwei O O O O
Jahre O O O O
älter O O O O
ist O O O O
als O O O O
ich O O O O
. O O O O
Ein O O O O
Kind O O O O
mit O O O O
dreißig O O O O
Jahren O O O O
! O O O O
O O O O O
, O O O O
diese O O O O
Künstler O O O O
! O O O O
Wie O O O O
naiv O O O O
er O O O O
war O O O O
, O O O O
ich O O O O
kann O O O O
es O O O O
Dir O O O O
gar O O O O
nicht O O O O
sagen O O O O
. O O O O
Bezaubernd O O O O
! O O O O
Jch O O O O
war O O O O
nie O O O O
so O O O O
verliebt O O O O
