Er O O O O
ist O O O O
Theologie O O O O
geblieben O O O O
, O O O O
aber O O O O
er O O O O
hat O O O O
in O O O O
seiner O O O O
rationalen O O O O
Theologie O O O O
nur O O O O
das O O O O
schöpferische O O O O
Element O O O O
, O O O O
das O O O O
Genie=Wesen O O O O
, O O O O
das O O O O
in O O O O
dem O O O O
Jrrationalen O O O O
des O O O O
Kirchenglaubens O O O O
noch O O O O
lebendig O O O O
war O O O O
, O O O O
ausgemerzt O O O O
und O O O O
damit O O O O
seine O O O O
eigene O O O O
Selbstzersetzung O O O O
geschaffen O O O O
. O O O O
Mag O O O O
diese O O O O
Zersetzungsarbeit O O O O
für O O O O
weite O O O O
Volksschichten O O O O
auf O O O O
lange O O O O
Zeit O O O O
hinaus O O O O
noch O O O O
notwendig O O O O
sein O O O O
, O O O O
um O O O O
den O O O O
Widersinn O O O O
des O O O O
kirchlichen O O O O
Dogmas O O O O
, O O O O
einer O O O O
Vernunft O O O O
, O O O O
die O O O O
prinzipiell O O O O
sich O O O O
selbst O O O O
verneint O O O O
, O O O O
offenbar O O O O
zu O O O O
machen O O O O
, O O O O
so O O O O
ist O O O O
doch O O O O
die O O O O
unvermeidliche O O O O
Unproduktivität O O O O
dieser O O O O
rationalen O O O O
Theologie O O O O
, O O O O
ihr O O O O
natürliches O O O O
Unvermögen O O O O
, O O O O
auch O O reported O
nur O O reported O
einen O O reported O
einzigen O O reported O
schöpferischen O O reported O
Gedanken O O reported O
zu O O reported O
erzeugen O O reported O
, O O O O
das O O reported O
Verdikt O O reported O
, O O reported O
das O O reported O
der O O reported O
moderne O O reported O
GenieMensch O O reported O
über O O reported O
sie O O reported O
gesprochen O O reported O
. O O reported O
Jn O O O O
dieser O O O O
ihrer O O O O
historischen O O O O
Aufgabe O O O O
, O O O O
eine O O O O
notwendige O O O O
Auflösungsarbeit O O O O
zu O O O O
vollziehen O O O O
, O O O O
liegt O O O O
das O O O O
historische O O O O
Recht O O O O
dieser O O O O
ratio- O O O O
nalen O O O O
Theologie O O O O
, O O O O
so O O O O
daß O O O O
es O O O O
eine O O O O
Unmöglichkeit O O O O
wird O O O O
, O O O O
hinter O O O O
sie O O O O
zurückzugehen O O O O
. O O O O
Jeder O O O O
Versuch O O O O
, O O O O
mit O O O O
der O O O O
Absurdität O O O O
des O O O O
Kirchenglaubens O O O O
wieder O O O O
von O O O O
vorn O O O O
zu O O O O
beginnen O O O O
, O O O O
um O O O O
das O O O O
schöpferische O O O O
Element O O O O
der O O O O
Religion O O O O
zu O O O O
retten O O O O
, O O O O
würde O O O O
nur O O O O
den O O O O
schon O O O O
einmal O O O O
durchlebten O O O O
Kreislauf O O O O
von O O O O
vorn O O O O
beginnen O O O O
und O O O O
die O O O O
Notwendigkeit O O O O
einer O O O O
rationalistischen O O O O
Zersetzungsarbeit O O O O
von O O O O
neuem O O O O
herausfordern O O O O
. O O O O
Ueberblicken O O O O
wir O O O O
nun O O O O
diese O O O O
ganze O O O O
kirchliche O O O O
Theologie O O O O
, O O O O
von O O O O
ihren O O O O
ersten O O O O
, O O O O
irrationalsten O O O O
Glaubenssätzen O O O O
, O O O O
von O O O O
ihrer O O O O
scharfen O O O O
, O O O O
bewußten O O O O
Antithese O O O O
gegen O O O O
das O O O O
ganze O O O O
menschliche O O O O
Vernunftleben O O O O
bis O O O O
zu O O O O
den O O O O
Versuchen O O O O
, O O O O
sie O O O O
völlig O O O O
dem O O O O
Jntellekt O O O O
zu O O O O
unterwerfen O O O O
und O O O O
in O O O O
die O O reported O
Formen O O reported O
des O O reported O
logischen O O reported O
Denkens O O reported O
zu O O O O
bannen O O O O
, O O O O
so O O O O
erscheint O O O O
sie O O O O
zugleich O O O O
als O O O O
der O O O O
relative O O O O
Abschluß O O O O
einer O O O O
viel O O O O
älteren O O O O
Entwicklungsreihe O O O O
, O O O O
die O O O O
mit O O O O
ihren O O O O
Ursprüngen O O O O
in O O O O
die O O O O
ältesten O O O O
Zeiten O O O O
der O O O O
Religion O O O O
zurückreicht O O O O
. O O O O
-- O O O O
Wir O O O O
finden O O O O
in O O O O
den O O O O
Ursprüngen O O O O
aller O O O O
ausgeprägten O O O O
Religionen O O O O
das O O O O
Element O O O O
der O O O O
Ekstase O O O O
, O O O O
ja O O O O
die O O O O
Religion O O O O
selbst O O O O
erscheint O O O O
als O O O O
ein O O O O
Mittel O O O O
, O O O O
ekstatische O O O O
Zustände O O O O
zu O O O O
schaffen O O O O
. O O O O
Jn O O O O
der O O O O
Ekstase O O O O
empfindet O O O O
der O O O O
Mensch O O O O
ein O O O O
gesteigertes O O O O
Leben O O O O
und O O O O
das O O O O
gesteigerte O O O O
Leben O O O O
erscheint O O O O
einem O O O O
primitiven O O O O
Jntellekt O O O O
als O O O O
ein O O O O
zweites O O O O
, O O O O
höheres O O O O
, O O O O
in O O O O
das O O O O
eigene O O O O
, O O O O
niedere O O O O
hineingegossene O O O O
Leben O O O O
. O O O O
So O O O O
wird O O O O
nun O O O O
das O O O O
Opfermahl O O O O
ein O O O O
Mitel O O O O
, O O O O
um O O O O
in O O O O
der O O O O
künstlichen O O O O
Ekstase O O O O
, O O O O
dem O O O O
Rausche O O O O
, O O O O
sich O O O O
dieses O O O O
zweiten O O O O
Lebens O O O O
teilhaftig O O O O
zu O O O O
machen O O O O
. O O O O
Bei O O O O
den O O O O
Jndern O O O O
ist O O O O
es O O O O
Gott O O O O
Soma O O O O
, O O O O
dem O O O O
im O O O O
Somatrank O O O O
die O O O O
Rauschopfer O O O O
dargebracht O O O O
werden O O O O
. O O O O
Bei O O O O
den O O O O
Griechen O O O O
ist O O O O
Dionysos O O O O
der O O O O
Rauschgott O O O O
, O O O O
dessen O O O O
Kultus O O O O
verzückte O O O O
Scharen O O O O
im O O O O
heiligen O O O O
Bachanal O O O O
begehen O O O O
. O O O O
Aber O O O O
auch O O O O
bei O O O O
den O O O O
alten O O O O
Hebräern O O O O
findet O O O O
sich O O O O
die O O O O
orgiastische O O O O
Feier O O O O
, O O O O
das O O O O
auf O O O O
den O O O O
Höhen O O O O
gehaltene O O O O
Opfermahl O O O O
, O O O O
von O O O O
dem O O O O
die O O O O
Beteiligten O O O O
mit O O O O
Musik O O O O
und O O O O
Tanz O O O O
heimkehren O O O O
, O O O O
mit O O O O
ihrer O O reported O
lauten O O reported O
Schwärmerei O O reported O
jeden O O O O
, O O O O
der O O O O
in O O O O
ihren O O O O
Bannkreis O O O O
gerät O O O O
, O O O O
ansteckend O O O O
. O O O O
Dann O O O O
greift O O O O
der O O O O
erstarkende O O O O
Jntellekt O O O O
ordnend O O O O
und O O O O
gestaltend O O O O
in O O O O
diese O O O O
zu O O O O
künstlichem O O O O
Wahnsinn O O O O
gesteigerte O O O O
Erregung O O O O
des O O O O
Gemüts O O O O
, O O O O
mit O O O O
Nietzsche O O O O
zu O O O O
reden O O O O
: O O O O
der direct O O O
Traumgott direct O O O
verbrüdert direct O O O
sich direct O O O
dem direct O O O
Rauschgott direct O O O
, direct O O O
apollinische direct O O O
Gestaltungskraft direct O O O
bildet direct O O O
und direct O O O
verklärt direct O O O
dionysisches direct O O O
Leben direct O O O
. direct O O O
Bei O O O O
den O O O O
Griechen O O O O
ist O O O O
es O O O O
der O O O O
philosophische O O O O
, O O O O
bei O O O O
den O O O O
Hebräern O O O O
der O O O O
ethische O O O O
Jntellekt O O O O
, O O O O
dem O O O O
schließlich O O O O
die O O O O
wilde O O O O
Ekstase O O O O
sich O O O O
unterordnen O O O O
muß O O O O
. O O O O
Was O O O O
die O O O O
Vernunft O O O O
und O O O O
Natur O O O O
im O O O O
Menschenleben O O O O
in O O O O
sich O O O O
aufnimmt O O O O
, O O O O
was O O O O
sie O O O O
davon O O O O
begreift O O O O
und O O O O
ergreift O O O O
als O O O O
ihre O O O O
natürliche O O O O
und O O O O
sittliche O O O O
Welt O O O O
, O O O O
das O O O O
bringt O O O O
in O O O O
das O O O O
überschäumende O O O O
Gähren O O O O
des O O O O
gesteigerten O O O O
Lebensdranges O O O O
Maß O O O O
und O O O O
Ziel O O O O
, O O O O
es O O O O
macht O O O O
aus O O O O
den O O O O
Einen O O O O
Künstler O O O O
, O O O O
Philosophen O O O O
, O O O O
Staatsmänner O O O O
, O O O O
aus O O O O
den O O O O
Andern O O O O
Propheten O O O O
, O O O O
visionäre O O O O
Prediger O O O O
einer O O O O
sittlichen O O O O
, O O O O
einer O O O O
sozialen O O O O
und O O O O
menschheitlichen O O O O
