Es O O O O
ist O O O O
in O O O O
der O O O O
Natur O O O O
ihrer O O O O
Beschäftigung O O O O
begründet O O O O
, O O O O
daß O O O O
Schauspieler O O O O
an O O O O
einem O O O O
Stücke O O O O
selten O O O O
mehr O O O O
sehen O O O O
als O O O O
die O O O O
einzelnen O O O O
Rollen O O O O
, O O O O
vorzüglich O O O O
diejenigen O O O O
, O O O O
welche O O reported O
sie O O reported O
selbst O O reported O
zu O O reported O
spielen O O reported O
wünschen O O reported O
. O O reported O
Wer O O reported O
„ O O reported O
gute O O reported O
Rollen O O reported O
"""" O O reported O
schreibt O O reported O
, O O O O
für O O O O
Abgänge O O O O
und O O O O
Aktschlüsse O O O O
sorgt O O O O
, O O O O
das O O O O
Publikum O O O O
gewinnt O O O O
, O O O O
der O O O O
ist O O O O
ihnen O O O O
der O O O O
genehme O O O O
Dichter O O O O
, O O O O
und O O O O
einen O O O O
Schutz O O O O
gegen O O O O
solche O O O O
Einseitigkeit O O O O
gewähren O O O O
die O O O O
Zuschauer O O O O
nur O O O O
in O O O O
jenen O O O O
mittleren O O O O
und O O O O
kleineren O O O O
Städten O O O O
, O O O O
in O O O O
welchen O O O O
die O O O O
literarische O O O O
Bildung O O O O
überwiegt O O O O
. O O O O
So O O O O
machte O O O O
sich O O O O
denn O O O O
wiederum O O O O
die O O O O
Unentbehrlichkeit O O O O
eines O O O O
Direktors O O O O
fühlbar O O O O
, O O O O
welcher O O O O
Fachmann O O O O
aber O O O O
nicht O O O O
Schauspieler O O O O
war O O O O
; O O O O
wieder O O O O
suchten O O O O
verschiedne O O O O
den O O O O
Blick O O O O
auf O O O O
sich O O O O
zu O O O O
lenken O O O O
— O O O O
wer O O O O
möchte O O O O
nicht O O O O
einmal O O O O
regieren O O O O
, O O O O
wenn O O O O
auch O O O O
nur O O O O
auf O O O O
den O O O O
Brettern O O O O
! O O O O
— O O O O
und O O O O
wieder O O O O
stimmten O O O O
die O O O O
Mitglieder O O O O
des O O O O
Theaters O O O O
für O O O O
denjenigen O O O O
, O O O O
welcher O O O O
wirklich O O O O
gewählt O O O O
wurde O O O O
, O O O O
Adolph O O O O
Wilbrandt O O O O
. O O O O
Recht O O O O
eigentlich O O O O
durch O O O O
das O O O O
Burgtheater O O O O
nach O O O O
Wien O O O O
gezogen O O O O
und O O O O
an O O O O
Wien O O O O
gefesselt O O O O
, O O O O
hatte O O reported O
er O O reported O
in O O reported O
rastlosem O O reported O
, O O reported O
oft O O reported O
zu O O reported O
hastigem O O reported O
Produziren O O reported O
dieser O O reported O
Bühne O O reported O
eine O O reported O
lange O O reported O
Reihe O O reported O
von O O reported O
Dramen O O reported O
geliefert O O reported O
, O O O O
die O O reported O
keineswegs O O reported O
immer O O reported O
gelobt O O reported O
werden O O reported O
konnten O O reported O
, O O O O
aber O O O O
immer O O O O
für O O O O
sein O O O O
eminentes O O O O
dramaturgisches O O O O
Talent O O O O
zeugten O O O O
. O O O O
Man O O O O
hoffte O O O O
daher O O O O
in O indirect O O
ihm O indirect O O
einen O indirect O O
tüchtigen O indirect O O
Regisseur O indirect O O
zu O indirect O O
gewinnen O indirect O O
, O indirect O O
der O indirect O O
seine O indirect O O
gründliche O indirect O O
Kenntnis O indirect O O
des O indirect O O
Handwerks O indirect O O
im O indirect O O
Dienste O indirect O O
idealer O indirect O O
Kunstauschauungen O indirect O O
verwenden O indirect O O
werde O indirect O O
; O O O O
zugleich O O reported O
hoffte O O reported O
man O O reported O
das O O reported O
beste O O reported O
für O O reported O
sein O O reported O
eignes O O reported O
Schaffen O O reported O
, O O reported O
sobald O O reported O
eine O O reported O
praktische O O reported O
Beschäftigung O O reported O
ihn O O reported O
zu O O reported O
langsamerem O O reported O
Arbeiten O O reported O
nötigen O O reported O
werde O O reported O
. O O reported O
Die O O reported O
Schauspieler O O reported O
aber O O reported O
dachten O O reported O
offenbar O O reported O
über O O reported O
ihn O O reported O
wie O O reported O
ihre O O reported O
Vorgänger O O reported O
über O O reported O
Heinrich O O reported O
Laube O O reported O
. O O reported O
Das O O O O
erste O O O O
Jahr O O O O
seines O O O O
Wirkens O O O O
als O O O O
