Die O indirect O O
förmlichen O indirect O O
und O indirect O O
positiven O indirect O O
Conventionen O indirect O O
, O O O O
sagt O O O O
die O O O O
Einladung O O O O
, O O O O
zwischen O indirect O O
Dänemark O indirect O O
und O indirect O O
den O indirect O O
andern O indirect O O
Mächten O indirect O O
hinsichtlich O indirect O O
des O indirect O O
Sundzolls O indirect O O
gestatten O indirect O O
keine O indirect O O
separate O indirect O O
Abfindung O indirect O O
in O indirect O O
dieser O indirect O O
Hinsicht O indirect O O
zwischen O indirect O O
Dänemark O indirect O O
und O indirect O O
irgend O indirect O O
einer O indirect O O
andern O indirect O O
Macht O indirect O O
. O indirect O O
Außer O O reported O
dieser O O reported O
Bedingung O O reported O
gibt O O reported O
es O O reported O
noch O O reported O
eine O O reported O
andere O O reported O
, O O reported O
welche O O reported O
die O O reported O
dänische O O reported O
Regierung O O reported O
für O O reported O
wesentlich O O reported O
ansieht O O reported O
, O O O O
nämlich O O O O
: O O O O
daß O O O O
die O O O O
vorliegende O O O O
Frage O O O O
nicht O O O O
als O O O O
eine O O O O
Handels- O O O O
oder O O O O
Geldfrage O O O O
, O O O O
sondern O O O O
als O O O O
eine O O O O
politische O O O O
Frage O O O O
behandelt O O O O
werde O O O O
; O O O O
dieses O O O O
stimmt O O O O
mit O O O O
der O O O O
Geschichte O O O O
des O O O O
Sundzolls O O O O
und O O O O
mit O O O O
der O O O O
Rolle O O O O
überein O O O O
, O O O O
welche O O O O
der O O O O
Zoll O O O O
in O O O O
der O O O O
Politik O O O O
von O O O O
Nordeuropa O O O O
gespielt O O O O
hat O O O O
; O O O O
sonst O O O O
würde O O O O
man O O O O
auch O O O O
nicht O O O O
der O O O O
Unterhandlung O O O O
die O O O O
Haltung O O O O
und O O O O
den O O O O
Charakter O O O O
geben O O O O
können O O O O
, O O O O
die O O O O
erfordert O O O O
werden O O O O
, O O O O
um O O O O
untergeordnete O O O O
Fragen O O O O
zu O O O O
entfernen O O O O
, O O O O
die O O O O
wol O O O O
in O O O O
einer O O O O
blos O O O O
commerciellen O O O O
und O O O O
fiscalen O O O O
Angelegenheit O O O O
an O O O O
ihrem O O O O
Platze O O O O
sein O O O O
können O O O O
, O O O O
hingegen O O O O
nicht O O O O
in O O O O
einem O O O O
Arrangement O O O O
, O O O O
welches O O O O
als O O O O
Supplement O O O O
zu O O O O
Friedenstractaten O O O O
und O O O O
Transactionen O O O O
dienen O O O O
sott O O O O
, O O O O
durch O O O O
welche O O O O
das O O O O
System O O O O
des O O O O
politischen O O O O
Gleichgewichts O O O O
geordnet O O O O
wurde O O O O
. O O O O
Die O O O O
Summe O O O O
, O O O O
welche O O reported O
Dänemark O O reported O
als O O reported O
Abfindung O O reported O
forderte O O reported O
, O O O O
betrug O O O O
54,354,793 O O O O
Thlr O O O O
. O O O O
preußisch O O O O
Courant O O O O
als O O O O
25jähriger O O O O
Betrag O O O O
des O O O O
Durchschnittsertrags O O O O
des O O O O
Sundzolls O O O O
in O O O O
den O O O O
drei O O O O
Jahren O O O O
1851 O O O O
, O O O O
52 O O O O
und O O O O
53 O O O O
. O O O O
Die O O reported O
nordamerikanische O O reported O
Regierung O O reported O
lehnte O O reported O
jedoch O O reported O
die O O reported O
Einladung O O reported O
ab O O reported O
, O O O O
da O O O O
die O O O O
Conferenz O O O O
das O O O O
dänische O O O O
Recht O O O O
, O O O O
dessen O O reported O
Existenz O O reported O
die O O reported O
Vereinigten O O reported O
Staaten O O reported O
ableugnen O O reported O
, O O O O
zur O O O O
Grundlage O O O O
ihrer O O O O
Verhandlungen O O O O
machen O O O O
und O O O O
nicht O O O O
einmal O O O O
eine O O O O
Befugnis O O O O
haben O O O O
solle O O O O
, O O O O
über O O reported O
das O O reported O
dänische O O reported O
Recht O O reported O
zur O O reported O
Besteuerung O O reported O
der O O reported O
Schiffahrt O O reported O
ein O O reported O
Urtheil O O reported O
abzugeben O O reported O
, O O O O
sondern O O O O
blos O O O O
Ermächtigung O O O O
habe O O O O
, O O O O
die O O O O
Summe O O O O
festzustellen O O O O
, O O O O
welche O O O O
jeder O O O O
Staat O O O O
als O O O O
Entschädigung O O O O
für O O O O
die O O O O
auf O O O O
seine O O O O
Rhederei O O O O
fallenden O O O O
Abgaben O O O O
zu O O O O
entrichten O O O O
habe O O O O
. O O O O
Den O O O O
Versuch O O O O
, O O O O
die O O O O
Frage O O O O
auf O O O O
das O O O O
politische O O O O
Gebiet O O O O
hinüber O O O O
zu O O O O
spielen O O O O
, O O O O
wies O O O O
die O O O O
Regierung O O O O
der O O O O
Union O O O O
mit O O O O
der O O O O
Erklärung O O O O
zurück O O O O
, O O O O
sie O indirect O O
werde O indirect O O
nie O indirect O O
ihre O indirect O O
Einwilligung O indirect O O
dazu O indirect O O
geben O indirect O O
, O indirect O O
daß O indirect O O
sich O indirect O O
die O indirect O O
neue O indirect O O
Welt O indirect O O
von O indirect O O
der O indirect O O
alten O indirect O O
dazu O indirect O O
brauchen O indirect O O
lasse O indirect O O
, O indirect O O
das O indirect O O
politische O indirect O O
Gleichgewicht O indirect O O
der O indirect O O
alten O indirect O O
Welt O indirect O O
in O indirect O O
Ordnung O indirect O O
zu O indirect O O
bringen O indirect O O
. O indirect O O
Blos O O reported O
Rußland O O reported O
, O O reported O
Schweden O O reported O
und O O reported O
Oldenburg O O reported O
erklärten O O reported O
sich O O reported O
einverstanden O O reported O
mit O O reported O
den O O reported O
dänischen O O reported O
Vorschlägen O O reported O
, O O O O
England O O O O
hat O O O O
sich O O O O
die O O O O
Entscheidung O O O O
noch O O O O
vorbehalten O O O O
, O O O O
Preußen O O O O
will O O O O
die O O O O
Conferenz O O O O
beschicken O O O O
, O O O O
ohne O O O O
bestimmte O O O O
Ver O O O O
pflichtungen O O O O
zu O O O O
übernehmen O O O O
, O O O O
Hält O O O O
die O O O O
nordamerikanische O O O O
Union O O O O
in O O O O
ihrem O O O O
Widerstande O O O O
aus O O O O
, O O O O
und O O O O
setzt O O O O
sie O O O O
ihren O O O O
Willen O O O O
durch O O O O
, O O O O
so O O O O
kann O O O O
Dänemark O O O O
nichts O O O O
vor O O O O
der O O O O
endlichen O O O O
Abschaffung O O O O
des O O O O
Sundzolls O O O O
retten O O O O
. O O O O
Selbst O O O O
einmal O O O O
von O O O O
der O O O O
gänzlich O O O O
ermangelnden O O O O
rechtlichen O O O O
Begründung O O O O
des O O O O
Sundzolls O O O O
abgesehen O O O O
, O O O O
wären O O O O
die O O O O
europäischen O O O O
Mächte O O O O
Thoren O O O O
, O O O O
wenn O O O O
sie O O O O
auf O O O O
Dänemarks O O reported O
Entschädigungsforderungen O O reported O
eingehen O O O O
wollten O O O O
. O O O O
Will O O O O
man O O O O
aus O O O O
politischen O O O O
Rücksichten O O O O
den O O O O
Sundzoll O O O O
anerkennen O O O O
, O O O O
weil O O O O
die O O O O
Existenz O O O O
Dänemarks O O O O
Europa O O O O
so O O O O
theuer O O O O
ist O O O O
, O O O O
daß O O O O
sämmtliche O O O O
seefahrende O O O O
Nationen O O O O
ihm O O O O
ein O O O O
Achtel O O O O
seiner O O O O
Staatsausgaben O O O O
decken O O O O
müssen O O O O
, O O O O
so O O O O
kann O O O O
es O O O O
wenigstens O O O O
nur O O O O
für O O O O
die O O O O
Abgaben O O O O
Entschädigung O O O O
beanspruchen O O O O
, O O O O
die O O O O
sich O O O O
innerhalb O O O O
des O O O O
von O O O O
den O O O O
Verträgen O O O O
festgestellten O O O O
Maßes O O O O
