Telephonische O O O O
Nachrichten O O O O
des O O O O
„ O O O O
Mähr O O O O
. O O O O
Tagblattes O O O O
“ O O O O
. O O O O
Die O O O O
Vicebürgermeisterwahl O O O O
in O O O O
Wien O O O O
. O O O O
Wien O O O O
, O O O O
22. O O O O
Mai O O O O
. O O O O
date O O O O
Heute O O O O
Vormittags O O O O
fand O O O O
die O O O O
Wahl O O O O
der O O O O
beiden O O O O
Wiener O O O O
Vicebürgermeister O O O O
statt O O O O
, O O O O
bei O O O O
der O O O O
Dr. O O O O
Carl O O O O
Lueger O O O O
zum O O O O
ersten O O O O
und O O O O
Dr. O O O O
Josef O O O O
Neumayer O O O O
zum O O O O
zweiten O O O O
Vicebürgermeister O O O O
, O O O O
und O O O O
zwar O O O O
beide O O O O
mit O O O O
95 O O O O
Stimmen O O O O
gewählt O O O O
wurden O O O O
. O O O O
Die O O O O
übrigen O O O O
41 O O O O
Stimmen O O O O
erhielt O O O O
der O O O O
Candidat O O O O
der O O O O
Liberalen O O O O
, O O O O
Dr. O O O O
Vogler. O O O O
Dr. O O reported O
Lueger O O reported O
dankte O O reported O
für O O reported O
die O O reported O
auf O O reported O
ihn O O reported O
gefallene O O reported O
Wahl O O reported O
und O O reported O
erklärte O O reported O
dieselbe O O reported O
anzunehmen O O reported O
; O O O O
er O indirect O O
werde O indirect O O
, O O O O
sagte O O O O
er O O O O
, O O O O
seine O indirect O O
ganze O indirect O O
Kraft O indirect O O
dem O indirect O O
Amte O indirect O O
zur O indirect O O
Verfügung O indirect O O
stellen O indirect O O
und O indirect O O
seinen O indirect O O
Freund O indirect O O
und O indirect O O
Collegen O indirect O O
Strobach O indirect O O
mit O indirect O O
Kraft O indirect O O
unterstützen O indirect O O
. O indirect O O
Er O O O O
sagt O O O O
weiter O O O O
, O O O O
indem O O O O
er O O O O
auf O O O O
einen O O O O
Passus O O O O
der O O O O
gestrigen O O O O
Rede O O O O
des O O O O
Abg. O O O O
Dr. O O O O
Sueß O O O O
anspielt O O O O
: O O O O
„ direct O O O
Es direct O O O
ist direct O O O
eine direct O O O
tiefe direct O O O
Kränkung direct O O O
, direct O O O
welche direct O O O
unser direct O O O
Bürgermeister direct O O O
gestern direct O O O
erfahren direct O O O
und direct O O O
welche direct O O O
ich direct O O O
zurückweisen direct O O O
muß direct O O O
und direct O O O
ich direct O O O
erkläre direct O O O
hiemit direct O O O
, direct O O O
daß direct O O O
wir direct O O O
unseren direct O O O
Bürgermeister direct O O O
nicht direct O O O
zum direct O O O
Strohmann direct O O O
, direct O O O
sondern direct O O O
zum direct O O O
Bürgermeister direct O O O
, direct O O O
dem direct O O O
wir direct O O O
Ehrfurcht direct O O O
entgegenbringen direct O O O
, direct O O O
gewählt direct O O O
haben direct O O O
. direct O O O
Ich direct O O O
habe direct O O O
dem direct O O O
Programm direct O O O
des direct O O O
neuen direct O O O
Bürgermeisters direct O O O
nichts direct O O O
hinzuzufügen direct O O O
, direct O O O
sondern direct O O O
bin direct O O O
mit direct O O O
demselben direct O O O
