Wer O O O O
hat O O O O
unsern O O O O
botanischen O O O O
Garten O O O O
zu O O O O
einer O O O O
Zierde O O O O
Melbourne's O O O O
geschaffen O O O O
? O O O O
Ein O O O O
Deutscher O O O O
. O O O O
Wem O O O O
übergeben O O O O
jetzt O O O O
die O O O O
wohlhabenden O O O O
englischen O O O O
Kolonisten O O O O
ihre O O O O
Töchter O O O O
zur O O O O
Erziehung O O O O
und O O O O
wissenschaftlichen O O O O
Ausbildung O O O O
? O O O O
Einem O O O O
deutschen O O O O
Lehrer O O O O
und O O O O
Seelsorger O O O O
. O O O O
( O O O O
Hiermit O O O O
ist O O O O
jedenfalls O O O O
das O O O O
Jnstitut O O O O
des O O O O
Professors O O O O
Damm O O O O
und O O O O
seiner O O O O
Frau O O O O
gemeint O O O O
". )" O O O O
Der O O O O
Handel O O O O
, O O O O
welchen O O O O
die O O O O
Deutschen O O O O
betreiben O O O O
, O O O O
ist O O O O
zwar O O O O
nicht O O O O
bedeutend O O O O
, O O O O
jedoch O O O O
genießen O O O O
mehrere O O O O
deutsche O O O O
Handelsfirmen O O O O
, O O O O
z. O O O O
B. O O O O
Otto O O O O
Neuhauß O O O O
, O O O O
Gebrüder O O O O
Frank O O O O
, O O O O
Amsberg O O O O
und O O O O
noch O O O O
einige O O O O
Andere O O O O
, O O O O
das O O O O
Vertrauen O O O O
der O O O O
englischen O O O O
Banken O O O O
in O O O O
eben O O O O
solchem O O O O
Maß O O O O
, O O O O
wie O O O O
die O O O O
ersten O O O O
Handelshäuser O O O O
Englands O O O O
. O O O O
Deutsche O O O O
waren O O O O
ferner O O O O
die O O O O
Ersten O O O O
in O O O O
unserer O O O O
Provinz O O O O
, O O O O
welche O O reported O
die O O reported O
freiwillige O O reported O
Aufstellung O O reported O
einer O O reported O
Landmacht O O reported O
anregten O O reported O
und O O O O
mit O O O O
den O O O O
militärischen O O O O
Kenntnissen O O O O
, O O O O
welche O O O O
die O O O O
Meisten O O O O
besaßen O O O O
, O O O O
auch O O O O
dieser O O O O
Sache O O O O
einen O O O O
baldigen O O O O
Aufschwung O O O O
gaben O O O O
. O O O O
Kann O O O O
man O O O O
es O O O O
den O O O O
gebildeten O O O O
englischen O O O O
Kolonisten O O O O
verdenken O O O O
, O O O O
wenn O O O O
sie O O O O
ihre O O O O
freie O O O O
Zeit O O O O
in O O O O
dem O O O O
Kreise O O O O
der O O O O
Männer O O O O
zubringen O O O O
, O O O O
welche O O O O
den O O O O
deutschen O O O O
Verein O O O O
bilden O O O O
, O O O O
respektive O O O O
repräsentiren O O O O
? O O O O
Vorherrschend O O reported O
ist O O reported O
in O O reported O
demselben O O reported O
eine O O reported O
geistreiche O O reported O
Unterhaltung O O reported O
in O O reported O
deutscher O O reported O
und O O reported O
englischer O O reported O
Sprache O O reported O
, O O O O
welche O O reported O
durch O O reported O
die O O reported O
Vorträge O O reported O
wissenschaftlich O O reported O
gebildeter O O reported O
Mitglieder O O reported O
gewürzt O O reported O
wird O O reported O
. O O reported O
Wir O O O O
dürfen O O O O
es O O O O
den O O O O
Deutschen O O O O
zugestehen O O O O
, O O O O
und O O O O
der O O O O
gebildete O O O O
Engländer O O O O
erkennt O O O O
es O O O O
auch O O O O
an O O O O
, O O O O
daß O O O O
die O O O O
Deutschen O O O O
zum O O O O
Aufblühen O O O O
der O O O O
Kolonie O O O O
in O O O O
allen O O O O
Zweigen O O O O
nicht O O O O
allein O O O O
thätig O O O O
mitgeholfen O O O O
haben O O O O
, O O O O
sondern O O O O
uns O O O O
häufig O O O O
mit O O O O
guten O O O O
Beispielen O O O O
zur O O O O
Nacheiferung O O O O
vorangegangen O O O O
sind O O O O
. O O O O
Daß O indirect O O
uns O indirect O O
Deutschland O indirect O O
auch O indirect O O
Kolonisten O indirect O O
geliefert O indirect O O
hat O indirect O O
, O indirect O O
welche O indirect O O
gegen O indirect O O
die O indirect O O
bestehenden O indirect O O
Gesetze O indirect O O
gefehlt O indirect O O
und O indirect O O
deßhalb O indirect O O
Strafen O indirect O O
zu O indirect O O
verbüßen O indirect O O
haben O indirect O O
, O O O O
ist O O O O
nicht O O O O
zu O O O O
leugnen O O O O
. O O O O
Wir O O O O
müssen O O O O
aber O O O O
dabei O O O O
die O O O O
Vortheile O O O O
nicht O O O O
aus O O O O
den O O O O
Augen O O O O
lassen O O O O
, O O O O
welche O O O O
uns O O O O
diese O O O O
Nation O O O O
gebracht O O O O
hat O O O O
. O O O O
Allein O O O O
werfen O O O O
wir O O O O
nur O O O O
einen O O O O
Blick O O O O
auf O O O O
die O O O O
statistischen O O O O
Tabellen O O O O
der O O O O
Strafanstalten O O O O
, O O O O
so O O O O
sehen O O O O
wir O O O O
leider O O O O
, O O O O
daß O O O O
im O O O O
Verhältniß O O O O
zu O O O O
der O O O O
Volkszahl O O O O
unseres O O O O
Kontingents O O O O
die O O O O
Zahl O O O O
unserer O O O O
Verbrecher O O O O
die O O O O
der O O O O
Deutschen O O O O
um O O O O
das O O O O
Sechsfache O O O O
übersteigt O O O O
. O O O O
Die O O O O
Deutschen O O O O
in O O O O
ihrem O O O O
Vaterlande O O O O
können O O O O
in O O O O
Wahrheit O O O O
stolz O O O O
sein O O O O
auf O O O O
ihre O O O O
Landsleute O O O O
jenseits O O O O
des O O O O
stillen O O O O
Meeres O O O O
, O O O O
um O O O O
so O O O O
mehr O O O O
, O O O O
wenn O O O O
sie O O O O
bedenken O O O O
, O O O O
daß O indirect O O
diese O indirect O O
Anerkennung O indirect O O
von O indirect O O
einem O indirect O O
Engländer O indirect O O
ausgeht O indirect O O
, O indirect O O
also O indirect O O
von O indirect O O
einer O indirect O O
Nation O indirect O O
, O indirect O O
welche O indirect O O
bekanntlich O indirect O O
soust O indirect O O
alles O indirect O O
Gute O indirect O O
für O indirect O O
sich O indirect O O
allein O indirect O O
in O indirect O O
Anspruch O indirect O O
nimmt O indirect O O
. O indirect O O
Mehrere O O O O
von O O O O
den O O O O
Mitgliedern O O O O
des O O O O
Vereins O O O O
haben O O O O
aber O O O O
, O O O O
ehe O O O O
sie O O O O
zu O O O O
der O O O O
Stufe O O O O
gelangten O O O O
, O O O O
das O O O O
kolonielle O O O O
Leben O O O O
mit O O O O
all' O O O O
seinen O O O O
trüben O O O O
Erfahrungen O O O O
bis O O O O
auf O O O O
die O O O O
Hefe O O O O
kennen O O O O
gelernt O O O O
, O O O O
und O O O O
Keiner O O O O
gründlicher O O O O
als O O O O
der O O O O
geachtete O O O O
Professor O O O O
und O O O O
frühere O O O O
katholische O O O O
Geistliche O O O O
, O O O O
Damm O O O O
aus O O O O
Baden O O O O
. O O O O
Derselbe O O O O
gehörte O O O O
zu O O O O
den O O O O
Flüchtlingen O O O O
, O O O O
welche O O O O
Baden O O O O
der O O O O
Revolution O O O O
halber O O O O
verlassen O O O O
mußten O O O O
. O O O O
Von O O O O
der O O O O
Schweiz O O O O
ging O O O O
er O O O O
zuerst O O O O
durch O O O O
Frankreich O O O O
nach O O O O
England O O O O
, O O O O
da O O O O
es O O O O
ihm O O O O
aber O O O O
dort O O O O
nicht O O O O
gelingen O O O O
wollte O O O O
des O O O O
bedeutenden O O O O
Andrangs O O O O
von O O O O
politischen O O O O
Flüchtlingen O O O O
halber O O O O
, O O O O
eine O O O O
dauernde O O O O
, O O O O
passende O O O O
Stellung O O O O
zu O O O O
erhalten O O O O
, O O O O
so O O O O
schiffte O O O O
er O O O O
sich O O O O
mit O O O O
seinen O O O O
wenigen O O O O
Mitteln O O O O
nach O O O O
Australien O O O O
ein O O O O
. O O O O
Aber O O O O
zu O O O O
jener O O O O
Zeit O O O O
konnten O O O O
daselbst O O O O
nur O O O O
physische O O O O
Kräfte O O O O
verwerthet O O O O
werden O O O O
; O O O O
deßhalb O O O O
blieb O O O O
diesem O O O O
Gelehrten O O O O
nichts O O O O
weiter O O O O
übrig O O O O
, O O O O
nachdem O O O O
seine O O O O
Mittel O O O O
verzehrt O O O O
waren O O O O
, O O O O
als O O O O
die O O O O
lohnendste O O O O
Arbeit O O O O
, O O O O
Steine O O O O
klopfen O O O O
am O O O O
Wege O O O O
, O O O O
zu O O O O
betreiben O O O O
. O O O O
Jedoch O O O O
nur O O O O
so O O O O
lange O O O O
setzte O O O O
er O O O O
die O O O O
Arbeit O O O O
fort O O O O
, O O O O
bis O O O O
er O O O O
mit O O O O
seinen O O O O
kleinen O O O O
Ersparnissen O O O O
die O O O O
Wanderung O O O O
nach O O O O
den O O O O
Goldfeldern O O O O
antreten O O O O
konnte O O O O
, O O O O
erhielt O O O O
aber O O O O
unterwegs O O O O
das O O O O
Anerbieten O O O O
, O O O O
als O indirect O O
Koch O indirect O O
auf O indirect O O
einer O indirect O O
bedeutenden O indirect O O
Schafstation O indirect O O
placirt O indirect O O
zu O indirect O O
werden O indirect O O
. O indirect O O
Die O O O O
Arbeit O O O O
war O O O O
allerdings O O O O
