Schweden O O O O
. O O O O
Gothenburg O O O O
14. O O O O
Juli O O O O
. O O O O
( O O O O
Osts. O O O O
Z. O O O O
) O O O O
Auch O O O O
in O O O O
Schweden O O O O
herrscht O O O O
eben O O O O
so O O O O
wenig O O O O
wie O O O O
in O O O O
Norwegen O O O O
irgend O O O O
eine O O O O
Begeisterung O O O O
für O O O O
den O O O O
schleswig O O O O
=holsteinischen O O O O
Kreuzzug O O O O
. O O O O
Der O O reported O
norweg. O O reported O
Storthing O O reported O
hat O O reported O
bekanntlich O O reported O
in O O reported O
einer O O reported O
langen O O reported O
Debatte O O reported O
ein O O reported O
, O O reported O
Regierung O O reported O
und O O reported O
König O O reported O
vollkommen O O reported O
desavouirendes O O reported O
Votum O O reported O
abgegeben O O reported O
. O O reported O
Bei O O O O
uns O O O O
in O O O O
Schweden O O O O
ist O O O O
der O O O O
gewerbliche O O O O
, O O O O
der O O O O
Handels= O O O O
und O O O O
der O O O O
Bauernstand O O O O
ebenfalls O O O O
sehr O O O O
unzufrieden O O O O
, O O O O
namentlich O O O O
über O O O O
die O O O O
finanziellen O O O O
Dispositionen O O O O
der O O O O
Regierung O O O O
. O O O O
Die O O O O
Presse O O O O
ist O O O O
allseitig O O O O
der O O O O
Meinung O O O O
, O O O O
daß O indirect O O
Schweden O indirect O O
und O indirect O O
Norwegen O indirect O O
mit O indirect O O
diesem O indirect O O
Kriege O indirect O O
gar O indirect O O
nichts O indirect O O
zu O indirect O O
schaffen O indirect O O
haben O indirect O O
, O indirect O O
und O indirect O O
die O indirect O O
Regierung O indirect O O
wird O indirect O O
auf O indirect O O
dem O indirect O O
nächsten O indirect O O
Reichstage O indirect O O
einen O indirect O O
harten O indirect O O
Stand O indirect O O
bekommen O indirect O O
. O indirect O O
Lange O O O O
hält O O O O
es O O O O
auch O O O O
bei O O O O
uns O O O O
nicht O O O O
mehr O O O O
zusammen O O O O
, O O O O
und O O O O
es O O O O
unterliegt O O O O
wohl O O O O
keinem O O O O
Zweifel O O O O
, O O O O
daß O O O O
auch O O O O
unsere O O O O
altmodische O O O O
Verfassungsmaschine O O O O
nächstens O O O O
auseinanderbrechen O O O O
wird O O O O
. O O O O
Die O O O O
materiellen O O O O
Verhältnisse O O O O
spielen O O O O
den O O O O
Regierungen O O O O
ja O O O O
immer O O O O
die O O O O
schlimmsten O O O O
Streiche O O O O
, O O O O
und O O O O
damit O O O O
sieht O O O O
es O O O O
denn O O O O
auch O O O O
bei O O O O
uns O O O O
recht O O O O
traurig O O O O
aus O O O O
. O O O O
Handel O O O O
und O O O O
Verkehr O O O O
liegen O O O O
fast O O O O
ganz O O O O
darnieder O O O O
; O O O O
Jmport O O O O
genug O O O O
, O O O O
aber O O O O
nichts O O O O
zu O O O O
exportiren O O O O
, O O O O
und O O O O
darum O O O O
fängt O O O O
das O O O O
Geld O O O O
an O O O O
, O O O O
entsetzlich O O O O
knapp O O O O
zu O O O O
werden O O O O
. O O O O
Es O O O O
ist O O O O
hier O O O O
Alles O O O O
unzufrieden O O O O
, O O O O
und O O O O
wenn O O O O
der O O O O
Versuch O O O O
, O O O O
diese O O O O
Unzufriedenheit O O O O
durch O O O O
den O O O O
skandinavischen O O O O
Feldzug O O O O
auf O O O O
kurze O O O O
Zeit O O O O
zu O O O O
besänftigen O O O O
, O O O O
einigermaßen O O O O
gelungen O O O O
war O O O O
, O O O O
so O O O O
wacht O O O O
sie O O O O
doch O O O O
jetzt O O O O
, O O O O
nachdem O O O O
man O O O O
sich O O O O
von O O O O
dem O O O O
nationalen O O O O
Rausche O O O O
ernüchtert O O O O
hat O O O O
, O O O O
mit O O O O
desto O O O O
größerer O O O O
Gewalt O O O O
wieder O O O O
auf O O O O
. O O O O
Es O O O O
herrscht O O O O
allgemein O O O O
eine O O O O
düstere O O O O
Stimmung O O O O
, O O O O
die O O O O
auch O O O O
bei O O O O
uns O O O O
unzweifelhaft O O O O
nächstens O O O O
in O O O O
irgend O O O O
eine O O O O
That O O O O
umschlagen O O O O
muß O O O O
. O O O O
