In O O O O
den O O O O
kurhessischen O O O O
Wirren O O O O
geht O O O O
er O O O O
mehrmals O O O O
als O O O O
eine O O O O
Art O O O O
außerordentlicher O O O O
Gesandter O O O O
zum O O O O
Kurfürsten O O O O
in O O O O
Kassel O O O O
. O O O O
Sehr O O O O
einflußreich O O O O
zeigt O O O O
sich O O O O
seine O O reported O
Ansicht O O reported O
während O O reported O
des O O reported O
Katechismusstreites O O reported O
, O O O O
wo O O reported O
er O O reported O
zum O O reported O
Nachgeben O O reported O
gegen O O reported O
den O O reported O
Widerstand O O reported O
des O O reported O
Volkes O O reported O
räth. O O reported O
S. O O O O
269 O O O O
erzählt O O O O
er O O O O
: O O O O
„ direct O O O
Da direct O O O
nun direct O O O
der direct O O O
König direct O O O
sein direct O O O
eigner direct O O O
Ministerpräsident direct O O O
sein direct O O O
wollte direct O O O
und direct O O O
sich direct O O O
die direct O O O
Leitung direct O O O
des direct O O O
Gesammtministeriums direct O O O
selbst direct O O O
vorbehielt direct O O O
, direct O O O
so direct O O O
wurde direct O O O
mir direct O O O
der direct O O O
persönliche direct O O O
Vortrag direct O O O
bei direct O O O
demselben direct O O O
übertragen direct O O O
, direct O O O
wobei direct O O O
meine direct O O O
Stellung direct O O O
zu direct O O O
ihm direct O O O
, direct O O O
welche direct O O O
bisher direct O O O
eine direct O O O
rein direct O O O
außerdienstliche direct O O O
Vertrauenssache direct O O O
war direct O O O
, direct O O O
einen direct O O O
officiellen direct O O O
Boden direct O O O
erhielt direct O O O
. direct O O O
Dies direct O O O
war direct O O O
mir direct O O O
natürlich direct O O O
sehr direct O O O
angenehm direct O O O
, direct O O O
erregte direct O O O
aber direct O O O
auch direct O O O
viel direct O O O
Mißgunst direct O O O
und direct O O O
Neid direct O O O
und direct O O O
brachte direct O O O
auch direct O O O
viele direct O O O
Schwierigkeiten direct O O O
mit direct O O O
sich direct O O O
. direct O O O
Ich direct O O O
hatte direct O O O
die direct O O O
Pflicht direct O O O
, direct O O O
dem direct O O O
Könige direct O O O
alle direct O O O
Fragen direct O O O
, direct O O O
welche direct O O O
in direct O O O
der direct O O O
Presse direct O O O
auftauchten direct O O O
, direct O O O
alle direct O O O
Angriffe direct O O O
gegen direct O O O
die direct O O O
Regierung direct O O O
und direct O O O
gegen direct O O O
seine direct O O O
Person direct O O O
und direct O O O
mochten direct O O O
sie direct O O O
die direct O O O
heftigsten direct O O O
und direct O O O
verletzendsten direct O O O
sein direct O O O
, direct O O O
vorzutragen direct O O O
, direct O O O
und direct O O O
er direct O O O
ertheilte direct O O O
dann direct O O O
wiederum direct O O O
seine direct O O O
Befehle direct O O O
zur direct O O O
Behandlung direct O O O
derselben direct O O O
. direct O O O
. direct O O O
. direct O O O
