Leibnitzer O O O O
Nachrichten O O O O
. O O O O
Nächtliche O O O O
Ruhestörungen O O O O
. O O O O
Seit O O O O
einiger O O O O
Zeit O O O O
sind O O O O
hier O O O O
nächtliche O O O O
Ruhestörungen O O O O
wieder O O O O
an O O O O
der O O O O
Tagesordnung O O O O
. O O O O
Besonders O O O O
arg O O O O
aber O O O O
ging O O O O
es O O O O
in O O O O
der O O O O
Nacht O O O O
vom O O O O
Freitag O O O O
auf O O O O
Samstag O O O O
zu O O O O
. O O O O
Obwohl O O O O
der O O O O
sattsam O O O O
bekannte O O O O
, O O O O
uniformierte O O O O
, O O O O
bisher O O O O
noch O O O O
immer O O O O
unbeeidete O O O O
, O O O O
aber O O O O
trotzdem O O O O
Polizieidienste O O O O
versehende O O O O
Gemeindediener O O O O
Ludwig O O O O
Voith O O O O
Nachtdienst O O O O
hatte O O O O
, O O O O
das O O O O
Gejohle O O O O
und O O O O
Gebrülle O O O O
am O O O O
Hauptplatze O O O O
stundenlang O O O O
dauerte O O O O
, O O O O
so O O reported O
wurden O O reported O
die O O reported O
Ruhestörer O O reported O
doch O O reported O
nicht O O reported O
zur O O reported O
Ruhe O O reported O
verwiesen O O reported O
oder O O O O
gar O O O O
eine O O O O
Verhaftung O O O O
derselben O O O O
vorgenommen O O O O
, O O O O
obwohl O O O O
der O O O O
vorgenannte O O O O
Gemeindediener O O O O
sonst O O O O
sehr O O O O
schnell O O O O
mit O O O O
solchen O O O O
Sachen O O O O
am O O O O
Platze O O O O
ist O O O O
, O O O O
wenn O O O O
die O O O O
Ruhestörer O O O O
der O O O O
minderbemittelten O O O O
oder O O O O
gar O O O O
der O O O O
Arbeiterklasse O O O O
angehören O O O O
. O O O O
Da O O O O
aber O O O O
die O O O O
Ruhestörer O O O O
der O O O O
sogenannten O O O O
besseren O O O O
Klasse O O O O
angehörten O O O O
, O O O O
so O O O O
durften O O O O
dieselben O O O O
ungestört O O O O
lärmen O O O O
und O O O O
toben O O O O
, O O O O
ohne O O reported O
daß O O reported O
der O O reported O
Gemeindediener O O reported O
es O O reported O
für O O reported O
gut O O reported O
befunden O O reported O
, O O reported O
einzuschreiten O O reported O
. O O reported O
Ist O O O O
das O O O O
die O O O O
von O O O O
der O O O O
hiesigen O O O O
Gemeindevertretung O O O O
so O O O O
viel O O O O
gerühmte O O O O
Objektivität O O O O
, O O O O
die O O O O
man O O O O
angeblich O O O O
immer O O O O
ausübt O O O O
? O O O O
Unglücksfall O O O O
eines O O O O
Militärrealschulzöglings O O O O
. O O O O
Freitag O O O O
den O O O O
26. O O O O
d. O O O O
waren O O O O
die O O O O
Zöglinge O O O O
der O O O O
Militärunterrealschule O O O O
von O O O O
Straß O O O O
unter O O O O
der O O O O
Führung O O O O
von O O O O
Offizieren O O O O
und O O O O
Unteroffizieren O O O O
in O O O O
Leibnitz O O O O
eingetroffen O O O O
. O O O O
Unter O O O O
anderem O O O O
wurde O O O O
von O O O O
den O O O O
Zöglingen O O O O
im O O O O
hiesigen O O O O
Sulmbade O O O O
vor O O O O
dem O O O O
Mittagessen O O O O
ein O O O O
Bad O O O O
genommen O O O O
. O O O O
Beim O O O O
Kopfspringen O O O O
ins O O O O
Bassin O O O O
kam O O O O
nun O O O O
ein O O O O
Zögling O O O O
so O O O O
unglücklich O O O O
zu O O O O
Fall O O O O
, O O O O
daß O O O O
er O O O O
eine O O O O
Rückenmarkerschütterung O O O O
erlitt O O O O
und O O O O
mittels O O O O
des O O O O
Rettungswagens O O O O
des O O O O
hiesigen O O O O
roten O O O O
Kreuzes O O O O
weggeführt O O O O
werden O O O O
mußte O O O O
. O O O O
