Renaissance O O O O
innerlicher O O O O
Kultur O O O O
. O O O O
Von O O O O
Dr O O O O
. O O O O
Bruno O O O O
Wille O O O O
, O O O O
Friedrichshagen O O O O
. O O O O
Auf O O O O
einer O O O O
Wanderung O O O O
durch O O O O
die O O O O
Neckarlandschaft O O O O
fand O O O O
ich O O O O
in O O O O
einem O O O O
Waldgrunde O O O O
eine O O O O
Grube O O O O
nebst O O O O
Mauer= O O O O
und O O O O
Balkenresten O O O O
und O O O O
vernahm O O O O
, O O O O
hier O indirect O O
habe O indirect O O
vor O indirect O O
Zeiten O indirect O O
ein O indirect O O
Eremit O indirect O O
gehaust O indirect O O
. O indirect O O
Dieser O indirect O O
Mensch O indirect O O
-- O O O O
so O O O O
bedachte O O O O
ich O O O O
, O O O O
hatte O indirect O O
sich O indirect O O
damals O indirect O O
von O indirect O O
einer O indirect O O
Lebensweise O indirect O O
, O indirect O O
die O indirect O O
man O indirect O O
gewöhnlich O indirect O O
„ O indirect O O
Kultur O indirect O O
“ O indirect O O
nennt O indirect O O
, O indirect O O
völlig O indirect O O
losgesagt O indirect O O
und O indirect O O
zu O indirect O O
einer O indirect O O
Verachtung O indirect O O
aller O indirect O O
Äußerlichkeit O indirect O O
bekehrt O indirect O O
, O indirect O O
so O indirect O O
daß O indirect O O
er O indirect O O
nicht O indirect O O
mehr O indirect O O
nach O indirect O O
Geld O indirect O O
und O indirect O O
Gut O indirect O O
, O indirect O O
Geselligkeit O indirect O O
und O indirect O O
Ehre O indirect O O
, O indirect O O
nach O indirect O O
behaglicher O indirect O O
Wohnung O indirect O O
, O indirect O O
feiner O indirect O O
Kleidung O indirect O O
und O indirect O O
sinnlichem O indirect O O
Vergnügen O indirect O O
trachtete O indirect O O
, O indirect O O
sondern O indirect O O
wesentlich O indirect O O
nach O indirect O O
dem O indirect O O
Heile O indirect O O
seines O indirect O O
innerlichen O indirect O O
Lebens O indirect O O
, O indirect O O
wie O indirect O O
er O indirect O O
es O indirect O O
verstand O indirect O O
. O indirect O O
Seltsam O O O freeIndirect
! O O O freeIndirect
Ganz O O O O
spärlich O O O O
sind O O O O
heutzutage O O O O
solche O O O O
nach O O O O
innen O O O O
gekehrten O O O O
Naturen O O O O
, O O O O
und O O reported O
verständnislos O O reported O
steht O O reported O
ihnen O O reported O
der O O reported O
moderne O O reported O
Massenmensch O O reported O
gegenüber O O reported O
. O O reported O
Welch O O O freeIndirect
ein O O O freeIndirect
Gegensatz O O O freeIndirect
zwischen O O O freeIndirect
einem O O O freeIndirect
Großstädter O O O freeIndirect
und O O O freeIndirect
etwa O O O freeIndirect
einem O O O freeIndirect
indischen O O O freeIndirect
Einsiedler O O O freeIndirect
! O O O freeIndirect
Der O O O O
Großstädter O O O O
hat O O O O
sein O O O O
Leben O O O O
abhängig O O O O
gemacht O O O O
von O O O O
einer O O O O
verwickelten O O O O
Menge O O O O
äußerer O O O O
Dinge O O O O
und O O O O
Einrichtungen O O O O
, O O O O
von O O O O
vermeintlichen O O O O
Bequemlichkeiten O O O O
, O O O O
von O O O O
Mode O O O O
und O O O O
Luxus O O O O
. O O O O
Je O O reported O
zivilisierter O O reported O
er O O reported O
sich O O reported O
dünkt O O reported O
, O O O O
desto O O O O
unfähiger O O O O
ist O O O O
er O O O O
gewöhnlich O O O O
, O O O O
ohne O O O O
Sprungfederbett O O O O
seine O O O O
Nachtruhe O O O O
zu O O O O
finden O O O O
, O O O O
desto O O O O
dringlicher O O O O
bedarf O O O O
er O O O O
des O O O O
Odols O O O O
und O O O O
der O O O O
Pomade O O O O
, O O O O
desto O O O O
unwürdiger O O O O
und O O O O
haltloser O O O O
kommt O O O O
er O O O O
sich O O O O
vor O O O O
, O O O O
falls O O O O
ein O O O O
boshafter O O O O
Zufall O O O O
es O O O O
fügt O O O O
