Schaubühne O O O O
. O O O O
„ O O O O
Charleys O O O O
Tante O O O O
“ O O O O
, O O O O
Schwank O O O O
in O O O O
drei O O O O
Akten O O O O
von O O O O
Brandon O O O O
Thomas O O O O
. O O O O
„ O O O O
Charleys O O O O
Tante O O O O
“ O O O O
— O O O O
„ O O O O
Die O O O O
Erbtante O O O O
“ O O O O
— O O O O
man O O reported O
muß O O reported O
sich O O reported O
eine O O reported O
Weile O O reported O
besinnen O O reported O
, O O O O
um O O O O
diese O O O O
beiden O O O O
Stücke O O O O
auseinanderhalten O O O O
zu O O O O
können O O O O
und O O O O
man O O O O
sieht O O O O
daraus O O O O
, O O O O
wie O indirect O O
es O indirect O O
immer O indirect O O
die O indirect O O
gleichen O indirect O O
Motive O indirect O O
sind O indirect O O
, O indirect O O
mit O indirect O O
denen O indirect O O
unsere O indirect O O
Schwankliteratur O indirect O O
arbeitet O indirect O O
. O indirect O O
„ O O O O
Charleys O O O O
Tante O O O O
“ O O O O
ist O O O O
von O O O O
beiden O O O O
genannten O O O O
Stücken O O O O
das O O O O
ältere O O O O
, O O O O
darf O O O O
aber O O O O
heute O O O O
noch O O O O
volle O O O O
Wirksamkeit O O O O
beanspruchen O O O O
, O O O O
wie O O O O
die O O O O
Aufführung O O O O
am O O O O
Sonntagabend O O O O
bewies O O O O
. O O O O
Man O O O O
lachte O O O O
sich O O O O
über O O O O
die O O O O
Pseudotante O O O O
krank O O O O
und O O O O
nahm O O O O
den O O O O
ziemlich O O O O
grobkörnigen O O O O
Humor O O O O
des O O O O
Schwankes O O O O
mit O O O O
viel O O O O
Vergnügeu O O O O
auf O O O O
und O O O O
umso O O O O
lieber O O O O
, O O O O
als O O O O
das O O O O
Zusammenspiel O O O O
ein O O O O
ungemein O O O O
flottes O O O O
war O O O O
. O O O O
Herr O O O O
Golda O O O O
hat O O O O
allerdings O O O O
seine O O O O
Tante O O O O
etwas O O O O
zu O O O O
sehr O O O O
ins O O O O
Karikaturenhafte O O O O
hinübergezogen O O O O
und O O O O
er O O O O
hätte O O O O
sich O O O O
an O O O O
Herrn O O O O
Burger O O O O
, O O O O
der O O O O
den O O O O
Studenten O O O O
Wikeham O O O O
trotz O O O O
aller O O O O
Lebendigkeit O O O O
mit O O O O
künstlerischer O O O O
Mäßigung O O O O
gab O O O O
, O O O O
ein O O O O
gutes O O O O
Beispiel O O O O
nehmen O O O O
können O O O O
. O O O O
Gute O O O O
Figuren O O O O
schufen O O O O
auch O O O O
die O O O O
Herren O O O O
: O O O O
Dunay O O O O
( O O O O
Jack O O O O
Chesnay O O O O
) O O O O
, O O O O
Eghart O O O O
( O O O O
Colonel O O O O
Chesnay O O O O
) O O O O
, O O O O
Gerold O O O O
( O O O O
Spittigua O O O O
) O O O O
und O O O O
Sunko O O O O
( O O O O
Brusset O O O O
) O O O O
. O O O O
Von O O O O
den O O O O
Damen O O O O
tat O O O O
sich O O O O
Frl. O O O O
Regina O O O O
Schweiger O O O O
als O O O O
Donna O O O O
Luzia O O O O
mit O O O O
einer O O O O
sehr O O O O
sympathischen O O O O
Leistung O O O O
hervor O O O O
. O O O O
Ihr O O O O
Auftreten O O O O
hat O O O O
Stil O O O O
und O O O O
bedarf O O O O
keiner O O O O
Pose O O O O
. O O O O
Die O O O O
beiden O O O O
verliebten O O O O
Mädchen O O O O
Anny O O O O
und O O O O
Kitty O O O O
waren O O O O
in O O O O
den O O O O
Fräulein O O O O
Ostheim O O O O
und O O O O
Gregorow O O O O
recht O O O O
anziehend O O O O
verkörpert O O O O
und O O O O
ebenso O O O O
fand O O O O
Frl. O O O O
van O O O O
Rheyn O O O O
für O O O O
die O O O O
Waise O O O O
Ella O O O O
den O O O O
richtigen O O O O
, O O O O
bei O O O O
den O O O O
Engländern O O O O
beliebten O O O O
sentimentalen O O O O
Ton O O O O
. O O O O
Die O O O O
meisten O O O O
der O O O O
in O O O O
dem O O O O
Stück O O O O
beschäftigten O O O O
Darsteller O O O O
werden O O O O
freilich O O O O
ihre O O O O
Befähigung O O O O
erst O O O O
noch O O O O
in O O O O
anderen O O O O
Stücken O O O O
nachzuweisen O O O O
haben O O O O
, O O O O
die O O O O
ihnen O O O O
mehr O O O O
Gelegenheit O O O O
zur O O O O
Entfaltung O O O O
ihrer O O O O
Kräfte O O O O
geben O O O O
, O O O O
als O O O O
es O O O O
die O O O O
liebenswürdige O O O O
Dutzendarbeit O O O O
eines O O O O
Brandon O O O O
Thomas O O O O
vermag O O O O
. O O O O
ln O O O O
. O O O O
