Lache direct O O O
doch direct O O O
mit direct O O O
uns direct O O O
, direct O O O
freue direct O O O
Dich direct O O O
doch direct O O O
, direct O O O
wie direct O O O
wir direct O O O
! direct O O O
Gott direct O O O
schenkt direct O O O
den direct O O O
Juni direct O O O
aus direct O O O
, direct O O O
trinke direct O O O
doch direct O O O
, direct O O O
trinke direct O O O
, direct O O O
trinke direct O O O
! direct O O O
“ direct O O O
Und O O O O
weil O O O O
ich O O O O
einmal O O O O
heiterer O O O O
Natur O O O O
bin O O O O
und O O O O
mein O O O O
Temperament O O O O
so O O O O
frischblütig O O O O
ist O O O O
und O O O O
ich O O O O
nicht O O O O
lachen O O O O
sehen O O O O
kann O O O O
, O O O O
ohne O O O O
gleich O O O O
mitzulachen O O O O
, O O O O
ließ O O O O
ich O O O O
mich O O O O
fortschwemmen O O O O
von O O O O
den O O O O
tausend O O O O
sonnenglitzernden O O O O
Wellen O O O O
und O O O O
freute O O O O
mich O O O O
. O O O O
So O O O O
eine O O O O
thränenlustige O O O O
Freude O O O O
überkam O O O O
mich O O O O
, O O O O
so O O O O
eine O O O O
unnennbar O O O O
süße O O O O
Weltwehwonne O O O O
, O O O O
daß O O O O
ich O O O O
die O O O O
Arme O O O O
hätte O O O O
ausbreiten O O O O
mögen O O O O
und O O O O
die O O O O
ganze O O O O
, O O O O
ganze O O O O
Welt O O O O
an O O O O
mein O O O O
heißes O O O O
Herz O O O O
drücken O O O O
. O O O O
Die O O O O
ganze O O O O
Welt O O O O
?! O O O O
Ich O O O O
höre O O O O
Euch O O O O
lachen O O O O
. O O O O
Nicht O O O O
wahr O O O O
, O O O O
wo O O O O
nähme O O O O
ich O O O O
die O O O O
Gigantenarme O O O O
dazu O O O O
her O O O O
? O O O O
Und O O O O
dennoch O O O O
hätte O O O O
ich O O O O
sie O O O O
an O O O O
mich O O O O
pressen O O O O
können O O O O
, O O O O
die O O O O
ganze O O O O
, O O O O
weite O O O O
Welt O O O O
, O O O O
an O O O O
mich O O O O
mit O O O O
sehnendem O O O O
, O O O O
glücklichen O O O O
Drucke O O O O
, O O O O
denn O O O O
sie O O O O
hatte O O O O
sich O O O O
mit O O O O
allen O O O O
ihren O O O O
Wundern O O O O
in O O O O
einen O O O O
Leib O O O O
versteckt O O O O
, O O O O
ihre O O O O
Rosen O O O O
blühten O O O O
in O O O O
einem O O O O
süßen O O O O
Munde O O O O
, O O O O
ihre O O O O
Sonnen O O O O
und O O O O
Sterne O O O O
leuchteten O O O O
aus O O O O
zwei O O O O
dunklen O O O O
Augen O O O O
. O O O O
Die O O O O
Liebe O O O O
, O O O O
die O O O O
Liebe O O O O
lag O O O O
in O O O O
mir O O O O
mit O O O O
allen O O O O
süßen O O O O
Schauern O O O O
der O O O O
Sehnsucht O O O O
, O O O O
mit O O O O
all O O O O
der O O O O
verhaltenen O O O O
Trauer O O O O
der O O O O
Entsagung O O O O
, O O O O
mit O O O O
aller O O O O
bebenden O O O O
Verzweiflung O O O O
des O O O O
unfreiwilligen O O O O
Verzichtes O O O O
. O O O O
Und O O O O
dennoch O O O O
freute O O O O
ich O O O O
mich O O O O
, O O O O
dennoch O O O O
war O O O O
mir O O O O
tänzerisch O O O O
, O O O O
weil O O O O
