Ja O O O O
, O O O O
das O O O O
war O O O O
es O O O O
. O O O O
Und O O O O
er O O O O
schämte O O O O
sich O O O O
vor O O O O
sich O O O O
selbst O O O O
. O O O O
Aber O O O O
zuletzt O O O O
bezwang O O O O
er's O O O O
, O O O O
und O O O O
nur O O O O
zweierlei O O O O
blieb O O O O
ihm O O O O
in O O O O
der O O O O
Seele O O O O
zurück O O O O
: O O O O
einmal O indirect O O
, O indirect O O
daß O indirect O O
die O indirect O O
Hilde O indirect O O
kein O indirect O O
Kind O indirect O O
mehr O indirect O O
sei O indirect O O
, O indirect O O
und O indirect O O
zweitens O indirect O O
und O indirect O O
hauptsächlichst O indirect O O
, O indirect O O
daß O indirect O O
sie O indirect O O
sein O indirect O O
Kind O indirect O O
nicht O indirect O O
sei O indirect O O
. O indirect O O
Diese O O O O
zweite O O O O
Wahrnehmung O O O O
indessen O O O O
ging O O O O
niemanden O O O O
etwas O O O O
an O O O O
, O O O O
und O O O O
so O O O O
war O O O O
es O O O O
denn O O O O
lediglich O O O O
um O O O O
des O O O O
ersten O O O O
Punktes O O O O
willen O O O O
, O O O O
daß O O reported O
er O O reported O
am O O reported O
folgenden O O reported O
Tage O O reported O
die O O reported O
Grissel O O reported O
in O O reported O
seine O O reported O
Stube O O reported O
rief O O reported O
. O O reported O
Diese O O O O
hatte O O O O
den O O O O
Türknopf O O O O
in O O O O
der O O O O
Hand O O O O
behalten O O O O
und O O O O
stand O O O O
auf O O O O
der O O O O
Schwelle O O O O
wie O O O O
jemand O O O O
, O O O O
der O O O O
rasch O O O O
wieder O O O O
fort O O O O
will O O O O
; O O O O
als O O O O
sie O O O O
jedoch O O O O
merkte O O O O
, O O O O
daß O indirect O O
es O indirect O O
ein O indirect O O
langes O indirect O O
und O indirect O O
breites O indirect O O
geben O indirect O O
würde O indirect O O
, O O O O
kam O O O O
sie O O O O
näher O O O O
und O O O O
stellte O O O O
sich O O O O
mit O O O O
ihrer O O O O
Schulter O O O O
bequem O O O O
an O O O O
den O O O O
Ofen O O O O
, O O O O
während O O O O
der O O O O
Heidereiter O O O O
in O O O O
ersichtlicher O O O O
Erregung O O O O
auf O O O O
und O O O O
ab O O O O
ging O O O O
. O O O O
Endlich O O O O
aber O O O O
begann O O O O
er O O O O
: O O O O
» direct O O O
Es direct O O O
ist direct O O O
wegen direct O O O
der direct O O O
Hilde direct O O O
, direct O O O
daß direct O O O
ich direct O O O
mit direct O O O
dir direct O O O
sprechen direct O O O
will direct O O O
. direct O O O
Ich direct O O O
denke direct O O O
, direct O O O
Grissel direct O O O
, direct O O O
wir direct O O O
sind direct O O O
einerlei direct O O O
Meinung direct O O O
und direct O O O
bleiben direct O O O
gute direct O O O
Freunde direct O O O
. direct O O O
Denn direct O O O
du direct O O O
bist direct O O O
eine direct O O O
verständige direct O O O
Person direct O O O
... direct O O O
« direct O O O
» direct O O O
All direct O O O
Fruenslüd direct O O O
sinn direct O O O
unverstännig direct O O O
. direct O O O
« direct O O O
» direct O O O
Wer direct O O O
sagt direct O O O
das direct O O O
? direct O O O
« direct O O O
» direct O O O
Joost direct O O O
. direct O O O
« direct O O O
» direct O O O
Joost direct O O O
ist direct O O O
ein direct O O O
Narr direct O O O
« direct O O O
, O O O O
entgegnete O O O O
Baltzer O O O O
. O O O O
Aber O O O O
die O O reported O
kleine O O reported O
Zwischenbemerkung O O reported O
war O O O O
ihm O O O O
doch O O O O
gelegen O O O O
gekommen O O O O
, O O O O
und O O O O
er O O O O
fuhr O O O O
nun O O O O
freier O O O O
fort O O O O
: O O O O
» direct O O O
Also direct O O O
wegen direct O O O
der direct O O O
Hilde direct O O O
. direct O O O
Sie direct O O O
ist direct O O O
nun direct O O O
achtzehn direct O O O
, direct O O O
schon direct O O O
ein direct O O O
Viertel direct O O O
drüber direct O O O
, direct O O O
und direct O O O
ist direct O O O
kein direct O O O
Kind direct O O O
mehr direct O O O
. direct O O O
Ich direct O O O
denke direct O O O
, direct O O O
sie direct O O O
muß direct O O O
nun direct O O O
aus direct O O O
dem direct O O O
Müßiggang direct O O O
heraus direct O O O
und direct O O O
sich direct O O O
dran direct O O O
gewöhnen direct O O O
, direct O O O
daß direct O O O
sie direct O O O
was direct O O O
unter direct O O O
Pflicht direct O O O
und direct O O O
Obhut direct O O O
hat direct O O O
und direct O O O
nicht direct O O O
so direct O O O
hineinlebt direct O O O
in direct O O O
den direct O O O
Tag direct O O O
, direct O O O
immer direct O O O
bloß direct O O O
bei direct O O O
dem direct O O O
Alten direct O O O
oben direct O O O
oder direct O O O
auf direct O O O
Kunerts-Kamp direct O O O
oder direct O O O
bei direct O O O
Sörgel direct O O O
drüben direct O O O
, direct O O O
der direct O O O
sie direct O O O
verhätschelt direct O O O
und direct O O O
verwöhnt direct O O O
. direct O O O
Das direct O O O
soll direct O O O
nicht direct O O O
sein direct O O O
, direct O O O
und direct O O O
ich direct O O O
will direct O O O
's direct O O O
nicht direct O O O
. direct O O O
Sie direct O O O
muß direct O O O
also direct O O O
Arbeit direct O O O
haben direct O O O
, direct O O O
und direct O O O
die direct O O O
müssen direct O O O
wir direct O O O
ihr direct O O O
geben direct O O O
. direct O O O
Da direct O O O
mein direct O O O
ich direct O O O
denn direct O O O
, direct O O O
wir direct O O O
geben direct O O O
ihr direct O O O
die direct O O O
Milchwirtschaft direct O O O
, direct O O O
das direct O O O
Leinenzeug direct O O O
und direct O O O
die direct O O O
Wäsche direct O O O
... direct O O O
Du direct O O O
verstehst direct O O O
