Er O O O O
war O O O O
noch O O O O
ein O O O O
Kind O O O O
, O O O O
wenigstens O O reported O
hielten O O reported O
ihn O O reported O
alle O O reported O
dafür O O reported O
, O O reported O
die O O reported O
sein O O reported O
lachendes O O reported O
, O O reported O
offenes O O reported O
Knabengesicht O O reported O
kannten O O reported O
. O O reported O
Und O O O O
er O O O O
lachte O O O O
oft O O O O
und O O O O
viel O O O O
, O O O O
aber O O O O
dann O O O O
konnten O O O O
seine O O O O
Augen O O O O
plötzlich O O O O
mit O O O O
einem O O O O
so O O O O
seltsam O O O O
leeren O O O O
, O O O O
toten O O O O
Blick O O O O
vor O O O O
sich O O O O
hinstarren O O O O
, O O O O
als O O O O
ob O O O O
sie O O O O
etwas O O O O
suchten O O O O
, O O O O
das O O O O
sie O O O O
doch O O O O
nicht O O O O
finden O O O O
konnten O O O O
, O O O O
oder O O O O
als O O O O
ob O O O O
das O O O O
Lachen O O O O
ihnen O O O O
weh O O O O
täte O O O O
. O O O O
Niemand O O O O
hatte O O O O
ihm O O O O
eine O O O O
solche O O O O
Handlung O O O O
oder O O O O
einen O O O O
so O O O O
jähen O O O O
Entschluß O O O O
zugetraut O O O O
, O O O O
niemand O O O O
erraten O O O O
, O O O O
daß O indirect O O
er O indirect O O
einen O indirect O O
schweren O indirect O O
Kummer O indirect O O
, O indirect O O
eine O indirect O O
innere O indirect O O
Zerstörung O indirect O O
in O indirect O O
sich O indirect O O
trug O indirect O O
. O indirect O O
Am O O O O
letzten O O O O
Nachmittag O O O O
hatte O O O O
er O O O O
eine O O O O
Verabredung O O O O
mit O O O O
einem O O O O
Freunde O O O O
, O O O O
aber O O O O
er O O O O
kam O O O O
nicht O O O O
hin O O O O
. O O O O
Er O O O O
saß O O O O
in O O O O
seinem O O O O
Zimmer O O O O
und O O O O
ordnete O O O O
seinen O O O O
kleinen O O O O
Besitz O O O O
und O O O O
seine O O O O
Briefschaften O O O O
. O O O O
Dann O O O O
machte O O O O
er O O O O
seine O O O O
Schularbeiten O O O O
für O O O O
den O O O O
nächsten O O O O
Tag O O O O
und O O O O
ging O O O O
aus. O O O O
Seinem O O O O
Stubengenossen O O O O
, O O O O
der O O O O
ihn O O O O
begleiten O O O O
wollte O O O O
, O O O O
sagte O O O O
er O O O O
, O O O O
daß O indirect O O
er O indirect O O
einen O indirect O O
Bekannten O indirect O O
besuchen O indirect O O
wolle O indirect O O
. O indirect O O
Als O O O O
er O O O O
sich O O O O
von O O O O
ihm O O O O
befreit O O O O
hatte O O O O
, O O O O
ging O O O O
er O O O O
zu O O O O
einem O O O O
Waffenhändler O O O O
und O O O O
suchte O O O O
sich O O O O
zwei O O O O
Pistolen O O O O
aus O O O O
. O O O O
Er O indirect O O
wolle O indirect O O
sie O indirect O O
zur O indirect O O
Auswahl O indirect O O
, O O O O
sagte O O O O
er O O O O
, O O O O
und O indirect O O
er O indirect O O
würde O indirect O O
Bescheid O indirect O O
schicken O indirect O O
, O indirect O O
ob O indirect O O
er O indirect O O
sie O indirect O O
behielte O indirect O O
. O indirect O O
Am O O reported O
Abend O O reported O
scherzte O O reported O
und O O reported O
sprach O O reported O
er O O reported O
wie O O reported O
gewöhnlich O O reported O
, O O O O
und O O O O
als O O O O
sie O O O O
nach O O O O
Tisch O O O O
um O O O O
die O O O O
Lampe O O O O
herumsaßen O O O O
, O O O O
las O O O O
er O O O O
einen O O O O
Roman O O O O
zu O O O O
Ende O O O O
, O O O O
den O O O O
er O O O O
am O O O O
vorigen O O O O
Abend O O O O
angefangen O O O O
hatte O O O O
. O O O O
Als O O O O
die O O O O
Uhr O O O O
zehn O O O O
schlug O O O O
, O O O O
gingen O O O O
die O O O O
Knaben O O O O
zu O O O O
Bett O O O O
. O O O O
Als O O O O
sie O O O O
die O O O O
Treppe O O O O
hinaufstiegen O O O O
, O O O O
tönte O O O O
sein O O O O
helles O O O O
Lachen O O O O
noch O O O O
einmal O O O O
durch O O O O
das O O O O
abendstille O O O O
Haus O O O O
, O O O O
und O O O O
niemand O O O O
wußte O O O O
, O O O O
daß O indirect O O
er O indirect O O
zum O indirect O O
letztenmal O indirect O O
hinaufgestiegen O indirect O O
sei O indirect O O
und O indirect O O
daß O indirect O O
man O indirect O O
nur O indirect O O
sein O indirect O O
zerstörtes O indirect O O
Leben O indirect O O
wieder O indirect O O
herabtragen O indirect O O
würde O indirect O O
. O indirect O O
Als O O O O
sie O O O O
sich O O O O
niedergelegt O O O O
hatten O O O O
, O O O O
las O O O O
Hans O O O O
wie O O O O
jeden O O O O
Abend O O O O
in O O O O
dem O O O O
Andachtsbuch O O O O
von O O O O
seiner O O O O
