Er O O O O
wollte O O O O
die O O O O
in O O O O
Rußland O O O O
empfangene O O O O
Scharte O O O O
wieder O O O O
auswetzen O O O O
und O O O O
drang O O O O
unaufhaltsam O O O O
vor O O O O
. O O O O
Die O O O O
Bauern O O O O
erzitterten O O O O
bei O O O O
jedem O O O O
Kanonendonner O O O O
, O O O O
aber O O O O
so O O O O
groß O O O O
ihre O O O O
Furcht O O O O
war O O O O
, O O O O
ihre O O O O
Neugierde O O O O
war O O O O
doch O O O O
noch O O O O
größer O O O O
. O O O O
Es O O O O
war O O O O
den O O O O
20. O O O O
Mai O O O O
, O O O O
Nachmittags O O O O
um O O O O
4 O O O O
Uhr O O O O
, O O O O
als O O O O
die O O O O
Feuerschlünde O O O O
dergestalt O O O O
wütheten O O O O
, O O O O
daß O O O O
das O O O O
ganze O O O O
Gebirge O O O O
, O O O O
an O O O O
welchem O O O O
das O O O O
Dorf O O O O
Dehlen O O O O
lag O O O O
, O O O O
vor O O O O
Schreck O O O O
aufzuhüpfen O O O O
schien O O O O
. O O O O
Es O O O O
war O O O O
ein O O O O
Erdbeben O O O O
, O O O O
das O O O O
die O O O O
Völker O O O O
der O O O O
Erde O O O O
verschlingen O O O O
zu O O O O
wollen O O O O
schien O O O O
. O O O O
Aber O O O O
die O O O O
Größe O O O O
des O O O O
Schauspiels O O O O
machte O O O O
, O O O O
daß O O O O
die O O O O
kleinlichen O O O O
Leidenschaften O O O O
der O O O O
Furcht O O O O
und O O O O
Besorgniß O O O O
verstummten O O O O
. O O O O
Es O O O O
ist O O O O
mit O O O O
dem O O O O
Herzen O O O O
, O O O O
wie O O O O
mit O O O O
dem O O O O
Auge O O O O
, O O O O
in O O O O
welchem O O O O
das O O O O
kleinste O O O O
Sandkörnchen O O O O
, O O O O
das O O O O
seine O O O O
Fläche O O O O
berührt O O O O
, O O O O
den O O O O
durchdringendsten O O O O
Schmerz O O O O
erzeugt O O O O
, O O O O
während O O O O
es O O O O
von O O O O
der O O O O
Hand O O O O
des O O O O
Operateurs O O O O
gefaßt O O O O
sich O O O O
