Diesesmal O O O O
aber O O O O
war O O O O
draußen O O O O
grauer O O O O
Himmel O O O O
und O O O O
fiel O O O O
ein O O O O
feiner O O O O
Regen O O O O
, O O O O
und O O O O
im O O O O
Wagen O O O O
war O O O O
Dunst O O O O
und O O O O
Ledergeruch O O O O
, O O O O
und O O O O
ganz O O O O
im O O O O
Innern O O O O
herrschten O O O O
Unmut O O O O
und O O O O
Besorgnisse O O O O
. O O O O
Der O O O O
Herr O O O O
Pastor O O O O
war O O O O
beides O O O O
, O O O O
unmutig O O O O
und O O O O
besorgt O O O O
. O O O O
Denn O O O O
erstens O O O O
hatte O O O O
er O O O O
drei O O O O
Tage O O O O
bei O O O O
den O O O O
lieben O O O O
Schwiegereltern O O O O
zugebracht O O O O
, O O O O
und O O O O
zweitens O O O O
hatte O O O O
er O O O O
auf O O O O
dem O O O O
Bahnhofe O O O O
ein O O O O
paar O O O O
Stunden O O O O
auf O O O O
den O O O O
Wagen O O O O
warten O O O O
müssen O O O O
, O O O O
der O O O O
ihn O O O O
abholen O O O O
sollte O O O O
. O O O O
Man O O O O
hatte O O O O
es O O O O
in O O O O
Abbersroda O O O O
mit O O O O
der O O O O
Zeit O O O O
nicht O O O O
genau O O O O
genommen O O O O
, O O O O
den O O O O
Wagen O O O O
verspätet O O O O
abgesandt O O O O
und O O O O
dem O O reported O
Knechte O O reported O
noch O O reported O
Aufträge O O reported O
gegeben O O reported O
. O O reported O
So O O O O
war O O O O
dieser O O O O
in O O O O
der O O O O
Stadt O O O O
herumgebummelt O O O O
und O O O O
ein O O O O
paar O O O O
Stunden O O O O
zu O O O O
spät O O O O
erschienen O O O O
. O O O O
Inzwischen O O O O
hatte O O O O
die O O O O
Frau O O O O
Pastorin O O O O
mit O O O O
ihren O O O O
fünf O O O O
Kindern O O O O
im O O O O
Wartesaale O O O O
fast O O O O
verzweifeln O O O O
wollen O O O O
, O O O O
und O O O O
der O O O O
Herr O O O O
Pastor O O O O
hatte O O O O
, O O O O
sich O O O O
für O O O O
die O O O O
Seinen O O O O
opfernd O O O O
, O O O O
ein O O O O
Glas O O O O
Bier O O O O
nach O O O O
dem O O O O
andern O O O O
getrunken O O O O
, O O O O
was O O O O
er O O O O
nicht O O O O
vertragen O O O O
konnte O O O O
. O O O O
