„ direct O O O
Jch direct O O O
bin direct O O O
Onkel direct O O O
Paul direct O O O
. direct O O O
“ direct O O O
„ direct O O O
Du direct O O O
bist direct O O O
Onkel direct O O O
Paul direct O O O
? direct O O O
“ direct O O O
rief O O O O
sie O O O O
und O O O O
klatschte O O O O
in O O O O
die O O O O
Hände O O O O
. O O O O
„ direct O O O
Nicht direct O O O
wahr direct O O O
, direct O O O
nun direct O O O
braucht direct O O O
Mama direct O O O
nicht direct O O O
mehr direct O O O
zu direct O O O
weinen direct O O O
? direct O O O
“ direct O O O
„ direct O O O
Nein direct O O O
, direct O O O
sie direct O O O
soll direct O O O
nicht direct O O O
mehr direct O O O
weinen direct O O O
! direct O O O
“ direct O O O
sagte O O O O
er O O O O
bewegt O O O O
. O O O O
Der O O O O
Wagen O O O O
hielt O O O O
vor O O O O
dem O O O O
Hause O O O O
eines O O O O
Arztes O O O O
, O O O O
welcher O O O O
glücklicherweise O O O O
bereit O O O O
war O O O O
, O O O O
mitzufahren O O O O
. O O O O
Die O O reported O
frühreife O O reported O
kleine O O reported O
Paula O O reported O
wußte O O reported O
den O O reported O
Namen O O reported O
der O O reported O
Straße O O reported O
anzugeben O O reported O
, O O reported O
wo O O reported O
ihre O O reported O
Mutter O O reported O
wohnte O O reported O
. O O reported O
Während O O O O
der O O O O
Fahrt O O O O
war O O O O
sie O O O O
voll O O O O
kindlicher O O O O
Fröhlichkeit O O O O
über O O O O
den O O O O
neuen O O O O
Onkel O O O O
, O O O O
dem O O O O
es O O O O
immer O O O O
schwerer O O O O
wurde O O O O
, O O O O
seine O O O O
Bewegung O O O O
zu O O O O
bemeistern O O O O
. O O O O
Endlich O O O O
war O O O O
man O O O O
am O O O O
Ziel O O O O
. O O O O
Paula O O O O
wollte O O O O
voraneilen O O O O
, O O O O
um O O O O
der O O O O
Mutter O O O O
, O O O O
deren O O reported O
Zustand O O reported O
sie O O reported O
fast O O reported O
vergessen O O reported O
hatte O O reported O
, O O O O
die O O reported O
frohe O O reported O
Kunde O O reported O
zu O O reported O
bringen O O reported O
. O O reported O
Onkel O O O O
Paul O O O O
aber O O O O
hielt O O O O
ihre O O O O
Hand O O O O
fest O O O O
, O O O O
und O O O O
sie O O O O
mußte O O O O
ehrbar O O O O
die O O O O
Treppe O O O O
mit O O O O
ihm O O O O
und O O O O
dem O O O O
Arzte O O O O
hinansteigen O O O O
. O O O O
Auf O O O O
