Während O O O O
der O O O O
Unruhen O O O O
unter O O O O
der O O O O
Regierung O O O O
Karls O O O O
I O O O O
. O O O O
von O O O O
England O O O O
begab O O O O
sich O O O O
die O O O O
Tochter O O O O
eines O O O O
Bauern O O O O
, O O O O
der O O O O
in O O O O
jenen O O O O
Wirren O O O O
Gut O O O O
und O O O O
Leben O O O O
verloren O O O O
, O O O O
als O O O O
Bettlerin O O O O
nach O O O O
London O O O O
, O O O O
um O O O O
als O O O O
Magd O O O O
ein O O O O
Unterkommen O O O O
zu O O O O
finden O O O O
. O O O O
Sie O O O O
war O O O O
sechszehn O O O O
Jahre O O O O
alt O O O O
, O O O O
aber O O O O
bei O O O O
aller O O O O
Schönheit O O O O
, O O O O
die O O O O
selbst O O O O
von O O O O
den O O O O
Lumpen O O O O
ihrer O O O O
Kleidung O O O O
nicht O O O O
verhüllt O O O O
werden O O O O
konnte O O O O
, O O O O
unwissend O O O O
und O O O O
unerfahren O O O O
in O O O O
jeder O O O O
weiblichen O O O O
Fertigkeit O O O O
; O O O O
nur O O O O
grobe O O O O
Feldarbeit O O O O
hatte O O O O
sie O O O O
daheim O O O O
bei O O O O
ihren O O O O
Aeltern O O O O
verrichtet O O O O
. O O O O
Eine O O O O
gleichfalls O O O O
arme O O O O
, O O O O
aber O O O O
mildherzige O O O O
Wittwe O O O O
hatte O O O O
der O O O O
Waise O O O O
ein O O O O
Obdach O O O O
gewährt O O O O
, O O O O
in O O O O
dessen O O O O
Nähe O O O O
ein O O O O
reicher O O O O
Brauer O O O O
wohnte O O O O
, O O O O
der O O O O
sich O O O O
zuweilen O O O O
der O O O O
Hülfe O O O O
dieses O O O O
arbeitsamen O O O O
Mädchens O O O O
bei O O O O
der O O O O
Zusendung O O O O
von O O O O
Porterbier O O O O
an O O O O
seine O O O O
Kunden O O O O
bediente O O O O
. O O O O
Jhre O O O O
unermüdete O O O O
Pünktlichkeit O O O O
veranlaßte O O O O
Jenen O O O O
, O O O O
sie O O O O
als O O O O
Stubenmädchen O O O O
in O O O O
seine O O O O
Dienste O O O O
zu O O O O
nehmen O O O O
, O O O O
wodurch O O O O
es O O O O
ihr O O O O
möglich O O O O
wurde O O O O
, O O O O
mehr O O O O
an O O O O
sich O O O O
und O O O O
ihre O O O O
