Sterben direct O O O
muß direct O O O
er direct O O O
, direct O O O
sterben direct O O O
! direct O O O
Und O O O O
die O O O O
Wüthenden O O O O
stürzten O O O O
sich O O O O
auf O O O O
den O O O O
Erälaten O O O O
, O O O O
der O O reported O
in O O reported O
seinem O O reported O
Entsetzen O O reported O
jetzt O O reported O
den O O reported O
Mönch O O reported O
zu O O reported O
Hülfe O O reported O
rief O O reported O
; O O O O
dieser O O O O
aber O O O O
hatte O O O O
schon O O O O
vor O O reported O
der O O reported O
Aufforderung O O reported O
den O O O O
Bischof O O O O
mit O O O O
seinem O O O O
eigenen O O O O
Leibe O O O O
gedeckt O O O O
und O O O O
sprach O O O O
: O O O O
-- direct O O O
So direct O O O
tödtet direct O O O
mich direct O O O
, direct O O O
der direct O O O
Euch direct O O O
von direct O O O
ganzem direct O O O
Herzen direct O O O
liebt direct O O O
und direct O O O
Euch direct O O O
, direct O O O
Jhr direct O O O
armen direct O O O
Leibeigenen direct O O O
, direct O O O
tröstet direct O O O
soviel direct O O O
er direct O O O
vermag direct O O O
, direct O O O
so direct O O O
tödtet direct O O O
denn direct O O O
mich direct O O O
, direct O O O
der direct O O O
ich direct O O O
Euch direct O O O
mehr direct O O O
bedaure direct O O O
als direct O O O
tadele direct O O O
. direct O O O
Jhr direct O O O
Landstreicher direct O O O
, direct O O O
die direct O O O
Jhr direct O O O
im direct O O O
Walde direct O O O
herumschwärmt direct O O O
-- direct O O O
der direct O O O
gerechte direct O O O
Haß direct O O O
gegen direct O O O
die direct O O O
Unterdrückung direct O O O
hat direct O O O
Euch direct O O O
zum direct O O O
Aufruhr direct O O O
getrieben direct O O O
, direct O O O
und direct O O O
wenn direct O O O
Jhr direct O O O
den direct O O O
Reichen direct O O O
nehmet direct O O O
, direct O O O
gebt direct O O O
Jhr direct O O O
doch direct O O O
wenigstens direct O O O
den direct O O O
Armen direct O O O
, direct O O O
Jhr direct O O O
werdet direct O O O
diesen direct O O O
Mann direct O O O
nicht direct O O O
tödten direct O O O
, direct O O O
Jhr direct O O O
seid direct O O O
keine direct O O O
Henker direct O O O
. direct O O O
Jhr direct O O O
werdet direct O O O
mir direct O O O
sein direct O O O
Leben direct O O O
schenken direct O O O
. direct O O O
-- direct O O O
Der direct O O O
Bischof direct O O O
hat direct O O O
uns direct O O O
zu direct O O O
viel direct O O O
leiden direct O O O
lassen direct O O O
. direct O O O
Auge direct O O O
um direct O O O
Auge direct O O O
, direct O O O
Zahn direct O O O
um direct O O O
Zahn direct O O O
. direct O O O
-- direct O O O
Wird direct O O O
Rache direct O O O
Eure direct O O O
früheren direct O O O
Leiden direct O O O
tilgen direct O O O
? direct O O O
Jhr direct O O O
, direct O O O
deren direct O O O
Väter direct O O O
die direct O O O
Welt direct O O O
durch direct O O O
ihre direct O O O
edelmüthige direct O O O
Tapferkeit direct O O O
in direct O O O
Erstaunen direct O O O
setzten direct O O O
, direct O O O
wollt direct O O O
kaltblütig direct O O O
einen direct O O O
wehrlosen direct O O O
Mann direct O O O
morden direct O O O
? direct O O O
Wäret direct O O O
Jhr direct O O O
feig direct O O O
geworden direct O O O
, direct O O O
Jhr direct O O O
Angelsachsen direct O O O
? direct O O O
Die O O reported O
Landstreicher O O reported O
und O O reported O
die O O reported O
Leibeigenen O O reported O
schwiegen O O reported O
und O O O O
bedrohten O O O O
den O O O O
Bischof O O O O
nicht O O O O
mehr O O O O
. O O O O
-- direct O O O
Eremit direct O O O
, direct O O O
Du direct O O O
bist direct O O O
der direct O O O
Freund direct O O O
der direct O O O
Armen direct O O O
. direct O O O
Wir direct O O O
gewähren direct O O O
Dir direct O O O
das direct O O O
Leben direct O O O
dieses direct O O O
Mannes direct O O O
, direct O O O
aber direct O O O
er direct O O O
muß direct O O O
uns direct O O O
auf direct O O O
unsern direct O O O
Zügen direct O O O
folgen direct O O O
. direct O O O
-- direct O O O
Wohl direct O O O
gesprochen direct O O O
Siegfried direct O O O
. direct O O O
Und direct O O O
wenn direct O O O
wir direct O O O
ruhen direct O O O
, direct O O O
soll direct O O O
er direct O O O
kochen direct O O O
. direct O O O
Er direct O O O
ist direct O O O
Feinschmecker direct O O O
der direct O O O
Bischof direct O O O
, direct O O O
so direct O O O
wahr direct O O O
ich direct O O O
Wolfszahn direct O O O
heiße direct O O O
, direct O O O
wir direct O O O
werden direct O O O
also direct O O O
vortrefflich direct O O O
essen direct O O O
! direct O O O
-- direct O O O
