Es O
war O
ein O
schönern O
Sommertag O
. O
Steve PER
Dillaggio PER
atmete O
die O
warme O
Luft O
ein O
und O
lächelte O
, O
als O
er O
das O
Field O
Office O
New O
York O
verließ O
und O
auf O
die O
Straße O
zuging O
. O
Er O
schaute O
sich O
um O
und O
sah O
, O
dass O
Agent PER
Bill PER
Waters PER
noch O
nicht O
vorgefahren O
war O
, O
um O
ihn O
mit O
dem O
Wagen O
abzuholen O
. O
Er O
war O
noch O
in O
der O
Tiefgarage O
. O
Ein O
anderer APP
Agent APP
sprach O
den O
Assistant APP
Director APP
an O
. O
» O
Sir APP
warten O
Sie O
, O
ich O
habe O
noch O
eine O
Frage O
! O
« O
Steve PER
blieb O
stehen O
. O
Er O
drehte O
sich O
um O
. O
» O
Was O
gibt O
es O
denn O
? O
« O
» O
Es O
ist O
vielleicht O
nicht O
so O
wichtig O
, O
Sir APP
, O
aber O
... O
« O
In O
dem O
Augenblick O
erschütterte O
eine O
Explosion O
die O
Federal O
Plaza O
. O
Steve PER
und O
der O
Agent APP
wurden O
von O
der O
Druckwelle O
durch O
die O
Luft O
geschleudert O
. O
Beide O
verloren O
das O
Bewusstsein O
und O
mussten O
aufgrund O
ihrer O
Verletzungen O
ins O
Krankenhaus O
eingeliefert O
werden O
. O
» O
Jerry PER
, O
das O
sollten O
Sie O
sich O
ansehen O
, O
im O
Fernsehen O
! O
« O
, O
rief O
Dorothy PER
aufgeregt O
, O
als O
sie O
kurz O
in O
mein O
Büro O
schaute O
. O
» O
Die O
hat O
es O
aber O
eilig O
« O
, O
bemerkte O
Phil PER
, O
der O
gerade O
bei O
mir O
war O
. O
» O
Gehen O
wir O
nachsehen O
, O
es O
scheint O
etwas O
Wichtiges O
zu O
sein O
« O
, O
sagte O
ich O
und O
stand O
auf O
. O
Wir O
verließen O
das O
Büro O
und O
folgten O
ihr O
. O
Als O
wir O
in O
die O
Nähe O
des O
Fernsehgeräts O
kamen O
, O
stockte O
mir O
der O
Atem O
. O
» O
… O
ist O
bisher O
noch O
unklar O
, O
wer O
hinter O
dem O
Anschlag O
vor O
dem O
FBI-Gebäude O
in O
New O
York O
City O
steckt O
, O
aber O
es O
sollte O
klar O
sein O
, O
dass O
die O
Behörde O
das O
Ziel O
des O
Anschlags O
war O
und O
alles O
in O
ihrer O
Macht O
Stehende O
unternehmen O
wird O
, O
um O
die O
Drahtzieher APP
dieser O
gemeinen O
Tat O
zu O
identifizieren O
und O
festzunehmen O
. O
Genaue O
Informationen O
liegen O
noch O
nicht O
vor O
, O
aus O
unbestätigter O
Quelle O
heißt O
es O
, O
dass O
es O
mindestens O
einen O
Toten O
und O
eine O
unbestimmte O
Zahl O
Verletzte O
gegeben O
habe O
. O
Wir APP
bleiben O
für O
Sie APP
dran O
. O
Mehr O
aktuelle O
Fakten O
nach O
der O
Werbung O
. O
« O
Jemand APP
schaltete O
den O
Ton O
des O
Fernsehgeräts O
ab O
. O
» O
Verdammt O
! O
« O
, O
fluchte O
Phil PER
. O
» O
Wir O
müssen O
sofort O
herausfinden O
, O
was O
da O
los O
war O
. O
« O
Ich O
nickte O
. O
» O
Gehen O
wir O
zu O
Mister PER
High PER
, PER
vielleicht O
hat O
er O
schon O
detailliertere O
Infos O
. O
« O
Wir O
gingen O
zu O
seinem O
Büro O
und O
ich O
klopfte O
. O
Als O
wir O
eintraten O
, O
war O
er O
am O
Telefon O
und O
bedeutete O
uns O
Platz O
zu O
nehmen O
. O
Seine O
Gesichtszüge O
zeigten O
ihn O
noch O
ernster O
als O
sonst O
. O
» O
… O
in O
Ordnung O
, O
machen O
Sie O
das O
. O
Lassen O
Sie O
mich O
wissen O
, O
wenn O
es O
etwas O
Neues O
gibt O
, O
und O
zwar O
umgehend O
! O
Gut O
. O
« O
Er O
legte O
auf O
, O
war O
einen O
Augenblick O
lang O
in O
sich O
gekehrt O
und O
schaute O
dann O
zu O
uns O
. O
» O
Sie O
haben O
es O
schon O
mitbekommen O
? O
« O
Wir O
nickten O
schweigend O
. O
» O
Ja O
, O
die PER
Medien PER
waren O
diesmal O
schnell O
« O
, O
sagte O
er O
. O
» O
Selbst O
die APP
Kollegen APP
vor APP
Ort APP
haben O
noch O
nicht O
alle O
Daten O
. O
Was O
wir O
wissen O
, O
ist O
, O
dass O
an O
der O
Federal O
Plaza O
eine O
Bombe O
gezündet O
wurde O
, O
die O
wahrscheinlich O
in O
einem O
Auto O
platziert O
war O
. O
Ein O
Agent APP
, O
Bill O
Waters O
, O
ist O
bei O
der O
Explosion O
ums O
Leben O
gekommen O
. O
Er O
muss O
sich O
mit O
seinem O
Wagen O
in O
unmittelbarer O
Nähe O
des O
Explosionsherds O
befunden O
haben O
. O
Von O
weiteren O
Toten O
ist O
bisher O
nichts O
bekannt O
, O
aber O
es O
gibt O
einige O
Verletzte O
. O
Darunter O
ist O
auch O
Steve PER
Dillaggio PER
. PER
« O
Er O
hielt O
inne O
. O
Steve PER
war O
sein APP
Nachfolger APP
als O
Leiter O
des O
Field O
Office O
New O
York O
. O
Und O
jetzt O
war O
Mr PER
High PER
sein O
Vorgesetzter O
. O
Kein O
Wunder O
, O
dass O
er O
sich O
Sorgen O
um O
ihn O
machte O
. O
» O
Steve O
? O
« O
, O
stieß O
Phil PER
aus O
. O
» O
Verdammt O
! O
Wie O
geht O
es O
ihm O
? O
« O
» O
Er O
wurde O
ins O
Krankenhaus O
gebracht O
« O
, O
antwortete O
Mr PER
High PER
. PER
» O
Genaues O
weiß O
man O
nicht O
. O
Wie O
es O
scheint O
, O
schwebt O
er O
nicht O
in O
Lebensgefahr O
, O
aber O
mehr O
weiß O
ich O
nicht O
. O
« O
» O
Und O
die O
Hintermänner APP
? O
Wissen O
wir O
, O
wer O
hinter O
dem O
Anschlag O
steckt O
? O
« O
Mr PER
High PER
schüttelte O
den O
Kopf O
. O
» O
Nein O
, O
wir O
wissen O
rein O
gar O
nichts O
. O
Es O
hat O
keine O
Vorwarnung O
gegeben O
, O
nichts O
, O
was O
auf O
einen O
solchen O
Anschlag O
hindeutete O
. O
Entsprechend O
warten O
wir O
auf O
Bekennerschreiben O
. O
Alles O
, O
was O
wir O
im O
Moment O
haben O
, O
sind O
Spekulationen O
. O
« O
» O
Das O
ist O
nicht O
sehr O
viel O
« O
, O
sagte O
ich O
. O
» O
Wie O
sieht O
es O
mit O
der O
Sicherheit O
des O
Field O
Office O
und O
der O
Federal O
Plaza O
aus O
? O
Es O
könnten O
weitere O
Bomben O
versteckt O
sein O
. O
« O
» O
Die O
üblichen O
Protokolle O
für O
einen O
solchen O
Vorfall O
wurden O
in O
Kraft O
gesetzt O
« O
, O
sagte O
er O
. O
» O
Wir O
unternehmen O
alles O
, O
um O
die O
Sicherheit O
unserer O
Leute O
und O
von O
Zivilisten O
zu O
erhöhen O
. O
« O
» O
Das O
ist O
gut O
« O
, O
sagte O
ich O
nachdenklich O
, O
während O
mein O
Verstand O
verschiedene O
Szenarios O
durchspielte O
. O
» O
Wir O
sollten O
nach O
New O
York O
fahren O
, O
um O
die O
Sache O
zu O
untersuchen O
. O
Im O
Moment O
haben O
wir O
keinen O
Fall O
und O
könnten O
dort O
von O
Nutzen O
sein O
. O
« O
» O
Wahrscheinlich O
« O
, O
erwiderte O
Mr PER
High PER
. PER
» O
Ich O
kläre O
das O
mit O
New O
York O
und O
gebe O
Ihnen O
kurzfristig O
Bescheid O
. O
Bereiten O
Sie O
sich O
aber O
sicherheitshalber O
darauf O
vor O
zu O
fliegen O
. O
« O
» O
Geht O
in O
Ordnung O
, O
Sir APP
« O
, O
sagte O
Phil PER
. O
Während O
wir O
uns O
auf O
die O
Abreise O
nach O
New O
York O
vorbereiteten O
, O
nutzten O
wir O
die O
Zeit O
, O
um O
unsere O
Quellen O
dort O
zu O
kontaktieren O
. O
Ich O
rief O
zuerst O
bei O
Sarah PER
Hunter PER
an O
, O
die O
aber O
, O
wie O
sich O
herausstellte O
, O
gerade O
selbst O
nicht O
in O
New O
York O
war O
. O
» O
Ich O
bin O
im O
Moment O
bei O
einer O
Observierung O
auf O
den O
Hamptons O
« O
, O
sagte O
sie O
. O
» O
Von O
dem O
Anschlag O
habe O
ich O
gerade O
erst O
erfahren O
. O
Schlimme O
Sache O
. O
« O
» O
Du O
weißt O
also O
nicht O
, O
wie O
es O
Steve PER
geht O
? O
« O
» O
Steve PER
? O
Hat O
es O
ihn O
erwischt O
? O
« O
, O
fragte O
sie O
und O
klang O
überrascht O
und O
schockiert O
. O
» O
Ja O
, O
aber O
ich O
weiß O
nicht O
, O
wie O
es O
ihm O
geht O
« O
, O
antwortete O
ich O
. O
» O
Mach O
dir O
keine O
Sorgen O
, O
Mister PER
High PER
sagte O
, O
er O
wäre O
nicht O
lebensgefährlich O
verletzt O
. O
Wie O
ich O
Steve PER
kenne O
, O
ist O
er O
übermorgen O
wieder O
in O
seinem O
Büro O
und O
treibt O
euch O
alle O
an O
. O
« O
» O
Ja O
, O
hoffentlich O
« O
, O
sagte O
sie O
. O
» O
Ich O
muss O
Schluss O
machen O
, O
bei O
mir O
tut O
sich O
gerade O
was O
. O
Bis O
später O
. O
« O
» O
Ja O
, O
bis O
später O
« O
, O
sagte O
ich O
und O
beendete O
das O
Gespräch O
. O
Phil PER
hatte O
mehr O
Glück O
. O
Joe PER
Brandenburg PER
, PER
den O
er O
angerufen O
hatte O
, O
war O
zur O
Zeit O
der O
Explosion O
im O
Field O
Office O
gewesen O
und O
war O
es O
noch O
. O
» O
Da O
draußen O
herrscht O
ein O
heilloses O
Durcheinander O
« O
, O
hörte O
ich O
seine O
Stimme O
über O
die O
Freisprechfunktion O
von O
Phils PER
Smartphone O
. O
» O
Wir O
wissen O
von O
einem O
Toten O
und O
acht O
Verletzten O
. O
Agent PER
Waters PER
hat O
es O
erwischt O
, O
ich O
weiß O
nicht O
, O
ob O
ihr O
ihn O
kennt O
, O
er O
ist O
vor O
einem O
knappen O
Jahr O
hierher O
versetzt O
worden O
, O
aus O
Baltimore O
, O
glaube O
ich O
. O
Unter O
den O
Verletzten O
gibt O
es O
Agents O
und O
einige O
Passanten O
. O
Auch O
Steve PER
hat O
es O
, O
wie O
ihr O
wahrscheinlich O
wisst O
, O
getroffen O
. O
Wir O
versuchen O
gerade O
herauszufinden O
, O
wie O
es O
ihm O
geht O
. O
Aus O
dem O
Krankenhaus O
wissen O
wir O
nur O
, O
dass O
er O
immer O
noch O
untersucht O
wird O
. O
« O
» O
Heftige O
Sache O
« O
, O
meinte O
Phil PER
mit O
mürrischem O
Gesicht O
. O
» O
Irgendetwas O
über O
die APP
Täter APP
? APP
« O
» O
Nein O
, O
gar O
nichts O
« O
, O
antwortete O
Joe PER
. O
» O
Im O
Moment O
gilt O
die O
Aufmerksamkeit O
vor O
allem O
den O
Opfern O
und O
der O
Sicherheit O
des O
Gebäudes O
sowie O
der O
Umgebung O
. O
Das O
läuft O
. O
Ich O
rechne O
damit O
, O
dass O
in O
Kürze O
eine O
Task APP
Force APP
zusammengestellt O
wird O
, O
die O
den O
Anschlag O
untersuchen O
und O
nach O
den O
Tätern APP
ermitteln O
wird O
. O
« O
» O
Gut O
, O
halt O
uns O
auf O
dem O
Laufenden O
« O
, O
sagte O
Phil PER
. O
» O
Kein O
Problem O
« O
, O
meinte O
Joe PER
und O
beendete O
das O
Gespräch O
. O
» O
Wir O
sollten O
nach O
New O
York O
« O
, O
meinte O
Phil PER
. O
» O
Da O
gehören O
wir O
hin O
, O
um O
unseren O
Kollegen O
und O
Freunden O
beizustehen O
und O
herauszufinden O
, O
was O
da O
abgelaufen O
ist O
. O
Wer O
weiß O
, O
vielleicht O
sind O
weitere O
Anschläge O
geplant O
. O
Wir O
sollten O
keine O
Zeit O
verlieren O
! O
« O
» O
Sehe O
ich O
auch O
so O
« O
, O
stimmte O
ich O
ihm O
zu O
. O
» O
Ich O
hoffe O
, O
dass O
Mister PER
High PER
schnell O
zu O
