Jch direct
glaube direct
nicht direct
, direct
daß direct
sie direct
gefährlich direct
krank direct
ist direct
. direct
Doch direct
habe direct
ich direct
ihrem direct
Willen direct
nachgegeben direct
und direct
nach direct
dem direct
Arzt direct
geschickt direct
. direct
“ direct
Der O
Arzt O
sah O
verwundert O
auf O
und O
wollte O
den O
Sprechenden O
näher O
betrachten O
; O
aber O
dieser O
drehte O
sich O
um O
und O
ging O
nach O
dem O
Fenster O
. O
Sander O
schritt O
auf O
das O
Bett O
zu O
. O
Dort O
lag O
Helene O
Willing O
, O
die O
einzige O
Tochter O
des O
Privatiers O
, O
dessen O
Frau O
schon O
seit O
langen O
Jahren O
todt O
war O
. O
Ein O
bleiches O
, O
mattes O
Gesicht O
hob O
sich O
kaum O
von O
den O
Kissen O
ab O
, O
welche O
um O
dasselbe O
emporquollen O
, O
und O
bei O
der O
Dunkelheit O
des O
Zimmers O
ließen O
sich O
die O
Züge O
nur O
mit O
Mühe O
erkennen O
. O
Sander O
rückte O
einen O
Stuhl O
an O
das O
Bett O
und O
forderte reported
mit reported
leiser reported
Stimme reported
-- O
die O
unheimliche O
Stille O
im O
Zimmer O
hatte O
Einfluß O
auf O
ihn O
geübt O
-- O
die reported
Hand reported
der reported
Kranken reported
. reported
Ein O
schön O
geformter O
Arm O
wurde O
ihm O
entgegengehalten O
. O
Er reported
zählte reported
die reported
Schläge reported
des reported
Pulses reported
; O
offenbar O
lag O
die O
Kranke O
in O
einem O
heftigen O
Fieber O
. O
Er O
fühlte O
die O
innere O
Hitze O
des O
Körpers O
und O
erschrak O
vor O
dem O
hohen O
Grade O
derselben O
. O
Einige reported
Fragen reported
, reported
welche reported
er reported
an reported
die reported
Kranke reported
stellte reported
, reported
wurden reported
mit reported
leiser reported
, reported
aber reported
erregter reported
Stimme reported
beantwortet reported
. reported
Dabei O
sahen O
ihn O
die O
dunklen O
Augen O
der O
Kranken O
fortwährend O
bittend O
an O
. O
Der O
Vater O
des O
Mädchens O
war O
, O
als reported
der reported
Arzt reported
zu reported
fragen reported
begonnen reported
hatte reported
, O
ebenfalls O
an O
das O
Bett O
getreten O
. O
Jetzt O
wandte O
er O
sich O
an O
denselben O
und O
sagte O
mit O
einem O
gezwungen O
freundlichen O
Ausdruck O
, O
welcher O
die O
Härte O
der reported
vorher reported
gesprochenen reported
Worte reported
wieder O
gut O
machen O
sollte O
; O
„ direct
Sie direct
würden direct
mich direct
verbinden direct
, direct
wenn direct
Sie direct
alles direct
zur direct
Heilung direct
Erforderliche direct
genau direct
angeben direct
wollten direct
. direct
Margareth direct
“ direct
, O
damit O
wies O
er O
auf O
die O
in O
der O
Ecke O
sitzende O
Frau O
, O
welche O
auch O
bei reported
der reported
Nennung reported
ihres reported
Namens reported
nicht O
aufsah O
, O
„ direct
und direct
ich direct
werden direct
Jhre direct
Vorschriften direct
genau direct
befolgen direct
. direct
“ direct
Der reported
Arzt reported
verlangte reported
nach reported
Papier reported
und reported
Feder reported
, reported
um reported
ein reported
Rezept reported
zu reported
schreiben reported
. reported
Während O
der O
Vater O
sich O
in O
das O
nächste O
Zimmer O
entfernt O
hatte O
, O
um O
dies O
zu O
holen O
, O
und O
der O
Arzt O
eben O
im O
Begriff O
war O
, O
sich O
vom O
Stuhl O
zu O
erheben O
, O
umfaßten O
die O
Finger O
der O
Kranken O
plötzlich O
seinen O
Arm O
und O
zogen O
ihn O
näher O
an O
das O
Bett O
; O
er O
beugte O
sich O
etwas O
vorwärts O
und O
hörte O
sie O
mit O
halb O
erstickter O
Stimme O
ausrufen O
: O
„ direct
Retten direct
Sie direct
mich direct
! direct
Retten direct
Sie direct
mich direct
! direct
“ direct
Jn O
ihren O
Zügen O
aber O
las O
er O
eine O
solche O
Angst O
, O
daß O
er O
erschrocken O
zurückfuhr O
. O
Die reported
Stimme reported
des reported
Vaters reported
ließ reported
sich reported
vernehmen reported
, O
und O
sogleich O
kehrte O
die O
Kranke O
das O
Gesicht O
nach O
der O
Wand O
. O
Während reported
er reported
schrieb reported
, O
hatte O
der O
Arzt O
Gelegenheit O
, O
den O
Mann O
genauer O
zu O
betrachten O
. O
Derselbe O
war O
über O
Mittelgröße O
, O
von O
einer O
hagern O
, O
eckigen O
Gestalt O
. O
Sein O
Gesicht O
war O
von O
vielen O
Falten O
durchfurcht O
, O
und O
wenn O
auch O
schneeweißes O
Haar O
um O
dasselbe O
herumhing O
, O
flößte O
es O
dennoch O
nicht O
jene O
ehrfurchtsvolle O
Scheu O
ein O
, O
wie O
man O
sie O
vor O
dem O
Greise O
wohl O
empfindet O
. O
Die O
Nafe O
war O
scharf O
hervortretend O
, O
und O
in O
den O
Augen O
brannte O
ein O
unheimliches O
Feuer O
. O
Was O
aber O
an O
dem O
Greise O
wohlzuthun O
pflegt O
und O
eben O
die O
Ehrfurcht O
der O
jüngeren O
Leute O
erweckt O
, O
jene O
Ruhe O
des O
Geistes O
, O
die O
sich O
auf O
dem O
Gesicht O
spiegelt O
und O
kund O
thut O
, O
daß O
zwischen O
Außen O
= O
und O
Jnnenwelt O
der O
Kampf O
abgeschlossen O
sei O
, O
davon O
war O
hier O
nichts O
zu O
finden O
. O
Dazu O
kam O
eine O
gewisse O
Hastigkeit O
in O
allen O
Bewegungen O
, O
welche O
von O
einer O
innerlichen O
Unruhe O
Zeugniß O
gab O
. O
Der reported
Arzt reported
hatte reported
seine reported
Verordnung reported
beendet reported
, O
und reported
nachdem reported
er reported
noch reported
einige reported
Verhaltungsmaßregeln reported
gegeben reported
und O
erklärt O
hatte O
, O
wiederkommen indirect
zu indirect
wollen indirect
, O
schickte O
er O
sich O
zum O
Gehen O
an O
. O
