Lache direct
doch direct
mit direct
uns direct
, direct
freue direct
Dich direct
doch direct
, direct
wie direct
wir direct
! direct
Gott direct
schenkt direct
den direct
Juni direct
aus direct
, direct
trinke direct
doch direct
, direct
trinke direct
, direct
trinke direct
! direct
“ direct
Und O
weil O
ich O
einmal O
heiterer O
Natur O
bin O
und O
mein O
Temperament O
so O
frischblütig O
ist O
und O
ich O
nicht O
lachen O
sehen O
kann O
, O
ohne O
gleich O
mitzulachen O
, O
ließ O
ich O
mich O
fortschwemmen O
von O
den O
tausend O
sonnenglitzernden O
Wellen O
und O
freute O
mich O
. O
So O
eine O
thränenlustige O
Freude O
überkam O
mich O
, O
so O
eine O
unnennbar O
süße O
Weltwehwonne O
, O
daß O
ich O
die O
Arme O
hätte O
ausbreiten O
mögen O
und O
die O
ganze O
, O
ganze O
Welt O
an O
mein O
heißes O
Herz O
drücken O
. O
Die O
ganze O
Welt O
?! O
Ich O
höre O
Euch O
lachen O
. O
Nicht O
wahr O
, O
wo O
nähme O
ich O
die O
Gigantenarme O
dazu O
her O
? O
Und O
dennoch O
hätte O
ich O
sie O
an O
mich O
pressen O
können O
, O
die O
ganze O
, O
weite O
Welt O
, O
an O
mich O
mit O
sehnendem O
, O
glücklichen O
Drucke O
, O
denn O
sie O
hatte O
sich O
mit O
allen O
ihren O
Wundern O
in O
einen O
Leib O
versteckt O
, O
ihre O
Rosen O
blühten O
in O
einem O
süßen O
Munde O
, O
ihre O
Sonnen O
und O
Sterne O
leuchteten O
aus O
zwei O
dunklen O
Augen O
. O
Die O
Liebe O
, O
die O
Liebe O
lag O
in O
mir O
mit O
allen O
süßen O
Schauern O
der O
Sehnsucht O
, O
mit O
all O
der O
verhaltenen O
Trauer O
der O
Entsagung O
, O
mit O
aller O
bebenden O
Verzweiflung O
des O
unfreiwilligen O
Verzichtes O
. O
Und O
dennoch O
freute O
ich O
mich O
, O
dennoch O
war O
mir O
tänzerisch O
, O
weil O
ein O
Rosenwölkchen O
Hoffnung O
mir O
muthig O
eine O
Zukunft O
log O
. O
O freeIndirect
süße freeIndirect
Lüge freeIndirect
! freeIndirect
— O
In O
Träumen O
, O
die O
nach O
Norden O
zogen O
, O
wandelte O
ich O
durch O
den O
Volksgarten O
. O
Jede O
Gesellschaft O
hätte O
mir O
wehe O
gethan O
, O
denn O
unter O
tausend O
Menschen O
einsam O
sein O
, O
darin O
liegt O
ein O
frohes O
Leid O
, O
von O
einem O
herben O
Dufte O
und O
ich O
fühlte O
mich O
so O
ferne O
, O
ferne O
, O
wie O
ganz O
außerhalb O
der O
Welt O
, O
bis O
mich O
die O
helle O
Stimme O
eines O
kleinen O
