Er O
war O
entlassen O
, O
und O
er O
begriff O
nicht O
, O
weshalb indirect
er indirect
so indirect
mißmutig indirect
durch indirect
die indirect
Straßen indirect
ging indirect
, indirect
da indirect
er indirect
doch indirect
der indirect
Gefahr indirect
, indirect
die indirect
er indirect
in indirect
diesen indirect
Tagen indirect
am indirect
meisten indirect
gefürchtet indirect
hatte indirect
, indirect
entgangen indirect
war indirect
. indirect
Als O
er O
des O
Abends O
mit O
seinen O
Gesellen O
saß O
, O
sagten O
sie O
ihm O
, O
und O
sie O
sahen O
ihn O
dabei O
an O
, O
daß indirect
zwei indirect
junge indirect
Edelleute indirect
bei indirect
der indirect
Herzogin indirect
um indirect
die indirect
Hand indirect
des indirect
„ indirect
Findelkindes indirect
"""" indirect
— O
so reported
nannten reported
sie reported
Florence reported
— O
geworben indirect
hätten indirect
; indirect
und indirect
zwar indirect
sei indirect
der indirect
eine indirect
, indirect
den indirect
sie indirect
wohl indirect
nehmen indirect
werde indirect
, indirect
ein indirect
prachtvoller indirect
Junge indirect
, indirect
dazu indirect
vom indirect
besten indirect
Blute indirect
, indirect
aber indirect
arm indirect
wie indirect
eine indirect
Kirchenmaus indirect
. indirect
„ direct
Die direct
Narren direct
! direct
"""" direct
sagte O
Pericliti O
, O
während O
er O
sein O
Lorgnon O
senkte O
und O
die O
Karten O
auf O
den O
Tisch O
legte O
. O
Avinelli O
nickte O
und O
nahm O
die O
Karten O
auf O
, O
die O
er O
durch O
seine O
Hand O
gleiten O
ließ O
, O
als O
sähe O
er O
irgend O
Merkwürdigkeiten O
an O
ihren O
Figuren O
; O
aber O
in O
seinem O
Herzen O
brannten O
Eifersucht O
und O
Scham O
. O
„ direct
Der direct
Herzog direct
gibt direct
ihm direct
eine direct
Kompagnie direct
, direct
"""" direct
sagte O
einer O
boshaft O
. O
Avinelli O
warf O
die O
Karten O
bald O
wieder O
hin O
und O
stand O
auf O
. O
Der O
Abbate O
schob O
Avinellis O
Arm O
in O
den O
eigenen O
und O
ging O
mit O
ihm O
ins O
Freie O
; O
aber reported
Avinelli reported
schwieg reported
. reported
Der O
laue O
Abend O
brachte O
ihm O
kein O
Behagen O
. O
Eine O
Karosse O
fuhr O
langsam O
vorüber O
, O
in O
der O
die O
Frau O
von O
Cresnel O
neben O
demselben O
Kavalier O
mit O
dem O
Ordenskreuz O
saß O
, O
mit reported
dem reported
sie reported
am reported
Morgen reported
so reported
eifrig reported
gesprochen reported
hatte reported
; O
sie O
nickte O
flüchtig O
zu O
seinem O
Gruß O
; O
ihr O
Begleiter O
dankte O
überhaupt O
nicht O
. O
Das O
war O
für O
den O
Gekränkten O
zuviel O
; O
er O
wendete O
sich O
zu O
dem O
Abbate O
zurück O
und O
rief O
: O
„ direct
Jetzt direct
grüßt direct
sie direct
mich direct
nicht direct
, direct
und direct
vor direct
zwei direct
Nächten direct
hat direct
sie direct
mich direct
geküßt direct
! direct
"""" direct
Die O
Augen O
des O
Abbate O
wurden O
groß O
; O
sein O
ganzes O
Gesicht O
verzog O
sich O
in O
Neugier O
und O
Staunen O
; O
noch O
ungläubig O
faßte O
er O
des O
Florentiners O
Arm O
und O
fragte reported
ihn reported
aus reported
, O
dabei O
zog O
er O
ihn O
in O
den O
Keller O
hinab O
zu O
den O
anderen O
, O
die O
noch O
beim O
Spiel O
saßen O
; O
und O
da O
Avinelli O
das O
heftige O
Bedürfnis O
hatte O
, O
sich O
in O
ihren O
Augen O
wieder O
zu O
heben O
, O
so reported
schilderte reported
er reported
ihnen reported
