Sie O
beschloß O
daher O
, O
auf indirect
ihre indirect
Toilette indirect
eine indirect
Mühe indirect
zu indirect
verwenden indirect
, indirect
wie indirect
nie indirect
zuvor indirect
. indirect
Schon O
seit O
Wochen O
bewegte O
ihr O
überirdisches O
Herz O
die O
inhaltschwere O
Frage O
: O
» direct
Welches direct
Kleid direct
werde direct
ich direct
anziehen direct
? direct
Das direct
weiße direct
, direct
das direct
die direct
Elfen direct
aus direct
Mondesstrahlen direct
gewoben direct
, direct
oder direct
das direct
himmelblaue direct
aus direct
Aetherduft direct
gebildete direct
, direct
oder direct
das direct
duftige direct
Rosengewand direct
von direct
Nebeln direct
, direct
welche direct
die direct
Abendröthe direct
angehaucht direct
, direct
oder direct
das direct
seegrüne direct
Kleid direct
, direct
gewirkt direct
aus direct
der direct
spiegelglatten direct
Fläche direct
des direct
Oceans direct
? direct
« direct
Weiß freeIndirect
– freeIndirect
das freeIndirect
ging freeIndirect
nicht freeIndirect
! freeIndirect
diese freeIndirect
Farbe freeIndirect
trug freeIndirect
die freeIndirect
Braut freeIndirect
! freeIndirect
Blau freeIndirect
– freeIndirect
keine freeIndirect
rechte freeIndirect
Abendfarbe freeIndirect
! freeIndirect
Rosa freeIndirect
– freeIndirect
zu freeIndirect
mädchenhaft freeIndirect
! freeIndirect
Seegrün freeIndirect
– freeIndirect
dies freeIndirect
paßte freeIndirect
und freeIndirect
war freeIndirect
zugleich freeIndirect
das freeIndirect
Neueste freeIndirect
! freeIndirect
Der O
verhängnißvolle O
Tag O
erschien O
, O
und O
schon O
frühzeitig O
zog O
sich O
die O
schöne O
Frau O
in O
ihr O
Gemach O
zurück O
, O
ihre O
Toilette O
zu O
beginnen O
. O
Der O
Gemahl O
begleitete O
sie O
bis O
an O
die O
Thüre O
und O
sagte O
, O
nach O
einem O
zärtlichen O
Abschiedskuß O
, O
in O
etwas O
gedrücktem O
Tone O
: O
» direct
Nicht direct
wahr direct
, direct
mein direct
Liebchen direct
, direct
Du direct
läßt direct
mich direct
nicht direct
zu direct
lange direct
warten direct
? direct
« direct
Man O
konnte O
merken O
, O
daß indirect
hier indirect
ein indirect
wunder indirect
Fleck indirect
war indirect
, indirect
den indirect
er indirect
mit indirect
demüthiger indirect
Scheu indirect
berührte indirect
. indirect
» direct
Sei direct
ohne direct
