Wie O
die O
Mägde O
und O
Marktweiber O
bei O
Johann O
, O
so O
hätten O
die O
paar O
Hofdamen O
gern O
diese O
einzige O
Gelegenheit O
benützt O
, O
seinen O
Frauenhaß O
durch O
süße O
Blicke O
zu O
brechen O
oder reported
durch reported
spitze reported
Worte reported
zu reported
rächen reported
; O
aber O
alle O
Versuche O
glitten O
ab O
an O
der O
äußersten O
Gleichgültigkeit O
, O
mit O
der O
er O
die O
schönste O
wie O
die O
häßlichste O
Gestalt O
gleich O
entschieden O
als O
Luft O
behandelte O
und O
seine O
feierliche O
Höflichkeit O
allein O
der O
gebietenden O
Frau O
zuwandte O
. O
Auch O
die O
Kirche O
fing O
er O
seit O
jener O
Zeit O
an O
zu O
besuchen O
und O
erregte O
das O
Erstaunen O
und O
Ergötzen O
der O
Schuljugend O
durch O
den O
großen O
Muff O
, O
mit O
dem O
er O
sich O
zur O
Winterszeit O
gegen O
die O
Kälte O
schützte O
. O
Niemand O
in O
der O
Stadt O
Kirchheim O
hatte O
ihn O
jung O
gesehen O
; O
er O
hatte O
schon O
das O
Ansehen O
eines O
bejahrten O
Mannes O
, O
als O
er O
seine O
Einsiedelei O
zum O
erstenmal O
verlassen O
. O
Nur O
ein O
Band O
gab O
es O
, O
das O
den O
scheuen O
Freiherrn O
noch O
mit O
den O
Menschen O
verband O
, O
nur reported
eine reported
Freude reported
, reported
der reported
er reported
nicht reported
entsagt reported
hatte reported
, O
– O
die O
des O
Wohltuns O
. O
Wo O
er O
eine O
bekannte O
oder O
verborgene O
Not O
erfuhr O
, O
da O
war O
seine O
Hand O
stets O
offen O
, O
natürlich O
so O
still O
und O
heimlich O
wie O
möglich O
. O
Viel O
Freude O
konnte O
nun O
freilich O
auch O
nicht O
dabei O
sein O
, O
da reported
er reported
fast reported
nie reported
den reported
Dank reported
aus reported
eines reported
Armen reported
Munde reported
selbst reported
empfing reported
; O
aber O
doch O
ist O
manch reported
stilles reported
Gebet reported
für O
ihn O
emporgestiegen O
und O
hat O
einen O
Friedenshauch O
in O
sein O
verdüstertes O
Dasein O
gebracht O
, O
ohne O
daß O
er O
wußte O
, O
woher indirect
er indirect
ihm indirect
gekommen indirect
. indirect
Außer O
den O
Armen O
war O
ihm O
wohl O
niemand O
so O
gewogen O
wie O
die O
Lichterzieher O
, O
die O
gern O
der O
halben O
Bevölkerung O
zugunsten O
ihres O
Gewerbes O
eine O
so O
menschenfeindliche O
Laune O
gewünscht O
hätten O
; O
wie O
es O
denn O
überhaupt O
eine O
tröstliche O
und O
daneben O
eine O
höchst O
leidige O
Eigenschaft O
des O
Menschenlebens O
ist O
, O
daß O
jedes O
Unglück O
des O
einen O
für O
den O
andern O
eine O
Lichtseite O
hat O
. O
Wir O
sind O
ein O
Raubvogelgeschlecht O
, O
wo O
sich O
jeder O
, O
vom O
Generalfeldmarschall O
bis O
zum O
Totengräber O
, O
von O
einem O
Stückchen O
menschlicher O
