Jch direct
ertheile direct
Dir direct
den direct
Rath direct
, direct
gieb direct
Dich direct
für direct
krank direct
aus direct
und direct
bleibe direct
einige direct
Tage direct
zu direct
Hause direct
. direct
“ direct
„ direct
Jch direct
kann direct
nicht direct
“ direct
, O
sprach O
der O
Doktor O
mit O
dumpfer O
Stimme O
, O
„ direct
diese direct
schreckliche direct
Lage direct
muß direct
ein direct
Ende direct
nehmen direct
! direct
Schon direct
lange direct
trage direct
ich direct
alle direct
diese direct
Qualen direct
in direct
mir direct
; direct
ich direct
fühlte direct
mich direct
stark direct
genug direct
, direct
sie direct
zu direct
verbergen direct
. direct
Aber direct
nun direct
-- direct
“ direct
„ direct
So direct
erzähle direct
mir direct
wenigstens direct
, direct
welcher direct
Anlaß direct
Dich direct
zu direct
einer direct
solchen direct
Raserei direct
führt direct
“ direct
, O
sprach O
der O
Assessor O
, O
suchte O
sich O
eine O
bequeme O
Stellung O
auf O
dem O
Sopha O
aus O
und O
schlug O
die O
Beine O
über O
einander O
. O
Der reported
Doktor reported
aber reported
erzählte reported
nicht reported
, O
sondern reported
stieß reported
nur reported
einzelne reported
Worte reported
hervor reported
. reported
Nach O
längerem O
Warten O
fing reported
der reported
Assessor reported
wieder reported
in reported
seiner reported
ruhigen reported
Art reported
zu reported
sprechen reported
an reported
. reported
„ direct
Du direct
weißt direct
, direct
ich direct
hatte direct
Dich direct
schon direct
vor direct
längerer direct
Zeit direct
gewarnt direct
; direct
damals direct
aber direct
widersprachst direct
Du direct
mir direct
, direct
Du direct
wolltest direct
keine direct
Gefahr direct
für direct
Dich direct
erkennen direct
. direct
Nun direct
ist direct
die direct
Sache direct
anders direct
geworden direct
. direct
Nachdem direct
Du direct
lange direct
genug direct
mit direct
dem direct
Feuer direct
gespielt direct
hast direct
, direct
hast direct
Du direct
eine direct
Wunde direct
wegbekommen direct
, direct
und direct
nun direct
-- direct
schreist direct
Du direct
und direct
geberdest direct
Dich direct
wie direct
ein direct
kleines direct
Kind direct
, direct
welches direct
sich direct
am direct
Ofen direct
verbrannt direct
hat direct
. direct
Laß direct
mich direct
die direct
Geschichte direct
hören direct
“ direct
, O
setzte O
er O
dann O
hinzu O
. O
„ direct
Jch direct
