Wenn direct
Sie direct
ihm direct
entgegengingen direct
— direct
“ direct
„ direct
Danke direct
, direct
danke direct
“ direct
, O
sprach O
Siegfried O
und O
empfahl reported
sich reported
, O
um O
diesen reported
ihm reported
sehr reported
einleuchtenden reported
Rat reported
gleich O
zu O
befolgen O
. O
Der O
sonst O
so O
belebte O
Weg O
nach O
der O
alten O
Wartburg O
war O
heute O
bei O
der O
sengenden O
Hitze O
wie O
ausgestorben O
. O
Es O
war O
so O
still O
und O
feierlich O
unter O
den O
alten O
Buchen O
und O
die O
grauen O
, O
moosbedeckten O
Felsen O
, O
ehrwürdige O
Zeugen O
einer O
bewegten O
Vergangenheit O
, O
schauten O
Siegfried O
so O
traurig O
an O
, O
als O
wollten O
sie O
sagen O
: O
„ direct
Armes direct
Menschenkind direct
, direct
hoffe direct
nichts direct
von direct
einem direct
Herzen direct
, direct
das direct
härter direct
als direct
wir direct
! direct
— O
Da O
saß O
ein O
alter O
Mann O
neben O
einem O
Kühle O
spendenden O
, O
geheimnisvoll O
murmelnden O
Rinnsal O
, O
das O
sich O
durch O
hartes O
Gestein O
seinen O
Weg O
gebahnt O
und O
seit O
Jahrhunderten O
in O
immer O
gleichem O
Lauf O
sein O
silberglitzerndes O
Wasser O
in O
die O
Tief O
schleuderte O
. O
— O
Der O
Greis O
saß O
mit O
tiefgesenktem O
Haupt O
auf O
einem O
der O
moosigen O
Steine O
und O
dachte reported
an reported
vergangene reported
Tage reported
. reported
Wie reported
schien reported
ihm reported
sein reported
liebeleeres reported
Leben reported
heute reported
so reported
öde reported
, reported
so reported
traurig reported
. reported
Da O
war O
niemand O
auf O
der O
Welt O
, O
der O
ihm O
liebkosend O
und O
zärtlich O
als O
einen O
geliebten O
Vater O
, O
Großvater O
, O
Onkel O
usw. O
begegnete O
. O
Wohl O
segneten O
ihn O
viele O
und O
dankten reported
ihm reported
ihre reported
Rettung reported
aus reported
Schmach reported
und reported
Schande reported
, O
aber O
was O
war O
trotzdem O
sein O
Alter O
? O
— O
Verdrießlichkeit O
über O
Verdrießlichkeit O
vergällte O
ihm O
seines O
arbeitsreichen O
Lebens O
Feierabend O
. O
— O
Er O
tat O
einen O
tiefen O
Seufzer O
und O
richtete O
sein O
müdes O
Haupt O
langsam O
empor O
, O
mit O
der O
zitterigen O
Greisenhand O
das O
schneeweiße O
Haar O
aus O
der O
Stirn O
streichend O
. O
Erst O
in O
diesem O
Augenblicke O
erkannte O
Siegfried O
, O
der O
erwartungsvoll O
des O
Weges O
weiter O
gewandert O
war O
, O
seinen O
Oheim O
. O
— O
Was freeIndirect
