– O
Im reported
Laufe reported
der reported
Fahrt reported
kamen reported
wir reported
mit reported
einem reported
vornehmen reported
alten reported
Araber reported
ins reported
Gespräch reported
, O
und O
da O
wir O
Vertrauen O
zu O
ihm O
faßten O
, O
teilten reported
wir reported
ihm reported
unsere reported
peinlichen reported
Empfindungen reported
mit reported
. reported
Er O
nahm O
es O
sehr O
ernst O
damit O
, O
ja O
, O
er reported
warnte reported
uns reported
geradezu reported
vor reported
den reported
Koffern reported
und O
meinte O
: O
nicht indirect
nur indirect
Mensch indirect
und indirect
Tier indirect
, indirect
sondern indirect
auch indirect
leblose indirect
Gegenstände indirect
hätten indirect
eine indirect
Seele indirect
, indirect
und indirect
vor indirect
Dingen indirect
, indirect
die indirect
einem indirect
wohl indirect
formell indirect
angehörten indirect
, indirect
mit indirect
denen indirect
man indirect
aber indirect
nicht indirect
in indirect
innerem indirect
Kontakt indirect
stehe indirect
, indirect
möge indirect
man indirect
ja indirect
auf indirect
der indirect
Hut indirect
sein indirect
. indirect
Wir O
wurden O
hierdurch O
nachdenklich O
gestimmt O
, O
und O
mit O
der O
Zeit O
kam O
es O
uns O
wirklich O
vor O
, O
als indirect
ob indirect
die indirect
Sachen indirect
da indirect
vor indirect
uns indirect
so indirect
etwas indirect
wie indirect
eine indirect
Seele indirect
hätten indirect
und indirect
zwar indirect
eine indirect
, indirect
die indirect
von indirect
bösen indirect
und indirect
rachsüchtigen indirect
Instinkten indirect
erfüllt indirect
sein indirect
könne indirect
, indirect
weil indirect
wir indirect
sie indirect
so indirect
ohne indirect
weiteres indirect
gezwungen indirect
hatten indirect
, indirect
uns indirect
zu indirect
folgen indirect
. indirect
Fremd O
und O
verächtlich O
sahen O
sie O
uns O
an O
, O
halb O
schadenfroh O
und O
dann O
wieder O
, O
als O
ob O
sie O
sich O
unserer O
schämten O
, O
uns O
für O
Reiseparvenus O
hielten O
und O
sich O
nicht O
mit O
uns O
identifizieren O
wollten O
. O
Man O
versuchte O
, O
sie O
versöhnlich O
zu O
stimmen O
, O
Beziehungen O
anzuknüpfen O
, O
betrachtete O
sie O
mit O
liebevollen O
Blicken O
, O
lobte reported
und reported
bewunderte reported
sie reported
, O
aber O
es O
half O
nichts O
, O
und O
der O
Archäologe O
wurde O
schließlich O
ärgerlich O
. O
Er O
zankte O
mit O
Emma O
Müller O
, O
seiner O
Cousine O
– O
weil O
sie O
ihm O
zum O
Trotz O
heimlich O
eine O
unansehnliche O
, O
alte O
Plaidtasche O
mitgenommen O
hatte O
, O
dann reported
verhöhnte reported
er reported
die reported
Feldbetten reported
, O
die O
so O
korrekt O
und O
zusammengeklappt O
dastanden O
, O
als O
ob O
sie O
sich O
nie O
zu O
einem O
Nachtlager O
hergeben O
würden O
, O
und O
gab O
dem O
gelben O
Handkoffer O
, O
weil O
er O
gar O
zu O
unverschämt O
dreinsah O
, O
einen O
Fußtritt O
, O
so O
daß O
er O
beiseite O
flog O
und O
alles O
durcheinander O
geriet O
. O
Wir O
erschraken O
und O
verwiesen reported
ihm reported
sein reported
Benehmen reported
, O
aber O
es O
war O
nicht O
wiedergutzumachen O
. O
Als O
wir O
das O
Schiff O
verlassen O
hatten O
und O
im O
Hotel O
unser O
Gepäck O
überzählten O
, O
fehlten O
vier O
Stück O
– O
nämlich O
die O
Patentklappstühle O
. O
Wir O
hatten O
bis O
zum O
letzten O
Moment O
an O
Bord O
gesessen O
und O
dann O
in O
der O
Eile O
vergessen O
, O
daß indirect
sie indirect
unser indirect
Eigentum indirect
waren indirect
. indirect
Es O
war O
sehr O
ärgerlich O
, O
aber reported
wir reported
schoben reported
es reported
auf reported
unsere reported
Nachlässigkeit reported
. reported
Bald O
darauf O
verließen O
uns O
auch O
die O
Feldbetten O
. O
Wir O
machten O
einen O
Ausflug O
, O
fanden O
programmäßig O
kein O
Nachtquartier O
und O
wagten O
es O
zum O
erstenmal O
, O
sie O
herzurichten O
und O
uns O
darauf O
auszustrecken O
. O
Man O
schlief O
wider O
Erwarten O
ausgezeichnet O
und O
begab O
sich O
morgens O
an O
einen O
etwas O
entfernten O
Bach O
, O
um O
sich O
zu O
waschen O
. O
Als O
wir O
zurückkehrten O
, O
waren O
die O
Betten O
verschwunden O
und O
mit O
ihnen O
die O
Dressing-bags O
, O
denen O
wir O
nur O
die O
notwendigsten O
Toilettengegenstände O
entnommen O
hatten O
. O
Nur O
Emma O
Müllers O
geschmähte O
Plaidtasche O
war O
zurückgeblieben O
. O
Wir O
nahmen O
an O
, O
daß indirect
die indirect
Sachen indirect
gestohlen indirect
worden indirect
seien indirect
, O
es O
war O
ja O
auch O
unverantwortliche O
Nachlässigkeit O
, O
sie O
auf O
freiem O
Felde O
liegen O
zu O
lassen O
. O
Der O
Archäologe O
lag O
den O
ganzen O
Tag O
mit O
seiner O
Schießwaffe O
auf O
der O
Lauer O
, O
aber O
die O
etwaigen O
Diebe O
ließen O
sich O
nicht O
sehen O
. O
Wir O
bekamen O
überhaupt O
keinen O
Menschen O
zu O
Gesicht O
, O
auf O
den O
man O
hätte O
schießen O
können O
. O
Die O
anderen O
Sachen O
waren O
in O
der O
nächsten O
Stadt O
geblieben O
, O
wir O
fanden O
sie O
unversehrt O
wieder O
und O
behüteten O
sie O
jetzt O
mit O
Argusaugen O
. O
So O
reisten O
wir O
weiter O
, O
vergnügten O
uns O
und O
waren O
ganz O
zufrieden O
. O
Aber O
die O
Beziehung O
zwischen O
unserem O
Gepäck O
und O
uns O
gestaltete O
sich O
keineswegs O
herzlicher O
– O
im O
Gegenteil O
, O
denn O
wir O
sahen O
bei O
dem O
vielen O
Herumfahren O
allmählich O
so O
heruntergekommen O
aus O
, O
daß O
es O
uns O
völlig O
ignorierte O
und O
bei O
jeder O
Gelegenheit O
tat O
, O
als O
ob O
es O
uns O
nicht O
gehörte O
. O
