Der O
ansprechendste O
Brief O
und O
die O
besten O
Zeugnisse O
waren O
von O
Fräulein O
Mary O
Lammont O
eingereicht O
worden O
. O
Die reported
Hoffnungen reported
und reported
Befürchtungen reported
, reported
unter reported
denen reported
dieser reported
Brief reported
geschrieben reported
worden reported
war reported
, reported
können reported
wohl reported
errathen reported
, reported
nicht reported
geschildert reported
werden reported
; O
es O
hing O
für O
sie O
ja O
zuviel O
ab O
von O
dem O
Erfolg O
dieser O
Bewerbung O
. O
Das O
Geld O
, O
das O
die O
Eltern O
für O
ihre O
Ausbildung O
geben O
konnten O
, O
war O
gänzlich O
verbraucht O
, O
mehr O
konnten O
sie O
nicht O
schicken O
. O
Fand O
Mary O
nicht O
sogleich O
eine O
Stellung O
, O
so O
musste O
sie O
auf O
ihr O
einsames O
Dorf O
zurückkehren O
und O
von O
dort O
aus O
würde O
es O
so O
schwer O
sein O
, O
einen O
Posten O
zu O
finden O
. O
Gewiss O
, O
daheim O
würde O
sie O
willkommen O
geheißen O
, O
aber O
doch O
blieb O
ihr O
dann O
das O
Gefühl O
, O
dass O
sie O
eine O
Last O
sei O
, O
wo O
sie O
gehofft O
hatte O
, O
eine indirect
Hilfe indirect
zu indirect
werden indirect
. indirect
Sie O
stellte O
sich O
pünktlich O
auf O
die O
Minute O
in O
dem O
Geschäftslocale O
ein O
. O
Herr O
Braun O
war O
nicht O
ganz O
so O
pünktlich O
. O
Sie O
wartete O
im O
Vorzimmer O
, O
bis O
ein O
freundliches O
: O
„ direct
Da direct
kommt direct
der direct
Chef direct
, direct
um direct
Sie direct
zu direct
sprechen direct
“ direct
, O
von O
dem O
Laufjungen O
sie O
veranlasste O
, O
ihre O
Blicke O
der O
Thür O
zuzuwenden O
. O
In O
ihrer O
zitternden O
Hand O
hielt O
sie O
ein O
Empfehlungsschreiben O
von O
dem O
Director O
der O
Handelsschule O
, O
wie reported
hart reported
sie reported
auch reported
mit reported
sich reported
selbst reported
sprach reported
, O
Thränen O
traten O
ihr O
in O
die O
Augen O
, O
denn O
es O
hing O
ja O
zuviel O
von O
dem O
Erfolge O
dieser O
Vorstellung O
ab O
. O
Da O
sah O
sie O
, O
dass O
er O
kein O
Fremder O
war O
und O
plötzliche O
Hoffnung O
, O
ja O
Vertrauen O
zog O
in O
ihr O
Herz O
ein O
. O
Er O
erkannte O
sie O
ebenso O
schnell O
und O
eine O
dunkle O
Wolke O
des O
Unmuthes O
legte O
sich O
auf O
seine O
Stirn O
beim O
Anblick O
des O
lieblichen O
Gesichtes O
, O
das O
so O
ängstlich O
aus O
der O
Umrahmung O
einer O
billigen O
schwarzen O
Pelzboa O
hervorsah O
. O
Ohne O
seine O
Cigarre O
aus O
dem O
Munde O
zu O
nehmen O
, O
eilte O
er O
an O
ihr O
vorüber O
mit O
der O
kurzen O
Versicherung O
, O
dass indirect
er indirect
augenblicklich indirect
zu indirect
ihren indirect
Diensten indirect
stehen indirect
werde indirect
. indirect
Mary O
sank O
auf O
ihren O
Stuhl O
zurück O
; O
sie O
empfand O
Mitleid O
mit O
ihm O
, O
da O
ihn O
doch O
augenscheinlich O
Geschäftssorgen O
drückten O
. O
„ direct
Himmel direct
, direct
“ direct
sagte O
er O
gerade O
zu O
dem O
älteren O
Chef O
des O
Geschäftes O
, O
„ direct
das direct
fehlte direct
auch direct
noch direct
; direct
Fräulein direct
Lammont direct
ist direct
jene direct
kleine direct
Straßenpoussade direct
, direct
von direct
der direct
ich direct
Ihnen direct
neulich direct
erzählte direct
. direct
Nun direct
kann direct
man direct
all direct
die direct
Mühe direct
des direct
Durchsehens direct
der direct
Bewerbungen direct
noch direct
einmal direct
haben direct
— direct
oder direct
nein direct
, direct
ich direct
habe direct
ja direct
eine direct
andere direct
Bewerberin direct
eine direct
Stunde direct
später direct
bestellt direct
, direct
nehmen direct
wir direct
die direct
. direct
“ direct
„ direct
Aber direct
warum direct
? direct
“ direct
fragte O
der O
Compagnon O
mit O
der O
Freiheit O
seines O
väterlichen O
Freundes O
. O
„ direct
Fräulein direct
Lammont direct
’s direct
Empfehlungen direct
sind direct
ausgezeichnet direct
und direct
wir direct
hören direct
, direct
dass direct
sie direct
einer direct
guten direct
Stellung direct
sehr direct
bedarf direct
, direct
auch direct
scheint direct
sie direct
sich direct
ausgezeichnet direct
für direct
unseren direct
Posten direct
zu direct
eignen direct
und direct
sie direct
ist direct
eine direct
Dame direct
. direct
“ direct
„ direct
Zum direct
Henker direct
mit direct
den direct
Empfehlungen direct
! direct
Ich direct
will direct
in direct
meinem direct
Geschäfte direct
keine direct
Dame direct
, direct
die direct
auf direct
der direct
Straße direct
mit direct
mir direct
kokettiert direct
. direct
“ direct
Der O
alte O
Herr O
lächelte O
: O
„ direct
Sollten direct
Sie direct
gerade direct
darum direct
den direct
Stab direct
über direct
sie direct
brechen direct
? direct
“ direct
„ direct
Schulmeistern direct
Sie direct
nicht direct
! direct
Geschäft direct
ist direct
Geschäft direct
, direct
und direct
ich direct
liebe direct
gemischte direct
Getränke direct
nicht direct
. direct
Nette direct
Ordnung direct
könnte direct
ich direct
in direct
meinem direct
Bureau direct
halten direct
, direct
wenn direct
ich direct
mich direct
damit direct
abgäbe direct
, direct
meiner direct
Stenographin direct
Veilchensträuße direct
zu direct
überreichen direct
. direct
Außerdem direct
will direct
ich direct
auch direct
hier direct
im direct
Geschäfte direct
vor direct
meiner direct
Frau direct
nicht direct
erröthen direct
müssen direct
, direct
wenn direct
sie direct
mich direct
abholt direct
. direct
Sollte direct
ich direct
den direct
süßen direct
braunen direct
Augen direct
auf direct
der direct
Straße direct
wieder direct
begegnen direct
, direct
dann direct
freilich direct
— direct
“ direct
ein O
Lachen O
schloss O
den O
Satz O
. O
„ direct
Jetzt direct
aber direct
müssen direct
Sie direct
mit direct
ihr direct
fertig direct
werden direct
. direct
Sie direct
sah direct
aus direct
, direct
als direct
ob direct
sie direct
weinen direct
wollte direct
, direct
als direct
sie direct
mich direct
oben direct
sah direct
und direct
ich direct
kann direct
weinerliche direct
Frauenzimmer direct
nicht direct
leiden direct
. direct
“ direct
