Kopfschüttelnd O
grinsend O
stand O
die O
Alte O
im O
Kreise O
dieser O
guten O
Bekanntschaft O
, O
von O
der O
sie O
so O
trefflich O
als O
Fratzenpuppe O
in O
Ton O
geformt O
, O
so O
naturgetreu O
bemalt O
und O
der O
Menschennarrenwelt O
zum O
Spaß O
auf O
allen O
Märkten O
in O
den O
Handel O
gegeben O
worden O
war O
. O
Als O
sie O
vordem O
ihr O
erstes O
Abbild O
solcher O
Art O
zu O
Gesicht O
bekommen O
hatte O
, O
die O
Strega O
di O
Fürstenberg O
, O
die O
Sorcière O
du O
Véser O
Serenissimi O
, O
hatte O
sie O
dem O
Spötter O
, O
der O
es O
ihr O
vorhielt O
, O
die O
Puppe O
grimmig O
in O
der O
Hand O
zerschlagen O
und O
den O
Stab O
Wehe O
ihm O
dazu O
zwei- O
, O
dreimal O
derb O
über O
die O
Schulter O
gelegt O
, O
heute O
brummte O
sie O
nur O
: O
» direct
Arme direct
Teufel direct
! direct
Arme direct
Teufel direct
! direct
Hängt direct
ihr direct
denn direct
noch direct
in direct
euren direct
Knochen direct
zusammen direct
? direct
Lohnt direct
es direct
sich direct
denn direct
, direct
euch direct
noch direct
mal direct
herauszufüttern direct
? direct
Malermeister direct
wollt direct
ihr direct
sein direct
? direct
Als direct
Vogelscheuchen direct
könnte direct
man direct
euch direct
ins direct
Feld direct
stellen direct
! direct
Arme direct
Narren direct
, direct
jetzt direct
sollte direct
Ich direct
euch direct
in direct
Ton direct
backen direct
und direct
malen direct
können direct
! direct
Ach direct
ja direct
, direct
ich direct
wollte direct
, direct
ich direct
hätte direct
euch direct
das direct
Tischlein direct
deck direct
dich direct
aus direct
der direct
Stadt direct
Braunschweig direct
mitbringen direct
können direct
. direct
Vor direct
dem direct
Knüppel direct
aus direct
dem direct
Sack direct
braucht direct
ihr direct
Jammervisagen direct
mit direct
eurem direct
Knochengeklapper direct
keine direct
Bange direct
mehr direct
zu direct
haben direct
, direct
wenn direct
euch direct
die direct
Sünden direct
beifallen direct
, direct
die direct
ihr direct
an direct
der direct
Mutter direct
Wackerhahn direct
begangen direct
habt direct
, direct
als direct
der direct
Herr direct
von direct
Richelieu direct
noch direct
nicht direct
die direct
Hand direct
auf direct
Niedersachsen direct
und direct
also direct
auch direct
auf direct
euch direct
geleget direct
hatte direct
. direct
« direct
» direct
Sie direct
kommt direct
nicht direct
vom direct
Harz direct
? direct
nicht direct
