Die O
verschiedenen O
Stände O
. O
Was direct
geht direct
da direct
so direct
lustig direct
: direct
Bim direct
bam direct
? direct
Was direct
brummt direct
dazwischen direct
so direct
dumpf direct
: direct
Bum direct
bum direct
? direct
» direct
Das direct
sind direct
die direct
Glocken direct
, direct
Alt-Vater direct
, direct
die direct
gehen direct
so direct
lustig direct
: direct
Bim direct
bam direct
! direct
Das direct
sind direct
die direct
Kanonen direct
, direct
die direct
brummen direct
so direct
dumpf direct
dazwischen direct
: direct
Bum direct
bum direct
! direct
Heut direct
wird direct
ja direct
die direct
große direct
Schlacht direct
gefeiert direct
! direct
« direct
Hast direct
recht direct
, direct
Junge direct
, direct
so direct
ist direct
es direct
, direct
und direct
es direct
muß direct
auch direct
so direct
sein direct
! direct
– direct
Am direct
Anfang direct
schuf direct
Gott direct
Himmel direct
und direct
Erde direct
, direct
und direct
die direct
Erde direct
war direct
wüste direct
und direct
leer direct
. direct
Darnach direct
schuf direct
er direct
eine direct
große direct
Menge direct
Kaiser direct
und direct
Könige direct
, direct
Fürsten direct
, direct
Grafen direct
und direct
Herren direct
und direct
die direct
ganze direct
Geistlichkeit direct
; direct
dann direct
erst direct
sprach direct
er direct
: direct
» direct
Lasset direct
uns direct
Menschen direct
machen direct
, direct
ein direct
Bild direct
, direct
das direct
uns direct
gleich direct
sei direct
! direct
« direct
und direct
schuf direct
Adam direct
und direct
Eva direct
. direct
Und direct
als direct
später direct
die direct
Gebote direct
gegeben direct
wurden direct
, direct
sind direct
dieselben direct
nur direct
an direct
die direct
Adamskinder direct
gerichtet direct
worden direct
. direct
Darum direct
sind direct
die direct
großen direct
Herren direct
frei direct
von direct
den direct
Geboten direct
und direct
dürfen direct
Kriege direct
führen direct
und direct
in direct
Kämpfen direct
und direct
Schlachten direct
die direct
Menschen direct
in direct
Scharen direct
zusammen direct
treiben direct
und direct
tot direct
schlagen direct
lassen direct
. direct
Zur direct
Erinnerung direct
daran direct
muß direct
in direct
den direct
Kirchen direct
gesungen direct
und direct
von direct
den direct
Türmen direct
geblasen direct
, direct
mit direct
den direct
Glocken direct
geläutet direct
und direct
mit direct
den direct
Kanonen direct
geschossen direct
werden direct
; direct
wenn direct
aber direct
ein direct
gewöhnlicher direct
Mensch direct
jemand direct
tot direct
schlägt direct
, direct
so direct
kommt direct
er direct
an direct
den direct
hell direct
lichten direct
Galgen direct
. direct
» direct
Meines direct
Lebens direct
, direct
wie direct
sind direct
denn direct
aber direct
die direct
Unterschiede direct
in direct
die direct
niederen direct
Stände direct
gekommen direct
? direct
« direct
Das direct
ist direct
so direct
zugegangen direct
: direct
Adam direct
und direct
Eva direct
haben direct
ein direct
langes direct
Leben direct
geführt direct
und direct
viele direct
Kinder direct
bekommen direct
, direct
und direct
Kinder direct
machen direct
den direct
Eltern direct
Mühe direct
und direct
Arbeit direct
. direct
Nun direct
begab direct
es direct
sich direct
, direct
daß direct
der direct
liebe direct
Gott direct
nach direct
dem direct
Sündenfalle direct
sich direct
wieder direct
einmal direct
des direct
Adams direct
und direct
der direct
Eva direct
erinnerte direct
; direct
und direct
weil direct
so direct
viele direct
Jahre direct
verstrichen direct
waren direct
, direct
daß direct
er direct
sie direct
nicht direct
gesehen direct
hatte direct
, direct
machte direct
er direct
sich direct
eines direct
Sonntags direct
Morgens direct
bei direct
Zeiten direct
auf direct
, direct
sie direct
zu direct
besuchen direct
. direct
Eva direct
war direct
gerade direct
dabei direct
, direct
ihre direct
Kinder direct
zu direct
waschen direct
und direct
zu direct
putzen direct
, direct
als direct
sie direct
durch direct
das direct
Fenster direct
den direct
Hergott direct
von direct
ferne direct
ankommen direct
sah direct
. direct
Die direct
Hälfte direct
war direct
erst direct
gewaschen direct
! direct
Geschwind direct
trieb direct
sie direct
darum direct
die direct
andern direct
in direct
die direct
Hölle direct
hinter direct
den direct
Ofen direct
, direct
damit direct
der direct
liebe direct
Gott direct
sie direct
nicht direct
sehen direct
und direct
auf direct
die direct
Mutter direct
schelten direct
möchte direct
, direct
daß direct
sie direct
nicht direct
früher direct
aufgestanden direct
sei direct
und direct
sich direct
an direct
die direct
Arbeit direct
gemacht direct
habe direct
. direct
Als direct
nun direct
der direct
liebe direct
Gott direct
in direct
die direct
Thüre direct
getreten direct
war direct
und direct
die direct
fein direct
geputzten direct
Kinder direct
erblickte direct
, direct
reichte direct
er direct
ihnen direct
die direct
Hand direct
und direct
gab direct
einem direct
jeden direct
eine direct
gute direct
Ausstattung direct
mit direct
auf direct
den direct
Weg direct
. direct
» direct
Du direct
sollst direct
ein direct
Kaufmann direct
werden direct
und direct
du direct
ein direct
Küster direct
, direct
« direct
sagte direct
er direct
, direct
» direct
du direct
ein direct
Müller direct
und direct
du direct
ein direct
kunstreicher direct
Schmied direct
und direct
du direct
da direct
ein direct
reicher direct
Bauer direct
! direct
« direct
Die direct
Worte direct
gefielen direct
der direct
Eva direct
wohl direct
, direct
und direct
sie direct
gedachte direct
der direct
ungewaschenen direct
Kinder direct
hinter direct
dem direct
Ofen direct
, direct
zog direct
sie direct
aus direct
der direct
Hölle direct
hervor direct
und direct
sprach direct
: direct
» direct
Schau direct
, direct
Herr direct
, direct
ich direct
habe direct
noch direct
mehr direct
Kinder direct
! direct
« direct
Die direct
sahen direct
aber direct
schwarz direct
aus direct
, direct
wie direct
der direct
Teufel direct
, direct
und direct
der direct
liebe direct
Gott direct
mußte direct
ihrer direct
lachen direct
und direct
sprach direct
zu direct
dem direct
ersten direct
: direct
» direct
Du direct
sollst direct
ein direct
Schornsteinfeger direct
werden direct
! direct
« direct
Den direct
zweiten direct
machte direct
er direct
zum direct
Kuhhirten direct
, direct
den direct
dritten direct
zum direct
Besenbinder direct
, direct
den direct
vierten direct
gar direct
zum direct
Schweinejungen direct
, direct
und direct
den direct
übrigen direct
erging direct
es direct
nicht direct
besser direct
. direct
Sie direct
bekamen direct
allesamt direct
einen direct
niederen direct
Dienst direct
, direct
sie direct
sollten direct
in direct
Hütten direct
in direct
den direct
Dörfern direct
, direct
über direct
das direct
Land direct
hin direct
zerstreut direct
, direct
wohnen direct
und direct
Krautgemüse direct
essen direct
und direct
ihrer direct
sauberen direct
Geschwister direct
Knechte direct
sein direct
. direct
