„ direct
Bitte direct
, direct
gehen direct
Sie direct
noch direct
nicht direct
fort direct
, direct
bleiben direct
Sie direct
hier direct
“ direct
, O
bat O
sie O
. O
„ direct
Nur direct
jetzt direct
entschuldigen direct
Sie direct
mich direct
einige direct
Augenblicke direct
, direct
ich direct
bin direct
in direct
kurzer direct
Zeit direct
wieder direct
bei direct
Ihnen direct
. direct
“ direct
Damit O
verschwand O
sie O
eiligen O
Schritts O
in O
einem O
Seitengemach O
. O
Kara O
hatte O
sich O
noch O
nicht O
ganz O
von O
dem O
Erstaunen O
über O
die O
plötzliche O
Aufregung O
der O
Fürstin O
erholt O
, O
als O
die O
große O
Türe O
geöffnet O
ward O
und O
Graf O
Lemuroff O
eintrat O
, O
der O
bei O
dem O
Anblick O
des O
jungen O
Mädchens O
stutzte O
und O
verlegen O
um O
sich O
blickte O
, O
als O
suche O
er O
die O
Herrin O
dieses O
Raumes O
. O
Auch O
Kara O
war O
sehr O
verlegen O
geworden O
, O
als O
sie O
auf O
den O
ersten O
Blick O
den O
jungen O
Herrn O
wiedererkannte O
, O
der O
ihrem O
Vater O
den O
Diamanten O
verkaufen O
wollte O
. O
Eine O
brennende O
Röte O
überzog O
ihr O
Gesichtchen O
und O
vermehrte O
noch O
ihre O
Befangenheit O
. O
Kaum O
konnte O
sie O
den reported
höflichen reported
Grnß reported
des reported
Grafen reported
formgewandt O
erwidern O
. O
„ direct
Verzeihen direct
Sie direct
, direct
Fräulein direct
Pitras direct
, direct
daß direct
ich direct
unangemeldet direct
hier direct
eingetreten direct
bin direct
. direct
Aber direct
ich direct
glaubte direct
die direct
Fürstin direct
allein direct
, direct
und direct
als direct
altbekannter direct
Freund direct
des direct
Hanses direct
bedarf direct
ich direct
weiter direct
keiner direct
Anmeldung direct
. direct
Ich direct
wundere direct
mich direct
, direct
Sie direct
hier direct
zu direct
sehen direct
. direct
“ direct
„ direct
Ich direct
habe direct
das direct
bestellte direct
Armband direct
abgeliefert direct
“ direct
, O
flüsterte O
Kara O
kaum O
vernehmlich O
. O
„ direct
Ach direct
ja direct
, direct
ganz direct
recht direct
, direct
ich direct
war direct
ja direct
selbst direct
dabei direct
, direct
wie direct
der direct
Schmuck direct
bestellt direct
wurde direct
. direct
Doch direct
, direct
wo direct
ist direct
die direct
Fürstin direct
? direct
“ direct
„ direct
Dort direct
im direct
Zimmer direct
, direct
sie direct
wird direct
sogleich direct
zurückkommen direct
. direct
“ direct
„ direct
Fräulein direct
“ direct
, O
begann O
der O
Graf O
in O
peinlicher O
Verwirrung O
, O
„ direct
ich direct
habe direct
heute direct
mittag direct
bei direct
Ihrem direct
Vater direct
ein direct
Geschäft direct
abgeschlossen direct
, direct
von direct
dem direct
ich direct
wünschen direct
muß direct
, direct
daß direct
es direct
geheim direct
bleibt direct
. direct
Vor- direct
allen direct
Dingen direct
darf direct
die direct
Fürstin direct
Morrow direct
garnichts direct
davon direct
erfahren direct
. direct
“ direct
„ direct
Selbstredend direct
, direct
Herr direct
Graf direct
, direct
bleibt direct
das direct
abgeschossene direct
Geschäft direct
ein direct
Geheimnis direct
. direct
Auch direct
ohne direct
daß direct
Sie direct
mich direct
besonders direct
darauf direct
hinwiesen direct
, direct
hätte direct
ich direct
nie direct
darüber direct
gesprochen direct
, direct
auch direct
mit direct
der direct
Fürstin direct
nicht direct
. direct
Wir direct
machen direct
uns direct
stets direct
des direct
Vertrauens direct
würdig direct
, direct
das direct
man direct
in direct
uns direct
setzt direct
. direct
“ direct
„ direct
Verzeihen direct
Sie direct
, direct
Fräulein direct
Pitras direct
, direct
ich direct
zweifle direct
nicht direct
daran direct
, direct
aber direct
die direct
Angelegenheit direct
ist direct
für direct
mich direct
von direct
solcher direct
Wichtigkeit direct
, direct
daß direct
ich direct
Sie direct
ausdrücklich direct
um direct
Ihr direct
Ehrenwort direct
bitte direct
. direct
“ direct
„ direct
Ich direct
gebe direct
es direct
Ihnen direct
hiermit direct
, direct
Herr direct
Graf direct
, direct
gleichzeitig direct
auch direct
im direct
Namen direct
meines direct
Vaters direct
. direct
“ direct
Der O
Graf O
sah O
sie O
dankbar O
an O
, O
ergriff O
ihre O
kleine O
Hand O
und O
drückte O
leise O
einen O
Kuß O
darauf O
. O
Kara O
erglühte O
und O
ein O
leichtes O
Beben O
durchzitterte O
ihren O
Körper O
. O
Bisher O
hatte O
sie O
noch O
kein O
junger O
Mann O
berührt O
, O
geschweige O
denn O
geküßt O
. O
Deshalb O
brannte O
dieser O
erste O
Kuß O
wie O
Feuer O
und O
ließ O
ihre O
Pulse O
heftig O
schlagen O
. O
Paul O
Lemuroffs O
Blick O
hing O
wie O
gebannt O
an O
der O
anmutigen O
Erscheinung O
Karas O
, O
die O
aussah O
