Während O
der O
Unruhen O
unter O
der O
Regierung O
Karls O
I O
. O
von O
England O
begab O
sich O
die O
Tochter O
eines O
Bauern O
, O
der O
in O
jenen O
Wirren O
Gut O
und O
Leben O
verloren O
, O
als O
Bettlerin O
nach O
London O
, O
um O
als O
Magd O
ein O
Unterkommen O
zu O
finden O
. O
Sie O
war O
sechszehn O
Jahre O
alt O
, O
aber O
bei O
aller O
Schönheit O
, O
die O
selbst O
von O
den O
Lumpen O
ihrer O
Kleidung O
nicht O
verhüllt O
werden O
konnte O
, O
unwissend O
und O
unerfahren O
in O
jeder O
weiblichen O
Fertigkeit O
; O
nur O
grobe O
Feldarbeit O
hatte O
sie O
daheim O
bei O
ihren O
Aeltern O
verrichtet O
. O
Eine O
gleichfalls O
arme O
, O
aber O
mildherzige O
Wittwe O
hatte O
der O
Waise O
ein O
Obdach O
gewährt O
, O
in O
dessen O
Nähe O
ein O
reicher O
Brauer O
wohnte O
, O
der O
sich O
zuweilen O
der O
Hülfe O
dieses O
arbeitsamen O
Mädchens O
bei O
der O
Zusendung O
von O
Porterbier O
an O
seine O
Kunden O
bediente O
. O
Jhre O
unermüdete O
Pünktlichkeit O
veranlaßte O
Jenen O
, O
sie O
als O
Stubenmädchen O
in O
seine O
Dienste O
zu O
nehmen O
, O
wodurch O
es O
ihr O
möglich O
wurde O
, O
mehr O
an O
sich O
und O
ihre O
Kleidung O
zu O
wenden O
, O
so O
daß O
bald O
die O
Blicke O
der O
Männer O
von O
der O
liebreizenden O
Erscheinung O
angezogen O
wurden O
. O
Auch O
ihr O
Brotherr O
, O
zwar O
schon O
ein O
bejahrter O
Wittwer O
, O
doch O
noch O
rüstig O
und O
lebensmunter O
, O
machte O
die O
Bemerkung O
, O
daß indirect
Jenny indirect
ein indirect
sehr indirect
liebenswürdiges indirect
Mädchen indirect
sei indirect
. indirect
Da O
er O
kinderlos O
war O
, O
also O
ganz O
unabhängig O
handeln O
konnte O
, O
so O
erwählte O
er O
sie O
zu O
seiner O
Gattin O
; O
und O
er O
hatte O
den O
Schritt O
nicht O
zu O
bereuen O
, O
denn O
als O
solche O
that O
Jenny O
Alles O
, O
um O
sich O
seiner O
Liebe O
werth O
zu O
machen O
. O
Drei O
Jahre O
nach O
der O
Verheirathung O
starb O
der O
Brauer O
und O
hinterließ O
sein O
ungeheures O
Vermögen O
der O
kinderlosen O
Gattin O
. O
Diese O
war O
nun O
außer O
Stande O
, O
das O
umfangreiche O
Geschäft O
des O
Verstorbenen O
fortzusetzen O
, O
zumal O
auch O
viele O
Schwierigkeiten O
bei O
der O
, O
übrigens O
rechtmäßigen O
Antretung O
der O
Erbschaft O
sich O
in O
den O
Weg O
stellten O
, O
so O
daß O
sie O
des O
Beistandes O
eines O
Rechtsgelehrten O
bedurfte O
. O
Als O
solcher O
hatte O
schon O
bei O
Lebzeiten O
ihres O
Gatten O
der O
berühmte O
Sachwalter O
Hyde O
fungirt O
. O
Sie O
erwählte O
ihn O
also O
um O
so O
lieber O
zu O
ihrem O
Rathgeber O
, O
als O
er O
ihr O
stets O
viel O
Zuneigung O
gezeigt O
und O
auch reported
das reported
Testament reported
verfaßt reported
hatte reported
, O
durch O
welches O
sie O
in O
eine O
ganz O
unabhängige O
Lage O
versetzt O
worden O
war O
. O
Hyde O
fand O
theils O
die O
Reize O
und O
Tugenden O
des O
jungen O
schönen O
Weibes O
, O
theils O
auch O
das O
enorme O
Vermögen O
so O
sehr O
nach O
seinen O
Wünschen O
, O
daß reported
er reported
bald reported
mit reported
einem reported
Heiratsantrage reported
hervortrat reported
. reported
Sie O
willigte O
ein O
; O
Hyde O
stieg O
von O
Stufe O
zu O
Stufe O
und O
beschloß O
seine O
Laufbahn O
als O
Graf O
Clarendon O
. O
Aus O
Beider O
Ehe O
war O
eine O
Tochter O
entsprossen O
, O
welche O
die O
Gemahlin O
König O
Jakobs O
I O
. O
von O
England O
, O
und O
als O
solche O
die O
Mutter O
zweier O
Königinnen O
, O
Maria O
und O
Anna O
, O
wurde O
. O
So O
endete O
eine O
Bettlerin O
und O
lieferte O
den O
Beweis O
, O
daß O
auch O
die O
bescheidene O
Demuth O
den O
Gipfel O
menschlicher O
Höhe O
und O
Macht O
zu O
erreichen O
fähig O
ist O
. O
M O
. O
A O
fghanischer O
Aberglaube O
. O
Die O
Afghanen O
glauben O
, O
die indirect
kleinen indirect
Wirbelwinde indirect
, indirect
welche indirect
Staub indirect
und indirect
dürre indirect
Blätter indirect
mit indirect
sich indirect
führen indirect
, indirect
würden indirect
von indirect
Geistern indirect
hervorgebracht indirect
, indirect
und indirect
ein indirect
erfahrener indirect
Molla indirect
oder indirect
Geistlicher indirect
könne indirect
Reichthümer indirect
dabei indirect
erwerben indirect
-- indirect
vorausgesetzt indirect
, indirect
daß indirect
er indirect
arm indirect
und indirect
rechtschaffen indirect
sei indirect
. indirect
Er reported
nimmt reported
in reported
solchem reported
Fall reported
ein reported
Papier reported
zur reported
Hand reported
, reported
worauf reported
ein reported
Verzeichniß reported
seiner reported
guten reported
Handlungen reported
steht reported
, O
stellt O
sich O
damit O
in O
eine O
Ebene O
, O
wo O
er O
solche O
Wirbel O
anzutreffen O
meint O
, O
und O
harrt O
geduldig O
ihrer O
Ankunft O
. O
Dann O
wirft O
er O
jenes O
Papier O
hinein O
, O
das O
sich O
in O
einen O
Haufen O
Gold O
verwandeln O
soll O
. O
Gelingt O
der O
Versuch O
nicht O
-- O
ein O
Beispiel O
vom O
Gegentheil O
ist O
noch O
nicht O
bekannt O
geworden O
! O
-- O
so O
lag O
die O
Schuld O
an O
ihm O
; O
er O
muß O
wieder O
nach O
Hause O
gehen O
und O
nachdenken O
, O
was indirect
seinen indirect
Kenntnissen indirect
oder indirect
seiner indirect
Tugend indirect
fehle indirect
. indirect
