„ direct
Jch direct
bin direct
Onkel direct
Paul direct
. direct
“ direct
„ direct
Du direct
bist direct
Onkel direct
Paul direct
? direct
“ direct
rief O
sie O
und O
klatschte O
in O
die O
Hände O
. O
„ direct
Nicht direct
wahr direct
, direct
nun direct
braucht direct
Mama direct
nicht direct
mehr direct
zu direct
weinen direct
? direct
“ direct
„ direct
Nein direct
, direct
sie direct
soll direct
nicht direct
mehr direct
weinen direct
! direct
“ direct
sagte O
er O
bewegt O
. O
Der O
Wagen O
hielt O
vor O
dem O
Hause O
eines O
Arztes O
, O
welcher O
glücklicherweise O
bereit O
war O
, O
mitzufahren O
. O
Die reported
frühreife reported
kleine reported
Paula reported
wußte reported
den reported
Namen reported
der reported
Straße reported
anzugeben reported
, reported
wo reported
ihre reported
Mutter reported
wohnte reported
. reported
Während O
der O
Fahrt O
war O
sie O
voll O
kindlicher O
Fröhlichkeit O
über O
den O
neuen O
Onkel O
, O
dem O
es O
immer O
schwerer O
wurde O
, O
seine O
Bewegung O
zu O
bemeistern O
. O
Endlich O
war O
man O
am O
Ziel O
. O
Paula O
wollte O
voraneilen O
, O
um O
der O
Mutter O
, O
deren reported
Zustand reported
sie reported
fast reported
vergessen reported
hatte reported
, O
die reported
frohe reported
Kunde reported
zu reported
bringen reported
. reported
Onkel O
Paul O
aber O
hielt O
ihre O
Hand O
fest O
, O
und O
sie O
mußte O
ehrbar O
die O
Treppe O
mit O
ihm O
und O
dem O
Arzte O
hinansteigen O
. O
Auf O
ein O
Klopfen O
folgte O
ein O
schwaches O
„ direct
Herein direct
! direct
“ direct
Die O
Kranke O
, O
die O
inzwischen O
zu O
sich O
gekommen O
war O
, O
wandte O
mühsam O
ihr O
Haupt O
der O
Thür O
zu O
. O
Ein O
Blick O
, O
ein O
Aufschrei O
-- direct
Paul direct
! direct
Käthchen direct
! direct
-- direct
und O
er O
lag O
zu O
ihren O
Füßen O
und O
hielt O
ihren O
Leib O
umschlungen O
, O
während O
sie O
ihr O
Gesicht O
an O
seiner O
Schulter O
verbarg O
. O
Schnell O
aber O
fühlte O
er O
, O
wie O
sie O
schwerer O
in O
seinen O
Armen O
wurde O
; O
endlich O
winkte O
er O
dem O
Arzt O
, O
der O
beruhigend O
sagte O
: O
„ direct
Eine direct
neue direct
Ohnmacht direct
. direct
“ direct
Am O
Abend O
desselben O
Tages O
bot O
das O
Gemach O
einen O
viel O
freundlicheren O
Anblick O
dar O
; O
im O
Kamin O
brannte O
ein O
helles O
Feuer O
, O
ein O
Teppich O
bekleidete O
die O
nackten O
Dielen O
, O
und O
die O
Kranke O
lag O
in O
einem O
großen O
Lehnstuhl O
in O
Decken O
und O
Kissen O
gehüllt O
. O
Auf O
einem O
Schemel O
zu O
ihren O
Füßen O
saß O
Paula O
und O
schaute O
mit O
glücklichen O
Augen O
bald O
zu O
ihr O
, O
bald O
zu O
Onkel O
Paul O
auf O
, O
der O
an O
der O
Mutter O
Seite O
saß O
und O
ihre O
Hand O
in O
der O
seinigen O
hielt O
. O
Ja O
, O
die O
bleiche O
Frau O
war O
die O
einst O
so O
schöne O
, O
so O
gefeierte O
und O
dann O
so O
tief O
unglückliche O
Katharina O
. O
Ein O
seliges O
Lächeln O
spielte O
um O
ihren O
Mund O
, O
als O
sie O
von O
ihrem O
Kinde O
zu O
ihrem O
treuen O
Bruder O
-- O
denn O
das O
war O
er O
ihr O
jetzt O
-blickte O
. O
Sie reported
hatten reported
viel reported
von reported
der reported
Vergangenheit reported
gesprochen reported
; O
Katharina reported
hatte reported
ihm reported
nichts reported
verschwiegen reported
, reported
nicht reported
ihr reported
Unrecht reported
gegen reported
seine reported
Aeltern reported
, reported
nicht reported
ihre reported
späteren reported
Jrrungen reported
. reported
Als reported
sie reported
von reported
ihrer reported
traurigen reported
Ehe reported
sprach reported
, O
erglühte O
er O
in O
heftigem O
Zorn O
; O
aber O
sie O
legte O
sanft O
die O
Hand O
auf O
seine O
Lippen O
und O
sprach O
: O
„ direct
Gott direct
hat direct
mich direct
gezüchtigt direct
, direct
ich direct
beuge direct
mich direct
in direct
Demuth direct
. direct
Durch direct
geduldiges direct
Ertragen direct
all' direct
des direct
Elends direct
habe direct
ich direct
geglaubt direct
, direct
Sühne direct
zu direct
finden direct
für direct
die direct
Schuld direct
der direct
Vergangenheit direct
. direct
Mein direct
heißes direct
Gebet direct
hat direct
Gott direct
erhört direct
; direct
mein direct
Kind direct
wird direct
nicht direct
verlassen direct
sein direct
, direct
wenn direct
ich direct
von direct
ihm direct
gehe direct
. direct
“ direct
„ direct
Du direct
wirst direct
noch direct
lange direct
nicht direct
von direct
ihm direct
und direct
von direct
mir direct
gehen direct
“ direct
, O
sprach O
er O
und O
drückte O
seine O
Lippen O
auf O
ihre O
Hände O
. O
Sie O
lächelte O
trübe O
und O
sprach O
nach O
einer O
Pause O
: O
„ direct
Und direct
Du direct
, direct
Paul direct
? direct
“ direct
„ direct
Von direct
mir direct
ist direct
wenig direct
zu direct
berichten direct
; direct
ich direct
habe direct
nur direct
gelebt direct
, direct
um direct
Dich direct
zu direct
suchen direct
, direct
nachdem direct
ich direct
von direct
dem direct
Vermögen direct
meines direct
Vaters direct
mehr direct
gerettet direct
, direct
als direct
ich direct
erwartet direct
hatte direct
. direct
Aber direct
alle direct
