Dem O
Hans O
ging O
es O
nicht O
schlecht O
. O
Da O
er O
fleißig O
und O
tüchtig O
war O
, O
bekam O
er O
leicht O
überall O
einen O
Dienst O
. O
Aber O
nirgends O
hielt O
er O
es O
lange O
aus O
; O
hatte O
er O
etwas O
Geld O
beisammen O
, O
so O
war O
er O
allemal O
eines O
schönen O
Tages O
verschwunden O
, O
er O
wollte O
weit O
umeinanderkommen O
und O
die O
Welt O
sehen O
. O
Einst O
war O
Hans O
wieder O
von O
einem O
Dienstherrn O
ausgeschlitzt O
und O
wanderte O
der O
Hauptstadt O
zu O
. O
Er O
wollte O
auch O
das O
Leben O
in O
einer O
großen O
Stadt O
kennen O
lernen O
; O
er O
hatte O
schon O
viel O
davon O
gehört O
und O
war O
in O
seinem O
Leben O
( O
» O
zelattig O
« O
) O
noch O
nie O
in O
eine O
große O
Stadt O
gekommen O
. O
Als O
nun O
Hans O
zur O
Stadt O
hineinging O
und O
ein O
lustiges O
Stücklein O
pfiff O
, O
schaute O
ein O
Mann O
zum O
Fenster O
heraus O
. O
Diesem O
gefiel O
der O
Hans O
und O
er O
rief O
vom O
Fenster O
aus O
dem O
Hans O
zu O
, O
er indirect
möge indirect
zu indirect
ihm indirect
ins indirect
Haus indirect
kommen indirect
. indirect
Hans reported
ließ reported
sich reported
dies reported
nicht reported
zweimal reported
sagen reported
und O
ging O
in O
das O
Haus O
und O
fragte O
, O
was indirect
man indirect
von indirect
ihm indirect
wolle indirect
. indirect
» direct
Du direct
bist direct
ein direct
lustiger direct
Patron direct
« direct
, O
sagte O
der O
Mann O
, O
» direct
sag direct
, direct
wo direct
kommst direct
du direct
her direct
, direct
wo direct
willst direct
du direct
hin direct
und direct
was direct
hast direct
du direct
vor direct
? direct
« direct
Hans reported
erzählte reported
, reported
wie reported
es reported
ihm reported
seither reported
ergangen reported
, O
jetzt indirect
wolle indirect
er indirect
sich indirect
um indirect
einen indirect
Dienst indirect
in indirect
der indirect
Stadt indirect
umsehen indirect
. indirect
» direct
Du direct
bist direct
mein direct
Mann direct
und direct
der direct
richtige direct
Kerl direct
, direct
den direct
ich direct
brauche direct
. direct
Paß direct
auf direct
, direct
was direct
ich direct
dir direct
sage direct
: direct
› direct
Ich direct
habe direct
einen direct
Sohn direct
, direct
einen direct
ganz direct
blöden direct
Kerl direct
, direct
der direct
kein direct
bißchen direct
Leben direct
hat direct
, direct
den direct
richt direct
mir direct
her direct
und direct
mach direct
einen direct
