Ein O
voller O
Klavierakkord O
übertönte O
das O
Klirren O
des O
Glases O
, O
Kyrill O
lehnte O
sich O
an O
die O
Wand O
und O
heftete O
seinen O
Blick O
mit O
hartnäckiger O
Bestimmtheit O
auf O
Sara O
, O
die O
beim O
er O
sten O
Ton O
der O
Musik O
aufgesprungen O
war O
und O
mit O
einer O
rätselhaft O
tiefen O
Stimme O
, O
die O
kein O
Mensch O
in O
diesem O
jungen O
und O
schmächtigen O
Körper O
hätte O
vermuten O
können O
, O
zu O
singen O
anhub O
. O
Wer direct
singt direct
nur direct
aus direct
ihr direct
heraus direct
, O
dachte O
der O
Rittmeister O
, O
das direct
ist direct
doch direct
nicht direct
diese direct
junge direct
Zigeunerin direct
, direct
es direct
ist direct
ein direct
Land direct
oder direct
ein direct
Volk direct
oder direct
ein direct
Geist direct
oder direct
der direct
Teufel direct
... direct
und reported
bald reported
hatte reported
die reported
Frage reported
nach reported
dem reported
eigentlichen reported
Urheber reported
dieses reported
dunklen reported
Singens reported
alle reported
übrigen reported
Vorstellungen reported
aus reported
Kyrills reported
Hirn reported
verdrängt reported
und O
er O
begleitete O
in O
Gedanken O
den O
Gesang O
mit O
einem O
hastig O
wiederholten O
: O
wer direct
? direct
wer direct
? direct
wer direct
? direct
im O
Takte O
der O
Melodie O
. O
Als O
die O
Musik O
verstummt O
war O
und O
Sara O
wieder O
fast O
regungslos O
in O
der O
Mitte O
ihrer O
Gefährtinnen O
saß O
, O
schien O
es O
dem O
Rittmeister O
, O
als indirect
wäre indirect
die indirect
Welt indirect
jetzt indirect
in indirect
ihren indirect
, indirect
wesenlosen indirect
Schlaf indirect
der indirect
Wirklichkeit indirect
zurückgefallen indirect
und indirect
das indirect
eigentlich indirect
wahre indirect
Leben indirect
, indirect
das indirect
Leben indirect
des indirect
Traums indirect
, indirect
sei indirect
unwiederbringlich indirect
vorüber indirect
. indirect
Festhalten direct
! direct
– O
dachte O
er O
– O
nur direct
jetzt direct
nicht direct
loslassen direct
, direct
sonst direct
ist direct
alles direct
vorbei direct
! direct
– O
und O
schon O
hatte O
er O
den O
Leiter O
des O
Chors O
, O
einen O
ältlichen O
Zigeuner O
mit O
glattem O
Scheitel O
und O
hängendem O
Schnurrbart O
, O
zu O
sich O
herangewinkt O
und O
ihm O
seine O
Forderung O
, O
daß indirect
er indirect
Sara indirect
haben indirect
müsse indirect
und indirect
dem indirect
Chor indirect
gegenüber indirect
zu indirect
jeder indirect
Entschädigung indirect
bereit indirect
sei indirect
, O
wie O
einen O
Revolver O
auf O
die O
Brust O
gesetzt O
. O
Der O
Zigeuner O
zog O
Sara O
und O
deren O
Mutter O
in O
die O
Verhandlung O
, O
doch O
Sara O
setzte O
allen reported
Mitteln reported
der reported
Überredung reported
einen O
so O
still-entschlossenen O
Widerstand O
entgegen O
, O
daß O
Kyrill O
sich O
die O
Wucht O
der O
Enttäuschung O
fast O
wie O
eine O
Ohnmacht O
auf O
sein O
Herz O
legen O
fühlte O
; O
doch O
raffte O
er O
sich O
noch O
einmal O
zusammen O
, O
warf O
mit O
den O
Worten O
: O
da direct
zähle direct
! direct
seine O
gefüllte O
Brieftasche O
in O
die O
geschickt O
ausgestreckten O
Hände O
des O
Chorleiters O
und O
fügte O
noch O
hinzu O
, O
daß indirect
der indirect
Chor indirect
die indirect
Tasche indirect
behalten indirect
dürfe indirect
, indirect
sofern indirect
ihm indirect
, indirect
dem indirect
Rittmeister indirect
, indirect
Sara indirect
für indirect
die indirect
kurze indirect
Zeit indirect
seines indirect
Urlaubs indirect
überlassen indirect
werde indirect
. indirect
Der O
Zigeuner O
legte O
nach O
einer O
kurzen O
Prüfung O
die O
Brieftasche O
mit O
Überwindung O
in O
des O
Rittmeisters O
Hände O
zurück O
und O
führte reported
mit reported
Zähigkeit reported
die reported
Verhandlung reported
weiter reported
. reported
Kyrill O
aber O
wandte O
sich O
mit O
dem O
verlorenen O
Gesichtsausdruck O
eines O
Vabanque O
-Spielers O
von O
der O
streitenden O
Gruppe O
ab O
und O
setzte O
sich O
an O
den O
Tisch O
zu O
seinen O
Freunden O
, O
wo O
er O
ohne O
Teilnahme O
die O
folgenden O
Lieder O
des O
Chors O
an O
seinen O
Ohren O
vorbeirauschen O
ließ O
und O
nicht O
einmal O
aufblickte O
, O
als O
der O
Chor O
nach O
Verlauf O
einer O
Viertelstunde O
seine O
Vorträge O
beendet O
hatte O
und O
alle O
Männer O
und O
Frauen O
, O
Sara O
mit O
eingeschlossen O
, O
einer O
nach O
dem O
anderen O
hinter O
der O
Tür O
verschwanden O
. O
Der reported
Rittmeister reported
wußte reported
später reported
selbst reported
nicht reported
