Er O
küßte O
es O
, O
damit reported
es reported
schweige reported
, O
heftig O
auf O
den O
Mund O
, O
da reported
es reported
sich reported
ganz reported
vergessen reported
hatte reported
und O
laut O
sang O
. O
Es reported
verstand reported
ihn reported
endlich reported
, O
und O
sie O
standen O
still O
und O
lauschend O
, O
bis O
ihr O
tobendes O
Hochzeitgeleite O
das O
Feld O
entlanggerast O
war O
und O
, O
ohne O
sie O
zu O
vermissen O
, O
am O
Ufer O
des O
Stromes O
hinauf O
sich O
verzog O
. O
Die O
Geige O
, O
das O
Gelächter O
der O
Mädchen O
und O
die O
Jauchzer O
der O
Bursche O
tönten O
aber O
noch O
eine O
gute O
Zeit O
durch O
die O
Nacht O
, O
bis O
zuletzt O
alles O
verklang O
und O
still O
wurde O
. O
» direct
Diesen direct
sind direct
wir direct
entflohen direct
« direct
, O
sagte O
Sali O
, O
» direct
aber direct
wie direct
entfliehen direct
wir direct
uns direct
selbst direct
? direct
Wie direct
meiden direct
wir direct
uns direct
? direct
« direct
Vrenchen reported
war reported
nicht reported
imstande reported
zu reported
antworten reported
und O
lag O
hochaufatmend O
an O
seinem O
Halse O
. O
» direct
Soll direct
ich direct
dich direct
nicht direct
lieber direct
ins direct
Dorf direct
zurückbringen direct
und direct
Leute direct
wecken direct
, direct
daß direct
sie direct
dich direct
aufnehmen direct
? direct
Morgen direct
kannst direct
du direct
ja direct
dann direct
deines direct
Weges direct
ziehen direct
, direct
und direct
gewiß direct
wird direct
es direct
dir direct
wohl direct
gehen direct
, direct
du direct
kommst direct
überall direct
fort direct
! direct
« direct
» direct
Fortkommen direct
, direct
ohne direct
dich direct
! direct
« direct
» direct
Du direct
mußt direct
mich direct
vergessen direct
! direct
« direct
» direct
Das direct
werde direct
ich direct
nie direct
! direct
Könntest direct
denn direct
du direct
es direct
tun direct
? direct
« direct
» direct
Darauf direct
kommt direct
's direct
nicht direct
an direct
, direct
mein direct
Herz direct
! direct
« direct
sagte O
Sali O
und O
streichelte O
ihm O
die O
heißen O
Wangen O
, O
je O
nachdem O
es O
sie O
leidenschaftlich O
an O
seiner O
Brust O
herumwarf O
, O
» direct
es direct
